	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
97	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	32	KNDC1:10:135012203:G	221	56	primary	0.34	1.9
98	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	32	KNDC1:10:135012203:G	275	60	primary	0.34	1.85
99	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	33	ZSCAN5B:19:56701525:G	225	162	metastasis	0.5	1.7
100	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	33	ZSCAN5B:19:56701525:G	685	357	primary	0.34	1.9
101	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	33	ZSCAN5B:19:56701525:G	864	377	primary	0.34	1.85
102	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	34	RTN1:14:60074119:G	176	126	metastasis	0.5	1.7
103	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	34	RTN1:14:60074119:G	436	91	primary	0.34	1.9
104	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	34	RTN1:14:60074119:G	568	135	primary	0.34	1.85
105	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	35	ARHGAP31:3:119099867:C	238	168	metastasis	0.5	1.7
106	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	35	ARHGAP31:3:119099867:C	521	229	primary	0.34	1.9
107	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	35	ARHGAP31:3:119099867:C	634	272	primary	0.34	1.85
108	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	36	PPARG:3:12458180:C	20	14	metastasis	0.5	1.7
109	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	36	PPARG:3:12458180:C	145	37	primary	0.34	1.9
110	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	36	PPARG:3:12458180:C	202	43	primary	0.34	1.85
111	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	37	NLRP7:19:55449389:T	90	62	metastasis	0.5	1.7
112	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	37	NLRP7:19:55449389:T	289	183	primary	0.34	1.9
113	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	37	NLRP7:19:55449389:T	318	174	primary	0.34	1.85
114	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	38	CDK17:12:96986418:A	22	15	metastasis	0.5	1.7
115	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	38	CDK17:12:96986418:A	93	27	primary	0.34	1.9
116	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	38	CDK17:12:96986418:A	129	23	primary	0.34	1.85
117	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	39	ARHGEF15:17:8216453:G	292	196	metastasis	0.5	1.7
118	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	39	ARHGEF15:17:8216453:G	801	393	primary	0.34	1.9
119	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	39	ARHGEF15:17:8216453:G	860	441	primary	0.34	1.85
120	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	40	DRD2:11:113295073:C	94	62	metastasis	0.5	1.7
121	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	40	DRD2:11:113295073:C	284	92	primary	0.34	1.9
122	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	40	DRD2:11:113295073:C	466	99	primary	0.34	1.85
123	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	41	UNC80:2:210800581:C	140	92	metastasis	0.5	1.7
124	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	41	UNC80:2:210800581:C	426	98	primary	0.34	1.9
125	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	41	UNC80:2:210800581:C	555	110	primary	0.34	1.85
126	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	42	ARHGEF28:5:73205725:A	23	15	metastasis	0.5	1.7
127	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	42	ARHGEF28:5:73205725:A	65	28	primary	0.34	1.9
128	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	42	ARHGEF28:5:73205725:A	88	15	primary	0.34	1.85
129	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	43	IMPG2:3:100949965:C	31	20	metastasis	0.5	1.7
130	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	43	IMPG2:3:100949965:C	130	18	primary	0.34	1.9
131	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	43	IMPG2:3:100949965:C	168	38	primary	0.34	1.85
132	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	44	CDH15:16:89261211:G	41	15	metastasis	0.5	1.7
133	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	44	CDH15:16:89261211:G	123	79	primary	0.34	1.9
134	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	44	CDH15:16:89261211:G	137	35	primary	0.34	1.85
135	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	45	PRRG3:23:150869483:C	216	138	metastasis	0.5	1.7
136	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	45	PRRG3:23:150869483:C	592	184	primary	0.34	1.9
137	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	45	PRRG3:23:150869483:C	558	211	primary	0.34	1.85
138	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	46	FOXP1:3:71007463:T	315	201	metastasis	0.5	1.7
139	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	46	FOXP1:3:71007463:T	484	198	primary	0.34	1.9
140	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	46	FOXP1:3:71007463:T	548	250	primary	0.34	1.85
141	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	47	SH3D21:1:36786750:G	51	32	metastasis	0.5	1.7
142	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	47	SH3D21:1:36786750:G	224	58	primary	0.34	1.9
143	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	47	SH3D21:1:36786750:G	210	55	primary	0.34	1.85
144	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	48	GAB3:23:153925377:G	53	33	metastasis	0.5	1.7
145	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	48	GAB3:23:153925377:G	341	121	primary	0.34	1.9
146	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	48	GAB3:23:153925377:G	346	121	primary	0.34	1.85
147	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	49	LARS2:3:45518136:A	45	28	metastasis	0.5	1.7
148	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	49	LARS2:3:45518136:A	176	51	primary	0.34	1.9
149	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	49	LARS2:3:45518136:A	213	54	primary	0.34	1.85
150	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	50	APP:21:27253963:G	144	89	metastasis	0.5	1.7
151	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	50	APP:21:27253963:G	238	60	primary	0.34	1.9
152	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	50	APP:21:27253963:G	261	71	primary	0.34	1.85
153	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	51	LOC101929153:5:4886422:C	89	55	metastasis	0.5	1.7
154	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	51	LOC101929153:5:4886422:C	259	55	primary	0.34	1.9
155	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	51	LOC101929153:5:4886422:C	271	86	primary	0.34	1.85
156	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	52	FAM135B:8:139180118:C	267	163	metastasis	0.5	1.7
157	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	52	FAM135B:8:139180118:C	762	378	primary	0.34	1.9
158	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	52	FAM135B:8:139180118:C	746	327	primary	0.34	1.85
159	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	53	NEK10:3:27346368:G	51	31	metastasis	0.5	1.7
160	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	53	NEK10:3:27346368:G	156	37	primary	0.34	1.9
161	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	53	NEK10:3:27346368:G	198	54	primary	0.34	1.85
162	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	54	HERC1:15:63958445:A	54	17	metastasis	0.5	1.7
163	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	54	HERC1:15:63958445:A	230	137	primary	0.34	1.9
164	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	54	HERC1:15:63958445:A	262	159	primary	0.34	1.85
165	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	55	FAM189A1:15:29443991:C	167	101	metastasis	0.5	1.7
166	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	55	FAM189A1:15:29443991:C	433	177	primary	0.34	1.9
167	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	55	FAM189A1:15:29443991:C	508	221	primary	0.34	1.85
168	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	56	NLRP11:19:56321341:G	174	97	metastasis	0.5	1.7
169	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	56	NLRP11:19:56321341:G	616	372	primary	0.34	1.9
170	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	56	NLRP11:19:56321341:G	754	379	primary	0.34	1.85
171	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	57	TKTL2:4:164394958:C	42	24	metastasis	0.5	1.7
172	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	57	TKTL2:4:164394958:C	145	57	primary	0.34	1.9
173	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	57	TKTL2:4:164394958:C	160	96	primary	0.34	1.85
174	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	58	UBE3D:6:83733900:T	20	12	metastasis	0.5	1.7
175	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	58	UBE3D:6:83733900:T	52	23	primary	0.34	1.9
176	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	58	UBE3D:6:83733900:T	77	16	primary	0.34	1.85
177	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	59	KIAA1244:6:138575155:G	50	30	metastasis	0.5	1.7
178	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	59	KIAA1244:6:138575155:G	229	62	primary	0.34	1.9
179	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	59	KIAA1244:6:138575155:G	201	41	primary	0.34	1.85
180	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	60	WDR96:10:105891166:G	154	92	metastasis	0.5	1.7
181	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	60	WDR96:10:105891166:G	309	61	primary	0.34	1.9
182	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	60	WDR96:10:105891166:G	346	80	primary	0.34	1.85
183	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	61	EDA:23:69176876:G	164	98	metastasis	0.5	1.7
184	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	61	EDA:23:69176876:G	774	244	primary	0.34	1.9
185	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	61	EDA:23:69176876:G	856	336	primary	0.34	1.85
186	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	62	ZC3H18:16:88696985:G	90	21	metastasis	0.5	1.7
187	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	62	ZC3H18:16:88696985:G	165	98	primary	0.34	1.9
188	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	62	ZC3H18:16:88696985:G	186	46	primary	0.34	1.85
189	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	63	CDH5:16:66437003:C	305	181	metastasis	0.5	1.7
190	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	63	CDH5:16:66437003:C	838	423	primary	0.34	1.9
191	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	63	CDH5:16:66437003:C	882	233	primary	0.34	1.85
192	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	64	ABCA12:2:215880296:G	131	77	metastasis	0.5	1.7
193	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	64	ABCA12:2:215880296:G	340	85	primary	0.34	1.9
194	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	64	ABCA12:2:215880296:G	370	103	primary	0.34	1.85
195	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	65	WI2-81516E3.1:22:49575910:A	197	115	metastasis	0.5	1.7
196	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	65	WI2-81516E3.1:22:49575910:A	522	178	primary	0.34	1.9
197	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	65	WI2-81516E3.1:22:49575910:A	523	194	primary	0.34	1.85
198	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	66	GRHL1:2:10131002:T	36	21	metastasis	0.5	1.7
199	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	66	GRHL1:2:10131002:T	201	55	primary	0.34	1.9
200	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	66	GRHL1:2:10131002:T	262	41	primary	0.34	1.85
201	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	67	NFE2L2:2:178098954:C	243	141	metastasis	0.5	1.7
202	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	67	NFE2L2:2:178098954:C	382	182	primary	0.34	1.9
203	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	67	NFE2L2:2:178098954:C	525	209	primary	0.34	1.85
204	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	68	SLC22A8:11:62763688:A	78	45	metastasis	0.5	1.7
205	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	68	SLC22A8:11:62763688:A	541	103	primary	0.34	1.9
206	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	68	SLC22A8:11:62763688:A	648	128	primary	0.34	1.85
207	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	69	DDX60:4:169157474:C	130	75	metastasis	0.5	1.7
208	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	69	DDX60:4:169157474:C	199	68	primary	0.34	1.9
209	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	69	DDX60:4:169157474:C	263	123	primary	0.34	1.85
210	0	CRUK0183_SU_FLN1	0	LN_SU_FLN1	70	MCF2L2:3:183145662:A	203	117	metastasis	0.5	1.7
211	1	CRUK0183_SU_T1.R1	1	primary_SU_T1.R1	70	MCF2L2:3:183145662:A	373	94	primary	0.34	1.9
212	2	CRUK0183_SU_T1.R2	2	primary_SU_T1.R2	70	MCF2L2:3:183145662:A	424	111	primary	0.34	1.85
