	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
77	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	15	NXT2:23:108784923:G	65	31	metastasis	0.23	2.9
78	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	15	NXT2:23:108784923:G	84	46	primary	0.22	3.1
79	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	15	NXT2:23:108784923:G	64	76	primary	0.49	2.8
80	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	16	ZFPM2:8:106431168:A	184	7	metastasis	0.06	2.0
81	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	16	ZFPM2:8:106431168:A	206	42	metastasis	0.27	2.85
82	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	16	ZFPM2:8:106431168:A	116	12	metastasis	0.23	2.9
83	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	16	ZFPM2:8:106431168:A	145	79	primary	0.22	3.1
84	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	16	ZFPM2:8:106431168:A	145	172	primary	0.49	2.8
85	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	17	PSMA7:20:60718448:T	84	4	metastasis	0.06	2.0
86	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	17	PSMA7:20:60718448:T	59	16	metastasis	0.27	2.85
87	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	17	PSMA7:20:60718448:T	26	5	metastasis	0.23	2.9
88	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	17	PSMA7:20:60718448:T	74	16	primary	0.22	3.1
89	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	17	PSMA7:20:60718448:T	42	49	primary	0.49	2.8
90	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	18	TP53:17:7577120:C	224	9	metastasis	0.06	2.0
91	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	18	TP53:17:7577120:C	91	31	metastasis	0.27	2.85
92	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	18	TP53:17:7577120:C	89	18	metastasis	0.23	2.9
93	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	18	TP53:17:7577120:C	163	51	primary	0.22	3.1
94	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	18	TP53:17:7577120:C	128	146	primary	0.49	2.8
95	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	19	DCLK3:3:36759417:C	110	0	metastasis	0.06	2.0
96	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	19	DCLK3:3:36759417:C	65	0	metastasis	0.27	2.85
97	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	19	DCLK3:3:36759417:C	43	0	metastasis	0.23	2.9
98	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	19	DCLK3:3:36759417:C	87	28	primary	0.22	3.1
99	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	19	DCLK3:3:36759417:C	57	65	primary	0.49	2.8
100	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	20	KCNC2:12:75601147:C	231	8	metastasis	0.06	2.0
101	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	20	KCNC2:12:75601147:C	250	92	metastasis	0.27	2.85
102	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	20	KCNC2:12:75601147:C	189	40	metastasis	0.23	2.9
103	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	20	KCNC2:12:75601147:C	171	48	primary	0.22	3.1
104	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	20	KCNC2:12:75601147:C	100	114	primary	0.49	2.8
105	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	21	OR3A1:17:3194942:C	276	7	metastasis	0.06	2.0
106	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	21	OR3A1:17:3194942:C	104	38	metastasis	0.27	2.85
107	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	21	OR3A1:17:3194942:C	74	27	metastasis	0.23	2.9
108	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	21	OR3A1:17:3194942:C	201	55	primary	0.22	3.1
109	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	21	OR3A1:17:3194942:C	166	189	primary	0.49	2.8
110	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	22	NHSL2:23:71359789:T	307	12	metastasis	0.06	2.0
111	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	22	NHSL2:23:71359789:T	149	145	metastasis	0.27	2.85
112	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	22	NHSL2:23:71359789:T	113	71	metastasis	0.23	2.9
113	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	22	NHSL2:23:71359789:T	225	153	primary	0.22	3.1
114	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	22	NHSL2:23:71359789:T	170	191	primary	0.49	2.8
115	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	23	CYB5A:18:71927893:G	77	0	metastasis	0.06	2.0
116	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	23	CYB5A:18:71927893:G	43	0	metastasis	0.27	2.85
117	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	23	CYB5A:18:71927893:G	36	0	metastasis	0.23	2.9
118	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	23	CYB5A:18:71927893:G	60	10	primary	0.22	3.1
119	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	23	CYB5A:18:71927893:G	44	49	primary	0.49	2.8
120	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	24	PLCZ1:12:18847938:C	130	3	metastasis	0.06	2.0
121	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	24	PLCZ1:12:18847938:C	129	35	metastasis	0.27	2.85
122	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	24	PLCZ1:12:18847938:C	86	24	metastasis	0.23	2.9
123	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	24	PLCZ1:12:18847938:C	91	32	primary	0.22	3.1
124	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	24	PLCZ1:12:18847938:C	94	104	primary	0.49	2.8
125	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	25	NLGN1:3:173999054:CC	460	19	metastasis	0.06	2.0
126	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	25	NLGN1:3:173999054:CC	448	138	metastasis	0.27	2.85
127	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	25	NLGN1:3:173999054:CC	222	80	metastasis	0.23	2.9
128	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	25	NLGN1:3:173999054:CC	352	126	primary	0.22	3.1
129	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	25	NLGN1:3:173999054:CC	282	312	primary	0.49	2.8
130	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	26	ARHGAP9:12:57873140:C	682	31	metastasis	0.06	2.0
131	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	26	ARHGAP9:12:57873140:C	367	130	metastasis	0.27	2.85
132	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	26	ARHGAP9:12:57873140:C	337	86	metastasis	0.23	2.9
133	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	26	ARHGAP9:12:57873140:C	431	105	primary	0.22	3.1
134	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	26	ARHGAP9:12:57873140:C	314	347	primary	0.49	2.8
135	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	27	TMEM63C:14:77712799:C	128	1	metastasis	0.06	2.0
136	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	27	TMEM63C:14:77712799:C	44	26	metastasis	0.27	2.85
137	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	27	TMEM63C:14:77712799:C	37	11	metastasis	0.23	2.9
138	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	27	TMEM63C:14:77712799:C	95	29	primary	0.22	3.1
139	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	27	TMEM63C:14:77712799:C	70	77	primary	0.49	2.8
140	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	28	VPS13C:15:62312778:T	347	15	metastasis	0.06	2.0
141	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	28	VPS13C:15:62312778:T	286	92	metastasis	0.27	2.85
142	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	28	VPS13C:15:62312778:T	201	62	metastasis	0.23	2.9
143	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	28	VPS13C:15:62312778:T	341	67	primary	0.22	3.1
144	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	28	VPS13C:15:62312778:T	214	235	primary	0.49	2.8
145	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	29	ARHGAP4:23:153175535:C	145	0	metastasis	0.06	2.0
146	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	29	ARHGAP4:23:153175535:C	205	0	metastasis	0.27	2.85
147	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	29	ARHGAP4:23:153175535:C	126	0	metastasis	0.23	2.9
148	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	29	ARHGAP4:23:153175535:C	92	62	primary	0.22	3.1
149	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	29	ARHGAP4:23:153175535:C	68	74	primary	0.49	2.8
150	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	30	AMHR2:12:53823299:G	407	19	metastasis	0.06	2.0
151	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	30	AMHR2:12:53823299:G	409	165	metastasis	0.27	2.85
152	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	30	AMHR2:12:53823299:G	278	82	metastasis	0.23	2.9
153	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	30	AMHR2:12:53823299:G	282	108	primary	0.22	3.1
154	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	30	AMHR2:12:53823299:G	258	274	primary	0.49	2.8
155	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	31	CDH2:18:25570132:C	558	1	metastasis	0.06	2.0
156	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	31	CDH2:18:25570132:C	491	0	metastasis	0.27	2.85
157	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	31	CDH2:18:25570132:C	338	1	metastasis	0.23	2.9
158	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	31	CDH2:18:25570132:C	408	59	primary	0.22	3.1
159	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	31	CDH2:18:25570132:C	339	358	primary	0.49	2.8
160	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	32	MYBPC2:19:50962451:C	467	18	metastasis	0.06	2.0
161	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	32	MYBPC2:19:50962451:C	679	136	metastasis	0.27	2.85
162	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	32	MYBPC2:19:50962451:C	490	95	metastasis	0.23	2.9
163	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	32	MYBPC2:19:50962451:C	353	141	primary	0.22	3.1
164	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	32	MYBPC2:19:50962451:C	262	274	primary	0.49	2.8
165	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	33	ELF4:23:129203546:T	178	2	metastasis	0.06	2.0
166	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	33	ELF4:23:129203546:T	84	65	metastasis	0.27	2.85
167	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	33	ELF4:23:129203546:T	112	38	metastasis	0.23	2.9
168	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	33	ELF4:23:129203546:T	134	74	primary	0.22	3.1
169	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	33	ELF4:23:129203546:T	91	94	primary	0.49	2.8
170	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	34	FER1L6:8:124982321:AG	358	6	metastasis	0.06	2.0
171	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	34	FER1L6:8:124982321:AG	332	74	metastasis	0.27	2.85
172	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	34	FER1L6:8:124982321:AG	214	28	metastasis	0.23	2.9
173	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	34	FER1L6:8:124982321:AG	402	164	primary	0.22	3.1
174	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	34	FER1L6:8:124982321:AG	372	382	primary	0.49	2.8
175	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	35	MIR548H4:15:69341488:G	49	1	metastasis	0.06	2.0
176	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	35	MIR548H4:15:69341488:G	27	7	metastasis	0.27	2.85
177	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	35	MIR548H4:15:69341488:G	31	7	metastasis	0.23	2.9
178	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	35	MIR548H4:15:69341488:G	44	6	primary	0.22	3.1
179	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	35	MIR548H4:15:69341488:G	34	35	primary	0.49	2.8
180	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	36	ANKRD33:12:52284513:C	1046	29	metastasis	0.06	2.0
181	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	36	ANKRD33:12:52284513:C	922	328	metastasis	0.27	2.85
182	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	36	ANKRD33:12:52284513:C	632	171	metastasis	0.23	2.9
183	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	36	ANKRD33:12:52284513:C	736	219	primary	0.22	3.1
184	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	36	ANKRD33:12:52284513:C	591	605	primary	0.49	2.8
185	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	37	PPFIBP1:12:27845874:A	246	0	metastasis	0.06	2.0
186	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	37	PPFIBP1:12:27845874:A	179	0	metastasis	0.27	2.85
187	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	37	PPFIBP1:12:27845874:A	113	0	metastasis	0.23	2.9
188	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	37	PPFIBP1:12:27845874:A	209	57	primary	0.22	3.1
189	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	37	PPFIBP1:12:27845874:A	170	174	primary	0.49	2.8
190	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	38	SQLE:8:126021246:G	153	12	metastasis	0.06	2.0
191	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	38	SQLE:8:126021246:G	136	31	metastasis	0.27	2.85
192	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	38	SQLE:8:126021246:G	120	12	metastasis	0.23	2.9
193	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	38	SQLE:8:126021246:G	137	68	primary	0.22	3.1
194	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	38	SQLE:8:126021246:G	139	142	primary	0.49	2.8
195	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	39	HDC:15:50555640:C	244	8	metastasis	0.06	2.0
196	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	39	HDC:15:50555640:C	119	44	metastasis	0.27	2.85
197	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	39	HDC:15:50555640:C	97	19	metastasis	0.23	2.9
198	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	39	HDC:15:50555640:C	165	47	primary	0.22	3.1
199	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	39	HDC:15:50555640:C	155	157	primary	0.49	2.8
200	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	40	C14orf180:14:105052803:C	225	8	metastasis	0.06	2.0
201	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	40	C14orf180:14:105052803:C	246	62	metastasis	0.27	2.85
202	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	40	C14orf180:14:105052803:C	157	44	metastasis	0.23	2.9
203	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	40	C14orf180:14:105052803:C	200	58	primary	0.22	3.1
204	4	CRUK0530_SU_T1.R2	4	primary_SU_T1.R2	40	C14orf180:14:105052803:C	158	160	primary	0.49	2.8
205	0	CRUK0530_BR_T1.R1	0	metachronousMet_BR_T1.R1	41	CDC6:17:38450265:A	648	6	metastasis	0.06	2.0
206	1	CRUK0530_SU_FLN1	1	LN_SU_FLN1	41	CDC6:17:38450265:A	451	176	metastasis	0.27	2.85
207	2	CRUK0530_SU_FLN2	2	LN_SU_FLN2	41	CDC6:17:38450265:A	361	120	metastasis	0.23	2.9
208	3	CRUK0530_SU_T1.R1	3	primary_SU_T1.R1	41	CDC6:17:38450265:A	454	132	primary	0.22	3.1
