	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
43	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	6	F8:23:154132623:G	44	100	metastasis	0.35	3.15
44	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	6	F8:23:154132623:G	92	171	primary	0.49	2.5
45	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	6	F8:23:154132623:G	162	138	primary	0.39	2.7
46	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	6	F8:23:154132623:G	128	117	primary	0.3	2.9
47	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	6	F8:23:154132623:G	74	198	primary	0.56	2.55
48	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	6	F8:23:154132623:G	163	80	primary	0.16	2.75
49	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	7	GPR112:23:135441355:C	65	76	metastasis	0.29	3.1
50	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	7	GPR112:23:135441355:C	22	50	metastasis	0.35	3.15
51	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	7	GPR112:23:135441355:C	52	76	primary	0.49	2.5
52	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	7	GPR112:23:135441355:C	67	67	primary	0.39	2.7
53	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	7	GPR112:23:135441355:C	73	67	primary	0.3	2.9
54	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	7	GPR112:23:135441355:C	32	84	primary	0.56	2.55
55	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	7	GPR112:23:135441355:C	93	41	primary	0.16	2.75
56	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	8	DYRK4:12:4702090:A	69	58	metastasis	0.29	3.1
57	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	8	DYRK4:12:4702090:A	16	27	metastasis	0.35	3.15
58	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	8	DYRK4:12:4702090:A	70	88	primary	0.49	2.5
59	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	8	DYRK4:12:4702090:A	62	104	primary	0.39	2.7
60	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	8	DYRK4:12:4702090:A	79	73	primary	0.3	2.9
61	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	8	DYRK4:12:4702090:A	42	107	primary	0.56	2.55
62	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	8	DYRK4:12:4702090:A	91	49	primary	0.16	2.75
63	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	9	KCNU1:8:36768457:C	121	92	metastasis	0.29	3.1
64	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	9	KCNU1:8:36768457:C	25	20	metastasis	0.35	3.15
65	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	9	KCNU1:8:36768457:C	79	151	primary	0.49	2.5
66	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	9	KCNU1:8:36768457:C	109	141	primary	0.39	2.7
67	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	9	KCNU1:8:36768457:C	101	93	primary	0.3	2.9
68	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	9	KCNU1:8:36768457:C	57	140	primary	0.56	2.55
69	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	9	KCNU1:8:36768457:C	123	31	primary	0.16	2.75
70	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	10	LOC100129520:23:124453952:A	205	235	metastasis	0.29	3.1
71	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	10	LOC100129520:23:124453952:A	107	164	metastasis	0.35	3.15
72	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	10	LOC100129520:23:124453952:A	116	193	primary	0.49	2.5
73	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	10	LOC100129520:23:124453952:A	145	162	primary	0.39	2.7
74	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	10	LOC100129520:23:124453952:A	193	148	primary	0.3	2.9
75	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	10	LOC100129520:23:124453952:A	96	235	primary	0.56	2.55
76	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	10	LOC100129520:23:124453952:A	220	95	primary	0.16	2.75
77	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	11	TSPAN9:12:3387734:G	342	384	metastasis	0.29	3.1
78	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	11	TSPAN9:12:3387734:G	202	330	metastasis	0.35	3.15
79	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	11	TSPAN9:12:3387734:G	293	408	primary	0.49	2.5
80	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	11	TSPAN9:12:3387734:G	265	446	primary	0.39	2.7
81	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	11	TSPAN9:12:3387734:G	363	340	primary	0.3	2.9
82	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	11	TSPAN9:12:3387734:G	178	423	primary	0.56	2.55
83	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	11	TSPAN9:12:3387734:G	413	147	primary	0.16	2.75
84	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	12	GABRA3:23:151532818:C	105	121	metastasis	0.29	3.1
85	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	12	GABRA3:23:151532818:C	46	61	metastasis	0.35	3.15
86	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	12	GABRA3:23:151532818:C	86	124	primary	0.49	2.5
87	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	12	GABRA3:23:151532818:C	91	97	primary	0.39	2.7
88	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	12	GABRA3:23:151532818:C	107	71	primary	0.3	2.9
89	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	12	GABRA3:23:151532818:C	58	137	primary	0.56	2.55
90	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	12	GABRA3:23:151532818:C	111	47	primary	0.16	2.75
91	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	13	TAS2R50:12:11138654:T	518	593	metastasis	0.29	3.1
92	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	13	TAS2R50:12:11138654:T	354	389	metastasis	0.35	3.15
93	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	13	TAS2R50:12:11138654:T	469	680	primary	0.49	2.5
94	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	13	TAS2R50:12:11138654:T	565	802	primary	0.39	2.7
95	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	13	TAS2R50:12:11138654:T	688	541	primary	0.3	2.9
96	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	13	TAS2R50:12:11138654:T	324	758	primary	0.56	2.55
97	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	13	TAS2R50:12:11138654:T	659	261	primary	0.16	2.75
98	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	14	ARMCX2:23:100911545:C	286	317	metastasis	0.29	3.1
99	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	14	ARMCX2:23:100911545:C	128	171	metastasis	0.35	3.15
100	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	14	ARMCX2:23:100911545:C	138	252	primary	0.49	2.5
101	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	14	ARMCX2:23:100911545:C	158	192	primary	0.39	2.7
102	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	14	ARMCX2:23:100911545:C	169	164	primary	0.3	2.9
103	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	14	ARMCX2:23:100911545:C	106	246	primary	0.56	2.55
104	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	14	ARMCX2:23:100911545:C	252	116	primary	0.16	2.75
105	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	15	PCDH17:13:58298827:C	353	97	metastasis	0.29	3.1
106	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	15	PCDH17:13:58298827:C	135	63	metastasis	0.35	3.15
107	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	15	PCDH17:13:58298827:C	200	357	primary	0.49	2.5
108	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	15	PCDH17:13:58298827:C	298	243	primary	0.39	2.7
109	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	15	PCDH17:13:58298827:C	306	242	primary	0.3	2.9
110	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	15	PCDH17:13:58298827:C	130	295	primary	0.56	2.55
111	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	15	PCDH17:13:58298827:C	327	58	primary	0.16	2.75
112	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	16	PCDH20:13:61987292:T	337	141	metastasis	0.29	3.1
113	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	16	PCDH20:13:61987292:T	103	54	metastasis	0.35	3.15
114	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	16	PCDH20:13:61987292:T	225	432	primary	0.49	2.5
115	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	16	PCDH20:13:61987292:T	317	265	primary	0.39	2.7
116	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	16	PCDH20:13:61987292:T	299	256	primary	0.3	2.9
117	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	16	PCDH20:13:61987292:T	139	308	primary	0.56	2.55
118	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	16	PCDH20:13:61987292:T	392	45	primary	0.16	2.75
119	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	17	NR1H2:19:50882029:C	372	76	metastasis	0.29	3.1
120	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	17	NR1H2:19:50882029:C	224	76	metastasis	0.35	3.15
121	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	17	NR1H2:19:50882029:C	304	406	primary	0.49	2.5
122	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	17	NR1H2:19:50882029:C	396	321	primary	0.39	2.7
123	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	17	NR1H2:19:50882029:C	455	266	primary	0.3	2.9
124	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	17	NR1H2:19:50882029:C	184	407	primary	0.56	2.55
125	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	17	NR1H2:19:50882029:C	563	38	primary	0.16	2.75
126	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	18	GPR150:5:94956449:G	31	15	metastasis	0.29	3.1
127	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	18	GPR150:5:94956449:G	21	17	metastasis	0.35	3.15
128	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	18	GPR150:5:94956449:G	20	39	primary	0.49	2.5
129	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	18	GPR150:5:94956449:G	37	25	primary	0.39	2.7
130	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	18	GPR150:5:94956449:G	48	23	primary	0.3	2.9
131	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	18	GPR150:5:94956449:G	17	37	primary	0.56	2.55
132	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	18	GPR150:5:94956449:G	54	14	primary	0.16	2.75
133	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	19	ZCCHC16:23:111697985:C	90	102	metastasis	0.29	3.1
134	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	19	ZCCHC16:23:111697985:C	41	63	metastasis	0.35	3.15
135	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	19	ZCCHC16:23:111697985:C	75	107	primary	0.49	2.5
136	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	19	ZCCHC16:23:111697985:C	89	102	primary	0.39	2.7
137	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	19	ZCCHC16:23:111697985:C	85	55	primary	0.3	2.9
138	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	19	ZCCHC16:23:111697985:C	46	99	primary	0.56	2.55
139	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	19	ZCCHC16:23:111697985:C	98	45	primary	0.16	2.75
140	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	20	MUC6:11:1028072:G	219	53	metastasis	0.29	3.1
141	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	20	MUC6:11:1028072:G	116	21	metastasis	0.35	3.15
142	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	20	MUC6:11:1028072:G	131	141	primary	0.49	2.5
143	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	20	MUC6:11:1028072:G	152	110	primary	0.39	2.7
144	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	20	MUC6:11:1028072:G	195	87	primary	0.3	2.9
145	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	20	MUC6:11:1028072:G	55	115	primary	0.56	2.55
146	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	20	MUC6:11:1028072:G	218	18	primary	0.16	2.75
147	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	21	DACH1:13:72049313:G	265	84	metastasis	0.29	3.1
148	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	21	DACH1:13:72049313:G	133	65	metastasis	0.35	3.15
149	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	21	DACH1:13:72049313:G	160	284	primary	0.49	2.5
150	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	21	DACH1:13:72049313:G	220	179	primary	0.39	2.7
151	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	21	DACH1:13:72049313:G	206	135	primary	0.3	2.9
152	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	21	DACH1:13:72049313:G	104	213	primary	0.56	2.55
153	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	21	DACH1:13:72049313:G	206	33	primary	0.16	2.75
154	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	22	IQSEC3:12:247948:G	218	305	metastasis	0.29	3.1
155	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	22	IQSEC3:12:247948:G	208	344	metastasis	0.35	3.15
156	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	22	IQSEC3:12:247948:G	307	358	primary	0.49	2.5
157	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	22	IQSEC3:12:247948:G	310	365	primary	0.39	2.7
158	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	22	IQSEC3:12:247948:G	397	305	primary	0.3	2.9
159	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	22	IQSEC3:12:247948:G	186	379	primary	0.56	2.55
160	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	22	IQSEC3:12:247948:G	395	158	primary	0.16	2.75
161	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	23	FPR2:19:52272319:C	435	273	metastasis	0.29	3.1
162	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	23	FPR2:19:52272319:C	196	88	metastasis	0.35	3.15
163	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	23	FPR2:19:52272319:C	319	425	primary	0.49	2.5
164	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	23	FPR2:19:52272319:C	416	396	primary	0.39	2.7
165	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	23	FPR2:19:52272319:C	516	248	primary	0.3	2.9
166	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	23	FPR2:19:52272319:C	206	417	primary	0.56	2.55
167	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	23	FPR2:19:52272319:C	515	79	primary	0.16	2.75
168	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	24	AFF2:23:148037309:G	240	315	metastasis	0.29	3.1
169	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	24	AFF2:23:148037309:G	93	149	metastasis	0.35	3.15
170	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	24	AFF2:23:148037309:G	200	300	primary	0.49	2.5
171	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	24	AFF2:23:148037309:G	255	225	primary	0.39	2.7
172	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	24	AFF2:23:148037309:G	234	219	primary	0.3	2.9
173	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	24	AFF2:23:148037309:G	143	288	primary	0.56	2.55
174	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	24	AFF2:23:148037309:G	295	114	primary	0.16	2.75
175	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	25	BORA:13:73302089:G	521	176	metastasis	0.29	3.1
176	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	25	BORA:13:73302089:G	274	129	metastasis	0.35	3.15
177	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	25	BORA:13:73302089:G	350	634	primary	0.49	2.5
178	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	25	BORA:13:73302089:G	423	382	primary	0.39	2.7
179	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	25	BORA:13:73302089:G	492	367	primary	0.3	2.9
180	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	25	BORA:13:73302089:G	195	387	primary	0.56	2.55
181	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	25	BORA:13:73302089:G	580	88	primary	0.16	2.75
182	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	26	IZUMO2:19:50662415:C	122	20	metastasis	0.29	3.1
183	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	26	IZUMO2:19:50662415:C	27	6	metastasis	0.35	3.15
184	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	26	IZUMO2:19:50662415:C	85	125	primary	0.49	2.5
185	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	26	IZUMO2:19:50662415:C	133	118	primary	0.39	2.7
186	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	26	IZUMO2:19:50662415:C	123	76	primary	0.3	2.9
187	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	26	IZUMO2:19:50662415:C	68	133	primary	0.56	2.55
188	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	26	IZUMO2:19:50662415:C	174	10	primary	0.16	2.75
189	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	27	RYR2:1:237897085:G	272	33	metastasis	0.29	3.1
190	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	27	RYR2:1:237897085:G	38	2	metastasis	0.35	3.15
191	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	27	RYR2:1:237897085:G	106	115	primary	0.49	2.5
192	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	27	RYR2:1:237897085:G	149	132	primary	0.39	2.7
193	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	27	RYR2:1:237897085:G	149	68	primary	0.3	2.9
194	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	27	RYR2:1:237897085:G	75	146	primary	0.56	2.55
195	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	27	RYR2:1:237897085:G	232	13	primary	0.16	2.75
196	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	28	WDR16:17:9487631:G	320	124	metastasis	0.29	3.1
197	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	28	WDR16:17:9487631:G	151	68	metastasis	0.35	3.15
198	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	28	WDR16:17:9487631:G	256	256	primary	0.49	2.5
199	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	28	WDR16:17:9487631:G	332	257	primary	0.39	2.7
200	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	28	WDR16:17:9487631:G	289	170	primary	0.3	2.9
201	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	28	WDR16:17:9487631:G	166	312	primary	0.56	2.55
202	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	28	WDR16:17:9487631:G	361	72	primary	0.16	2.75
203	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	29	P2RX1:17:3819179:G	480	237	metastasis	0.29	3.1
204	1	CRUK0557_SU_FLN1	1	LN_SU_FLN1	29	P2RX1:17:3819179:G	363	152	metastasis	0.35	3.15
205	2	CRUK0557_SU_T1.R1	2	primary_SU_T1.R1	29	P2RX1:17:3819179:G	289	424	primary	0.49	2.5
206	3	CRUK0557_SU_T1.R2	3	primary_SU_T1.R2	29	P2RX1:17:3819179:G	370	327	primary	0.39	2.7
207	4	CRUK0557_SU_T1.R3	4	primary_SU_T1.R3	29	P2RX1:17:3819179:G	447	266	primary	0.3	2.9
208	5	CRUK0557_SU_T1.R4	5	primary_SU_T1.R4	29	P2RX1:17:3819179:G	216	403	primary	0.56	2.55
209	6	CRUK0557_SU_T1.R5	6	primary_SU_T1.R5	29	P2RX1:17:3819179:G	501	85	primary	0.16	2.75
210	0	CRUK0557_BR_T1.R1	0	metachronousMet_BR_T1.R1	30	C2CD4B:15:62456600:C	38	19	metastasis	0.29	3.1
