	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
62	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	10	LRSAM1:9:130241796:G	34	76	primary	0.58	2.9
63	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	10	LRSAM1:9:130241796:G	20	104	primary	0.74	2.85
64	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	10	LRSAM1:9:130241796:G	78	91	primary	0.45	3.05
65	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	10	LRSAM1:9:130241796:G	20	87	primary	0.75	2.9
66	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	11	C3orf49:3:63813199:A	64	22	metastasis	0.27	2.4
67	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	11	C3orf49:3:63813199:A	123	24	primary	0.15	2.7
68	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	11	C3orf49:3:63813199:A	62	88	primary	0.58	2.9
69	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	11	C3orf49:3:63813199:A	31	92	primary	0.74	2.85
70	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	11	C3orf49:3:63813199:A	78	69	primary	0.45	3.05
71	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	11	C3orf49:3:63813199:A	21	108	primary	0.75	2.9
72	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	12	PNPLA7:9:140441700:T	230	112	metastasis	0.27	2.4
73	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	12	PNPLA7:9:140441700:T	202	32	primary	0.15	2.7
74	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	12	PNPLA7:9:140441700:T	88	124	primary	0.58	2.9
75	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	12	PNPLA7:9:140441700:T	31	159	primary	0.74	2.85
76	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	12	PNPLA7:9:140441700:T	143	126	primary	0.45	3.05
77	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	12	PNPLA7:9:140441700:T	55	190	primary	0.75	2.9
78	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	13	COL7A1:3:48624760:C	245	90	metastasis	0.27	2.4
79	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	13	COL7A1:3:48624760:C	171	41	primary	0.15	2.7
80	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	13	COL7A1:3:48624760:C	72	98	primary	0.58	2.9
81	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	13	COL7A1:3:48624760:C	38	135	primary	0.74	2.85
82	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	13	COL7A1:3:48624760:C	101	101	primary	0.45	3.05
83	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	13	COL7A1:3:48624760:C	28	142	primary	0.75	2.9
84	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	14	TP53:17:7579358:C	120	39	metastasis	0.27	2.4
85	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	14	TP53:17:7579358:C	110	20	primary	0.15	2.7
86	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	14	TP53:17:7579358:C	57	50	primary	0.58	2.9
87	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	14	TP53:17:7579358:C	15	76	primary	0.74	2.85
88	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	14	TP53:17:7579358:C	53	41	primary	0.45	3.05
89	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	14	TP53:17:7579358:C	29	76	primary	0.75	2.9
90	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	15	ZNF80:3:113955646:G	174	84	metastasis	0.27	2.4
91	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	15	ZNF80:3:113955646:G	306	58	primary	0.15	2.7
92	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	15	ZNF80:3:113955646:G	109	154	primary	0.58	2.9
93	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	15	ZNF80:3:113955646:G	67	332	primary	0.74	2.85
94	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	15	ZNF80:3:113955646:G	189	172	primary	0.45	3.05
95	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	15	ZNF80:3:113955646:G	66	332	primary	0.75	2.9
96	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	16	NSD1:5:176637449:G	259	92	metastasis	0.27	2.4
97	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	16	NSD1:5:176637449:G	494	85	primary	0.15	2.7
98	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	16	NSD1:5:176637449:G	189	293	primary	0.58	2.9
99	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	16	NSD1:5:176637449:G	111	374	primary	0.74	2.85
100	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	16	NSD1:5:176637449:G	280	255	primary	0.45	3.05
101	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	16	NSD1:5:176637449:G	116	574	primary	0.75	2.9
102	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	17	FAM71B:5:156589902:C	511	125	metastasis	0.27	2.4
103	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	17	FAM71B:5:156589902:C	635	94	primary	0.15	2.7
104	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	17	FAM71B:5:156589902:C	218	308	primary	0.58	2.9
105	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	17	FAM71B:5:156589902:C	112	365	primary	0.74	2.85
106	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	17	FAM71B:5:156589902:C	342	243	primary	0.45	3.05
107	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	17	FAM71B:5:156589902:C	113	547	primary	0.75	2.9
108	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	18	IL13:5:131995548:C	86	46	metastasis	0.27	2.4
109	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	18	IL13:5:131995548:C	89	10	primary	0.15	2.7
110	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	18	IL13:5:131995548:C	27	37	primary	0.58	2.9
111	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	18	IL13:5:131995548:C	14	66	primary	0.74	2.85
112	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	18	IL13:5:131995548:C	39	43	primary	0.45	3.05
113	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	18	IL13:5:131995548:C	18	71	primary	0.75	2.9
114	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	19	USP26:23:132159740:G	324	84	metastasis	0.27	2.4
115	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	19	USP26:23:132159740:G	410	83	primary	0.15	2.7
116	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	19	USP26:23:132159740:G	162	243	primary	0.58	2.9
117	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	19	USP26:23:132159740:G	99	303	primary	0.74	2.85
118	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	19	USP26:23:132159740:G	247	198	primary	0.45	3.05
119	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	19	USP26:23:132159740:G	94	435	primary	0.75	2.9
120	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	20	CSNK1A1:5:148930423:G	490	179	metastasis	0.27	2.4
121	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	20	CSNK1A1:5:148930423:G	414	69	primary	0.15	2.7
122	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	20	CSNK1A1:5:148930423:G	165	172	primary	0.58	2.9
123	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	20	CSNK1A1:5:148930423:G	95	241	primary	0.74	2.85
124	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	20	CSNK1A1:5:148930423:G	255	206	primary	0.45	3.05
125	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	20	CSNK1A1:5:148930423:G	80	365	primary	0.75	2.9
126	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	21	TENM1:23:123554566:C	167	58	metastasis	0.27	2.4
127	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	21	TENM1:23:123554566:C	262	43	primary	0.15	2.7
128	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	21	TENM1:23:123554566:C	92	195	primary	0.58	2.9
129	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	21	TENM1:23:123554566:C	46	153	primary	0.74	2.85
130	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	21	TENM1:23:123554566:C	173	134	primary	0.45	3.05
131	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	21	TENM1:23:123554566:C	55	240	primary	0.75	2.9
132	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	22	ANKS1B:12:99223188:C	37	13	metastasis	0.27	2.4
133	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	22	ANKS1B:12:99223188:C	110	11	primary	0.15	2.7
134	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	22	ANKS1B:12:99223188:C	44	63	primary	0.58	2.9
135	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	22	ANKS1B:12:99223188:C	23	76	primary	0.74	2.85
136	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	22	ANKS1B:12:99223188:C	66	54	primary	0.45	3.05
137	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	22	ANKS1B:12:99223188:C	18	77	primary	0.75	2.9
138	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	23	PNLIPRP2:10:118389427:C	42	22	metastasis	0.27	2.4
139	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	23	PNLIPRP2:10:118389427:C	123	18	primary	0.15	2.7
140	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	23	PNLIPRP2:10:118389427:C	34	85	primary	0.58	2.9
141	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	23	PNLIPRP2:10:118389427:C	19	80	primary	0.74	2.85
142	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	23	PNLIPRP2:10:118389427:C	68	61	primary	0.45	3.05
143	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	23	PNLIPRP2:10:118389427:C	23	77	primary	0.75	2.9
144	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	24	KIAA0430:16:15719645:G	169	42	metastasis	0.27	2.4
145	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	24	KIAA0430:16:15719645:G	188	42	primary	0.15	2.7
146	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	24	KIAA0430:16:15719645:G	85	128	primary	0.58	2.9
147	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	24	KIAA0430:16:15719645:G	41	171	primary	0.74	2.85
148	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	24	KIAA0430:16:15719645:G	111	107	primary	0.45	3.05
149	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	24	KIAA0430:16:15719645:G	46	157	primary	0.75	2.9
150	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	25	ZPLD1:3:102195970:T	105	71	metastasis	0.27	2.4
151	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	25	ZPLD1:3:102195970:T	166	23	primary	0.15	2.7
152	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	25	ZPLD1:3:102195970:T	69	85	primary	0.58	2.9
153	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	25	ZPLD1:3:102195970:T	31	128	primary	0.74	2.85
154	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	25	ZPLD1:3:102195970:T	102	63	primary	0.45	3.05
155	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	25	ZPLD1:3:102195970:T	37	150	primary	0.75	2.9
156	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	26	SGCZ:8:13959855:A	112	34	metastasis	0.27	2.4
157	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	26	SGCZ:8:13959855:A	109	15	primary	0.15	2.7
158	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	26	SGCZ:8:13959855:A	42	60	primary	0.58	2.9
159	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	26	SGCZ:8:13959855:A	18	74	primary	0.74	2.85
160	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	26	SGCZ:8:13959855:A	52	47	primary	0.45	3.05
161	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	26	SGCZ:8:13959855:A	26	60	primary	0.75	2.9
162	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	27	DLG5:10:79575835:G	180	39	metastasis	0.27	2.4
163	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	27	DLG5:10:79575835:G	321	38	primary	0.15	2.7
164	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	27	DLG5:10:79575835:G	116	121	primary	0.58	2.9
165	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	27	DLG5:10:79575835:G	45	177	primary	0.74	2.85
166	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	27	DLG5:10:79575835:G	114	100	primary	0.45	3.05
167	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	27	DLG5:10:79575835:G	47	192	primary	0.75	2.9
168	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	28	LINC00452:13:114624105:G	159	63	metastasis	0.27	2.4
169	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	28	LINC00452:13:114624105:G	273	52	primary	0.15	2.7
170	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	28	LINC00452:13:114624105:G	93	191	primary	0.58	2.9
171	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	28	LINC00452:13:114624105:G	66	221	primary	0.74	2.85
172	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	28	LINC00452:13:114624105:G	170	167	primary	0.45	3.05
173	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	28	LINC00452:13:114624105:G	55	220	primary	0.75	2.9
174	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	29	CSF3R:1:36933291:G	239	77	metastasis	0.27	2.4
175	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	29	CSF3R:1:36933291:G	209	44	primary	0.15	2.7
176	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	29	CSF3R:1:36933291:G	83	124	primary	0.58	2.9
177	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	29	CSF3R:1:36933291:G	45	139	primary	0.74	2.85
178	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	29	CSF3R:1:36933291:G	150	107	primary	0.45	3.05
179	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	29	CSF3R:1:36933291:G	42	167	primary	0.75	2.9
180	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	30	LDLRAD2:1:22147898:G	188	56	metastasis	0.27	2.4
181	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	30	LDLRAD2:1:22147898:G	274	40	primary	0.15	2.7
182	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	30	LDLRAD2:1:22147898:G	90	134	primary	0.58	2.9
183	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	30	LDLRAD2:1:22147898:G	44	173	primary	0.74	2.85
184	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	30	LDLRAD2:1:22147898:G	143	134	primary	0.45	3.05
185	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	30	LDLRAD2:1:22147898:G	67	179	primary	0.75	2.9
186	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	31	CALML5:10:5541007:C	376	69	metastasis	0.27	2.4
187	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	31	CALML5:10:5541007:C	270	62	primary	0.15	2.7
188	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	31	CALML5:10:5541007:C	107	147	primary	0.58	2.9
189	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	31	CALML5:10:5541007:C	45	173	primary	0.74	2.85
190	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	31	CALML5:10:5541007:C	147	137	primary	0.45	3.05
191	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	31	CALML5:10:5541007:C	76	74	primary	0.75	2.9
192	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	32	LARS2:3:45561833:G	198	70	metastasis	0.27	2.4
193	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	32	LARS2:3:45561833:G	322	59	primary	0.15	2.7
194	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	32	LARS2:3:45561833:G	135	148	primary	0.58	2.9
195	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	32	LARS2:3:45561833:G	66	249	primary	0.74	2.85
196	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	32	LARS2:3:45561833:G	214	191	primary	0.45	3.05
197	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	32	LARS2:3:45561833:G	61	234	primary	0.75	2.9
198	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	33	FAM19A4:3:68802049:G	450	165	metastasis	0.27	2.4
199	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	33	FAM19A4:3:68802049:G	335	49	primary	0.15	2.7
200	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	33	FAM19A4:3:68802049:G	138	150	primary	0.58	2.9
201	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	33	FAM19A4:3:68802049:G	56	212	primary	0.74	2.85
202	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	33	FAM19A4:3:68802049:G	205	145	primary	0.45	3.05
203	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	33	FAM19A4:3:68802049:G	60	230	primary	0.75	2.9
204	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	34	EYA4:6:133785967:A	182	51	metastasis	0.27	2.4
205	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	34	EYA4:6:133785967:A	225	27	primary	0.15	2.7
206	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	34	EYA4:6:133785967:A	69	129	primary	0.58	2.9
207	3	CRUK0510_SU_T1.R3	3	primary_SU_T1.R3	34	EYA4:6:133785967:A	43	163	primary	0.74	2.85
208	4	CRUK0510_SU_T1.R4	4	primary_SU_T1.R4	34	EYA4:6:133785967:A	128	91	primary	0.45	3.05
209	5	CRUK0510_SU_T1.R5	5	primary_SU_T1.R5	34	EYA4:6:133785967:A	45	138	primary	0.75	2.9
210	0	CRUK0510_SU_FLN1	0	LN_SU_FLN1	35	GNPTAB:12:102182458:C	71	17	metastasis	0.27	2.4
211	1	CRUK0510_SU_T1.R1	1	primary_SU_T1.R1	35	GNPTAB:12:102182458:C	107	11	primary	0.15	2.7
212	2	CRUK0510_SU_T1.R2	2	primary_SU_T1.R2	35	GNPTAB:12:102182458:C	30	47	primary	0.58	2.9
