	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
20	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	5	PABPC5:23:90690884:C	193	41	metastasis	0.13	2.3
21	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	5	PABPC5:23:90690884:C	143	239	primary	0.44	3.15
22	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	5	PABPC5:23:90690884:C	297	44	primary		
23	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	5	PABPC5:23:90690884:C	289	70	primary	0.1	2.9
24	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	6	HSD17B3:9:99008793:G	89	17	metastasis	0.13	2.3
25	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	6	HSD17B3:9:99008793:G	38	60	primary	0.44	3.15
26	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	6	HSD17B3:9:99008793:G	87	11	primary		
27	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	6	HSD17B3:9:99008793:G	104	15	primary	0.1	2.9
28	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	7	CLCN4:23:10153284:C	42	8	metastasis	0.13	2.3
29	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	7	CLCN4:23:10153284:C	26	40	primary	0.44	3.15
30	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	7	CLCN4:23:10153284:C	42	3	primary		
31	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	7	CLCN4:23:10153284:C	68	13	primary	0.1	2.9
32	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	8	XIST:23:73067690:C	219	30	metastasis	0.13	2.3
33	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	8	XIST:23:73067690:C	122	185	primary	0.44	3.15
34	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	8	XIST:23:73067690:C	214	34	primary		
35	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	8	XIST:23:73067690:C	248	51	primary	0.1	2.9
36	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	9	DRP2:23:100502128:C	200	26	metastasis	0.13	2.3
37	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	9	DRP2:23:100502128:C	90	133	primary	0.44	3.15
38	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	9	DRP2:23:100502128:C	187	25	primary		
39	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	9	DRP2:23:100502128:C	180	40	primary	0.1	2.9
40	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	10	XIRP2:2:168101094:T	196	18	metastasis	0.13	2.3
41	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	10	XIRP2:2:168101094:T	163	234	primary	0.44	3.15
42	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	10	XIRP2:2:168101094:T	363	46	primary		
43	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	10	XIRP2:2:168101094:T	358	64	primary	0.1	2.9
44	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	11	CRYGC:2:208994275:G	244	18	metastasis	0.13	2.3
45	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	11	CRYGC:2:208994275:G	141	200	primary	0.44	3.15
46	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	11	CRYGC:2:208994275:G	350	56	primary		
47	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	11	CRYGC:2:208994275:G	337	59	primary	0.1	2.9
48	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	12	KLHL4:23:86773172:G	98	15	metastasis	0.13	2.3
49	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	12	KLHL4:23:86773172:G	51	72	primary	0.44	3.15
50	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	12	KLHL4:23:86773172:G	115	16	primary		
51	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	12	KLHL4:23:86773172:G	124	22	primary	0.1	2.9
52	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	13	LRRIQ3:1:74506894:T	46	4	metastasis	0.13	2.3
53	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	13	LRRIQ3:1:74506894:T	35	49	primary	0.44	3.15
54	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	13	LRRIQ3:1:74506894:T	68	5	primary		
55	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	13	LRRIQ3:1:74506894:T	71	12	primary	0.1	2.9
56	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	14	DISP2:15:40657582:C	87	19	metastasis	0.13	2.3
57	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	14	DISP2:15:40657582:C	80	109	primary	0.44	3.15
58	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	14	DISP2:15:40657582:C	132	18	primary		
59	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	14	DISP2:15:40657582:C	162	22	primary	0.1	2.9
60	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	15	INO80:15:41272628:G	73	8	metastasis	0.13	2.3
61	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	15	INO80:15:41272628:G	39	53	primary	0.44	3.15
62	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	15	INO80:15:41272628:G	107	12	primary		
63	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	15	INO80:15:41272628:G	96	18	primary	0.1	2.9
64	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	16	DMD:23:31496348:C	312	48	metastasis	0.13	2.3
65	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	16	DMD:23:31496348:C	166	211	primary	0.44	3.15
66	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	16	DMD:23:31496348:C	332	66	primary		
67	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	16	DMD:23:31496348:C	341	60	primary	0.1	2.9
68	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	17	GRIK3:1:37324916:C	221	32	metastasis	0.13	2.3
69	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	17	GRIK3:1:37324916:C	163	206	primary	0.44	3.15
70	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	17	GRIK3:1:37324916:C	320	46	primary		
71	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	17	GRIK3:1:37324916:C	319	55	primary	0.1	2.9
72	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	18	CNKSR2:23:21534708:GC	222	21	metastasis	0.13	2.3
73	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	18	CNKSR2:23:21534708:GC	101	127	primary	0.44	3.15
74	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	18	CNKSR2:23:21534708:GC	205	32	primary		
75	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	18	CNKSR2:23:21534708:GC	196	22	primary	0.1	2.9
76	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	19	INO80:15:41276410:T	118	27	metastasis	0.13	2.3
77	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	19	INO80:15:41276410:T	108	135	primary	0.44	3.15
78	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	19	INO80:15:41276410:T	168	22	primary		
79	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	19	INO80:15:41276410:T	211	18	primary	0.1	2.9
80	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	20	MTERFD1:8:97258015:C	211	26	metastasis	0.13	2.3
81	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	20	MTERFD1:8:97258015:C	159	196	primary	0.44	3.15
82	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	20	MTERFD1:8:97258015:C	353	55	primary		
83	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	20	MTERFD1:8:97258015:C	342	44	primary	0.1	2.9
84	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	21	ZWILCH:15:66812964:A	138	25	metastasis	0.13	2.3
85	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	21	ZWILCH:15:66812964:A	80	92	primary	0.44	3.15
86	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	21	ZWILCH:15:66812964:A	157	28	primary		
87	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	21	ZWILCH:15:66812964:A	174	32	primary	0.1	2.9
88	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	22	ARHGEF16:1:3391286:G	576	95	metastasis	0.13	2.3
89	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	22	ARHGEF16:1:3391286:G	221	254	primary	0.44	3.15
90	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	22	ARHGEF16:1:3391286:G	493	55	primary		
91	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	22	ARHGEF16:1:3391286:G	566	61	primary	0.1	2.9
92	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	23	FER1L6:8:125061847:G	100	13	metastasis	0.13	2.3
93	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	23	FER1L6:8:125061847:G	64	73	primary	0.44	3.15
94	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	23	FER1L6:8:125061847:G	129	13	primary		
95	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	23	FER1L6:8:125061847:G	111	6	primary	0.1	2.9
96	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	24	RAPH1:2:204304519:G	455	28	metastasis	0.13	2.3
97	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	24	RAPH1:2:204304519:G	223	254	primary	0.44	3.15
98	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	24	RAPH1:2:204304519:G	428	60	primary		
99	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	24	RAPH1:2:204304519:G	433	55	primary	0.1	2.9
100	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	25	SPTBN5:15:42169329:G	533	78	metastasis	0.13	2.3
101	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	25	SPTBN5:15:42169329:G	271	303	primary	0.44	3.15
102	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	25	SPTBN5:15:42169329:G	514	69	primary		
103	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	25	SPTBN5:15:42169329:G	546	89	primary	0.1	2.9
104	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	26	CTRC:1:15767138:T	117	28	metastasis	0.13	2.3
105	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	26	CTRC:1:15767138:T	121	134	primary	0.44	3.15
106	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	26	CTRC:1:15767138:T	200	44	primary		
107	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	26	CTRC:1:15767138:T	225	45	primary	0.1	2.9
108	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	27	CSMD2:1:34083172:C	817	100	metastasis	0.13	2.3
109	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	27	CSMD2:1:34083172:C	428	467	primary	0.44	3.15
110	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	27	CSMD2:1:34083172:C	840	118	primary		
111	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	27	CSMD2:1:34083172:C	946	124	primary	0.1	2.9
112	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	28	PIK3R3:1:46598391:C	442	73	metastasis	0.13	2.3
113	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	28	PIK3R3:1:46598391:C	230	250	primary	0.44	3.15
114	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	28	PIK3R3:1:46598391:C	449	50	primary		
115	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	28	PIK3R3:1:46598391:C	473	64	primary	0.1	2.9
116	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	29	CHI3L2:1:111778800:G	94	17	metastasis	0.13	2.3
117	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	29	CHI3L2:1:111778800:G	95	103	primary	0.44	3.15
118	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	29	CHI3L2:1:111778800:G	203	20	primary		
119	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	29	CHI3L2:1:111778800:G	167	24	primary	0.1	2.9
120	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	30	ERBB4:2:212248412:G	155	4	metastasis	0.13	2.3
121	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	30	ERBB4:2:212248412:G	73	79	primary	0.44	3.15
122	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	30	ERBB4:2:212248412:G	135	21	primary		
123	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	30	ERBB4:2:212248412:G	152	22	primary	0.1	2.9
124	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	31	COL22A1:8:139737000:C	320	55	metastasis	0.13	2.3
125	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	31	COL22A1:8:139737000:C	188	200	primary	0.44	3.15
126	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	31	COL22A1:8:139737000:C	397	41	primary		
127	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	31	COL22A1:8:139737000:C	392	58	primary	0.1	2.9
128	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	32	CACNA1E:1:181702838:G	492	89	metastasis	0.13	2.3
129	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	32	CACNA1E:1:181702838:G	284	298	primary	0.44	3.15
130	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	32	CACNA1E:1:181702838:G	490	87	primary		
131	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	32	CACNA1E:1:181702838:G	543	84	primary	0.1	2.9
132	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	33	THBS3:1:155167698:T	296	45	metastasis	0.13	2.3
133	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	33	THBS3:1:155167698:T	236	236	primary	0.44	3.15
134	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	33	THBS3:1:155167698:T	342	51	primary		
135	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	33	THBS3:1:155167698:T	412	48	primary	0.1	2.9
136	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	34	HERC2:15:28520248:G	100	16	metastasis	0.13	2.3
137	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	34	HERC2:15:28520248:G	72	71	primary	0.44	3.15
138	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	34	HERC2:15:28520248:G	132	15	primary		
139	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	34	HERC2:15:28520248:G	134	24	primary	0.1	2.9
140	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	35	TLN2:15:63130943:A	72	18	metastasis	0.13	2.3
141	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	35	TLN2:15:63130943:A	56	54	primary	0.44	3.15
142	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	35	TLN2:15:63130943:A	132	15	primary		
143	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	35	TLN2:15:63130943:A	133	22	primary	0.1	2.9
144	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	36	WRAP53:17:7605635:C	214	17	metastasis	0.13	2.3
145	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	36	WRAP53:17:7605635:C	135	129	primary	0.44	3.15
146	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	36	WRAP53:17:7605635:C	260	24	primary		
147	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	36	WRAP53:17:7605635:C	260	28	primary	0.1	2.9
148	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	37	AMD1:6:111136064:C	365	47	metastasis	0.13	2.3
149	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	37	AMD1:6:111136064:C	188	177	primary	0.44	3.15
150	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	37	AMD1:6:111136064:C	312	26	primary		
151	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	37	AMD1:6:111136064:C	362	29	primary	0.1	2.9
152	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	38	RTN4:2:55214658:T	227	28	metastasis	0.13	2.3
153	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	38	RTN4:2:55214658:T	167	156	primary	0.44	3.15
154	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	38	RTN4:2:55214658:T	303	43	primary		
155	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	38	RTN4:2:55214658:T	263	39	primary	0.1	2.9
156	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	39	ZFHX3:16:72827823:G	327	32	metastasis	0.13	2.3
157	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	39	ZFHX3:16:72827823:G	195	182	primary	0.44	3.15
158	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	39	ZFHX3:16:72827823:G	385	41	primary		
159	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	39	ZFHX3:16:72827823:G	421	51	primary	0.1	2.9
160	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	40	MIR548F1:1:186039927:A	342	50	metastasis	0.13	2.3
161	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	40	MIR548F1:1:186039927:A	282	262	primary	0.44	3.15
162	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	40	MIR548F1:1:186039927:A	450	54	primary		
163	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	40	MIR548F1:1:186039927:A	458	72	primary	0.1	2.9
164	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	41	COL6A2:21:47552253:C	597	56	metastasis	0.13	2.3
165	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	41	COL6A2:21:47552253:C	266	246	primary	0.44	3.15
166	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	41	COL6A2:21:47552253:C	525	48	primary		
167	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	41	COL6A2:21:47552253:C	597	57	primary	0.1	2.9
168	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	42	TP53:17:7576891:T	451	29	metastasis	0.13	2.3
169	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	42	TP53:17:7576891:T	212	196	primary	0.44	3.15
170	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	42	TP53:17:7576891:T	434	34	primary		
171	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	42	TP53:17:7576891:T	401	42	primary	0.1	2.9
172	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	43	GLI2:2:121554811:G	284	17	metastasis	0.13	2.3
173	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	43	GLI2:2:121554811:G	286	261	primary	0.44	3.15
174	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	43	GLI2:2:121554811:G	394	40	primary		
175	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	43	GLI2:2:121554811:G	377	47	primary	0.1	2.9
176	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	44	GLB1L3:11:134181111:G	261	24	metastasis	0.13	2.3
177	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	44	GLB1L3:11:134181111:G	213	194	primary	0.44	3.15
178	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	44	GLB1L3:11:134181111:G	468	34	primary		
179	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	44	GLB1L3:11:134181111:G	452	54	primary	0.1	2.9
180	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	45	TMEM183A:1:203015471:G	156	26	metastasis	0.13	2.3
181	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	45	TMEM183A:1:203015471:G	111	100	primary	0.44	3.15
182	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	45	TMEM183A:1:203015471:G	183	22	primary		
183	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	45	TMEM183A:1:203015471:G	181	29	primary	0.1	2.9
184	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	46	NUF2:1:163295937:C	184	26	metastasis	0.13	2.3
185	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	46	NUF2:1:163295937:C	134	119	primary	0.44	3.15
186	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	46	NUF2:1:163295937:C	234	28	primary		
187	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	46	NUF2:1:163295937:C	212	29	primary	0.1	2.9
188	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	47	MOGAT1:2:223559223:G	485	38	metastasis	0.13	2.3
189	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	47	MOGAT1:2:223559223:G	264	231	primary	0.44	3.15
190	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	47	MOGAT1:2:223559223:G	571	65	primary		
191	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	47	MOGAT1:2:223559223:G	541	83	primary	0.1	2.9
192	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	48	NCS1:9:133278134:G	505	76	metastasis	0.13	2.3
193	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	48	NCS1:9:133278134:G	192	167	primary	0.44	3.15
194	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	48	NCS1:9:133278134:G	396	44	primary		
195	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	48	NCS1:9:133278134:G	437	48	primary	0.1	2.9
196	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	49	REG3A:2:79423010:T	255	24	metastasis	0.13	2.3
197	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	49	REG3A:2:79423010:T	145	126	primary	0.44	3.15
198	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	49	REG3A:2:79423010:T	226	27	primary		
199	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	49	REG3A:2:79423010:T	229	29	primary	0.1	2.9
200	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	50	KIF21B:1:200969680:C	713	71	metastasis	0.13	2.3
201	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	50	KIF21B:1:200969680:C	459	398	primary	0.44	3.15
202	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	50	KIF21B:1:200969680:C	648	85	primary		
203	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	50	KIF21B:1:200969680:C	733	116	primary	0.1	2.9
204	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	51	PCDHGB3:5:140750139:G	416	46	metastasis	0.13	2.3
205	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	51	PCDHGB3:5:140750139:G	280	242	primary	0.44	3.15
206	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	51	PCDHGB3:5:140750139:G	554	43	primary		
207	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	51	PCDHGB3:5:140750139:G	590	63	primary	0.1	2.9
208	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	52	KDM3A:2:86707423:G	255	33	metastasis	0.13	2.3
209	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	52	KDM3A:2:86707423:G	178	153	primary	0.44	3.15
210	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	52	KDM3A:2:86707423:G	264	25	primary		
211	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	52	KDM3A:2:86707423:G	251	35	primary	0.1	2.9
212	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	53	ULK4:3:41723189:G	257	17	metastasis	0.13	2.3
213	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	53	ULK4:3:41723189:G	136	116	primary	0.44	3.15
214	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	53	ULK4:3:41723189:G	280	19	primary		
215	3	CRUK0737_SU_T1.R3	3	primary_SU_T1.R3	53	ULK4:3:41723189:G	278	29	primary	0.1	2.9
216	0	CRUK0737_SU_FLN1	0	LN_SU_FLN1	54	C3orf67:3:58834789:C	139	10	metastasis	0.13	2.3
217	1	CRUK0737_SU_T1.R1	1	primary_SU_T1.R1	54	C3orf67:3:58834789:C	115	98	primary	0.44	3.15
218	2	CRUK0737_SU_T1.R2	2	primary_SU_T1.R2	54	C3orf67:3:58834789:C	211	24	primary		
