	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
72	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	9	USP11:23:47101700:G	464	77	metastasis	0.19	2.7
73	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	9	USP11:23:47101700:G	184	49	metastasis	0.16	3.4
74	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	9	USP11:23:47101700:G	390	14	primary		
75	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	9	USP11:23:47101700:G	274	44	primary	0.12	2.9
76	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	9	USP11:23:47101700:G	199	118	primary	0.26	3.5
77	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	9	USP11:23:47101700:G	239	149	primary	0.25	3.6
78	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	9	USP11:23:47101700:G	280	70	primary	0.14	3.6
79	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	9	USP11:23:47101700:G	285	55	primary	0.13	3.6
80	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	10	ARHGAP26:5:142258975:G	596	119	metastasis	0.19	2.7
81	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	10	ARHGAP26:5:142258975:G	336	103	metastasis	0.16	3.4
82	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	10	ARHGAP26:5:142258975:G	655	29	primary		
83	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	10	ARHGAP26:5:142258975:G	463	73	primary	0.12	2.9
84	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	10	ARHGAP26:5:142258975:G	377	196	primary	0.26	3.5
85	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	10	ARHGAP26:5:142258975:G	372	222	primary	0.25	3.6
86	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	10	ARHGAP26:5:142258975:G	469	132	primary	0.14	3.6
87	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	10	ARHGAP26:5:142258975:G	419	121	primary	0.13	3.6
88	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	11	NFRKB:11:129758590:T	474	37	metastasis	0.19	2.7
89	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	11	NFRKB:11:129758590:T	98	27	metastasis	0.16	3.4
90	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	11	NFRKB:11:129758590:T	372	7	primary		
91	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	11	NFRKB:11:129758590:T	350	47	primary	0.12	2.9
92	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	11	NFRKB:11:129758590:T	177	102	primary	0.26	3.5
93	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	11	NFRKB:11:129758590:T	252	142	primary	0.25	3.6
94	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	11	NFRKB:11:129758590:T	325	55	primary	0.14	3.6
95	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	11	NFRKB:11:129758590:T	280	65	primary	0.13	3.6
96	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	12	MRPL23:11:1968564:C	334	0	metastasis	0.19	2.7
97	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	12	MRPL23:11:1968564:C	157	22	metastasis	0.16	3.4
98	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	12	MRPL23:11:1968564:C	247	4	primary		
99	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	12	MRPL23:11:1968564:C	173	0	primary	0.12	2.9
100	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	12	MRPL23:11:1968564:C	123	66	primary	0.26	3.5
101	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	12	MRPL23:11:1968564:C	119	67	primary	0.25	3.6
102	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	12	MRPL23:11:1968564:C	166	41	primary	0.14	3.6
103	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	12	MRPL23:11:1968564:C	145	42	primary	0.13	3.6
104	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	13	NANOGNB:12:7926503:G	654	75	metastasis	0.19	2.7
105	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	13	NANOGNB:12:7926503:G	155	49	metastasis	0.16	3.4
106	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	13	NANOGNB:12:7926503:G	318	13	primary		
107	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	13	NANOGNB:12:7926503:G	264	30	primary	0.12	2.9
108	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	13	NANOGNB:12:7926503:G	211	83	primary	0.26	3.5
109	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	13	NANOGNB:12:7926503:G	193	108	primary	0.25	3.6
110	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	13	NANOGNB:12:7926503:G	253	46	primary	0.14	3.6
111	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	13	NANOGNB:12:7926503:G	225	37	primary	0.13	3.6
112	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	14	NFU1:2:69650721:G	65	0	metastasis	0.19	2.7
113	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	14	NFU1:2:69650721:G	31	6	metastasis	0.16	3.4
114	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	14	NFU1:2:69650721:G	98	2	primary		
115	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	14	NFU1:2:69650721:G	139	0	primary	0.12	2.9
116	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	14	NFU1:2:69650721:G	91	28	primary	0.26	3.5
117	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	14	NFU1:2:69650721:G	78	43	primary	0.25	3.6
118	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	14	NFU1:2:69650721:G	105	25	primary	0.14	3.6
119	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	14	NFU1:2:69650721:G	67	8	primary	0.13	3.6
120	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	15	ACTRT1:23:127185395:G	437	132	metastasis	0.19	2.7
121	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	15	ACTRT1:23:127185395:G	173	40	metastasis	0.16	3.4
122	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	15	ACTRT1:23:127185395:G	387	22	primary		
123	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	15	ACTRT1:23:127185395:G	346	58	primary	0.12	2.9
124	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	15	ACTRT1:23:127185395:G	237	128	primary	0.26	3.5
125	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	15	ACTRT1:23:127185395:G	287	132	primary	0.25	3.6
126	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	15	ACTRT1:23:127185395:G	349	91	primary	0.14	3.6
127	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	15	ACTRT1:23:127185395:G	333	69	primary	0.13	3.6
128	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	16	SLC30A3:2:27480849:G	1331	717	metastasis	0.19	2.7
129	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	16	SLC30A3:2:27480849:G	449	94	metastasis	0.16	3.4
130	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	16	SLC30A3:2:27480849:G	664	21	primary		
131	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	16	SLC30A3:2:27480849:G	513	58	primary	0.12	2.9
132	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	16	SLC30A3:2:27480849:G	447	163	primary	0.26	3.5
133	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	16	SLC30A3:2:27480849:G	513	179	primary	0.25	3.6
134	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	16	SLC30A3:2:27480849:G	549	110	primary	0.14	3.6
135	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	16	SLC30A3:2:27480849:G	457	96	primary	0.13	3.6
136	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	17	KLF5:13:73649905:G	804	0	metastasis	0.19	2.7
137	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	17	KLF5:13:73649905:G	347	78	metastasis	0.16	3.4
138	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	17	KLF5:13:73649905:G	241	7	primary		
139	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	17	KLF5:13:73649905:G	244	1	primary	0.12	2.9
140	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	17	KLF5:13:73649905:G	130	50	primary	0.26	3.5
141	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	17	KLF5:13:73649905:G	145	77	primary	0.25	3.6
142	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	17	KLF5:13:73649905:G	228	41	primary	0.14	3.6
143	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	17	KLF5:13:73649905:G	166	33	primary	0.13	3.6
144	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	18	VASH1:14:77237475:G	239	125	metastasis	0.19	2.7
145	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	18	VASH1:14:77237475:G	86	9	metastasis	0.16	3.4
146	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	18	VASH1:14:77237475:G	226	7	primary		
147	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	18	VASH1:14:77237475:G	188	20	primary	0.12	2.9
148	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	18	VASH1:14:77237475:G	149	19	primary	0.26	3.5
149	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	18	VASH1:14:77237475:G	171	21	primary	0.25	3.6
150	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	18	VASH1:14:77237475:G	190	16	primary	0.14	3.6
151	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	18	VASH1:14:77237475:G	134	9	primary	0.13	3.6
152	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	19	UBR3:2:170857957:A	36	9	metastasis	0.19	2.7
153	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	19	UBR3:2:170857957:A	33	17	metastasis	0.16	3.4
154	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	19	UBR3:2:170857957:A	68	2	primary		
155	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	19	UBR3:2:170857957:A	96	9	primary	0.12	2.9
156	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	19	UBR3:2:170857957:A	88	19	primary	0.26	3.5
157	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	19	UBR3:2:170857957:A	97	17	primary	0.25	3.6
158	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	19	UBR3:2:170857957:A	99	16	primary	0.14	3.6
159	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	19	UBR3:2:170857957:A	78	13	primary	0.13	3.6
160	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	20	SLC34A3:9:140128114:C	637	0	metastasis	0.19	2.7
161	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	20	SLC34A3:9:140128114:C	282	49	metastasis	0.16	3.4
162	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	20	SLC34A3:9:140128114:C	277	5	primary		
163	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	20	SLC34A3:9:140128114:C	250	2	primary	0.12	2.9
164	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	20	SLC34A3:9:140128114:C	150	32	primary	0.26	3.5
165	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	20	SLC34A3:9:140128114:C	147	75	primary	0.25	3.6
166	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	20	SLC34A3:9:140128114:C	222	69	primary	0.14	3.6
167	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	20	SLC34A3:9:140128114:C	240	30	primary	0.13	3.6
168	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	21	GPR179:17:36486774:C	215	0	metastasis	0.19	2.7
169	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	21	GPR179:17:36486774:C	127	28	metastasis	0.16	3.4
170	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	21	GPR179:17:36486774:C	282	5	primary		
171	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	21	GPR179:17:36486774:C	237	0	primary	0.12	2.9
172	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	21	GPR179:17:36486774:C	156	79	primary	0.26	3.5
173	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	21	GPR179:17:36486774:C	146	72	primary	0.25	3.6
174	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	21	GPR179:17:36486774:C	232	54	primary	0.14	3.6
175	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	21	GPR179:17:36486774:C	189	37	primary	0.13	3.6
176	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	22	YWHAZ:8:101933023:-	88	33	metastasis	0.19	2.7
177	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	22	YWHAZ:8:101933023:-	125	60	metastasis	0.16	3.4
178	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	22	YWHAZ:8:101933023:-	109	1	primary		
179	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	22	YWHAZ:8:101933023:-	158	2	primary	0.12	2.9
180	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	22	YWHAZ:8:101933023:-	131	1	primary	0.26	3.5
181	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	22	YWHAZ:8:101933023:-	161	0	primary	0.25	3.6
182	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	22	YWHAZ:8:101933023:-	150	0	primary	0.14	3.6
183	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	22	YWHAZ:8:101933023:-	128	0	primary	0.13	3.6
184	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	23	UBE2R2:9:33886846:C	80	0	metastasis	0.19	2.7
185	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	23	UBE2R2:9:33886846:C	71	11	metastasis	0.16	3.4
186	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	23	UBE2R2:9:33886846:C	223	12	primary		
187	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	23	UBE2R2:9:33886846:C	262	1	primary	0.12	2.9
188	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	23	UBE2R2:9:33886846:C	155	69	primary	0.26	3.5
189	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	23	UBE2R2:9:33886846:C	173	83	primary	0.25	3.6
190	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	23	UBE2R2:9:33886846:C	262	43	primary	0.14	3.6
191	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	23	UBE2R2:9:33886846:C	197	43	primary	0.13	3.6
192	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	24	FAM154A:9:18928351:C	452	113	metastasis	0.19	2.7
193	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	24	FAM154A:9:18928351:C	99	25	metastasis	0.16	3.4
194	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	24	FAM154A:9:18928351:C	433	15	primary		
195	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	24	FAM154A:9:18928351:C	338	34	primary	0.12	2.9
196	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	24	FAM154A:9:18928351:C	254	93	primary	0.26	3.5
197	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	24	FAM154A:9:18928351:C	290	138	primary	0.25	3.6
198	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	24	FAM154A:9:18928351:C	375	65	primary	0.14	3.6
199	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	24	FAM154A:9:18928351:C	336	51	primary	0.13	3.6
200	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	25	LATS2:13:21563465:G	699	102	metastasis	0.19	2.7
201	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	25	LATS2:13:21563465:G	276	45	metastasis	0.16	3.4
202	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	25	LATS2:13:21563465:G	653	16	primary		
203	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	25	LATS2:13:21563465:G	495	36	primary	0.12	2.9
204	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	25	LATS2:13:21563465:G	343	83	primary	0.26	3.5
205	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	25	LATS2:13:21563465:G	353	166	primary	0.25	3.6
206	6	CRUK0063_SU_T1.R6	6	primary_SU_T1.R6	25	LATS2:13:21563465:G	477	68	primary	0.14	3.6
207	7	CRUK0063_SU_T1.R7	7	primary_SU_T1.R7	25	LATS2:13:21563465:G	488	61	primary	0.13	3.6
208	0	CRUK0063_BR_T1.R1	0	metachronousMet_BR_T1.R1	26	MMP13:11:102816295:A	44	8	metastasis	0.19	2.7
209	1	CRUK0063_SU_FLN1	1	LN_SU_FLN1	26	MMP13:11:102816295:A	28	2	metastasis	0.16	3.4
210	2	CRUK0063_SU_T1.R1	2	primary_SU_T1.R1	26	MMP13:11:102816295:A	163	3	primary		
211	3	CRUK0063_SU_T1.R3	3	primary_SU_T1.R3	26	MMP13:11:102816295:A	151	31	primary	0.12	2.9
212	4	CRUK0063_SU_T1.R4	4	primary_SU_T1.R4	26	MMP13:11:102816295:A	77	23	primary	0.26	3.5
213	5	CRUK0063_SU_T1.R5	5	primary_SU_T1.R5	26	MMP13:11:102816295:A	128	60	primary	0.25	3.6
