	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
20	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	4	COL4A6:23:107418793:G	8	62	metastasis	0.74	3.25
21	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	4	COL4A6:23:107418793:G	42	29	metastasis	0.23	3.4
22	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	4	COL4A6:23:107418793:G	94	41	metastasis	0.2	3.3
23	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	4	COL4A6:23:107418793:G	53	64	primary	0.58	3.2
24	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	4	COL4A6:23:107418793:G	55	99	primary	0.54	3.15
25	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	5	NR0B1:23:30326827:C	30	230	metastasis	0.74	3.25
26	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	5	NR0B1:23:30326827:C	155	92	metastasis	0.23	3.4
27	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	5	NR0B1:23:30326827:C	129	70	metastasis	0.2	3.3
28	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	5	NR0B1:23:30326827:C	52	65	primary	0.58	3.2
29	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	5	NR0B1:23:30326827:C	68	68	primary	0.54	3.15
30	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	6	CDX4:23:72667133:C	41	311	metastasis	0.74	3.25
31	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	6	CDX4:23:72667133:C	225	110	metastasis	0.23	3.4
32	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	6	CDX4:23:72667133:C	283	124	metastasis	0.2	3.3
33	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	6	CDX4:23:72667133:C	84	105	primary	0.58	3.2
34	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	6	CDX4:23:72667133:C	65	80	primary	0.54	3.15
35	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	7	EXOSC2:9:133576327:G	41	290	metastasis	0.74	3.25
36	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	7	EXOSC2:9:133576327:G	130	112	metastasis	0.23	3.4
37	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	7	EXOSC2:9:133576327:G	340	180	metastasis	0.2	3.3
38	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	7	EXOSC2:9:133576327:G	115	280	primary	0.58	3.2
39	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	7	EXOSC2:9:133576327:G	124	305	primary	0.54	3.15
40	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	8	ATP11C:23:138857087:T	25	172	metastasis	0.74	3.25
41	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	8	ATP11C:23:138857087:T	91	54	metastasis	0.23	3.4
42	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	8	ATP11C:23:138857087:T	168	87	metastasis	0.2	3.3
43	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	8	ATP11C:23:138857087:T	68	96	primary	0.58	3.2
44	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	8	ATP11C:23:138857087:T	95	103	primary	0.54	3.15
45	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	9	PTMS:12:6879242:C	33	224	metastasis	0.74	3.25
46	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	9	PTMS:12:6879242:C	207	84	metastasis	0.23	3.4
47	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	9	PTMS:12:6879242:C	246	84	metastasis	0.2	3.3
48	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	9	PTMS:12:6879242:C	87	221	primary	0.58	3.2
49	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	9	PTMS:12:6879242:C	87	163	primary	0.54	3.15
50	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	10	POU3F4:23:82764300:G	43	279	metastasis	0.74	3.25
51	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	10	POU3F4:23:82764300:G	178	89	metastasis	0.23	3.4
52	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	10	POU3F4:23:82764300:G	246	101	metastasis	0.2	3.3
53	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	10	POU3F4:23:82764300:G	73	61	primary	0.58	3.2
54	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	10	POU3F4:23:82764300:G	98	112	primary	0.54	3.15
55	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	11	MAGEB16:23:35820874:C	32	207	metastasis	0.74	3.25
56	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	11	MAGEB16:23:35820874:C	89	90	metastasis	0.23	3.4
57	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	11	MAGEB16:23:35820874:C	158	50	metastasis	0.2	3.3
58	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	11	MAGEB16:23:35820874:C	46	55	primary	0.58	3.2
59	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	11	MAGEB16:23:35820874:C	65	43	primary	0.54	3.15
60	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	12	SLC9A6:23:135076886:G	30	191	metastasis	0.74	3.25
61	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	12	SLC9A6:23:135076886:G	87	58	metastasis	0.23	3.4
62	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	12	SLC9A6:23:135076886:G	167	98	metastasis	0.2	3.3
63	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	12	SLC9A6:23:135076886:G	62	79	primary	0.58	3.2
64	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	12	SLC9A6:23:135076886:G	84	100	primary	0.54	3.15
65	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	13	NRK:23:105190340:G	26	164	metastasis	0.74	3.25
66	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	13	NRK:23:105190340:G	92	54	metastasis	0.23	3.4
67	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	13	NRK:23:105190340:G	145	64	metastasis	0.2	3.3
68	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	13	NRK:23:105190340:G	68	115	primary	0.58	3.2
69	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	13	NRK:23:105190340:G	63	94	primary	0.54	3.15
70	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	14	ITGBL1:13:102344866:C	10	62	metastasis	0.74	3.25
71	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	14	ITGBL1:13:102344866:C	55	11	metastasis	0.23	3.4
72	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	14	ITGBL1:13:102344866:C	99	22	metastasis	0.2	3.3
73	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	14	ITGBL1:13:102344866:C	24	34	primary	0.58	3.2
74	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	14	ITGBL1:13:102344866:C	27	41	primary	0.54	3.15
75	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	15	EDA:23:68840695:G	23	141	metastasis	0.74	3.25
76	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	15	EDA:23:68840695:G	69	43	metastasis	0.23	3.4
77	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	15	EDA:23:68840695:G	152	70	metastasis	0.2	3.3
78	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	15	EDA:23:68840695:G	47	84	primary	0.58	3.2
79	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	15	EDA:23:68840695:G	51	63	primary	0.54	3.15
80	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	16	RPS6KA6:23:83400578:T	10	61	metastasis	0.74	3.25
81	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	16	RPS6KA6:23:83400578:T	33	23	metastasis	0.23	3.4
82	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	16	RPS6KA6:23:83400578:T	124	51	metastasis	0.2	3.3
83	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	16	RPS6KA6:23:83400578:T	50	69	primary	0.58	3.2
84	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	16	RPS6KA6:23:83400578:T	79	77	primary	0.54	3.15
85	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	17	CXorf22:23:35993416:C	23	139	metastasis	0.74	3.25
86	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	17	CXorf22:23:35993416:C	70	44	metastasis	0.23	3.4
87	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	17	CXorf22:23:35993416:C	168	76	metastasis	0.2	3.3
88	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	17	CXorf22:23:35993416:C	40	72	primary	0.58	3.2
89	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	17	CXorf22:23:35993416:C	72	84	primary	0.54	3.15
90	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	18	ARSF:23:3021855:CC	23	142	metastasis	0.74	3.25
91	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	18	ARSF:23:3021855:CC	85	29	metastasis	0.23	3.4
92	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	18	ARSF:23:3021855:CC	169	68	metastasis	0.2	3.3
93	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	18	ARSF:23:3021855:CC	46	60	primary	0.58	3.2
94	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	18	ARSF:23:3021855:CC	62	62	primary	0.54	3.15
95	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	19	CXorf22:23:35938004:G	74	438	metastasis	0.74	3.25
96	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	19	CXorf22:23:35938004:G	272	177	metastasis	0.23	3.4
97	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	19	CXorf22:23:35938004:G	404	205	metastasis	0.2	3.3
98	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	19	CXorf22:23:35938004:G	101	132	primary	0.58	3.2
99	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	19	CXorf22:23:35938004:G	110	148	primary	0.54	3.15
100	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	20	NXT2:23:108780105:G	36	209	metastasis	0.74	3.25
101	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	20	NXT2:23:108780105:G	119	87	metastasis	0.23	3.4
102	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	20	NXT2:23:108780105:G	213	106	metastasis	0.2	3.3
103	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	20	NXT2:23:108780105:G	63	105	primary	0.58	3.2
104	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	20	NXT2:23:108780105:G	71	95	primary	0.54	3.15
105	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	21	TMPRSS6:22:37485587:C	22	126	metastasis	0.74	3.25
106	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	21	TMPRSS6:22:37485587:C	105	38	metastasis	0.23	3.4
107	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	21	TMPRSS6:22:37485587:C	89	35	metastasis	0.2	3.3
108	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	21	TMPRSS6:22:37485587:C	15	40	primary	0.58	3.2
109	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	21	TMPRSS6:22:37485587:C	15	35	primary	0.54	3.15
110	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	22	DACH2:23:86069641:C	13	74	metastasis	0.74	3.25
111	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	22	DACH2:23:86069641:C	41	19	metastasis	0.23	3.4
112	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	22	DACH2:23:86069641:C	101	64	metastasis	0.2	3.3
113	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	22	DACH2:23:86069641:C	36	58	primary	0.58	3.2
114	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	22	DACH2:23:86069641:C	63	65	primary	0.54	3.15
115	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	23	GPC4:23:132437176:C	107	601	metastasis	0.74	3.25
116	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	23	GPC4:23:132437176:C	324	189	metastasis	0.23	3.4
117	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	23	GPC4:23:132437176:C	484	278	metastasis	0.2	3.3
118	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	23	GPC4:23:132437176:C	131	214	primary	0.58	3.2
119	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	23	GPC4:23:132437176:C	167	207	primary	0.54	3.15
120	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	24	MPP1:23:154013084:G	15	84	metastasis	0.74	3.25
121	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	24	MPP1:23:154013084:G	57	25	metastasis	0.23	3.4
122	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	24	MPP1:23:154013084:G	59	26	metastasis	0.2	3.3
123	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	24	MPP1:23:154013084:G	15	17	primary	0.58	3.2
124	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	24	MPP1:23:154013084:G	15	38	primary	0.54	3.15
125	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	25	UXT-AS1:23:47528437:G	24	132	metastasis	0.74	3.25
126	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	25	UXT-AS1:23:47528437:G	89	47	metastasis	0.23	3.4
127	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	25	UXT-AS1:23:47528437:G	198	115	metastasis	0.2	3.3
128	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	25	UXT-AS1:23:47528437:G	64	79	primary	0.58	3.2
129	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	25	UXT-AS1:23:47528437:G	89	85	primary	0.54	3.15
130	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	26	IL2RG:23:70330641:C	10	55	metastasis	0.74	3.25
131	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	26	IL2RG:23:70330641:C	53	24	metastasis	0.23	3.4
132	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	26	IL2RG:23:70330641:C	61	14	metastasis	0.2	3.3
133	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	26	IL2RG:23:70330641:C	17	14	primary	0.58	3.2
134	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	26	IL2RG:23:70330641:C	14	17	primary	0.54	3.15
135	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	27	DENND1A:9:126149940:C	32	175	metastasis	0.74	3.25
136	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	27	DENND1A:9:126149940:C	125	87	metastasis	0.23	3.4
137	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	27	DENND1A:9:126149940:C	180	71	metastasis	0.2	3.3
138	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	27	DENND1A:9:126149940:C	70	152	primary	0.58	3.2
139	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	27	DENND1A:9:126149940:C	60	117	primary	0.54	3.15
140	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	28	EDA:23:69255150:G	36	195	metastasis	0.74	3.25
141	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	28	EDA:23:69255150:G	88	43	metastasis	0.23	3.4
142	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	28	EDA:23:69255150:G	94	41	metastasis	0.2	3.3
143	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	28	EDA:23:69255150:G	21	36	primary	0.58	3.2
144	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	28	EDA:23:69255150:G	25	23	primary	0.54	3.15
145	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	29	CD163L1:12:7528593:G	59	317	metastasis	0.74	3.25
146	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	29	CD163L1:12:7528593:G	237	107	metastasis	0.23	3.4
147	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	29	CD163L1:12:7528593:G	393	132	metastasis	0.2	3.3
148	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	29	CD163L1:12:7528593:G	119	266	primary	0.58	3.2
149	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	29	CD163L1:12:7528593:G	160	257	primary	0.54	3.15
150	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	30	ATP2B3:23:152834668:G	29	151	metastasis	0.74	3.25
151	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	30	ATP2B3:23:152834668:G	56	36	metastasis	0.23	3.4
152	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	30	ATP2B3:23:152834668:G	92	54	metastasis	0.2	3.3
153	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	30	ATP2B3:23:152834668:G	19	36	primary	0.58	3.2
154	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	30	ATP2B3:23:152834668:G	39	49	primary	0.54	3.15
155	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	31	ZCCHC16:23:111698098:G	71	357	metastasis	0.74	3.25
156	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	31	ZCCHC16:23:111698098:G	190	102	metastasis	0.23	3.4
157	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	31	ZCCHC16:23:111698098:G	211	79	metastasis	0.2	3.3
158	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	31	ZCCHC16:23:111698098:G	64	68	primary	0.58	3.2
159	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	31	ZCCHC16:23:111698098:G	56	97	primary	0.54	3.15
160	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	32	MIR141;MIR200C:12:7073220:C	47	236	metastasis	0.74	3.25
161	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	32	MIR141;MIR200C:12:7073220:C	168	105	metastasis	0.23	3.4
162	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	32	MIR141;MIR200C:12:7073220:C	306	137	metastasis	0.2	3.3
163	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	32	MIR141;MIR200C:12:7073220:C	49	144	primary	0.58	3.2
164	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	32	MIR141;MIR200C:12:7073220:C	70	131	primary	0.54	3.15
165	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	33	TEX11:23:69829051:T	29	144	metastasis	0.74	3.25
166	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	33	TEX11:23:69829051:T	74	44	metastasis	0.23	3.4
167	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	33	TEX11:23:69829051:T	99	64	metastasis	0.2	3.3
168	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	33	TEX11:23:69829051:T	68	85	primary	0.58	3.2
169	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	33	TEX11:23:69829051:T	92	102	primary	0.54	3.15
170	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	34	LAS1L:23:64737914:G	22	109	metastasis	0.74	3.25
171	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	34	LAS1L:23:64737914:G	66	43	metastasis	0.23	3.4
172	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	34	LAS1L:23:64737914:G	101	46	metastasis	0.2	3.3
173	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	34	LAS1L:23:64737914:G	48	41	primary	0.58	3.2
174	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	34	LAS1L:23:64737914:G	37	39	primary	0.54	3.15
175	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	35	COL4A6:23:107433726:C	47	231	metastasis	0.74	3.25
176	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	35	COL4A6:23:107433726:C	118	74	metastasis	0.23	3.4
177	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	35	COL4A6:23:107433726:C	295	123	metastasis	0.2	3.3
178	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	35	COL4A6:23:107433726:C	100	115	primary	0.58	3.2
179	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	35	COL4A6:23:107433726:C	117	132	primary	0.54	3.15
180	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	36	F8:23:154132331:C	54	262	metastasis	0.74	3.25
181	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	36	F8:23:154132331:C	170	84	metastasis	0.23	3.4
182	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	36	F8:23:154132331:C	236	108	metastasis	0.2	3.3
183	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	36	F8:23:154132331:C	82	127	primary	0.58	3.2
184	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	36	F8:23:154132331:C	111	97	primary	0.54	3.15
185	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	37	SIRPG:20:1617128:A	66	309	metastasis	0.74	3.25
186	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	37	SIRPG:20:1617128:A	272	138	metastasis	0.23	3.4
187	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	37	SIRPG:20:1617128:A	250	99	metastasis	0.2	3.3
188	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	37	SIRPG:20:1617128:A	81	171	primary	0.58	3.2
189	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	37	SIRPG:20:1617128:A	71	170	primary	0.54	3.15
190	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	38	RAX:18:56940200:C	31	142	metastasis	0.74	3.25
191	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	38	RAX:18:56940200:C	190	55	metastasis	0.23	3.4
192	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	38	RAX:18:56940200:C	106	28	metastasis	0.2	3.3
193	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	38	RAX:18:56940200:C	35	34	primary	0.58	3.2
194	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	38	RAX:18:56940200:C	27	30	primary	0.54	3.15
195	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	39	CHD9:16:53283908:G	69	312	metastasis	0.74	3.25
196	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	39	CHD9:16:53283908:G	220	110	metastasis	0.23	3.4
197	2	CRUK0090_BR_T1.R1	2	metachronousMet_BR_T1.R1	39	CHD9:16:53283908:G	473	171	metastasis	0.2	3.3
198	3	CRUK0090_SU_T1.R1	3	primary_SU_T1.R1	39	CHD9:16:53283908:G	122	322	primary	0.58	3.2
199	4	CRUK0090_SU_T1.R2	4	primary_SU_T1.R2	39	CHD9:16:53283908:G	185	318	primary	0.54	3.15
200	0	CRUK0090_BP_T1.R1	0	metachronousMet_BP_T1.R1	40	MAGEC2:23:141291463:C	48	214	metastasis	0.74	3.25
201	1	CRUK0090_BP_T2.R1	1	metachronousMet_BP_T2.R1	40	MAGEC2:23:141291463:C	135	74	metastasis	0.23	3.4
