	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
91	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	13	KCNU1:8:37418172:A	47	16	metastasis	0.09	3.1
92	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	13	KCNU1:8:37418172:A	68	45	primary	0.29	3.4
93	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	13	KCNU1:8:37418172:A	78	20	primary	0.18	3.3
94	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	13	KCNU1:8:37418172:A	92	41	primary	0.25	3.05
95	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	13	KCNU1:8:37418172:A	84	35	primary	0.29	3.2
96	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	13	KCNU1:8:37418172:A	116	75	primary	0.28	3.55
97	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	13	KCNU1:8:37418172:A	106	27	primary	0.14	3.55
98	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	14	ALDH3A2:17:19552353:G	291	48	metastasis	0.09	3.1
99	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	14	ALDH3A2:17:19552353:G	227	127	primary	0.29	3.4
100	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	14	ALDH3A2:17:19552353:G	223	85	primary	0.18	3.3
101	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	14	ALDH3A2:17:19552353:G	253	87	primary	0.25	3.05
102	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	14	ALDH3A2:17:19552353:G	215	136	primary	0.29	3.2
103	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	14	ALDH3A2:17:19552353:G	248	128	primary	0.28	3.55
104	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	14	ALDH3A2:17:19552353:G	244	74	primary	0.14	3.55
105	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	15	CDC45:22:19502583:G	248	27	metastasis	0.09	3.1
106	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	15	CDC45:22:19502583:G	110	51	primary	0.29	3.4
107	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	15	CDC45:22:19502583:G	97	36	primary	0.18	3.3
108	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	15	CDC45:22:19502583:G	146	37	primary	0.25	3.05
109	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	15	CDC45:22:19502583:G	110	69	primary	0.29	3.2
110	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	15	CDC45:22:19502583:G	146	65	primary	0.28	3.55
111	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	15	CDC45:22:19502583:G	172	36	primary	0.14	3.55
112	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	16	NOS2:17:26099512:G	155	30	metastasis	0.09	3.1
113	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	16	NOS2:17:26099512:G	171	107	primary	0.29	3.4
114	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	16	NOS2:17:26099512:G	172	63	primary	0.18	3.3
115	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	16	NOS2:17:26099512:G	194	70	primary	0.25	3.05
116	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	16	NOS2:17:26099512:G	171	92	primary	0.29	3.2
117	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	16	NOS2:17:26099512:G	203	109	primary	0.28	3.55
118	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	16	NOS2:17:26099512:G	240	69	primary	0.14	3.55
119	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	17	PIGS:17:26898188:C	208	42	metastasis	0.09	3.1
120	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	17	PIGS:17:26898188:C	169	105	primary	0.29	3.4
121	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	17	PIGS:17:26898188:C	143	62	primary	0.18	3.3
122	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	17	PIGS:17:26898188:C	214	78	primary	0.25	3.05
123	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	17	PIGS:17:26898188:C	173	89	primary	0.29	3.2
124	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	17	PIGS:17:26898188:C	184	91	primary	0.28	3.55
125	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	17	PIGS:17:26898188:C	194	62	primary	0.14	3.55
126	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	18	CHRNA4:20:61981593:C	475	88	metastasis	0.09	3.1
127	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	18	CHRNA4:20:61981593:C	358	199	primary	0.29	3.4
128	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	18	CHRNA4:20:61981593:C	338	75	primary	0.18	3.3
129	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	18	CHRNA4:20:61981593:C	423	154	primary	0.25	3.05
130	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	18	CHRNA4:20:61981593:C	373	231	primary	0.29	3.2
131	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	18	CHRNA4:20:61981593:C	397	221	primary	0.28	3.55
132	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	18	CHRNA4:20:61981593:C	388	123	primary	0.14	3.55
133	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	19	SLC31A2:9:115913261:T	109	16	metastasis	0.09	3.1
134	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	19	SLC31A2:9:115913261:T	138	78	primary	0.29	3.4
135	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	19	SLC31A2:9:115913261:T	216	50	primary	0.18	3.3
136	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	19	SLC31A2:9:115913261:T	192	90	primary	0.25	3.05
137	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	19	SLC31A2:9:115913261:T	182	82	primary	0.29	3.2
138	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	19	SLC31A2:9:115913261:T	175	63	primary	0.28	3.55
139	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	19	SLC31A2:9:115913261:T	188	26	primary	0.14	3.55
140	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	20	CLTC:17:57697548:C	599	100	metastasis	0.09	3.1
141	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	20	CLTC:17:57697548:C	385	203	primary	0.29	3.4
142	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	20	CLTC:17:57697548:C	431	138	primary	0.18	3.3
143	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	20	CLTC:17:57697548:C	464	146	primary	0.25	3.05
144	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	20	CLTC:17:57697548:C	402	218	primary	0.29	3.2
145	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	20	CLTC:17:57697548:C	455	236	primary	0.28	3.55
146	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	20	CLTC:17:57697548:C	549	145	primary	0.14	3.55
147	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	21	DLGAP2:8:1626579:A	915	108	metastasis	0.09	3.1
148	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	21	DLGAP2:8:1626579:A	473	256	primary	0.29	3.4
149	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	21	DLGAP2:8:1626579:A	541	164	primary	0.18	3.3
150	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	21	DLGAP2:8:1626579:A	627	261	primary	0.25	3.05
151	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	21	DLGAP2:8:1626579:A	573	286	primary	0.29	3.2
152	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	21	DLGAP2:8:1626579:A	650	258	primary	0.28	3.55
153	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	21	DLGAP2:8:1626579:A	748	148	primary	0.14	3.55
154	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	22	PMP2:8:82356930:G	66	17	metastasis	0.09	3.1
155	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	22	PMP2:8:82356930:G	288	133	primary	0.29	3.4
156	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	22	PMP2:8:82356930:G	212	59	primary	0.18	3.3
157	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	22	PMP2:8:82356930:G	310	116	primary	0.25	3.05
158	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	22	PMP2:8:82356930:G	281	128	primary	0.29	3.2
159	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	22	PMP2:8:82356930:G	352	189	primary	0.28	3.55
160	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	22	PMP2:8:82356930:G	388	96	primary	0.14	3.55
161	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	23	SCN8A:12:52180421:T	356	48	metastasis	0.09	3.1
162	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	23	SCN8A:12:52180421:T	551	293	primary	0.29	3.4
163	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	23	SCN8A:12:52180421:T	455	122	primary	0.18	3.3
164	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	23	SCN8A:12:52180421:T	581	193	primary	0.25	3.05
165	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	23	SCN8A:12:52180421:T	623	222	primary	0.29	3.2
166	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	23	SCN8A:12:52180421:T	678	300	primary	0.28	3.55
167	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	23	SCN8A:12:52180421:T	787	211	primary	0.14	3.55
168	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	24	TRAM2:6:52387543:A	87	19	metastasis	0.09	3.1
169	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	24	TRAM2:6:52387543:A	193	84	primary	0.29	3.4
170	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	24	TRAM2:6:52387543:A	181	44	primary	0.18	3.3
171	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	24	TRAM2:6:52387543:A	210	84	primary	0.25	3.05
172	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	24	TRAM2:6:52387543:A	251	105	primary	0.29	3.2
173	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	24	TRAM2:6:52387543:A	216	113	primary	0.28	3.55
174	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	24	TRAM2:6:52387543:A	265	55	primary	0.14	3.55
175	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	25	ITPK1:14:93408367:C	69	5	metastasis	0.09	3.1
176	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	25	ITPK1:14:93408367:C	74	22	primary	0.29	3.4
177	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	25	ITPK1:14:93408367:C	59	8	primary	0.18	3.3
178	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	25	ITPK1:14:93408367:C	77	14	primary	0.25	3.05
179	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	25	ITPK1:14:93408367:C	72	18	primary	0.29	3.2
180	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	25	ITPK1:14:93408367:C	65	34	primary	0.28	3.55
181	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	25	ITPK1:14:93408367:C	87	5	primary	0.14	3.55
182	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	26	PTPRD:9:8485443:T	67	5	metastasis	0.09	3.1
183	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	26	PTPRD:9:8485443:T	178	93	primary	0.29	3.4
184	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	26	PTPRD:9:8485443:T	147	35	primary	0.18	3.3
185	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	26	PTPRD:9:8485443:T	185	83	primary	0.25	3.05
186	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	26	PTPRD:9:8485443:T	182	77	primary	0.29	3.2
187	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	26	PTPRD:9:8485443:T	215	78	primary	0.28	3.55
188	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	26	PTPRD:9:8485443:T	295	39	primary	0.14	3.55
189	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	27	ZFP64:20:50769096:C	547	79	metastasis	0.09	3.1
190	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	27	ZFP64:20:50769096:C	467	195	primary	0.29	3.4
191	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	27	ZFP64:20:50769096:C	374	137	primary	0.18	3.3
192	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	27	ZFP64:20:50769096:C	455	161	primary	0.25	3.05
193	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	27	ZFP64:20:50769096:C	505	260	primary	0.29	3.2
194	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	27	ZFP64:20:50769096:C	517	207	primary	0.28	3.55
195	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	27	ZFP64:20:50769096:C	540	113	primary	0.14	3.55
196	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	28	GATSL3:22:30683706:G	45	10	metastasis	0.09	3.1
197	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	28	GATSL3:22:30683706:G	74	38	primary	0.29	3.4
198	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	28	GATSL3:22:30683706:G	84	22	primary	0.18	3.3
199	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	28	GATSL3:22:30683706:G	99	24	primary	0.25	3.05
200	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	28	GATSL3:22:30683706:G	80	34	primary	0.29	3.2
201	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	28	GATSL3:22:30683706:G	98	41	primary	0.28	3.55
202	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	28	GATSL3:22:30683706:G	105	24	primary	0.14	3.55
203	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	29	SNORD115-15:15:25474291:C	199	19	metastasis	0.09	3.1
204	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	29	SNORD115-15:15:25474291:C	230	118	primary	0.29	3.4
205	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	29	SNORD115-15:15:25474291:C	205	19	primary	0.18	3.3
206	3	CRUK0666_SU_T1.R3	3	primary_SU_T1.R3	29	SNORD115-15:15:25474291:C	235	59	primary	0.25	3.05
207	4	CRUK0666_SU_T1.R4	4	primary_SU_T1.R4	29	SNORD115-15:15:25474291:C	260	65	primary	0.29	3.2
208	5	CRUK0666_SU_T1.R5	5	primary_SU_T1.R5	29	SNORD115-15:15:25474291:C	293	65	primary	0.28	3.55
209	6	CRUK0666_SU_T1.R6	6	primary_SU_T1.R6	29	SNORD115-15:15:25474291:C	329	34	primary	0.14	3.55
210	0	CRUK0666_SU_FLN1	0	LN_SU_FLN1	30	NUP153:6:17675278:G	187	52	metastasis	0.09	3.1
211	1	CRUK0666_SU_T1.R1	1	primary_SU_T1.R1	30	NUP153:6:17675278:G	525	213	primary	0.29	3.4
212	2	CRUK0666_SU_T1.R2	2	primary_SU_T1.R2	30	NUP153:6:17675278:G	367	93	primary	0.18	3.3
