	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
20	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	6	FRMPD1:9:37740790:C	245	323	primary	0.27	5.0
21	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	7	COL4A6:23:107431178:G	129	170	metastasis	0.26	3.95
22	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	7	COL4A6:23:107431178:G	266	141	primary	0.2	5.1
23	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	7	COL4A6:23:107431178:G	189	113	primary	0.27	5.0
24	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	8	FLJ39080:8:75617914:A	395	517	metastasis	0.26	3.95
25	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	8	FLJ39080:8:75617914:A	509	244	primary	0.2	5.1
26	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	8	FLJ39080:8:75617914:A	423	313	primary	0.27	5.0
27	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	9	FRMPD1:9:37692817:G	26	34	metastasis	0.26	3.95
28	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	9	FRMPD1:9:37692817:G	90	100	primary	0.2	5.1
29	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	9	FRMPD1:9:37692817:G	69	69	primary	0.27	5.0
30	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	10	KIF3C:2:26179430:C	40	19	metastasis	0.26	3.95
31	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	10	KIF3C:2:26179430:C	97	87	primary	0.2	5.1
32	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	10	KIF3C:2:26179430:C	68	88	primary	0.27	5.0
33	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	11	COL22A1:8:139647221:G	304	391	metastasis	0.26	3.95
34	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	11	COL22A1:8:139647221:G	379	198	primary	0.2	5.1
35	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	11	COL22A1:8:139647221:G	312	235	primary	0.27	5.0
36	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	12	TSPAN6:23:99885811:T	203	256	metastasis	0.26	3.95
37	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	12	TSPAN6:23:99885811:T	429	249	primary	0.2	5.1
38	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	12	TSPAN6:23:99885811:T	327	226	primary	0.27	5.0
39	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	13	ZNF711:23:84526886:G	27	34	metastasis	0.26	3.95
40	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	13	ZNF711:23:84526886:G	79	75	primary	0.2	5.1
41	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	13	ZNF711:23:84526886:G	74	33	primary	0.27	5.0
42	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	14	RHNO1:12:2997032:G	51	64	metastasis	0.26	3.95
43	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	14	RHNO1:12:2997032:G	180	66	primary	0.2	5.1
44	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	14	RHNO1:12:2997032:G	128	79	primary	0.27	5.0
45	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	15	TRPS1:8:116632168:C	216	169	metastasis	0.26	3.95
46	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	15	TRPS1:8:116632168:C	364	257	primary	0.2	5.1
47	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	15	TRPS1:8:116632168:C	291	363	primary	0.27	5.0
48	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	16	FANCE:6:35434209:A	70	34	metastasis	0.26	3.95
49	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	16	FANCE:6:35434209:A	209	134	primary	0.2	5.1
50	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	16	FANCE:6:35434209:A	103	125	primary	0.27	5.0
51	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	17	LAMA1:18:7024562:G	22	8	metastasis	0.26	3.95
52	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	17	LAMA1:18:7024562:G	42	22	primary	0.2	5.1
53	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	17	LAMA1:18:7024562:G	30	36	primary	0.27	5.0
54	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	18	CHD7:8:61764737:G	128	153	metastasis	0.26	3.95
55	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	18	CHD7:8:61764737:G	220	110	primary	0.2	5.1
56	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	18	CHD7:8:61764737:G	179	148	primary	0.27	5.0
57	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	19	CHRNA6:8:42620145:C	67	80	metastasis	0.26	3.95
58	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	19	CHRNA6:8:42620145:C	174	40	primary	0.2	5.1
59	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	19	CHRNA6:8:42620145:C	129	114	primary	0.27	5.0
60	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	20	RUSC2:9:35548283:G	352	296	metastasis	0.26	3.95
61	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	20	RUSC2:9:35548283:G	417	458	primary	0.2	5.1
62	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	20	RUSC2:9:35548283:G	285	336	primary	0.27	5.0
63	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	21	FHL2:2:106016062:C	81	53	metastasis	0.26	3.95
64	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	21	FHL2:2:106016062:C	154	77	primary	0.2	5.1
65	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	21	FHL2:2:106016062:C	81	93	primary	0.27	5.0
66	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	22	SOS1:2:39281778:T	45	16	metastasis	0.26	3.95
67	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	22	SOS1:2:39281778:T	70	39	primary	0.2	5.1
68	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	22	SOS1:2:39281778:T	38	43	primary	0.27	5.0
69	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	23	SPG11:15:44881568:C	67	46	metastasis	0.26	3.95
70	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	23	SPG11:15:44881568:C	150	67	primary	0.2	5.1
71	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	23	SPG11:15:44881568:C	79	87	primary	0.27	5.0
72	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	24	C6orf222:6:36293232:T	48	33	metastasis	0.26	3.95
73	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	24	C6orf222:6:36293232:T	99	55	primary	0.2	5.1
74	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	24	C6orf222:6:36293232:T	73	80	primary	0.27	5.0
75	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	25	RPL28:19:55898748:C	75	82	metastasis	0.26	3.95
76	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	25	RPL28:19:55898748:C	126	81	primary	0.2	5.1
77	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	25	RPL28:19:55898748:C	116	89	primary	0.27	5.0
78	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	26	ADCY8:8:131793112:C	130	61	metastasis	0.26	3.95
79	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	26	ADCY8:8:131793112:C	238	192	primary	0.2	5.1
80	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	26	ADCY8:8:131793112:C	184	201	primary	0.27	5.0
81	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	27	ARC:8:143709901:G	153	82	metastasis	0.26	3.95
82	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	27	ARC:8:143709901:G	252	180	primary	0.2	5.1
83	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	27	ARC:8:143709901:G	176	189	primary	0.27	5.0
84	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	28	GGH:8:63930085:C	234	248	metastasis	0.26	3.95
85	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	28	GGH:8:63930085:C	381	174	primary	0.2	5.1
86	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	28	GGH:8:63930085:C	299	271	primary	0.27	5.0
87	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	29	CPNE5:6:36789942:G	180	95	metastasis	0.26	3.95
88	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	29	CPNE5:6:36789942:G	224	153	primary	0.2	5.1
89	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	29	CPNE5:6:36789942:G	161	170	primary	0.27	5.0
90	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	30	SLC12A6:15:34553127:C	19	20	metastasis	0.26	3.95
91	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	30	SLC12A6:15:34553127:C	100	51	primary	0.2	5.1
92	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	30	SLC12A6:15:34553127:C	67	54	primary	0.27	5.0
93	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	31	PSME4:2:54144301:C	24	25	metastasis	0.26	3.95
94	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	31	PSME4:2:54144301:C	38	19	primary	0.2	5.1
95	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	31	PSME4:2:54144301:C	21	21	primary	0.27	5.0
96	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	32	CDCA3:12:6959620:C	134	138	metastasis	0.26	3.95
97	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	32	CDCA3:12:6959620:C	232	105	primary	0.2	5.1
98	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	32	CDCA3:12:6959620:C	205	129	primary	0.27	5.0
99	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	33	FER1L5:2:97352102:C	77	51	metastasis	0.26	3.95
100	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	33	FER1L5:2:97352102:C	129	62	primary	0.2	5.1
101	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	33	FER1L5:2:97352102:C	82	84	primary	0.27	5.0
102	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	34	GABRB3:15:27018878:G	153	94	metastasis	0.26	3.95
103	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	34	GABRB3:15:27018878:G	121	53	primary	0.2	5.1
104	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	34	GABRB3:15:27018878:G	82	83	primary	0.27	5.0
105	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	35	SLC52A2:8:145583656:C	528	420	metastasis	0.26	3.95
106	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	35	SLC52A2:8:145583656:C	652	451	primary	0.2	5.1
107	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	35	SLC52A2:8:145583656:C	521	526	primary	0.27	5.0
108	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	36	GABRG3:15:27574195:A	19	19	metastasis	0.26	3.95
109	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	36	GABRG3:15:27574195:A	56	32	primary	0.2	5.1
110	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	36	GABRG3:15:27574195:A	46	29	primary	0.27	5.0
111	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	37	ZNF707:8:144776252:A	276	201	metastasis	0.26	3.95
112	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	37	ZNF707:8:144776252:A	284	202	primary	0.2	5.1
113	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	37	ZNF707:8:144776252:A	259	259	primary	0.27	5.0
114	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	38	PIEZO2:18:11148482:C	528	253	metastasis	0.26	3.95
115	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	38	PIEZO2:18:11148482:C	533	259	primary	0.2	5.1
116	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	38	PIEZO2:18:11148482:C	370	368	primary	0.27	5.0
117	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	39	RPS4X:23:71492709:C	359	351	metastasis	0.26	3.95
118	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	39	RPS4X:23:71492709:C	791	377	primary	0.2	5.1
119	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	39	RPS4X:23:71492709:C	504	360	primary	0.27	5.0
120	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	40	GDPD4:11:76939056:C	180	173	metastasis	0.26	3.95
121	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	40	GDPD4:11:76939056:C	379	139	primary	0.2	5.1
122	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	40	GDPD4:11:76939056:C	275	181	primary	0.27	5.0
123	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	41	GLYATL3:6:49494498:G	201	101	metastasis	0.26	3.95
124	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	41	GLYATL3:6:49494498:G	424	329	primary	0.2	5.1
125	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	41	GLYATL3:6:49494498:G	280	268	primary	0.27	5.0
126	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	42	F9:23:138619640:G	41	39	metastasis	0.26	3.95
127	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	42	F9:23:138619640:G	95	47	primary	0.2	5.1
128	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	42	F9:23:138619640:G	47	33	primary	0.27	5.0
129	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	43	TINAG:6:54191794:C	148	100	metastasis	0.26	3.95
130	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	43	TINAG:6:54191794:C	356	231	primary	0.2	5.1
131	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	43	TINAG:6:54191794:C	238	226	primary	0.27	5.0
132	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	44	DNAH6:2:84945499:GG	34	24	metastasis	0.26	3.95
133	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	44	DNAH6:2:84945499:GG	120	66	primary	0.2	5.1
134	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	44	DNAH6:2:84945499:GG	90	84	primary	0.27	5.0
135	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	45	MAP3K2:2:128084417:T	91	39	metastasis	0.26	3.95
136	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	45	MAP3K2:2:128084417:T	214	123	primary	0.2	5.1
137	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	45	MAP3K2:2:128084417:T	134	127	primary	0.27	5.0
138	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	46	SNORD88B:19:51302306:G	214	133	metastasis	0.26	3.95
139	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	46	SNORD88B:19:51302306:G	272	162	primary	0.2	5.1
140	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	46	SNORD88B:19:51302306:G	177	167	primary	0.27	5.0
141	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	47	APOB:2:21266530:C	188	79	metastasis	0.26	3.95
142	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	47	APOB:2:21266530:C	212	167	primary	0.2	5.1
143	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	47	APOB:2:21266530:C	160	151	primary	0.27	5.0
144	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	48	ARHGAP28:18:6909088:A	21	11	metastasis	0.26	3.95
145	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	48	ARHGAP28:18:6909088:A	39	28	primary	0.2	5.1
146	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	48	ARHGAP28:18:6909088:A	34	32	primary	0.27	5.0
147	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	49	DSG4:18:28956963:A	205	108	metastasis	0.26	3.95
148	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	49	DSG4:18:28956963:A	412	211	primary	0.2	5.1
149	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	49	DSG4:18:28956963:A	295	277	primary	0.27	5.0
150	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	50	MYO7B:2:128353928:CC	144	56	metastasis	0.26	3.95
151	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	50	MYO7B:2:128353928:CC	228	106	primary	0.2	5.1
152	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	50	MYO7B:2:128353928:CC	154	144	primary	0.27	5.0
153	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	51	LTBP1:2:33392957:G	185	61	metastasis	0.26	3.95
154	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	51	LTBP1:2:33392957:G	316	194	primary	0.2	5.1
155	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	51	LTBP1:2:33392957:G	241	225	primary	0.27	5.0
156	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	52	COL21A1:6:56029553:G	63	46	metastasis	0.26	3.95
157	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	52	COL21A1:6:56029553:G	111	55	primary	0.2	5.1
158	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	52	COL21A1:6:56029553:G	59	55	primary	0.27	5.0
159	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	53	PEG3:19:57327999:C	160	149	metastasis	0.26	3.95
160	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	53	PEG3:19:57327999:C	422	219	primary	0.2	5.1
161	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	53	PEG3:19:57327999:C	276	235	primary	0.27	5.0
162	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	54	CAPN14:2:31414750:G	37	10	metastasis	0.26	3.95
163	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	54	CAPN14:2:31414750:G	43	40	primary	0.2	5.1
164	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	54	CAPN14:2:31414750:G	32	27	primary	0.27	5.0
165	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	55	DYRK4:12:4702268:C	72	60	metastasis	0.26	3.95
166	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	55	DYRK4:12:4702268:C	182	48	primary	0.2	5.1
167	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	55	DYRK4:12:4702268:C	111	103	primary	0.27	5.0
168	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	56	GPR45:2:105858541:C	561	261	metastasis	0.26	3.95
169	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	56	GPR45:2:105858541:C	618	331	primary	0.2	5.1
170	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	56	GPR45:2:105858541:C	417	387	primary	0.27	5.0
171	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	57	PJA1:23:68382407:C	216	199	metastasis	0.26	3.95
172	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	57	PJA1:23:68382407:C	466	248	primary	0.2	5.1
173	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	57	PJA1:23:68382407:C	354	199	primary	0.27	5.0
174	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	58	SLC45A4:8:142264879:G	727	347	metastasis	0.26	3.95
175	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	58	SLC45A4:8:142264879:G	547	311	primary	0.2	5.1
176	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	58	SLC45A4:8:142264879:G	409	373	primary	0.27	5.0
177	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	59	EML2:19:46112804:C	20	12	metastasis	0.26	3.95
178	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	59	EML2:19:46112804:C	45	41	primary	0.2	5.1
179	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	59	EML2:19:46112804:C	43	23	primary	0.27	5.0
180	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	60	SLC27A5:19:59023165:C	82	52	metastasis	0.26	3.95
181	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	60	SLC27A5:19:59023165:C	89	43	primary	0.2	5.1
182	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	60	SLC27A5:19:59023165:C	56	51	primary	0.27	5.0
183	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	61	MMP16:8:89128786:C	266	168	metastasis	0.26	3.95
184	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	61	MMP16:8:89128786:C	338	171	primary	0.2	5.1
185	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	61	MMP16:8:89128786:C	247	224	primary	0.27	5.0
186	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	62	TDRD6:6:46656172:C	335	196	metastasis	0.26	3.95
187	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	62	TDRD6:6:46656172:C	450	278	primary	0.2	5.1
188	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	62	TDRD6:6:46656172:C	352	319	primary	0.27	5.0
189	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	63	DEFB133:6:49913885:GA	222	90	metastasis	0.26	3.95
190	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	63	DEFB133:6:49913885:GA	365	233	primary	0.2	5.1
191	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	63	DEFB133:6:49913885:GA	264	239	primary	0.27	5.0
192	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	64	TTN:2:179560866:T	331	166	metastasis	0.26	3.95
193	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	64	TTN:2:179560866:T	467	194	primary	0.2	5.1
194	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	64	TTN:2:179560866:T	278	251	primary	0.27	5.0
195	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	65	ARID5A:2:97216030:G	70	33	metastasis	0.26	3.95
196	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	65	ARID5A:2:97216030:G	103	53	primary	0.2	5.1
197	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	65	ARID5A:2:97216030:G	82	74	primary	0.27	5.0
198	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	66	ADRA2B:2:96780881:T	276	152	metastasis	0.26	3.95
199	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	66	ADRA2B:2:96780881:T	434	222	primary	0.2	5.1
200	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	66	ADRA2B:2:96780881:T	296	265	primary	0.27	5.0
201	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	67	ARMCX4:23:100749699:A	149	133	metastasis	0.26	3.95
202	1	CRUK0453_SU_T1.R1	1	primary_SU_T1.R1	67	ARMCX4:23:100749699:A	371	208	primary	0.2	5.1
203	2	CRUK0453_SU_T1.R2	2	primary_SU_T1.R2	67	ARMCX4:23:100749699:A	271	169	primary	0.27	5.0
204	0	CRUK0453_BR_T1.FR1	0	metachronousMet_BR_T1.FR1	68	SAG:2:234255463:G	97	35	metastasis	0.26	3.95
