	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
17	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	8	ITGA11:15:68695244:C	301	123	primary	0.28	1.95
18	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	9	FOXP2:7:114138890:G	224	134	metastasis	0.3	1.95
19	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	9	FOXP2:7:114138890:G	581	170	primary	0.28	1.95
20	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	10	LCTL:15:66845343:C	202	120	metastasis	0.3	1.95
21	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	10	LCTL:15:66845343:C	147	66	primary	0.28	1.95
22	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	11	MET:7:116340187:A	862	509	metastasis	0.3	1.95
23	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	11	MET:7:116340187:A	641	162	primary	0.28	1.95
24	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	12	PCDHB16:5:140562038:G	122	65	metastasis	0.3	1.95
25	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	12	PCDHB16:5:140562038:G	172	54	primary	0.28	1.95
26	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	13	IFT80:3:159995218:C	21	11	metastasis	0.3	1.95
27	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	13	IFT80:3:159995218:C	155	54	primary	0.28	1.95
28	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	14	IGF2BP3:7:23507949:C	206	106	metastasis	0.3	1.95
29	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	14	IGF2BP3:7:23507949:C	124	49	primary	0.28	1.95
30	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	15	COL22A1:8:139825358:C	140	72	metastasis	0.3	1.95
31	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	15	COL22A1:8:139825358:C	115	40	primary	0.28	1.95
32	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	16	EIF3G:19:10229382:C	554	284	metastasis	0.3	1.95
33	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	16	EIF3G:19:10229382:C	370	166	primary	0.28	1.95
34	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	17	LNP1:3:100174618:C	53	27	metastasis	0.3	1.95
35	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	17	LNP1:3:100174618:C	145	55	primary	0.28	1.95
36	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	18	KCNIP1:5:170147268:T	160	80	metastasis	0.3	1.95
37	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	18	KCNIP1:5:170147268:T	70	31	primary	0.28	1.95
38	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	19	ATXN7L1:7:105248204:C	26	13	metastasis	0.3	1.95
39	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	19	ATXN7L1:7:105248204:C	56	21	primary	0.28	1.95
40	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	20	EPHA6:3:97184973:T	67	33	metastasis	0.3	1.95
41	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	20	EPHA6:3:97184973:T	381	130	primary	0.28	1.95
42	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	21	MUC16:19:9085555:G	260	128	metastasis	0.3	1.95
43	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	21	MUC16:19:9085555:G	304	118	primary	0.28	1.95
44	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	22	ADAMTSL3:15:84561462:G	346	168	metastasis	0.3	1.95
45	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	22	ADAMTSL3:15:84561462:G	250	103	primary	0.28	1.95
46	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	23	ACAN:15:89391362:C	196	94	metastasis	0.3	1.95
47	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	23	ACAN:15:89391362:C	180	58	primary	0.28	1.95
48	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	24	CAMK2B:7:44274329:C	550	263	metastasis	0.3	1.95
49	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	24	CAMK2B:7:44274329:C	340	93	primary	0.28	1.95
50	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	25	TBC1D9B:5:179296483:C	329	157	metastasis	0.3	1.95
51	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	25	TBC1D9B:5:179296483:C	271	93	primary	0.28	1.95
52	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	26	LINC01203:23:13397026:G	100	0	metastasis	0.3	1.95
53	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	26	LINC01203:23:13397026:G	57	27	primary	0.28	1.95
54	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	27	MMD2:7:4950906:C	229	107	metastasis	0.3	1.95
55	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	27	MMD2:7:4950906:C	167	79	primary	0.28	1.95
56	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	28	GATA2:3:128204610:G	652	307	metastasis	0.3	1.95
57	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	28	GATA2:3:128204610:G	503	153	primary	0.28	1.95
58	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	29	SPICE1:3:113172483:T	214	100	metastasis	0.3	1.95
59	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	29	SPICE1:3:113172483:T	407	113	primary	0.28	1.95
60	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	30	ABCA13:7:48626747:C	259	121	metastasis	0.3	1.95
61	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	30	ABCA13:7:48626747:C	183	65	primary	0.28	1.95
62	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	31	SMCO2:12:27641557:A	30	14	metastasis	0.3	1.95
63	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	31	SMCO2:12:27641557:A	104	17	primary	0.28	1.95
64	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	32	IGF2BP2:3:185404975:C	391	181	metastasis	0.3	1.95
65	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	32	IGF2BP2:3:185404975:C	233	74	primary	0.28	1.95
66	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	33	AP2M1:3:183901356:A	389	179	metastasis	0.3	1.95
67	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	33	AP2M1:3:183901356:A	138	55	primary	0.28	1.95
68	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	34	ADCY5:3:123003702:G	109	42	metastasis	0.3	1.95
69	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	34	ADCY5:3:123003702:G	94	43	primary	0.28	1.95
70	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	35	EVX1:7:27282754:G	612	279	metastasis	0.3	1.95
71	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	35	EVX1:7:27282754:G	503	153	primary	0.28	1.95
72	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	36	ADCY8:8:131833689:G	74	21	metastasis	0.3	1.95
73	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	36	ADCY8:8:131833689:G	110	50	primary	0.28	1.95
74	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	37	PDE4A:19:10570406:C	522	237	metastasis	0.3	1.95
75	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	37	PDE4A:19:10570406:C	298	112	primary	0.28	1.95
76	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	38	NSUN2:5:6606955:C	64	29	metastasis	0.3	1.95
77	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	38	NSUN2:5:6606955:C	149	22	primary	0.28	1.95
78	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	39	RIMS2:8:105263383:G	51	23	metastasis	0.3	1.95
79	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	39	RIMS2:8:105263383:G	272	99	primary	0.28	1.95
80	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	40	TCOF1:5:149756073:C	321	120	metastasis	0.3	1.95
81	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	40	TCOF1:5:149756073:C	175	78	primary	0.28	1.95
82	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	41	TMEM130:7:98458053:C	272	121	metastasis	0.3	1.95
83	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	41	TMEM130:7:98458053:C	114	29	primary	0.28	1.95
84	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	42	GRAMD2:15:72454752:C	324	144	metastasis	0.3	1.95
85	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	42	GRAMD2:15:72454752:C	245	36	primary	0.28	1.95
86	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	43	C3orf72:3:138669204:C	495	220	metastasis	0.3	1.95
87	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	43	C3orf72:3:138669204:C	428	148	primary	0.28	1.95
88	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	44	FER1L6:8:124989860:A	313	138	metastasis	0.3	1.95
89	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	44	FER1L6:8:124989860:A	283	79	primary	0.28	1.95
90	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	45	NLGN1:3:173997341:T	521	229	metastasis	0.3	1.95
91	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	45	NLGN1:3:173997341:T	346	98	primary	0.28	1.95
92	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	46	HK3:5:176318599:C	228	100	metastasis	0.3	1.95
93	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	46	HK3:5:176318599:C	202	68	primary	0.28	1.95
94	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	47	ADAMTS10:19:8657714:C	1186	516	metastasis	0.3	1.95
95	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	47	ADAMTS10:19:8657714:C	601	204	primary	0.28	1.95
96	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	48	SEMA5B:3:122647827:C	396	172	metastasis	0.3	1.95
97	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	48	SEMA5B:3:122647827:C	168	66	primary	0.28	1.95
98	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	49	VPS13B:8:100287485:A	53	23	metastasis	0.3	1.95
99	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	49	VPS13B:8:100287485:A	177	62	primary	0.28	1.95
100	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	50	MUC16:19:9065043:G	275	119	metastasis	0.3	1.95
101	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	50	MUC16:19:9065043:G	250	84	primary	0.28	1.95
102	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	51	CCDC129:7:31683117:G	527	228	metastasis	0.3	1.95
103	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	51	CCDC129:7:31683117:G	355	130	primary	0.28	1.95
104	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	52	CORO2B:15:69018418:G	222	96	metastasis	0.3	1.95
105	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	52	CORO2B:15:69018418:G	223	31	primary	0.28	1.95
106	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	53	BCYRN1:23:70818030:G	122	0	metastasis	0.3	1.95
107	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	53	BCYRN1:23:70818030:G	146	63	primary	0.28	1.95
108	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	54	CPB1:3:148558479:G	235	101	metastasis	0.3	1.95
109	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	54	CPB1:3:148558479:G	187	67	primary	0.28	1.95
110	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	55	C3orf70:3:184870502:G	827	354	metastasis	0.3	1.95
111	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	55	C3orf70:3:184870502:G	534	205	primary	0.28	1.95
112	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	56	C14orf166:14:52458213:G	26	11	metastasis	0.3	1.95
113	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	56	C14orf166:14:52458213:G	244	31	primary	0.28	1.95
114	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	57	TTYH3:7:2698151:G	192	66	metastasis	0.3	1.95
115	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	57	TTYH3:7:2698151:G	114	48	primary	0.28	1.95
116	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	58	PCDHGB1:5:140731009:G	673	281	metastasis	0.3	1.95
117	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	58	PCDHGB1:5:140731009:G	602	171	primary	0.28	1.95
118	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	59	IKZF1:7:50467839:C	1109	462	metastasis	0.3	1.95
119	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	59	IKZF1:7:50467839:C	602	194	primary	0.28	1.95
120	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	60	ARMC3:10:23287093:G	346	144	metastasis	0.3	1.95
121	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	60	ARMC3:10:23287093:G	207	72	primary	0.28	1.95
122	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	61	TMEM59L:19:18723954:G	77	32	metastasis	0.3	1.95
123	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	61	TMEM59L:19:18723954:G	39	12	primary	0.28	1.95
124	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	62	IGSF11:3:118645175:C	34	9	metastasis	0.3	1.95
125	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	62	IGSF11:3:118645175:C	39	16	primary	0.28	1.95
126	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	63	JAZF1-AS1:7:28319039:C	403	165	metastasis	0.3	1.95
127	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	63	JAZF1-AS1:7:28319039:C	235	92	primary	0.28	1.95
128	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	64	C12orf75:12:105742389:G	32	13	metastasis	0.3	1.95
129	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	64	C12orf75:12:105742389:G	104	14	primary	0.28	1.95
130	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	65	MIR548G:3:99536922:C	423	171	metastasis	0.3	1.95
131	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	65	MIR548G:3:99536922:C	291	86	primary	0.28	1.95
132	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	66	SLC4A9:5:139740715:C	159	56	metastasis	0.3	1.95
133	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	66	SLC4A9:5:139740715:C	72	29	primary	0.28	1.95
134	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	67	NKD2:5:1033601:G	617	248	metastasis	0.3	1.95
135	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	67	NKD2:5:1033601:G	348	54	primary	0.28	1.95
136	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	68	COL26A1:7:101196512:G	137	55	metastasis	0.3	1.95
137	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	68	COL26A1:7:101196512:G	143	37	primary	0.28	1.95
138	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	69	PCDHB16:5:140564499:C	242	97	metastasis	0.3	1.95
139	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	69	PCDHB16:5:140564499:C	389	99	primary	0.28	1.95
140	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	70	HERC1:15:64163057:C	120	48	metastasis	0.3	1.95
141	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	70	HERC1:15:64163057:C	86	11	primary	0.28	1.95
142	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	71	TOP2A:17:38569561:G	25	10	metastasis	0.3	1.95
143	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	71	TOP2A:17:38569561:G	163	11	primary	0.28	1.95
144	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	72	ABI3BP:3:100558431:G	489	195	metastasis	0.3	1.95
145	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	72	ABI3BP:3:100558431:G	238	68	primary	0.28	1.95
146	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	73	VPS13B:8:100883160:T	209	83	metastasis	0.3	1.95
147	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	73	VPS13B:8:100883160:T	256	92	primary	0.28	1.95
148	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	74	ARHGEF6:23:135863052:G	272	0	metastasis	0.3	1.95
149	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	74	ARHGEF6:23:135863052:G	178	70	primary	0.28	1.95
150	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	75	MUC16:19:9070030:C	337	128	metastasis	0.3	1.95
151	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	75	MUC16:19:9070030:C	341	133	primary	0.28	1.95
152	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	76	PCDHB5:5:140515976:C	455	177	metastasis	0.3	1.95
153	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	76	PCDHB5:5:140515976:C	420	155	primary	0.28	1.95
154	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	77	PEX5L:3:179533755:C	234	91	metastasis	0.3	1.95
155	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	77	PEX5L:3:179533755:C	351	89	primary	0.28	1.95
156	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	78	SIAH2:3:150608842:C	631	245	metastasis	0.3	1.95
157	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	78	SIAH2:3:150608842:C	279	93	primary	0.28	1.95
158	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	79	CACNA1F:23:49068324:G	292	0	metastasis	0.3	1.95
159	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	79	CACNA1F:23:49068324:G	124	48	primary	0.28	1.95
160	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	80	TERT:5:1293422:C	631	244	metastasis	0.3	1.95
161	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	80	TERT:5:1293422:C	433	85	primary	0.28	1.95
162	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	81	ARMC8:3:138006551:G	52	20	metastasis	0.3	1.95
163	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	81	ARMC8:3:138006551:G	253	82	primary	0.28	1.95
164	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	82	CDH23:10:73464635:C	419	161	metastasis	0.3	1.95
165	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	82	CDH23:10:73464635:C	244	67	primary	0.28	1.95
166	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	83	TLN2:15:63004288:G	231	88	metastasis	0.3	1.95
167	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	83	TLN2:15:63004288:G	230	83	primary	0.28	1.95
168	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	84	PRKAR1B:7:720338:C	596	227	metastasis	0.3	1.95
169	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	84	PRKAR1B:7:720338:C	292	94	primary	0.28	1.95
170	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	85	SYTL4:23:99956061:A	68	0	metastasis	0.3	1.95
171	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	85	SYTL4:23:99956061:A	71	27	primary	0.28	1.95
172	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	86	POLA1:23:24759484:C	37	0	metastasis	0.3	1.95
173	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	86	POLA1:23:24759484:C	221	84	primary	0.28	1.95
174	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	87	NIPAL4:5:156887332:G	181	56	metastasis	0.3	1.95
175	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	87	NIPAL4:5:156887332:G	204	77	primary	0.28	1.95
176	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	88	MSN:23:64949459:C	449	0	metastasis	0.3	1.95
177	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	88	MSN:23:64949459:C	175	66	primary	0.28	1.95
178	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	89	ELMOD1:11:107501082:G	24	9	metastasis	0.3	1.95
179	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	89	ELMOD1:11:107501082:G	175	21	primary	0.28	1.95
180	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	90	SCLT1:4:129812101:C	24	9	metastasis	0.3	1.95
181	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	90	SCLT1:4:129812101:C	182	36	primary	0.28	1.95
182	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	91	AMPH:7:38462135:A	32	12	metastasis	0.3	1.95
183	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	91	AMPH:7:38462135:A	211	72	primary	0.28	1.95
184	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	92	CETN2:23:151999329:G	64	0	metastasis	0.3	1.95
185	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	92	CETN2:23:151999329:G	40	15	primary	0.28	1.95
186	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	93	PCDHGA9:5:140783876:T	594	222	metastasis	0.3	1.95
187	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	93	PCDHGA9:5:140783876:T	513	169	primary	0.28	1.95
188	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	94	UACA:15:70961453:T	182	68	metastasis	0.3	1.95
189	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	94	UACA:15:70961453:T	621	117	primary	0.28	1.95
190	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	95	TIAM1:21:32519183:C	70	15	metastasis	0.3	1.95
191	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	95	TIAM1:21:32519183:C	62	23	primary	0.28	1.95
192	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	96	RYR2:1:237957166:G	27	10	metastasis	0.3	1.95
193	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	96	RYR2:1:237957166:G	321	33	primary	0.28	1.95
194	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	97	CCDC129:7:31617652:G	408	151	metastasis	0.3	1.95
195	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	97	CCDC129:7:31617652:G	424	125	primary	0.28	1.95
196	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	98	SEMA6D:15:48058156:C	500	86	metastasis	0.3	1.95
197	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	98	SEMA6D:15:48058156:C	544	201	primary	0.28	1.95
198	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	99	CHM:23:85156000:C	55	0	metastasis	0.3	1.95
199	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	99	CHM:23:85156000:C	147	54	primary	0.28	1.95
200	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	100	SNTN:3:63645466:T	115	42	metastasis	0.3	1.95
201	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	100	SNTN:3:63645466:T	307	65	primary	0.28	1.95
202	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	101	CACNA1F:23:49063399:C	257	0	metastasis	0.3	1.95
203	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	101	CACNA1F:23:49063399:C	115	42	primary	0.28	1.95
204	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	102	CYBA:16:88711934:C	74	27	metastasis	0.3	1.95
205	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	102	CYBA:16:88711934:C	71	17	primary	0.28	1.95
206	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	103	SI:3:164714369:C	96	35	metastasis	0.3	1.95
207	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	103	SI:3:164714369:C	404	129	primary	0.28	1.95
208	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	104	FGFR4:5:176522428:C	1043	380	metastasis	0.3	1.95
209	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	104	FGFR4:5:176522428:C	508	179	primary	0.28	1.95
210	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	105	CCDC80:3:112326117:G	154	56	metastasis	0.3	1.95
211	1	CRUK0721_SU_T1.R1	1	primary_SU_T1.R1	105	CCDC80:3:112326117:G	397	124	primary	0.28	1.95
212	0	CRUK0721_SU_FLN1	0	LN_SU_FLN1	106	SH3PXD2B:5:171765790:C	767	279	metastasis	0.3	1.95
