	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
47	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	5	TRY2P:7:142021335:G	302	936	primary	0.62	2.65
48	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	5	TRY2P:7:142021335:G	483	532	primary	0.45	2.65
49	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	5	TRY2P:7:142021335:G	541	389	primary	0.34	2.75
50	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	5	TRY2P:7:142021335:G	452	539	primary	0.47	2.75
51	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	5	TRY2P:7:142021335:G	578	661	primary	0.46	2.65
52	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	5	TRY2P:7:142021335:G	465	578	primary	0.47	2.7
53	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	5	TRY2P:7:142021335:G	593	631	primary	0.46	2.7
54	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	6	MED12:23:70349893:A	94	104	metastasis	0.31	2.65
55	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	6	MED12:23:70349893:A	106	85	primary	0.34	2.65
56	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	6	MED12:23:70349893:A	57	176	primary	0.62	2.65
57	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	6	MED12:23:70349893:A	74	149	primary	0.45	2.65
58	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	6	MED12:23:70349893:A	76	98	primary	0.34	2.75
59	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	6	MED12:23:70349893:A	82	147	primary	0.47	2.75
60	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	6	MED12:23:70349893:A	91	160	primary	0.46	2.65
61	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	6	MED12:23:70349893:A	78	223	primary	0.47	2.7
62	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	6	MED12:23:70349893:A	98	179	primary	0.46	2.7
63	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	7	CPXCR1:23:88008781:C	164	122	metastasis	0.31	2.65
64	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	7	CPXCR1:23:88008781:C	201	203	primary	0.34	2.65
65	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	7	CPXCR1:23:88008781:C	121	346	primary	0.62	2.65
66	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	7	CPXCR1:23:88008781:C	195	180	primary	0.45	2.65
67	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	7	CPXCR1:23:88008781:C	207	180	primary	0.34	2.75
68	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	7	CPXCR1:23:88008781:C	167	285	primary	0.47	2.75
69	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	7	CPXCR1:23:88008781:C	206	308	primary	0.46	2.65
70	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	7	CPXCR1:23:88008781:C	183	412	primary	0.47	2.7
71	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	7	CPXCR1:23:88008781:C	230	264	primary	0.46	2.7
72	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	8	DOCK4:7:111517243:C	153	51	metastasis	0.31	2.65
73	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	8	DOCK4:7:111517243:C	199	87	primary	0.34	2.65
74	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	8	DOCK4:7:111517243:C	86	240	primary	0.62	2.65
75	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	8	DOCK4:7:111517243:C	143	110	primary	0.45	2.65
76	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	8	DOCK4:7:111517243:C	131	87	primary	0.34	2.75
77	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	8	DOCK4:7:111517243:C	125	121	primary	0.47	2.75
78	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	8	DOCK4:7:111517243:C	148	138	primary	0.46	2.65
79	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	8	DOCK4:7:111517243:C	137	111	primary	0.47	2.7
80	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	8	DOCK4:7:111517243:C	208	122	primary	0.46	2.7
81	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	9	SOX13:1:204083772:C	37	24	metastasis	0.31	2.65
82	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	9	SOX13:1:204083772:C	109	44	primary	0.34	2.65
83	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	9	SOX13:1:204083772:C	44	48	primary	0.62	2.65
84	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	9	SOX13:1:204083772:C	93	59	primary	0.45	2.65
85	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	9	SOX13:1:204083772:C	61	54	primary	0.34	2.75
86	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	9	SOX13:1:204083772:C	66	51	primary	0.47	2.75
87	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	9	SOX13:1:204083772:C	43	113	primary	0.46	2.65
88	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	9	SOX13:1:204083772:C	92	56	primary	0.47	2.7
89	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	9	SOX13:1:204083772:C	81	94	primary	0.46	2.7
90	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	10	PTPRB:12:70949084:G	53	26	metastasis	0.31	2.65
91	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	10	PTPRB:12:70949084:G	79	41	primary	0.34	2.65
92	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	10	PTPRB:12:70949084:G	33	84	primary	0.62	2.65
93	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	10	PTPRB:12:70949084:G	75	50	primary	0.45	2.65
94	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	10	PTPRB:12:70949084:G	67	42	primary	0.34	2.75
95	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	10	PTPRB:12:70949084:G	69	75	primary	0.47	2.75
96	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	10	PTPRB:12:70949084:G	75	75	primary	0.46	2.65
97	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	10	PTPRB:12:70949084:G	64	78	primary	0.47	2.7
98	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	10	PTPRB:12:70949084:G	97	77	primary	0.46	2.7
99	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	11	MCM7:7:99699440:G	106	70	metastasis	0.31	2.65
100	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	11	MCM7:7:99699440:G	121	92	primary	0.34	2.65
101	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	11	MCM7:7:99699440:G	69	164	primary	0.62	2.65
102	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	11	MCM7:7:99699440:G	113	156	primary	0.45	2.65
103	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	11	MCM7:7:99699440:G	132	101	primary	0.34	2.75
104	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	11	MCM7:7:99699440:G	97	134	primary	0.47	2.75
105	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	11	MCM7:7:99699440:G	109	134	primary	0.46	2.65
106	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	11	MCM7:7:99699440:G	98	175	primary	0.47	2.7
107	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	11	MCM7:7:99699440:G	95	165	primary	0.46	2.7
108	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	12	KLC3:19:45848689:G	67	41	metastasis	0.31	2.65
109	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	12	KLC3:19:45848689:G	96	55	primary	0.34	2.65
110	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	12	KLC3:19:45848689:G	43	100	primary	0.62	2.65
111	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	12	KLC3:19:45848689:G	103	77	primary	0.45	2.65
112	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	12	KLC3:19:45848689:G	93	44	primary	0.34	2.75
113	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	12	KLC3:19:45848689:G	69	63	primary	0.47	2.75
114	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	12	KLC3:19:45848689:G	95	86	primary	0.46	2.65
115	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	12	KLC3:19:45848689:G	74	75	primary	0.47	2.7
116	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	12	KLC3:19:45848689:G	107	69	primary	0.46	2.7
117	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	13	CHRNB4:15:78928023:T	232	128	metastasis	0.31	2.65
118	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	13	CHRNB4:15:78928023:T	332	207	primary	0.34	2.65
119	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	13	CHRNB4:15:78928023:T	213	466	primary	0.62	2.65
120	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	13	CHRNB4:15:78928023:T	282	301	primary	0.45	2.65
121	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	13	CHRNB4:15:78928023:T	353	285	primary	0.34	2.75
122	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	13	CHRNB4:15:78928023:T	261	406	primary	0.47	2.75
123	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	13	CHRNB4:15:78928023:T	297	290	primary	0.46	2.65
124	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	13	CHRNB4:15:78928023:T	268	406	primary	0.47	2.7
125	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	13	CHRNB4:15:78928023:T	352	421	primary	0.46	2.7
126	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	14	MAP7D2:23:20030509:C	52	24	metastasis	0.31	2.65
127	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	14	MAP7D2:23:20030509:C	76	35	primary	0.34	2.65
128	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	14	MAP7D2:23:20030509:C	27	59	primary	0.62	2.65
129	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	14	MAP7D2:23:20030509:C	66	54	primary	0.45	2.65
130	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	14	MAP7D2:23:20030509:C	71	36	primary	0.34	2.75
131	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	14	MAP7D2:23:20030509:C	48	41	primary	0.47	2.75
132	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	14	MAP7D2:23:20030509:C	84	43	primary	0.46	2.65
133	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	14	MAP7D2:23:20030509:C	65	45	primary	0.47	2.7
134	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	14	MAP7D2:23:20030509:C	70	54	primary	0.46	2.7
135	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	15	PSTPIP2:18:43620019:G	135	62	metastasis	0.31	2.65
136	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	15	PSTPIP2:18:43620019:G	209	102	primary	0.34	2.65
137	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	15	PSTPIP2:18:43620019:G	100	206	primary	0.62	2.65
138	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	15	PSTPIP2:18:43620019:G	155	134	primary	0.45	2.65
139	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	15	PSTPIP2:18:43620019:G	190	72	primary	0.34	2.75
140	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	15	PSTPIP2:18:43620019:G	137	136	primary	0.47	2.75
141	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	15	PSTPIP2:18:43620019:G	162	159	primary	0.46	2.65
142	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	15	PSTPIP2:18:43620019:G	153	154	primary	0.47	2.7
143	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	15	PSTPIP2:18:43620019:G	197	178	primary	0.46	2.7
144	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	16	MPND:19:4359063:A	43	19	metastasis	0.31	2.65
145	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	16	MPND:19:4359063:A	72	37	primary	0.34	2.65
146	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	16	MPND:19:4359063:A	42	86	primary	0.62	2.65
147	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	16	MPND:19:4359063:A	65	61	primary	0.45	2.65
148	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	16	MPND:19:4359063:A	59	22	primary	0.34	2.75
149	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	16	MPND:19:4359063:A	37	40	primary	0.47	2.75
150	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	16	MPND:19:4359063:A	63	71	primary	0.46	2.65
151	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	16	MPND:19:4359063:A	49	50	primary	0.47	2.7
152	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	16	MPND:19:4359063:A	68	64	primary	0.46	2.7
153	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	17	C16orf59:16:2510886:G	642	297	metastasis	0.31	2.65
154	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	17	C16orf59:16:2510886:G	542	281	primary	0.34	2.65
155	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	17	C16orf59:16:2510886:G	257	515	primary	0.62	2.65
156	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	17	C16orf59:16:2510886:G	449	388	primary	0.45	2.65
157	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	17	C16orf59:16:2510886:G	485	236	primary	0.34	2.75
158	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	17	C16orf59:16:2510886:G	467	384	primary	0.47	2.75
159	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	17	C16orf59:16:2510886:G	503	407	primary	0.46	2.65
160	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	17	C16orf59:16:2510886:G	430	381	primary	0.47	2.7
161	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	17	C16orf59:16:2510886:G	562	468	primary	0.46	2.7
162	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	18	CXorf51A:23:146295154:T	171	72	metastasis	0.31	2.65
163	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	18	CXorf51A:23:146295154:T	287	124	primary	0.34	2.65
164	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	18	CXorf51A:23:146295154:T	110	219	primary	0.62	2.65
165	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	18	CXorf51A:23:146295154:T	215	149	primary	0.45	2.65
166	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	18	CXorf51A:23:146295154:T	255	110	primary	0.34	2.75
167	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	18	CXorf51A:23:146295154:T	229	170	primary	0.47	2.75
168	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	18	CXorf51A:23:146295154:T	256	196	primary	0.46	2.65
169	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	18	CXorf51A:23:146295154:T	210	168	primary	0.47	2.7
170	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	18	CXorf51A:23:146295154:T	230	161	primary	0.46	2.7
171	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	19	ZNF775:7:150093779:G	239	0	metastasis	0.31	2.65
172	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	19	ZNF775:7:150093779:G	363	0	primary	0.34	2.65
173	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	19	ZNF775:7:150093779:G	119	223	primary	0.62	2.65
174	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	19	ZNF775:7:150093779:G	317	49	primary	0.45	2.65
175	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	19	ZNF775:7:150093779:G	310	0	primary	0.34	2.75
176	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	19	ZNF775:7:150093779:G	264	0	primary	0.47	2.75
177	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	19	ZNF775:7:150093779:G	299	0	primary	0.46	2.65
178	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	19	ZNF775:7:150093779:G	224	80	primary	0.47	2.7
179	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	19	ZNF775:7:150093779:G	337	0	primary	0.46	2.7
180	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	20	FAM189A1:15:29862839:C	149	60	metastasis	0.31	2.65
181	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	20	FAM189A1:15:29862839:C	104	49	primary	0.34	2.65
182	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	20	FAM189A1:15:29862839:C	59	110	primary	0.62	2.65
183	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	20	FAM189A1:15:29862839:C	105	93	primary	0.45	2.65
184	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	20	FAM189A1:15:29862839:C	102	62	primary	0.34	2.75
185	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	20	FAM189A1:15:29862839:C	91	103	primary	0.47	2.75
186	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	20	FAM189A1:15:29862839:C	92	98	primary	0.46	2.65
187	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	20	FAM189A1:15:29862839:C	83	89	primary	0.47	2.7
188	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	20	FAM189A1:15:29862839:C	105	71	primary	0.46	2.7
189	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	21	ARHGAP6:23:11196255:G	115	43	metastasis	0.31	2.65
190	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	21	ARHGAP6:23:11196255:G	83	44	primary	0.34	2.65
191	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	21	ARHGAP6:23:11196255:G	37	69	primary	0.62	2.65
192	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	21	ARHGAP6:23:11196255:G	46	47	primary	0.45	2.65
193	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	21	ARHGAP6:23:11196255:G	65	27	primary	0.34	2.75
194	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	21	ARHGAP6:23:11196255:G	53	43	primary	0.47	2.75
195	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	21	ARHGAP6:23:11196255:G	58	53	primary	0.46	2.65
196	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	21	ARHGAP6:23:11196255:G	47	45	primary	0.47	2.7
197	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	21	ARHGAP6:23:11196255:G	83	49	primary	0.46	2.7
198	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	22	XPO6:16:28124391:C	329	140	metastasis	0.31	2.65
199	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	22	XPO6:16:28124391:C	255	129	primary	0.34	2.65
200	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	22	XPO6:16:28124391:C	128	237	primary	0.62	2.65
201	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	22	XPO6:16:28124391:C	240	162	primary	0.45	2.65
202	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	22	XPO6:16:28124391:C	224	128	primary	0.34	2.75
203	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	22	XPO6:16:28124391:C	205	164	primary	0.47	2.75
204	6	CRUK0667_SU_T1.R6	6	primary_SU_T1.R6	22	XPO6:16:28124391:C	269	209	primary	0.46	2.65
205	7	CRUK0667_SU_T1.R7	7	primary_SU_T1.R7	22	XPO6:16:28124391:C	216	176	primary	0.47	2.7
206	8	CRUK0667_SU_T1.R8	8	primary_SU_T1.R8	22	XPO6:16:28124391:C	248	226	primary	0.46	2.7
207	0	CRUK0667_SU_FLN1	0	LN_SU_FLN1	23	ZNF471:19:57023117:C	165	94	metastasis	0.31	2.65
208	1	CRUK0667_SU_T1.R1	1	primary_SU_T1.R1	23	ZNF471:19:57023117:C	209	103	primary	0.34	2.65
209	2	CRUK0667_SU_T1.R2	2	primary_SU_T1.R2	23	ZNF471:19:57023117:C	93	171	primary	0.62	2.65
210	3	CRUK0667_SU_T1.R3	3	primary_SU_T1.R3	23	ZNF471:19:57023117:C	173	171	primary	0.45	2.65
211	4	CRUK0667_SU_T1.R4	4	primary_SU_T1.R4	23	ZNF471:19:57023117:C	166	103	primary	0.34	2.75
212	5	CRUK0667_SU_T1.R5	5	primary_SU_T1.R5	23	ZNF471:19:57023117:C	187	172	primary	0.47	2.75
