	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
19	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	2	KDM5C:23:53247109:C	86	48	primary	0.39	1.6
20	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	2	KDM5C:23:53247109:C	21	102	primary	0.81	2.0
21	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	3	WNK2:9:96025748:C	116	15	metastasis	0.28	1.6
22	1	CRUK0702_SU_LN1	1	LN_SU_LN1	3	WNK2:9:96025748:C	53	44	metastasis	0.54	1.9
23	2	CRUK0702_SU_LN2	2	LN_SU_LN2	3	WNK2:9:96025748:C	133	3	metastasis		
24	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	3	WNK2:9:96025748:C	80	69	primary	0.47	1.7
25	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	3	WNK2:9:96025748:C	25	113	primary	0.78	1.85
26	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	3	WNK2:9:96025748:C	95	34	primary	0.39	1.6
27	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	3	WNK2:9:96025748:C	12	43	primary	0.81	2.0
28	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	4	SEPT6:23:118829424:G	44	0	metastasis	0.28	1.6
29	1	CRUK0702_SU_LN1	1	LN_SU_LN1	4	SEPT6:23:118829424:G	79	0	metastasis	0.54	1.9
30	2	CRUK0702_SU_LN2	2	LN_SU_LN2	4	SEPT6:23:118829424:G	68	0	metastasis		
31	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	4	SEPT6:23:118829424:G	36	38	primary	0.47	1.7
32	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	4	SEPT6:23:118829424:G	10	45	primary	0.78	1.85
33	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	4	SEPT6:23:118829424:G	77	0	primary	0.39	1.6
34	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	4	SEPT6:23:118829424:G	62	0	primary	0.81	2.0
35	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	5	WNK2:9:96060111:G	148	26	metastasis	0.28	1.6
36	1	CRUK0702_SU_LN1	1	LN_SU_LN1	5	WNK2:9:96060111:G	96	71	metastasis	0.54	1.9
37	2	CRUK0702_SU_LN2	2	LN_SU_LN2	5	WNK2:9:96060111:G	231	8	metastasis		
38	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	5	WNK2:9:96060111:G	174	108	primary	0.47	1.7
39	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	5	WNK2:9:96060111:G	37	159	primary	0.78	1.85
40	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	5	WNK2:9:96060111:G	151	63	primary	0.39	1.6
41	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	5	WNK2:9:96060111:G	30	82	primary	0.81	2.0
42	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	6	CCDC168:13:103389946:C	1000	0	metastasis	0.28	1.6
43	1	CRUK0702_SU_LN1	1	LN_SU_LN1	6	CCDC168:13:103389946:C	680	0	metastasis	0.54	1.9
44	2	CRUK0702_SU_LN2	2	LN_SU_LN2	6	CCDC168:13:103389946:C	911	1	metastasis		
45	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	6	CCDC168:13:103389946:C	485	401	primary	0.47	1.7
46	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	6	CCDC168:13:103389946:C	165	644	primary	0.78	1.85
47	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	6	CCDC168:13:103389946:C	763	1	primary	0.39	1.6
48	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	6	CCDC168:13:103389946:C	681	0	primary	0.81	2.0
49	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	7	INVS:9:103046793:G	297	53	metastasis	0.28	1.6
50	1	CRUK0702_SU_LN1	1	LN_SU_LN1	7	INVS:9:103046793:G	265	142	metastasis	0.54	1.9
51	2	CRUK0702_SU_LN2	2	LN_SU_LN2	7	INVS:9:103046793:G	596	15	metastasis		
52	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	7	INVS:9:103046793:G	300	255	primary	0.47	1.7
53	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	7	INVS:9:103046793:G	103	385	primary	0.78	1.85
54	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	7	INVS:9:103046793:G	366	124	primary	0.39	1.6
55	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	7	INVS:9:103046793:G	86	219	primary	0.81	2.0
56	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	8	PTEN:10:89725228:G	201	34	metastasis	0.28	1.6
57	1	CRUK0702_SU_LN1	1	LN_SU_LN1	8	PTEN:10:89725228:G	232	159	metastasis	0.54	1.9
58	2	CRUK0702_SU_LN2	2	LN_SU_LN2	8	PTEN:10:89725228:G	428	13	metastasis		
59	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	8	PTEN:10:89725228:G	201	127	primary	0.47	1.7
60	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	8	PTEN:10:89725228:G	94	192	primary	0.78	1.85
61	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	8	PTEN:10:89725228:G	302	71	primary	0.39	1.6
62	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	8	PTEN:10:89725228:G	54	198	primary	0.81	2.0
63	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	9	TMEM246:9:104238640:C	186	27	metastasis	0.28	1.6
64	1	CRUK0702_SU_LN1	1	LN_SU_LN1	9	TMEM246:9:104238640:C	151	118	metastasis	0.54	1.9
65	2	CRUK0702_SU_LN2	2	LN_SU_LN2	9	TMEM246:9:104238640:C	321	9	metastasis		
66	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	9	TMEM246:9:104238640:C	190	145	primary	0.47	1.7
67	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	9	TMEM246:9:104238640:C	64	230	primary	0.78	1.85
68	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	9	TMEM246:9:104238640:C	192	65	primary	0.39	1.6
69	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	9	TMEM246:9:104238640:C	46	125	primary	0.81	2.0
70	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	10	ZER1:9:131503254:C	132	0	metastasis	0.28	1.6
71	1	CRUK0702_SU_LN1	1	LN_SU_LN1	10	ZER1:9:131503254:C	143	0	metastasis	0.54	1.9
72	2	CRUK0702_SU_LN2	2	LN_SU_LN2	10	ZER1:9:131503254:C	211	0	metastasis		
73	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	10	ZER1:9:131503254:C	130	97	primary	0.47	1.7
74	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	10	ZER1:9:131503254:C	42	147	primary	0.78	1.85
75	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	10	ZER1:9:131503254:C	166	0	primary	0.39	1.6
76	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	10	ZER1:9:131503254:C	105	0	primary	0.81	2.0
77	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	11	TERF2:16:69401143:G	87	9	metastasis	0.28	1.6
78	1	CRUK0702_SU_LN1	1	LN_SU_LN1	11	TERF2:16:69401143:G	73	46	metastasis	0.54	1.9
79	2	CRUK0702_SU_LN2	2	LN_SU_LN2	11	TERF2:16:69401143:G	155	5	metastasis		
80	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	11	TERF2:16:69401143:G	90	46	primary	0.47	1.7
81	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	11	TERF2:16:69401143:G	27	48	primary	0.78	1.85
82	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	11	TERF2:16:69401143:G	99	44	primary	0.39	1.6
83	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	11	TERF2:16:69401143:G	20	65	primary	0.81	2.0
84	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	12	DMBT1:10:124385585:C	325	60	metastasis	0.28	1.6
85	1	CRUK0702_SU_LN1	1	LN_SU_LN1	12	DMBT1:10:124385585:C	204	103	metastasis	0.54	1.9
86	2	CRUK0702_SU_LN2	2	LN_SU_LN2	12	DMBT1:10:124385585:C	415	10	metastasis		
87	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	12	DMBT1:10:124385585:C	159	66	primary	0.47	1.7
88	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	12	DMBT1:10:124385585:C	72	185	primary	0.78	1.85
89	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	12	DMBT1:10:124385585:C	310	89	primary	0.39	1.6
90	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	12	DMBT1:10:124385585:C	49	147	primary	0.81	2.0
91	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	13	SYN2:3:12278932:C	275	64	metastasis	0.28	1.6
92	1	CRUK0702_SU_LN1	1	LN_SU_LN1	13	SYN2:3:12278932:C	143	117	metastasis	0.54	1.9
93	2	CRUK0702_SU_LN2	2	LN_SU_LN2	13	SYN2:3:12278932:C	364	15	metastasis		
94	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	13	SYN2:3:12278932:C	195	79	primary	0.47	1.7
95	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	13	SYN2:3:12278932:C	61	123	primary	0.78	1.85
96	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	13	SYN2:3:12278932:C	207	85	primary	0.39	1.6
97	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	13	SYN2:3:12278932:C	51	152	primary	0.81	2.0
98	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	14	SHC3:9:91667032:G	217	49	metastasis	0.28	1.6
99	1	CRUK0702_SU_LN1	1	LN_SU_LN1	14	SHC3:9:91667032:G	171	87	metastasis	0.54	1.9
100	2	CRUK0702_SU_LN2	2	LN_SU_LN2	14	SHC3:9:91667032:G	378	17	metastasis		
101	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	14	SHC3:9:91667032:G	352	0	primary	0.47	1.7
102	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	14	SHC3:9:91667032:G	314	0	primary	0.78	1.85
103	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	14	SHC3:9:91667032:G	230	66	primary	0.39	1.6
104	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	14	SHC3:9:91667032:G	44	131	primary	0.81	2.0
105	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	15	SBNO2:19:1113072:G	185	64	metastasis	0.28	1.6
106	1	CRUK0702_SU_LN1	1	LN_SU_LN1	15	SBNO2:19:1113072:G	148	100	metastasis	0.54	1.9
107	2	CRUK0702_SU_LN2	2	LN_SU_LN2	15	SBNO2:19:1113072:G	298	7	metastasis		
108	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	15	SBNO2:19:1113072:G	325	88	primary	0.47	1.7
109	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	15	SBNO2:19:1113072:G	195	105	primary	0.78	1.85
110	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	15	SBNO2:19:1113072:G	203	86	primary	0.39	1.6
111	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	15	SBNO2:19:1113072:G	48	142	primary	0.81	2.0
112	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	16	UBE2F-SCLY:2:238925306:A	300	58	metastasis	0.28	1.6
113	1	CRUK0702_SU_LN1	1	LN_SU_LN1	16	UBE2F-SCLY:2:238925306:A	124	79	metastasis	0.54	1.9
114	2	CRUK0702_SU_LN2	2	LN_SU_LN2	16	UBE2F-SCLY:2:238925306:A	327	14	metastasis		
115	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	16	UBE2F-SCLY:2:238925306:A	240	85	primary	0.47	1.7
116	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	16	UBE2F-SCLY:2:238925306:A	195	129	primary	0.78	1.85
117	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	16	UBE2F-SCLY:2:238925306:A	194	67	primary	0.39	1.6
118	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	16	UBE2F-SCLY:2:238925306:A	49	142	primary	0.81	2.0
119	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	17	TBC1D19:4:26750032:G	257	33	metastasis	0.28	1.6
120	1	CRUK0702_SU_LN1	1	LN_SU_LN1	17	TBC1D19:4:26750032:G	155	101	metastasis	0.54	1.9
121	2	CRUK0702_SU_LN2	2	LN_SU_LN2	17	TBC1D19:4:26750032:G	309	10	metastasis		
122	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	17	TBC1D19:4:26750032:G	150	89	primary	0.47	1.7
123	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	17	TBC1D19:4:26750032:G	81	113	primary	0.78	1.85
124	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	17	TBC1D19:4:26750032:G	196	67	primary	0.39	1.6
125	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	17	TBC1D19:4:26750032:G	37	105	primary	0.81	2.0
126	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	18	PKD2L2:5:137243341:G	38	5	metastasis	0.28	1.6
127	1	CRUK0702_SU_LN1	1	LN_SU_LN1	18	PKD2L2:5:137243341:G	42	28	metastasis	0.54	1.9
128	2	CRUK0702_SU_LN2	2	LN_SU_LN2	18	PKD2L2:5:137243341:G	81	1	metastasis		
129	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	18	PKD2L2:5:137243341:G	31	14	primary	0.47	1.7
130	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	18	PKD2L2:5:137243341:G	16	27	primary	0.78	1.85
131	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	18	PKD2L2:5:137243341:G	45	7	primary	0.39	1.6
132	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	18	PKD2L2:5:137243341:G	11	31	primary	0.81	2.0
133	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	19	GPR107:9:132839521:G	84	8	metastasis	0.28	1.6
134	1	CRUK0702_SU_LN1	1	LN_SU_LN1	19	GPR107:9:132839521:G	53	44	metastasis	0.54	1.9
135	2	CRUK0702_SU_LN2	2	LN_SU_LN2	19	GPR107:9:132839521:G	115	6	metastasis		
136	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	19	GPR107:9:132839521:G	59	63	primary	0.47	1.7
137	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	19	GPR107:9:132839521:G	35	98	primary	0.78	1.85
138	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	19	GPR107:9:132839521:G	97	23	primary	0.39	1.6
139	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	19	GPR107:9:132839521:G	18	42	primary	0.81	2.0
140	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	20	TNC:9:117800614:G	177	0	metastasis	0.28	1.6
141	1	CRUK0702_SU_LN1	1	LN_SU_LN1	20	TNC:9:117800614:G	222	0	metastasis	0.54	1.9
142	2	CRUK0702_SU_LN2	2	LN_SU_LN2	20	TNC:9:117800614:G	313	0	metastasis		
143	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	20	TNC:9:117800614:G	156	143	primary	0.47	1.7
144	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	20	TNC:9:117800614:G	79	219	primary	0.78	1.85
145	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	20	TNC:9:117800614:G	277	0	primary	0.39	1.6
146	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	20	TNC:9:117800614:G	171	0	primary	0.81	2.0
147	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	21	TP53:17:7577121:G	113	27	metastasis	0.28	1.6
148	1	CRUK0702_SU_LN1	1	LN_SU_LN1	21	TP53:17:7577121:G	106	73	metastasis	0.54	1.9
149	2	CRUK0702_SU_LN2	2	LN_SU_LN2	21	TP53:17:7577121:G	232	5	metastasis		
150	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	21	TP53:17:7577121:G	178	56	primary	0.47	1.7
151	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	21	TP53:17:7577121:G	44	115	primary	0.78	1.85
152	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	21	TP53:17:7577121:G	168	38	primary	0.39	1.6
153	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	21	TP53:17:7577121:G	49	111	primary	0.81	2.0
154	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	22	HHIPL1:14:100123304:G	103	21	metastasis	0.28	1.6
155	1	CRUK0702_SU_LN1	1	LN_SU_LN1	22	HHIPL1:14:100123304:G	90	57	metastasis	0.54	1.9
156	2	CRUK0702_SU_LN2	2	LN_SU_LN2	22	HHIPL1:14:100123304:G	198	10	metastasis		
157	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	22	HHIPL1:14:100123304:G	106	43	primary	0.47	1.7
158	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	22	HHIPL1:14:100123304:G	42	86	primary	0.78	1.85
159	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	22	HHIPL1:14:100123304:G	106	32	primary	0.39	1.6
160	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	22	HHIPL1:14:100123304:G	28	72	primary	0.81	2.0
161	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	23	PROB1:5:138730675:G	317	28	metastasis	0.28	1.6
162	1	CRUK0702_SU_LN1	1	LN_SU_LN1	23	PROB1:5:138730675:G	81	46	metastasis	0.54	1.9
163	2	CRUK0702_SU_LN2	2	LN_SU_LN2	23	PROB1:5:138730675:G	197	0	metastasis		
164	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	23	PROB1:5:138730675:G	262	46	primary	0.47	1.7
165	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	23	PROB1:5:138730675:G	40	64	primary	0.78	1.85
166	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	23	PROB1:5:138730675:G	159	33	primary	0.39	1.6
167	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	23	PROB1:5:138730675:G	30	77	primary	0.81	2.0
168	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	24	SEMA3D:7:84697480:A	369	53	metastasis	0.28	1.6
169	1	CRUK0702_SU_LN1	1	LN_SU_LN1	24	SEMA3D:7:84697480:A	255	174	metastasis	0.54	1.9
170	2	CRUK0702_SU_LN2	2	LN_SU_LN2	24	SEMA3D:7:84697480:A	535	17	metastasis		
171	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	24	SEMA3D:7:84697480:A	383	109	primary	0.47	1.7
172	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	24	SEMA3D:7:84697480:A	305	170	primary	0.78	1.85
173	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	24	SEMA3D:7:84697480:A	301	77	primary	0.39	1.6
174	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	24	SEMA3D:7:84697480:A	80	205	primary	0.81	2.0
175	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	25	DNAH2:17:7695288:G	333	48	metastasis	0.28	1.6
176	1	CRUK0702_SU_LN1	1	LN_SU_LN1	25	DNAH2:17:7695288:G	132	111	metastasis	0.54	1.9
177	2	CRUK0702_SU_LN2	2	LN_SU_LN2	25	DNAH2:17:7695288:G	412	7	metastasis		
178	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	25	DNAH2:17:7695288:G	191	84	primary	0.47	1.7
179	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	25	DNAH2:17:7695288:G	92	133	primary	0.78	1.85
180	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	25	DNAH2:17:7695288:G	253	71	primary	0.39	1.6
181	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	25	DNAH2:17:7695288:G	50	128	primary	0.81	2.0
182	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	26	OR3A4P:17:3214309:G	531	94	metastasis	0.28	1.6
183	1	CRUK0702_SU_LN1	1	LN_SU_LN1	26	OR3A4P:17:3214309:G	408	292	metastasis	0.54	1.9
184	2	CRUK0702_SU_LN2	2	LN_SU_LN2	26	OR3A4P:17:3214309:G	1028	39	metastasis		
185	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	26	OR3A4P:17:3214309:G	551	215	primary	0.47	1.7
186	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	26	OR3A4P:17:3214309:G	180	364	primary	0.78	1.85
187	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	26	OR3A4P:17:3214309:G	655	167	primary	0.39	1.6
188	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	26	OR3A4P:17:3214309:G	147	355	primary	0.81	2.0
189	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	27	CDH8:16:61851499:C	238	44	metastasis	0.28	1.6
190	1	CRUK0702_SU_LN1	1	LN_SU_LN1	27	CDH8:16:61851499:C	143	110	metastasis	0.54	1.9
191	2	CRUK0702_SU_LN2	2	LN_SU_LN2	27	CDH8:16:61851499:C	372	17	metastasis		
192	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	27	CDH8:16:61851499:C	203	55	primary	0.47	1.7
193	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	27	CDH8:16:61851499:C	69	118	primary	0.78	1.85
194	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	27	CDH8:16:61851499:C	244	50	primary	0.39	1.6
195	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	27	CDH8:16:61851499:C	59	142	primary	0.81	2.0
196	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	28	ASNA1:19:12858375:G	512	126	metastasis	0.28	1.6
197	1	CRUK0702_SU_LN1	1	LN_SU_LN1	28	ASNA1:19:12858375:G	282	187	metastasis	0.54	1.9
198	2	CRUK0702_SU_LN2	2	LN_SU_LN2	28	ASNA1:19:12858375:G	638	19	metastasis		
199	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	28	ASNA1:19:12858375:G	539	157	primary	0.47	1.7
200	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	28	ASNA1:19:12858375:G	391	233	primary	0.78	1.85
201	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	28	ASNA1:19:12858375:G	411	149	primary	0.39	1.6
202	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	28	ASNA1:19:12858375:G	103	246	primary	0.81	2.0
203	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	29	TNFAIP2:14:103593995:C	251	72	metastasis	0.28	1.6
204	1	CRUK0702_SU_LN1	1	LN_SU_LN1	29	TNFAIP2:14:103593995:C	208	122	metastasis	0.54	1.9
205	2	CRUK0702_SU_LN2	2	LN_SU_LN2	29	TNFAIP2:14:103593995:C	445	21	metastasis		
206	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	29	TNFAIP2:14:103593995:C	365	123	primary	0.47	1.7
207	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	29	TNFAIP2:14:103593995:C	119	170	primary	0.78	1.85
208	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	29	TNFAIP2:14:103593995:C	339	77	primary	0.39	1.6
209	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	29	TNFAIP2:14:103593995:C	78	186	primary	0.81	2.0
210	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	30	RHOA:3:49405912:C	228	51	metastasis	0.28	1.6
211	1	CRUK0702_SU_LN1	1	LN_SU_LN1	30	RHOA:3:49405912:C	198	121	metastasis	0.54	1.9
212	2	CRUK0702_SU_LN2	2	LN_SU_LN2	30	RHOA:3:49405912:C	440	10	metastasis		
213	3	CRUK0702_SU_T1.R1	3	primary_SU_T1.R1	30	RHOA:3:49405912:C	244	79	primary	0.47	1.7
214	4	CRUK0702_SU_T1.R2	4	primary_SU_T1.R2	30	RHOA:3:49405912:C	77	137	primary	0.78	1.85
215	5	CRUK0702_SU_T1.R3	5	primary_SU_T1.R3	30	RHOA:3:49405912:C	257	83	primary	0.39	1.6
216	6	CRUK0702_SU_T1.R4	6	primary_SU_T1.R4	30	RHOA:3:49405912:C	76	181	primary	0.81	2.0
217	0	CRUK0702_SU_FLN2	0	LN_SU_FLN2	31	SPTBN5:15:42169600:C	176	0	metastasis	0.28	1.6
218	1	CRUK0702_SU_LN1	1	LN_SU_LN1	31	SPTBN5:15:42169600:C	171	0	metastasis	0.54	1.9
