	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
35	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	8	COQ3:6:99825386:C	94	426	primary	0.68	3.95
36	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	9	DSP:6:7577187:T	163	54	metastasis	0.22	2.7
37	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	9	DSP:6:7577187:T	117	77	primary	0.31	4.0
38	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	9	DSP:6:7577187:T	55	155	primary	0.53	3.75
39	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	9	DSP:6:7577187:T	36	163	primary	0.68	3.95
40	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	10	THBS2:6:169626402:G	377	133	metastasis	0.22	2.7
41	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	10	THBS2:6:169626402:G	241	189	primary	0.31	4.0
42	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	10	THBS2:6:169626402:G	119	344	primary	0.53	3.75
43	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	10	THBS2:6:169626402:G	88	398	primary	0.68	3.95
44	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	11	RAI2:23:17819753:C	128	60	metastasis	0.22	2.7
45	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	11	RAI2:23:17819753:C	145	124	primary	0.31	4.0
46	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	11	RAI2:23:17819753:C	81	194	primary	0.53	3.75
47	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	11	RAI2:23:17819753:C	60	268	primary	0.68	3.95
48	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	12	PKHD1:6:51907933:C	80	56	metastasis	0.22	2.7
49	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	12	PKHD1:6:51907933:C	76	99	primary	0.31	4.0
50	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	12	PKHD1:6:51907933:C	57	242	primary	0.53	3.75
51	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	12	PKHD1:6:51907933:C	62	242	primary	0.68	3.95
52	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	13	ASCC3:6:101086658:C	502	215	metastasis	0.22	2.7
53	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	13	ASCC3:6:101086658:C	262	242	primary	0.31	4.0
54	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	13	ASCC3:6:101086658:C	195	489	primary	0.53	3.75
55	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	13	ASCC3:6:101086658:C	131	543	primary	0.68	3.95
56	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	14	L1CAM:23:153129298:C	179	48	metastasis	0.22	2.7
57	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	14	L1CAM:23:153129298:C	158	140	primary	0.31	4.0
58	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	14	L1CAM:23:153129298:C	129	243	primary	0.53	3.75
59	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	14	L1CAM:23:153129298:C	57	230	primary	0.68	3.95
60	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	15	LAMA4:6:112510267:C	136	68	metastasis	0.22	2.7
61	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	15	LAMA4:6:112510267:C	176	167	primary	0.31	4.0
62	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	15	LAMA4:6:112510267:C	94	331	primary	0.53	3.75
63	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	15	LAMA4:6:112510267:C	90	363	primary	0.68	3.95
64	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	16	LHFPL1:23:111914470:C	196	78	metastasis	0.22	2.7
65	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	16	LHFPL1:23:111914470:C	141	122	primary	0.31	4.0
66	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	16	LHFPL1:23:111914470:C	106	233	primary	0.53	3.75
67	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	16	LHFPL1:23:111914470:C	61	238	primary	0.68	3.95
68	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	17	ADGB:6:146965878:T	91	28	metastasis	0.22	2.7
69	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	17	ADGB:6:146965878:T	35	43	primary	0.31	4.0
70	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	17	ADGB:6:146965878:T	34	90	primary	0.53	3.75
71	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	17	ADGB:6:146965878:T	21	81	primary	0.68	3.95
72	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	18	PDZRN3:3:73433214:G	358	391	metastasis	0.22	2.7
73	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	18	PDZRN3:3:73433214:G	376	632	primary	0.31	4.0
74	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	18	PDZRN3:3:73433214:G	390	1317	primary	0.53	3.75
75	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	18	PDZRN3:3:73433214:G	333	1145	primary	0.68	3.95
76	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	19	TAF1:23:70683796:G	181	63	metastasis	0.22	2.7
77	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	19	TAF1:23:70683796:G	101	94	primary	0.31	4.0
78	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	19	TAF1:23:70683796:G	63	142	primary	0.53	3.75
79	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	19	TAF1:23:70683796:G	57	187	primary	0.68	3.95
80	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	20	PCDHB9:5:140567999:G	318	88	metastasis	0.22	2.7
81	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	20	PCDHB9:5:140567999:G	283	171	primary	0.31	4.0
82	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	20	PCDHB9:5:140567999:G	188	338	primary	0.53	3.75
83	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	20	PCDHB9:5:140567999:G	128	404	primary	0.68	3.95
84	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	21	ZNF474:5:121487898:G	286	72	metastasis	0.22	2.7
85	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	21	ZNF474:5:121487898:G	245	145	primary	0.31	4.0
86	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	21	ZNF474:5:121487898:G	164	288	primary	0.53	3.75
87	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	21	ZNF474:5:121487898:G	101	298	primary	0.68	3.95
88	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	22	NELL1:11:20950098:G	41	14	metastasis	0.22	2.7
89	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	22	NELL1:11:20950098:G	43	37	primary	0.31	4.0
90	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	22	NELL1:11:20950098:G	55	33	primary	0.53	3.75
91	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	22	NELL1:11:20950098:G	22	64	primary	0.68	3.95
92	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	23	APC:5:112170652:C	105	23	metastasis	0.22	2.7
93	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	23	APC:5:112170652:C	132	79	primary	0.31	4.0
94	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	23	APC:5:112170652:C	93	148	primary	0.53	3.75
95	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	23	APC:5:112170652:C	62	177	primary	0.68	3.95
96	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	24	BLK:8:11407698:G	170	21	metastasis	0.22	2.7
97	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	24	BLK:8:11407698:G	134	41	primary	0.31	4.0
98	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	24	BLK:8:11407698:G	71	79	primary	0.53	3.75
99	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	24	BLK:8:11407698:G	41	116	primary	0.68	3.95
100	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	25	SH3TC2:5:148406774:G	208	79	metastasis	0.22	2.7
101	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	25	SH3TC2:5:148406774:G	201	111	primary	0.31	4.0
102	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	25	SH3TC2:5:148406774:G	128	266	primary	0.53	3.75
103	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	25	SH3TC2:5:148406774:G	87	241	primary	0.68	3.95
104	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	26	SBF2:11:9810673:G	198	31	metastasis	0.22	2.7
105	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	26	SBF2:11:9810673:G	158	120	primary	0.31	4.0
106	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	26	SBF2:11:9810673:G	133	140	primary	0.53	3.75
107	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	26	SBF2:11:9810673:G	86	234	primary	0.68	3.95
108	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	27	PCDHGA5:5:140744473:GG	503	111	metastasis	0.22	2.7
109	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	27	PCDHGA5:5:140744473:GG	447	229	primary	0.31	4.0
110	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	27	PCDHGA5:5:140744473:GG	294	484	primary	0.53	3.75
111	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	27	PCDHGA5:5:140744473:GG	191	513	primary	0.68	3.95
112	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	28	SPTBN4:19:40998811:G	50	96	metastasis	0.22	2.7
113	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	28	SPTBN4:19:40998811:G	100	130	primary	0.31	4.0
114	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	28	SPTBN4:19:40998811:G	93	211	primary	0.53	3.75
115	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	28	SPTBN4:19:40998811:G	96	258	primary	0.68	3.95
116	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	29	FGF14:13:102619970:A	56	14	metastasis	0.22	2.7
117	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	29	FGF14:13:102619970:A	52	26	primary	0.31	4.0
118	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	29	FGF14:13:102619970:A	30	31	primary	0.53	3.75
119	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	29	FGF14:13:102619970:A	18	48	primary	0.68	3.95
120	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	30	CYFIP2:5:156714077:T	482	120	metastasis	0.22	2.7
121	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	30	CYFIP2:5:156714077:T	249	187	primary	0.31	4.0
122	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	30	CYFIP2:5:156714077:T	198	292	primary	0.53	3.75
123	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	30	CYFIP2:5:156714077:T	125	327	primary	0.68	3.95
124	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	31	HCN4:15:73624529:C	88	22	metastasis	0.22	2.7
125	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	31	HCN4:15:73624529:C	89	66	primary	0.31	4.0
126	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	31	HCN4:15:73624529:C	58	105	primary	0.53	3.75
127	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	31	HCN4:15:73624529:C	47	120	primary	0.68	3.95
128	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	32	SLC30A5:5:68414515:C	44	6	metastasis	0.22	2.7
129	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	32	SLC30A5:5:68414515:C	38	25	primary	0.31	4.0
130	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	32	SLC30A5:5:68414515:C	31	65	primary	0.53	3.75
131	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	32	SLC30A5:5:68414515:C	19	48	primary	0.68	3.95
132	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	33	IFITM1:11:314356:G	446	66	metastasis	0.22	2.7
133	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	33	IFITM1:11:314356:G	272	193	primary	0.31	4.0
134	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	33	IFITM1:11:314356:G	223	267	primary	0.53	3.75
135	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	33	IFITM1:11:314356:G	146	365	primary	0.68	3.95
136	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	34	ALDH16A1:19:49972184:A	232	34	metastasis	0.22	2.7
137	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	34	ALDH16A1:19:49972184:A	148	55	primary	0.31	4.0
138	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	34	ALDH16A1:19:49972184:A	100	102	primary	0.53	3.75
139	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	34	ALDH16A1:19:49972184:A	56	140	primary	0.68	3.95
140	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	35	HCN1:5:45262143:G	489	230	metastasis	0.22	2.7
141	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	35	HCN1:5:45262143:G	533	638	primary	0.31	4.0
142	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	35	HCN1:5:45262143:G	596	1146	primary	0.53	3.75
143	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	35	HCN1:5:45262143:G	510	1274	primary	0.68	3.95
144	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	36	MTMR7:8:17218547:GA	130	26	metastasis	0.22	2.7
145	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	36	MTMR7:8:17218547:GA	94	48	primary	0.31	4.0
146	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	36	MTMR7:8:17218547:GA	84	91	primary	0.53	3.75
147	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	36	MTMR7:8:17218547:GA	50	126	primary	0.68	3.95
148	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	37	TMEM126B:11:85346791:G	395	62	metastasis	0.22	2.7
149	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	37	TMEM126B:11:85346791:G	167	66	primary	0.31	4.0
150	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	37	TMEM126B:11:85346791:G	164	121	primary	0.53	3.75
151	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	37	TMEM126B:11:85346791:G	99	246	primary	0.68	3.95
152	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	38	SLAIN1:13:78335199:A	195	37	metastasis	0.22	2.7
153	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	38	SLAIN1:13:78335199:A	146	73	primary	0.31	4.0
154	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	38	SLAIN1:13:78335199:A	116	133	primary	0.53	3.75
155	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	38	SLAIN1:13:78335199:A	63	156	primary	0.68	3.95
156	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	39	PRDM15:21:43274990:C	298	70	metastasis	0.22	2.7
157	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	39	PRDM15:21:43274990:C	225	116	primary	0.31	4.0
158	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	39	PRDM15:21:43274990:C	157	234	primary	0.53	3.75
159	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	39	PRDM15:21:43274990:C	96	233	primary	0.68	3.95
160	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	40	SOX30:5:157073661:G	318	72	metastasis	0.22	2.7
161	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	40	SOX30:5:157073661:G	222	119	primary	0.31	4.0
162	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	40	SOX30:5:157073661:G	146	258	primary	0.53	3.75
163	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	40	SOX30:5:157073661:G	106	257	primary	0.68	3.95
164	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	41	TRPM7:15:50882020:C	35	11	metastasis	0.22	2.7
165	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	41	TRPM7:15:50882020:C	37	19	primary	0.31	4.0
166	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	41	TRPM7:15:50882020:C	28	31	primary	0.53	3.75
167	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	41	TRPM7:15:50882020:C	13	31	primary	0.68	3.95
168	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	42	ZFYVE16:5:79746462:C	140	45	metastasis	0.22	2.7
169	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	42	ZFYVE16:5:79746462:C	89	56	primary	0.31	4.0
170	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	42	ZFYVE16:5:79746462:C	63	105	primary	0.53	3.75
171	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	42	ZFYVE16:5:79746462:C	42	100	primary	0.68	3.95
172	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	43	PDE4D:5:58271639:C	230	53	metastasis	0.22	2.7
173	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	43	PDE4D:5:58271639:C	173	91	primary	0.31	4.0
174	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	43	PDE4D:5:58271639:C	116	175	primary	0.53	3.75
175	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	43	PDE4D:5:58271639:C	76	177	primary	0.68	3.95
176	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	44	ADAMTS5:21:28296509:C	398	94	metastasis	0.22	2.7
177	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	44	ADAMTS5:21:28296509:C	349	163	primary	0.31	4.0
178	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	44	ADAMTS5:21:28296509:C	269	300	primary	0.53	3.75
179	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	44	ADAMTS5:21:28296509:C	163	369	primary	0.68	3.95
180	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	45	DOCK2:5:169101486:C	715	149	metastasis	0.22	2.7
181	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	45	DOCK2:5:169101486:C	355	194	primary	0.31	4.0
182	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	45	DOCK2:5:169101486:C	245	332	primary	0.53	3.75
183	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	45	DOCK2:5:169101486:C	165	372	primary	0.68	3.95
184	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	46	MIR548F5:13:36129076:G	66	18	metastasis	0.22	2.7
185	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	46	MIR548F5:13:36129076:G	52	18	primary	0.31	4.0
186	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	46	MIR548F5:13:36129076:G	38	45	primary	0.53	3.75
187	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	46	MIR548F5:13:36129076:G	21	47	primary	0.68	3.95
188	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	47	SLC1A6:19:15073081:G	285	53	metastasis	0.22	2.7
189	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	47	SLC1A6:19:15073081:G	254	112	primary	0.31	4.0
190	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	47	SLC1A6:19:15073081:G	169	234	primary	0.53	3.75
191	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	47	SLC1A6:19:15073081:G	125	276	primary	0.68	3.95
192	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	48	SHANK2:11:70782768:C	114	16	metastasis	0.22	2.7
193	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	48	SHANK2:11:70782768:C	96	18	primary	0.31	4.0
194	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	48	SHANK2:11:70782768:C	91	51	primary	0.53	3.75
195	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	48	SHANK2:11:70782768:C	42	92	primary	0.68	3.95
196	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	49	APC:5:112163641:A	85	24	metastasis	0.22	2.7
197	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	49	APC:5:112163641:A	50	34	primary	0.31	4.0
198	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	49	APC:5:112163641:A	41	57	primary	0.53	3.75
199	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	49	APC:5:112163641:A	28	58	primary	0.68	3.95
200	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	50	C11orf96:11:43965204:A	459	95	metastasis	0.22	2.7
201	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	50	C11orf96:11:43965204:A	376	192	primary	0.31	4.0
202	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	50	C11orf96:11:43965204:A	325	211	primary	0.53	3.75
203	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	50	C11orf96:11:43965204:A	191	395	primary	0.68	3.95
204	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	51	TRPC4:13:38320229:A	499	153	metastasis	0.22	2.7
205	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	51	TRPC4:13:38320229:A	323	135	primary	0.31	4.0
206	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	51	TRPC4:13:38320229:A	236	298	primary	0.53	3.75
207	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	51	TRPC4:13:38320229:A	163	337	primary	0.68	3.95
208	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	52	CDH9:5:26915739:G	309	132	metastasis	0.22	2.7
209	1	CRUK0625_SU_T1.R1	1	primary_SU_T1.R1	52	CDH9:5:26915739:G	336	310	primary	0.31	4.0
210	2	CRUK0625_SU_T1.R2	2	primary_SU_T1.R2	52	CDH9:5:26915739:G	335	586	primary	0.53	3.75
211	3	CRUK0625_SU_T1.R3	3	primary_SU_T1.R3	52	CDH9:5:26915739:G	316	647	primary	0.68	3.95
212	0	CRUK0625_SU_FLN1	0	LN_SU_FLN1	53	RBM14-RBM4:11:66405981:A	252	39	metastasis	0.22	2.7
