	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	sample_type	purity	ploidy
90	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	18	SLC27A1:19:17581578:G	41	79	metastasis	0.63	3.4
91	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	18	SLC27A1:19:17581578:G	68	60	metastasis	0.57	3.2
92	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	18	SLC27A1:19:17581578:G	138	39	primary	0.2	4.1
93	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	18	SLC27A1:19:17581578:G	109	125	primary	0.5	3.7
94	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	18	SLC27A1:19:17581578:G	145	151	primary	0.47	3.35
95	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	19	PLEC:8:144997941:C	158	299	metastasis	0.63	3.4
96	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	19	PLEC:8:144997941:C	146	243	metastasis	0.57	3.2
97	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	19	PLEC:8:144997941:C	472	254	primary	0.2	4.1
98	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	19	PLEC:8:144997941:C	502	462	primary	0.5	3.7
99	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	19	PLEC:8:144997941:C	660	579	primary	0.47	3.35
100	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	20	LRFN2:6:40400159:C	272	507	metastasis	0.63	3.4
101	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	20	LRFN2:6:40400159:C	232	352	metastasis	0.57	3.2
102	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	20	LRFN2:6:40400159:C	513	225	primary	0.2	4.1
103	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	20	LRFN2:6:40400159:C	646	552	primary	0.5	3.7
104	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	20	LRFN2:6:40400159:C	738	687	primary	0.47	3.35
105	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	21	SLC41A1:1:205767681:T	214	398	metastasis	0.63	3.4
106	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	21	SLC41A1:1:205767681:T	205	279	metastasis	0.57	3.2
107	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	21	SLC41A1:1:205767681:T	315	123	primary	0.2	4.1
108	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	21	SLC41A1:1:205767681:T	304	331	primary	0.5	3.7
109	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	21	SLC41A1:1:205767681:T	396	416	primary	0.47	3.35
110	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	22	MUC5B:11:1262415:CC	161	298	metastasis	0.63	3.4
111	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	22	MUC5B:11:1262415:CC	168	210	metastasis	0.57	3.2
112	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	22	MUC5B:11:1262415:CC	478	114	primary	0.2	4.1
113	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	22	MUC5B:11:1262415:CC	358	332	primary	0.5	3.7
114	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	22	MUC5B:11:1262415:CC	462	394	primary	0.47	3.35
115	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	23	BMP6:6:7862587:G	149	274	metastasis	0.63	3.4
116	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	23	BMP6:6:7862587:G	151	198	metastasis	0.57	3.2
117	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	23	BMP6:6:7862587:G	321	131	primary	0.2	4.1
118	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	23	BMP6:6:7862587:G	401	277	primary	0.5	3.7
119	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	23	BMP6:6:7862587:G	439	345	primary	0.47	3.35
120	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	24	SYT16:14:62547763:G	99	180	metastasis	0.63	3.4
121	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	24	SYT16:14:62547763:G	125	156	metastasis	0.57	3.2
122	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	24	SYT16:14:62547763:G	309	97	primary	0.2	4.1
123	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	24	SYT16:14:62547763:G	213	224	primary	0.5	3.7
124	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	24	SYT16:14:62547763:G	265	288	primary	0.47	3.35
125	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	25	CSMD1:8:3265481:G	98	178	metastasis	0.63	3.4
126	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	25	CSMD1:8:3265481:G	117	132	metastasis	0.57	3.2
127	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	25	CSMD1:8:3265481:G	290	73	primary	0.2	4.1
128	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	25	CSMD1:8:3265481:G	262	236	primary	0.5	3.7
129	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	25	CSMD1:8:3265481:G	326	262	primary	0.47	3.35
130	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	26	OR52N2:11:5842240:G	163	291	metastasis	0.63	3.4
131	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	26	OR52N2:11:5842240:G	190	220	metastasis	0.57	3.2
132	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	26	OR52N2:11:5842240:G	525	140	primary	0.2	4.1
133	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	26	OR52N2:11:5842240:G	457	420	primary	0.5	3.7
134	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	26	OR52N2:11:5842240:G	501	482	primary	0.47	3.35
135	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	27	ASPM:1:197055966:G	91	150	metastasis	0.63	3.4
136	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	27	ASPM:1:197055966:G	64	114	metastasis	0.57	3.2
137	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	27	ASPM:1:197055966:G	117	53	primary	0.2	4.1
138	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	27	ASPM:1:197055966:G	144	137	primary	0.5	3.7
139	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	27	ASPM:1:197055966:G	144	169	primary	0.47	3.35
140	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	28	TLE4:9:82336773:G	173	306	metastasis	0.63	3.4
141	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	28	TLE4:9:82336773:G	169	223	metastasis	0.57	3.2
142	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	28	TLE4:9:82336773:G	599	167	primary	0.2	4.1
143	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	28	TLE4:9:82336773:G	466	443	primary	0.5	3.7
144	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	28	TLE4:9:82336773:G	590	502	primary	0.47	3.35
145	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	29	SELP:1:169580829:A	227	400	metastasis	0.63	3.4
146	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	29	SELP:1:169580829:A	208	336	metastasis	0.57	3.2
147	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	29	SELP:1:169580829:A	313	141	primary	0.2	4.1
148	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	29	SELP:1:169580829:A	382	518	primary	0.5	3.7
149	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	29	SELP:1:169580829:A	431	499	primary	0.47	3.35
150	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	30	FAM78B:1:166039761:C	393	690	metastasis	0.63	3.4
151	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	30	FAM78B:1:166039761:C	365	478	metastasis	0.57	3.2
152	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	30	FAM78B:1:166039761:C	748	314	primary	0.2	4.1
153	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	30	FAM78B:1:166039761:C	819	998	primary	0.5	3.7
154	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	30	FAM78B:1:166039761:C	973	1122	primary	0.47	3.35
155	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	31	SLAMF6:1:160456849:G	89	155	metastasis	0.63	3.4
156	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	31	SLAMF6:1:160456849:G	76	111	metastasis	0.57	3.2
157	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	31	SLAMF6:1:160456849:G	155	60	primary	0.2	4.1
158	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	31	SLAMF6:1:160456849:G	159	200	primary	0.5	3.7
159	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	31	SLAMF6:1:160456849:G	179	215	primary	0.47	3.35
160	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	32	FBN2:5:127713575:G	237	410	metastasis	0.63	3.4
161	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	32	FBN2:5:127713575:G	224	250	metastasis	0.57	3.2
162	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	32	FBN2:5:127713575:G	487	117	primary	0.2	4.1
163	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	32	FBN2:5:127713575:G	474	429	primary	0.5	3.7
164	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	32	FBN2:5:127713575:G	453	449	primary	0.47	3.35
165	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	33	HDGFL1:6:22570023:C	605	1044	metastasis	0.63	3.4
166	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	33	HDGFL1:6:22570023:C	548	863	metastasis	0.57	3.2
167	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	33	HDGFL1:6:22570023:C	1120	423	primary	0.2	4.1
168	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	33	HDGFL1:6:22570023:C	1260	980	primary	0.5	3.7
169	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	33	HDGFL1:6:22570023:C	1563	1167	primary	0.47	3.35
170	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	34	TMEM42:3:44905808:A	78	134	metastasis	0.63	3.4
171	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	34	TMEM42:3:44905808:A	92	122	metastasis	0.57	3.2
172	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	34	TMEM42:3:44905808:A	300	72	primary	0.2	4.1
173	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	34	TMEM42:3:44905808:A	270	193	primary	0.5	3.7
174	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	34	TMEM42:3:44905808:A	345	202	primary	0.47	3.35
175	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	35	POM121L2:6:27277415:CC	152	260	metastasis	0.63	3.4
176	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	35	POM121L2:6:27277415:CC	108	182	metastasis	0.57	3.2
177	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	35	POM121L2:6:27277415:CC	289	140	primary	0.2	4.1
178	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	35	POM121L2:6:27277415:CC	378	294	primary	0.5	3.7
179	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	35	POM121L2:6:27277415:CC	481	314	primary	0.47	3.35
180	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	36	NUF2:1:163298568:A	81	131	metastasis	0.63	3.4
181	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	36	NUF2:1:163298568:A	74	117	metastasis	0.57	3.2
182	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	36	NUF2:1:163298568:A	108	45	primary	0.2	4.1
183	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	36	NUF2:1:163298568:A	123	148	primary	0.5	3.7
184	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	36	NUF2:1:163298568:A	154	165	primary	0.47	3.35
185	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	37	NOL8:9:95082369:G	289	464	metastasis	0.63	3.4
186	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	37	NOL8:9:95082369:G	249	310	metastasis	0.57	3.2
187	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	37	NOL8:9:95082369:G	755	193	primary	0.2	4.1
188	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	37	NOL8:9:95082369:G	774	711	primary	0.5	3.7
189	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	37	NOL8:9:95082369:G	846	747	primary	0.47	3.35
190	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	38	ZCCHC13:23:73524363:C	579	903	metastasis	0.63	3.4
191	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	38	ZCCHC13:23:73524363:C	467	685	metastasis	0.57	3.2
192	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	38	ZCCHC13:23:73524363:C	862	288	primary	0.2	4.1
193	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	38	ZCCHC13:23:73524363:C	1161	1605	primary	0.5	3.7
194	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	38	ZCCHC13:23:73524363:C	1276	1809	primary	0.47	3.35
195	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	39	COX16:14:70795946:G	56	87	metastasis	0.63	3.4
196	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	39	COX16:14:70795946:G	55	61	metastasis	0.57	3.2
197	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	39	COX16:14:70795946:G	110	21	primary	0.2	4.1
198	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	39	COX16:14:70795946:G	88	84	primary	0.5	3.7
199	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	39	COX16:14:70795946:G	89	76	primary	0.47	3.35
200	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	40	PROX1:1:214170499:C	142	219	metastasis	0.63	3.4
201	1	CRUK0048_BR_T1.R2	1	metachronousMet_BR_T1.R2	40	PROX1:1:214170499:C	130	177	metastasis	0.57	3.2
202	2	CRUK0048_SU_T1.R1	2	primary_SU_T1.R1	40	PROX1:1:214170499:C	219	79	primary	0.2	4.1
203	3	CRUK0048_SU_T1.R2	3	primary_SU_T1.R2	40	PROX1:1:214170499:C	272	292	primary	0.5	3.7
204	4	CRUK0048_SU_T1.R3	4	primary_SU_T1.R3	40	PROX1:1:214170499:C	267	289	primary	0.47	3.35
205	0	CRUK0048_BR_T1.R1	0	metachronousMet_BR_T1.R1	41	MYO10:5:16935963:G	145	215	metastasis	0.63	3.4
