	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
43	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	8	SLC10A7:4:147178072:C	118	66	primary_SU_T1.R3	primary	0.35	2.95
44	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	8	SLC10A7:4:147178072:C	274	57	primary_SU_T1.R4	primary	0.16	3.05
45	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	9	TMEM87B:2:112863726:C	72	45	metachronousMet_BR_FLN1	metastasis	0.31	2.7
46	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	9	TMEM87B:2:112863726:C	81	5	primary_SU_T1.R1	primary	0.14	2.6
47	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	9	TMEM87B:2:112863726:C	78	33	primary_SU_T1.R2	primary	0.34	2.95
48	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	9	TMEM87B:2:112863726:C	39	12	primary_SU_T1.R3	primary	0.35	2.95
49	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	9	TMEM87B:2:112863726:C	41	7	primary_SU_T1.R4	primary	0.16	3.05
50	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	10	NME1-NME2:17:49248839:C	164	94	metachronousMet_BR_FLN1	metastasis	0.31	2.7
51	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	10	NME1-NME2:17:49248839:C	323	48	primary_SU_T1.R1	primary	0.14	2.6
52	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	10	NME1-NME2:17:49248839:C	200	113	primary_SU_T1.R2	primary	0.34	2.95
53	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	10	NME1-NME2:17:49248839:C	141	88	primary_SU_T1.R3	primary	0.35	2.95
54	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	10	NME1-NME2:17:49248839:C	253	51	primary_SU_T1.R4	primary	0.16	3.05
55	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	11	ADAMTS5:21:28315843:C	152	41	metachronousMet_BR_FLN1	metastasis	0.31	2.7
56	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	11	ADAMTS5:21:28315843:C	301	37	primary_SU_T1.R1	primary	0.14	2.6
57	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	11	ADAMTS5:21:28315843:C	168	87	primary_SU_T1.R2	primary	0.34	2.95
58	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	11	ADAMTS5:21:28315843:C	104	63	primary_SU_T1.R3	primary	0.35	2.95
59	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	11	ADAMTS5:21:28315843:C	219	34	primary_SU_T1.R4	primary	0.16	3.05
60	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	12	CDK14:7:90225874:G	230	51	metachronousMet_BR_FLN1	metastasis	0.31	2.7
61	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	12	CDK14:7:90225874:G	171	20	primary_SU_T1.R1	primary	0.14	2.6
62	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	12	CDK14:7:90225874:G	189	74	primary_SU_T1.R2	primary	0.34	2.95
63	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	12	CDK14:7:90225874:G	123	71	primary_SU_T1.R3	primary	0.35	2.95
64	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	12	CDK14:7:90225874:G	142	33	primary_SU_T1.R4	primary	0.16	3.05
65	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	13	DHX35:20:37667104:A	225	103	metachronousMet_BR_FLN1	metastasis	0.31	2.7
66	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	13	DHX35:20:37667104:A	397	44	primary_SU_T1.R1	primary	0.14	2.6
67	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	13	DHX35:20:37667104:A	265	152	primary_SU_T1.R2	primary	0.34	2.95
68	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	13	DHX35:20:37667104:A	178	98	primary_SU_T1.R3	primary	0.35	2.95
69	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	13	DHX35:20:37667104:A	297	70	primary_SU_T1.R4	primary	0.16	3.05
70	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	14	FABP1:2:88424002:C	136	38	metachronousMet_BR_FLN1	metastasis	0.31	2.7
71	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	14	FABP1:2:88424002:C	186	16	primary_SU_T1.R1	primary	0.14	2.6
72	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	14	FABP1:2:88424002:C	153	85	primary_SU_T1.R2	primary	0.34	2.95
73	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	14	FABP1:2:88424002:C	101	52	primary_SU_T1.R3	primary	0.35	2.95
74	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	14	FABP1:2:88424002:C	135	21	primary_SU_T1.R4	primary	0.16	3.05
75	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	15	COL5A1:9:137541422:C	165	37	metachronousMet_BR_FLN1	metastasis	0.31	2.7
76	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	15	COL5A1:9:137541422:C	185	20	primary_SU_T1.R1	primary	0.14	2.6
77	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	15	COL5A1:9:137541422:C	99	54	primary_SU_T1.R2	primary	0.34	2.95
78	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	15	COL5A1:9:137541422:C	83	34	primary_SU_T1.R3	primary	0.35	2.95
79	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	15	COL5A1:9:137541422:C	99	21	primary_SU_T1.R4	primary	0.16	3.05
80	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	16	HSPH1:13:31712539:C	355	120	metachronousMet_BR_FLN1	metastasis	0.31	2.7
81	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	16	HSPH1:13:31712539:C	526	57	primary_SU_T1.R1	primary	0.14	2.6
82	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	16	HSPH1:13:31712539:C	289	108	primary_SU_T1.R2	primary	0.34	2.95
83	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	16	HSPH1:13:31712539:C	208	112	primary_SU_T1.R3	primary	0.35	2.95
84	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	16	HSPH1:13:31712539:C	381	70	primary_SU_T1.R4	primary	0.16	3.05
85	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	17	NUDT16L1:16:4744960:T	162	45	metachronousMet_BR_FLN1	metastasis	0.31	2.7
86	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	17	NUDT16L1:16:4744960:T	255	43	primary_SU_T1.R1	primary	0.14	2.6
87	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	17	NUDT16L1:16:4744960:T	165	88	primary_SU_T1.R2	primary	0.34	2.95
88	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	17	NUDT16L1:16:4744960:T	150	60	primary_SU_T1.R3	primary	0.35	2.95
89	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	17	NUDT16L1:16:4744960:T	180	24	primary_SU_T1.R4	primary	0.16	3.05
90	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	18	ZCCHC6:9:88924420:A	206	66	metachronousMet_BR_FLN1	metastasis	0.31	2.7
91	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	18	ZCCHC6:9:88924420:A	361	43	primary_SU_T1.R1	primary	0.14	2.6
92	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	18	ZCCHC6:9:88924420:A	214	109	primary_SU_T1.R2	primary	0.34	2.95
93	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	18	ZCCHC6:9:88924420:A	150	79	primary_SU_T1.R3	primary	0.35	2.95
94	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	18	ZCCHC6:9:88924420:A	276	41	primary_SU_T1.R4	primary	0.16	3.05
95	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	19	KRT28:17:38953454:A	270	108	metachronousMet_BR_FLN1	metastasis	0.31	2.7
96	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	19	KRT28:17:38953454:A	323	47	primary_SU_T1.R1	primary	0.14	2.6
97	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	19	KRT28:17:38953454:A	321	142	primary_SU_T1.R2	primary	0.34	2.95
98	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	19	KRT28:17:38953454:A	231	120	primary_SU_T1.R3	primary	0.35	2.95
99	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	19	KRT28:17:38953454:A	330	26	primary_SU_T1.R4	primary	0.16	3.05
100	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	20	CFL1:11:65626124:T	120	26	metachronousMet_BR_FLN1	metastasis	0.31	2.7
101	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	20	CFL1:11:65626124:T	157	23	primary_SU_T1.R1	primary	0.14	2.6
102	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	20	CFL1:11:65626124:T	127	60	primary_SU_T1.R2	primary	0.34	2.95
103	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	20	CFL1:11:65626124:T	70	36	primary_SU_T1.R3	primary	0.35	2.95
104	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	20	CFL1:11:65626124:T	130	20	primary_SU_T1.R4	primary	0.16	3.05
105	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	21	RPS6KA4:11:64138084:G	257	111	metachronousMet_BR_FLN1	metastasis	0.31	2.7
106	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	21	RPS6KA4:11:64138084:G	151	25	primary_SU_T1.R1	primary	0.14	2.6
107	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	21	RPS6KA4:11:64138084:G	148	41	primary_SU_T1.R2	primary	0.34	2.95
108	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	21	RPS6KA4:11:64138084:G	94	47	primary_SU_T1.R3	primary	0.35	2.95
109	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	21	RPS6KA4:11:64138084:G	137	36	primary_SU_T1.R4	primary	0.16	3.05
110	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	22	WDFY4:10:49951372:G	295	72	metachronousMet_BR_FLN1	metastasis	0.31	2.7
111	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	22	WDFY4:10:49951372:G	350	53	primary_SU_T1.R1	primary	0.14	2.6
112	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	22	WDFY4:10:49951372:G	336	159	primary_SU_T1.R2	primary	0.34	2.95
113	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	22	WDFY4:10:49951372:G	169	84	primary_SU_T1.R3	primary	0.35	2.95
114	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	22	WDFY4:10:49951372:G	323	49	primary_SU_T1.R4	primary	0.16	3.05
115	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	23	RABGAP1L:1:174948080:T	70	7	metachronousMet_BR_FLN1	metastasis	0.31	2.7
116	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	23	RABGAP1L:1:174948080:T	74	4	primary_SU_T1.R1	primary	0.14	2.6
117	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	23	RABGAP1L:1:174948080:T	39	0	primary_SU_T1.R2	primary	0.34	2.95
118	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	23	RABGAP1L:1:174948080:T	35	17	primary_SU_T1.R3	primary	0.35	2.95
119	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	23	RABGAP1L:1:174948080:T	45	2	primary_SU_T1.R4	primary	0.16	3.05
120	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	24	SPTB:14:65262042:C	74	33	metachronousMet_BR_FLN1	metastasis	0.31	2.7
121	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	24	SPTB:14:65262042:C	106	20	primary_SU_T1.R1	primary	0.14	2.6
122	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	24	SPTB:14:65262042:C	79	38	primary_SU_T1.R2	primary	0.34	2.95
123	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	24	SPTB:14:65262042:C	65	30	primary_SU_T1.R3	primary	0.35	2.95
124	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	24	SPTB:14:65262042:C	109	18	primary_SU_T1.R4	primary	0.16	3.05
125	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	25	LIPH:3:185234998:A	57	15	metachronousMet_BR_FLN1	metastasis	0.31	2.7
126	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	25	LIPH:3:185234998:A	46	10	primary_SU_T1.R1	primary	0.14	2.6
127	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	25	LIPH:3:185234998:A	45	21	primary_SU_T1.R2	primary	0.34	2.95
128	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	25	LIPH:3:185234998:A	30	14	primary_SU_T1.R3	primary	0.35	2.95
129	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	25	LIPH:3:185234998:A	40	18	primary_SU_T1.R4	primary	0.16	3.05
130	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	26	USP32:17:58469119:C	80	37	metachronousMet_BR_FLN1	metastasis	0.31	2.7
131	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	26	USP32:17:58469119:C	77	6	primary_SU_T1.R1	primary	0.14	2.6
132	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	26	USP32:17:58469119:C	94	24	primary_SU_T1.R2	primary	0.34	2.95
133	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	26	USP32:17:58469119:C	55	15	primary_SU_T1.R3	primary	0.35	2.95
134	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	26	USP32:17:58469119:C	98	14	primary_SU_T1.R4	primary	0.16	3.05
135	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	27	ATG13:11:46665864:A	235	44	metachronousMet_BR_FLN1	metastasis	0.31	2.7
136	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	27	ATG13:11:46665864:A	263	43	primary_SU_T1.R1	primary	0.14	2.6
137	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	27	ATG13:11:46665864:A	243	42	primary_SU_T1.R2	primary	0.34	2.95
138	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	27	ATG13:11:46665864:A	172	79	primary_SU_T1.R3	primary	0.35	2.95
139	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	27	ATG13:11:46665864:A	248	41	primary_SU_T1.R4	primary	0.16	3.05
140	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	28	SRPRB:3:133524864:G	218	75	metachronousMet_BR_FLN1	metastasis	0.31	2.7
141	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	28	SRPRB:3:133524864:G	223	36	primary_SU_T1.R1	primary	0.14	2.6
142	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	28	SRPRB:3:133524864:G	222	96	primary_SU_T1.R2	primary	0.34	2.95
143	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	28	SRPRB:3:133524864:G	147	67	primary_SU_T1.R3	primary	0.35	2.95
144	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	28	SRPRB:3:133524864:G	216	41	primary_SU_T1.R4	primary	0.16	3.05
145	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	29	PXDNL:8:52320815:G	221	60	metachronousMet_BR_FLN1	metastasis	0.31	2.7
146	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	29	PXDNL:8:52320815:G	285	33	primary_SU_T1.R1	primary	0.14	2.6
147	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	29	PXDNL:8:52320815:G	304	115	primary_SU_T1.R2	primary	0.34	2.95
148	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	29	PXDNL:8:52320815:G	212	95	primary_SU_T1.R3	primary	0.35	2.95
149	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	29	PXDNL:8:52320815:G	256	76	primary_SU_T1.R4	primary	0.16	3.05
150	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	30	FAM175B:10:126490281:C	90	40	metachronousMet_BR_FLN1	metastasis	0.31	2.7
151	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	30	FAM175B:10:126490281:C	137	13	primary_SU_T1.R1	primary	0.14	2.6
152	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	30	FAM175B:10:126490281:C	144	56	primary_SU_T1.R2	primary	0.34	2.95
153	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	30	FAM175B:10:126490281:C	69	19	primary_SU_T1.R3	primary	0.35	2.95
154	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	30	FAM175B:10:126490281:C	133	33	primary_SU_T1.R4	primary	0.16	3.05
155	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	31	TLX1:10:102896566:T	347	52	metachronousMet_BR_FLN1	metastasis	0.31	2.7
156	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	31	TLX1:10:102896566:T	445	29	primary_SU_T1.R1	primary	0.14	2.6
157	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	31	TLX1:10:102896566:T	501	85	primary_SU_T1.R2	primary	0.34	2.95
158	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	31	TLX1:10:102896566:T	273	120	primary_SU_T1.R3	primary	0.35	2.95
159	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	31	TLX1:10:102896566:T	455	32	primary_SU_T1.R4	primary	0.16	3.05
160	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	32	SATB2:2:200137337:G	195	45	metachronousMet_BR_FLN1	metastasis	0.31	2.7
161	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	32	SATB2:2:200137337:G	129	12	primary_SU_T1.R1	primary	0.14	2.6
162	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	32	SATB2:2:200137337:G	119	52	primary_SU_T1.R2	primary	0.34	2.95
163	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	32	SATB2:2:200137337:G	90	23	primary_SU_T1.R3	primary	0.35	2.95
164	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	32	SATB2:2:200137337:G	137	10	primary_SU_T1.R4	primary	0.16	3.05
165	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	33	OTOGL:12:80661119:T	218	82	metachronousMet_BR_FLN1	metastasis	0.31	2.7
166	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	33	OTOGL:12:80661119:T	177	16	primary_SU_T1.R1	primary	0.14	2.6
167	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	33	OTOGL:12:80661119:T	129	45	primary_SU_T1.R2	primary	0.34	2.95
168	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	33	OTOGL:12:80661119:T	81	35	primary_SU_T1.R3	primary	0.35	2.95
169	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	33	OTOGL:12:80661119:T	99	29	primary_SU_T1.R4	primary	0.16	3.05
170	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	34	TLR6:4:38830942:C	277	42	metachronousMet_BR_FLN1	metastasis	0.31	2.7
171	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	34	TLR6:4:38830942:C	355	40	primary_SU_T1.R1	primary	0.14	2.6
172	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	34	TLR6:4:38830942:C	321	107	primary_SU_T1.R2	primary	0.34	2.95
173	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	34	TLR6:4:38830942:C	191	82	primary_SU_T1.R3	primary	0.35	2.95
174	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	34	TLR6:4:38830942:C	305	50	primary_SU_T1.R4	primary	0.16	3.05
175	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	35	TYSND1:10:71905865:GC	754	92	metachronousMet_BR_FLN1	metastasis	0.31	2.7
176	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	35	TYSND1:10:71905865:GC	506	32	primary_SU_T1.R1	primary	0.14	2.6
177	2	CRUK0036_SU_T1.R2	1	primary_SU_T1	35	TYSND1:10:71905865:GC	545	90	primary_SU_T1.R2	primary	0.34	2.95
178	3	CRUK0036_SU_T1.R3	1	primary_SU_T1	35	TYSND1:10:71905865:GC	315	134	primary_SU_T1.R3	primary	0.35	2.95
179	4	CRUK0036_SU_T1.R4	1	primary_SU_T1	35	TYSND1:10:71905865:GC	555	55	primary_SU_T1.R4	primary	0.16	3.05
180	0	CRUK0036_BR_FLN1	0	metachronousMet_BR_FLN1	36	ANO3:11:26569054:G	228	51	metachronousMet_BR_FLN1	metastasis	0.31	2.7
181	1	CRUK0036_SU_T1.R1	1	primary_SU_T1	36	ANO3:11:26569054:G	270	28	primary_SU_T1.R1	primary	0.14	2.6
