	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
36	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	5	ALDH1B1:9:38395983:G	147	414	LN_SU_FLN2	metastasis	0.47	3.2
37	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	5	ALDH1B1:9:38395983:G	160	1157	primary_SU_T1.R1	primary	0.67	3.3
38	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	5	ALDH1B1:9:38395983:G	258	1167	primary_SU_T1.R2	primary	0.59	3.3
39	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	5	ALDH1B1:9:38395983:G	577	525	primary_SU_T1.R3	primary	0.22	3.25
40	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	5	ALDH1B1:9:38395983:G	424	728	primary_SU_T1.R4	primary	0.37	3.15
41	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	5	ALDH1B1:9:38395983:G	215	1078	primary_SU_T1.R5	primary	0.58	3.15
42	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	6	BEND6:6:56846580:C	69	99	LN_SU_FLN1	metastasis	0.39	3.1
43	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	6	BEND6:6:56846580:C	69	88	LN_SU_FLN2	metastasis	0.47	3.2
44	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	6	BEND6:6:56846580:C	21	142	primary_SU_T1.R1	primary	0.67	3.3
45	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	6	BEND6:6:56846580:C	43	139	primary_SU_T1.R2	primary	0.59	3.3
46	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	6	BEND6:6:56846580:C	131	77	primary_SU_T1.R3	primary	0.22	3.25
47	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	6	BEND6:6:56846580:C	100	112	primary_SU_T1.R4	primary	0.37	3.15
48	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	6	BEND6:6:56846580:C	36	144	primary_SU_T1.R5	primary	0.58	3.15
49	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	7	DAPK1:9:90261460:GA	266	432	LN_SU_FLN1	metastasis	0.39	3.1
50	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	7	DAPK1:9:90261460:GA	203	423	LN_SU_FLN2	metastasis	0.47	3.2
51	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	7	DAPK1:9:90261460:GA	144	930	primary_SU_T1.R1	primary	0.67	3.3
52	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	7	DAPK1:9:90261460:GA	215	905	primary_SU_T1.R2	primary	0.59	3.3
53	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	7	DAPK1:9:90261460:GA	562	414	primary_SU_T1.R3	primary	0.22	3.25
54	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	7	DAPK1:9:90261460:GA	388	590	primary_SU_T1.R4	primary	0.37	3.15
55	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	7	DAPK1:9:90261460:GA	249	879	primary_SU_T1.R5	primary	0.58	3.15
56	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	8	SLC2A3:12:8078681:G	57	65	LN_SU_FLN1	metastasis	0.39	3.1
57	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	8	SLC2A3:12:8078681:G	25	71	LN_SU_FLN2	metastasis	0.47	3.2
58	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	8	SLC2A3:12:8078681:G	19	116	primary_SU_T1.R1	primary	0.67	3.3
59	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	8	SLC2A3:12:8078681:G	43	123	primary_SU_T1.R2	primary	0.59	3.3
60	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	8	SLC2A3:12:8078681:G	101	44	primary_SU_T1.R3	primary	0.22	3.25
61	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	8	SLC2A3:12:8078681:G	74	73	primary_SU_T1.R4	primary	0.37	3.15
62	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	8	SLC2A3:12:8078681:G	34	117	primary_SU_T1.R5	primary	0.58	3.15
63	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	9	PPP2R4:9:131898811:GG	269	473	LN_SU_FLN1	metastasis	0.39	3.1
64	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	9	PPP2R4:9:131898811:GG	192	494	LN_SU_FLN2	metastasis	0.47	3.2
65	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	9	PPP2R4:9:131898811:GG	124	698	primary_SU_T1.R1	primary	0.67	3.3
66	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	9	PPP2R4:9:131898811:GG	175	761	primary_SU_T1.R2	primary	0.59	3.3
67	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	9	PPP2R4:9:131898811:GG	406	346	primary_SU_T1.R3	primary	0.22	3.25
68	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	9	PPP2R4:9:131898811:GG	265	457	primary_SU_T1.R4	primary	0.37	3.15
69	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	9	PPP2R4:9:131898811:GG	154	608	primary_SU_T1.R5	primary	0.58	3.15
70	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	10	ASTN2:9:119738460:G	86	187	LN_SU_FLN1	metastasis	0.39	3.1
71	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	10	ASTN2:9:119738460:G	97	209	LN_SU_FLN2	metastasis	0.47	3.2
72	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	10	ASTN2:9:119738460:G	71	394	primary_SU_T1.R1	primary	0.67	3.3
73	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	10	ASTN2:9:119738460:G	83	337	primary_SU_T1.R2	primary	0.59	3.3
74	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	10	ASTN2:9:119738460:G	277	168	primary_SU_T1.R3	primary	0.22	3.25
75	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	10	ASTN2:9:119738460:G	148	215	primary_SU_T1.R4	primary	0.37	3.15
76	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	10	ASTN2:9:119738460:G	118	317	primary_SU_T1.R5	primary	0.58	3.15
77	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	11	TLN1:9:35703548:C	231	334	LN_SU_FLN1	metastasis	0.39	3.1
78	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	11	TLN1:9:35703548:C	204	433	LN_SU_FLN2	metastasis	0.47	3.2
79	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	11	TLN1:9:35703548:C	99	522	primary_SU_T1.R1	primary	0.67	3.3
80	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	11	TLN1:9:35703548:C	102	541	primary_SU_T1.R2	primary	0.59	3.3
81	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	11	TLN1:9:35703548:C	297	229	primary_SU_T1.R3	primary	0.22	3.25
82	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	11	TLN1:9:35703548:C	170	314	primary_SU_T1.R4	primary	0.37	3.15
83	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	11	TLN1:9:35703548:C	106	483	primary_SU_T1.R5	primary	0.58	3.15
84	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	12	SMTNL2:17:4500140:G	38	28	LN_SU_FLN1	metastasis	0.39	3.1
85	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	12	SMTNL2:17:4500140:G	20	32	LN_SU_FLN2	metastasis	0.47	3.2
86	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	12	SMTNL2:17:4500140:G	8	41	primary_SU_T1.R1	primary	0.67	3.3
87	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	12	SMTNL2:17:4500140:G	21	38	primary_SU_T1.R2	primary	0.59	3.3
88	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	12	SMTNL2:17:4500140:G	54	19	primary_SU_T1.R3	primary	0.22	3.25
89	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	12	SMTNL2:17:4500140:G	44	20	primary_SU_T1.R4	primary	0.37	3.15
90	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	12	SMTNL2:17:4500140:G	24	33	primary_SU_T1.R5	primary	0.58	3.15
91	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	13	ZNF287:17:16466308:T	21	27	LN_SU_FLN1	metastasis	0.39	3.1
92	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	13	ZNF287:17:16466308:T	13	20	LN_SU_FLN2	metastasis	0.47	3.2
93	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	13	ZNF287:17:16466308:T	12	59	primary_SU_T1.R1	primary	0.67	3.3
94	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	13	ZNF287:17:16466308:T	21	55	primary_SU_T1.R2	primary	0.59	3.3
95	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	13	ZNF287:17:16466308:T	71	33	primary_SU_T1.R3	primary	0.22	3.25
96	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	13	ZNF287:17:16466308:T	56	36	primary_SU_T1.R4	primary	0.37	3.15
97	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	13	ZNF287:17:16466308:T	22	50	primary_SU_T1.R5	primary	0.58	3.15
98	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	14	LRRIQ1:12:85500399:G	414	361	LN_SU_FLN1	metastasis	0.39	3.1
99	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	14	LRRIQ1:12:85500399:G	276	445	LN_SU_FLN2	metastasis	0.47	3.2
100	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	14	LRRIQ1:12:85500399:G	123	565	primary_SU_T1.R1	primary	0.67	3.3
101	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	14	LRRIQ1:12:85500399:G	238	548	primary_SU_T1.R2	primary	0.59	3.3
102	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	14	LRRIQ1:12:85500399:G	617	253	primary_SU_T1.R3	primary	0.22	3.25
103	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	14	LRRIQ1:12:85500399:G	410	414	primary_SU_T1.R4	primary	0.37	3.15
104	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	14	LRRIQ1:12:85500399:G	269	569	primary_SU_T1.R5	primary	0.58	3.15
105	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	15	FRMD1:6:168465632:C	142	192	LN_SU_FLN1	metastasis	0.39	3.1
106	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	15	FRMD1:6:168465632:C	94	192	LN_SU_FLN2	metastasis	0.47	3.2
107	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	15	FRMD1:6:168465632:C	60	266	primary_SU_T1.R1	primary	0.67	3.3
108	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	15	FRMD1:6:168465632:C	106	249	primary_SU_T1.R2	primary	0.59	3.3
109	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	15	FRMD1:6:168465632:C	311	212	primary_SU_T1.R3	primary	0.22	3.25
110	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	15	FRMD1:6:168465632:C	183	244	primary_SU_T1.R4	primary	0.37	3.15
111	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	15	FRMD1:6:168465632:C	118	295	primary_SU_T1.R5	primary	0.58	3.15
112	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	16	SLC26A10:12:58014734:C	306	365	LN_SU_FLN1	metastasis	0.39	3.1
113	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	16	SLC26A10:12:58014734:C	227	336	LN_SU_FLN2	metastasis	0.47	3.2
114	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	16	SLC26A10:12:58014734:C	157	676	primary_SU_T1.R1	primary	0.67	3.3
115	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	16	SLC26A10:12:58014734:C	266	694	primary_SU_T1.R2	primary	0.59	3.3
116	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	16	SLC26A10:12:58014734:C	693	360	primary_SU_T1.R3	primary	0.22	3.25
117	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	16	SLC26A10:12:58014734:C	441	459	primary_SU_T1.R4	primary	0.37	3.15
118	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	16	SLC26A10:12:58014734:C	227	652	primary_SU_T1.R5	primary	0.58	3.15
119	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	17	PGM3:6:83879591:G	77	70	LN_SU_FLN1	metastasis	0.39	3.1
120	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	17	PGM3:6:83879591:G	60	88	LN_SU_FLN2	metastasis	0.47	3.2
121	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	17	PGM3:6:83879591:G	61	261	primary_SU_T1.R1	primary	0.67	3.3
122	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	17	PGM3:6:83879591:G	93	246	primary_SU_T1.R2	primary	0.59	3.3
123	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	17	PGM3:6:83879591:G	265	99	primary_SU_T1.R3	primary	0.22	3.25
124	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	17	PGM3:6:83879591:G	166	154	primary_SU_T1.R4	primary	0.37	3.15
125	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	17	PGM3:6:83879591:G	113	217	primary_SU_T1.R5	primary	0.58	3.15
126	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	18	HNF1A:12:121434531:C	77	117	LN_SU_FLN1	metastasis	0.39	3.1
127	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	18	HNF1A:12:121434531:C	77	139	LN_SU_FLN2	metastasis	0.47	3.2
128	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	18	HNF1A:12:121434531:C	41	173	primary_SU_T1.R1	primary	0.67	3.3
129	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	18	HNF1A:12:121434531:C	74	201	primary_SU_T1.R2	primary	0.59	3.3
130	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	18	HNF1A:12:121434531:C	181	111	primary_SU_T1.R3	primary	0.22	3.25
131	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	18	HNF1A:12:121434531:C	135	162	primary_SU_T1.R4	primary	0.37	3.15
132	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	18	HNF1A:12:121434531:C	83	191	primary_SU_T1.R5	primary	0.58	3.15
133	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	19	MYH13:17:10204905:C	140	125	LN_SU_FLN1	metastasis	0.39	3.1
134	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	19	MYH13:17:10204905:C	109	174	LN_SU_FLN2	metastasis	0.47	3.2
135	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	19	MYH13:17:10204905:C	55	223	primary_SU_T1.R1	primary	0.67	3.3
136	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	19	MYH13:17:10204905:C	101	236	primary_SU_T1.R2	primary	0.59	3.3
137	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	19	MYH13:17:10204905:C	241	106	primary_SU_T1.R3	primary	0.22	3.25
138	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	19	MYH13:17:10204905:C	210	170	primary_SU_T1.R4	primary	0.37	3.15
139	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	19	MYH13:17:10204905:C	117	196	primary_SU_T1.R5	primary	0.58	3.15
140	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	20	MARS:12:57883662:T	140	216	LN_SU_FLN1	metastasis	0.39	3.1
141	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	20	MARS:12:57883662:T	99	162	LN_SU_FLN2	metastasis	0.47	3.2
142	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	20	MARS:12:57883662:T	67	262	primary_SU_T1.R1	primary	0.67	3.3
143	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	20	MARS:12:57883662:T	79	242	primary_SU_T1.R2	primary	0.59	3.3
144	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	20	MARS:12:57883662:T	243	168	primary_SU_T1.R3	primary	0.22	3.25
145	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	20	MARS:12:57883662:T	164	200	primary_SU_T1.R4	primary	0.37	3.15
146	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	20	MARS:12:57883662:T	105	242	primary_SU_T1.R5	primary	0.58	3.15
147	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	21	COL2A1:12:48370258:T	45	43	LN_SU_FLN1	metastasis	0.39	3.1
148	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	21	COL2A1:12:48370258:T	34	56	LN_SU_FLN2	metastasis	0.47	3.2
149	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	21	COL2A1:12:48370258:T	30	112	primary_SU_T1.R1	primary	0.67	3.3
150	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	21	COL2A1:12:48370258:T	35	134	primary_SU_T1.R2	primary	0.59	3.3
151	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	21	COL2A1:12:48370258:T	96	54	primary_SU_T1.R3	primary	0.22	3.25
152	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	21	COL2A1:12:48370258:T	75	72	primary_SU_T1.R4	primary	0.37	3.15
153	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	21	COL2A1:12:48370258:T	48	130	primary_SU_T1.R5	primary	0.58	3.15
154	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	22	NAV3:12:78542509:G	21	32	LN_SU_FLN1	metastasis	0.39	3.1
155	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	22	NAV3:12:78542509:G	16	16	LN_SU_FLN2	metastasis	0.47	3.2
156	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	22	NAV3:12:78542509:G	12	45	primary_SU_T1.R1	primary	0.67	3.3
157	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	22	NAV3:12:78542509:G	19	43	primary_SU_T1.R2	primary	0.59	3.3
158	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	22	NAV3:12:78542509:G	48	18	primary_SU_T1.R3	primary	0.22	3.25
159	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	22	NAV3:12:78542509:G	25	28	primary_SU_T1.R4	primary	0.37	3.15
160	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	22	NAV3:12:78542509:G	15	51	primary_SU_T1.R5	primary	0.58	3.15
161	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	23	RFX6:6:117237321:G	129	130	LN_SU_FLN1	metastasis	0.39	3.1
162	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	23	RFX6:6:117237321:G	91	113	LN_SU_FLN2	metastasis	0.47	3.2
163	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	23	RFX6:6:117237321:G	63	235	primary_SU_T1.R1	primary	0.67	3.3
164	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	23	RFX6:6:117237321:G	80	238	primary_SU_T1.R2	primary	0.59	3.3
165	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	23	RFX6:6:117237321:G	190	137	primary_SU_T1.R3	primary	0.22	3.25
166	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	23	RFX6:6:117237321:G	155	193	primary_SU_T1.R4	primary	0.37	3.15
167	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	23	RFX6:6:117237321:G	100	263	primary_SU_T1.R5	primary	0.58	3.15
168	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	24	KCNA5:12:5155007:A	142	245	LN_SU_FLN1	metastasis	0.39	3.1
169	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	24	KCNA5:12:5155007:A	118	186	LN_SU_FLN2	metastasis	0.47	3.2
170	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	24	KCNA5:12:5155007:A	124	451	primary_SU_T1.R1	primary	0.67	3.3
171	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	24	KCNA5:12:5155007:A	158	386	primary_SU_T1.R2	primary	0.59	3.3
172	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	24	KCNA5:12:5155007:A	358	193	primary_SU_T1.R3	primary	0.22	3.25
173	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	24	KCNA5:12:5155007:A	254	274	primary_SU_T1.R4	primary	0.37	3.15
174	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	24	KCNA5:12:5155007:A	148	376	primary_SU_T1.R5	primary	0.58	3.15
175	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	25	TUBA1A:12:49582602:C	53	64	LN_SU_FLN1	metastasis	0.39	3.1
176	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	25	TUBA1A:12:49582602:C	32	48	LN_SU_FLN2	metastasis	0.47	3.2
177	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	25	TUBA1A:12:49582602:C	43	153	primary_SU_T1.R1	primary	0.67	3.3
178	3	CRUK0452_SU_T1.R2	2	primary_SU_T1	25	TUBA1A:12:49582602:C	52	168	primary_SU_T1.R2	primary	0.59	3.3
179	4	CRUK0452_SU_T1.R3	2	primary_SU_T1	25	TUBA1A:12:49582602:C	137	55	primary_SU_T1.R3	primary	0.22	3.25
180	5	CRUK0452_SU_T1.R4	2	primary_SU_T1	25	TUBA1A:12:49582602:C	85	109	primary_SU_T1.R4	primary	0.37	3.15
181	6	CRUK0452_SU_T1.R5	2	primary_SU_T1	25	TUBA1A:12:49582602:C	54	165	primary_SU_T1.R5	primary	0.58	3.15
182	0	CRUK0452_SU_FLN1	0	LN_SU_FLN1	26	CHD3:17:7797983:C	287	230	LN_SU_FLN1	metastasis	0.39	3.1
183	1	CRUK0452_SU_FLN2	1	LN_SU_FLN2	26	CHD3:17:7797983:C	233	331	LN_SU_FLN2	metastasis	0.47	3.2
184	2	CRUK0452_SU_T1.R1	2	primary_SU_T1	26	CHD3:17:7797983:C	78	277	primary_SU_T1.R1	primary	0.67	3.3
