	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
21	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	4	SPOCK1:5:136834043:G	114	211	primary_SU_T1.R1	primary	0.6	3.05
22	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	4	SPOCK1:5:136834043:G	79	224	primary_SU_T1.R2	primary	0.68	2.75
23	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	4	SPOCK1:5:136834043:G	97	116	primary_SU_T1.R3	primary	0.45	2.9
24	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	4	SPOCK1:5:136834043:G	28	185	primary_SU_T1.R4	primary	0.76	2.65
25	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	5	PNCK:23:152937400:CC	79	31	LN_SU_FLN1	metastasis	0.46	2.65
26	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	5	PNCK:23:152937400:CC	74	134	primary_SU_T1.R1	primary	0.6	3.05
27	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	5	PNCK:23:152937400:CC	83	132	primary_SU_T1.R2	primary	0.68	2.75
28	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	5	PNCK:23:152937400:CC	66	56	primary_SU_T1.R3	primary	0.45	2.9
29	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	5	PNCK:23:152937400:CC	10	62	primary_SU_T1.R4	primary	0.76	2.65
30	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	6	DGKK:23:50133400:C	219	352	LN_SU_FLN1	metastasis	0.46	2.65
31	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	6	DGKK:23:50133400:C	196	550	primary_SU_T1.R1	primary	0.6	3.05
32	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	6	DGKK:23:50133400:C	219	685	primary_SU_T1.R2	primary	0.68	2.75
33	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	6	DGKK:23:50133400:C	238	409	primary_SU_T1.R3	primary	0.45	2.9
34	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	6	DGKK:23:50133400:C	69	442	primary_SU_T1.R4	primary	0.76	2.65
35	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	7	DACH2:23:85769447:T	101	155	LN_SU_FLN1	metastasis	0.46	2.65
36	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	7	DACH2:23:85769447:T	121	383	primary_SU_T1.R1	primary	0.6	3.05
37	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	7	DACH2:23:85769447:T	124	423	primary_SU_T1.R2	primary	0.68	2.75
38	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	7	DACH2:23:85769447:T	147	240	primary_SU_T1.R3	primary	0.45	2.9
39	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	7	DACH2:23:85769447:T	45	279	primary_SU_T1.R4	primary	0.76	2.65
40	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	8	IK:5:140027575:C	93	34	LN_SU_FLN1	metastasis	0.46	2.65
41	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	8	IK:5:140027575:C	100	183	primary_SU_T1.R1	primary	0.6	3.05
42	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	8	IK:5:140027575:C	97	189	primary_SU_T1.R2	primary	0.68	2.75
43	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	8	IK:5:140027575:C	109	175	primary_SU_T1.R3	primary	0.45	2.9
44	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	8	IK:5:140027575:C	26	154	primary_SU_T1.R4	primary	0.76	2.65
45	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	9	LOC100129520:23:124454615:G	118	204	LN_SU_FLN1	metastasis	0.46	2.65
46	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	9	LOC100129520:23:124454615:G	181	679	primary_SU_T1.R1	primary	0.6	3.05
47	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	9	LOC100129520:23:124454615:G	136	779	primary_SU_T1.R2	primary	0.68	2.75
48	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	9	LOC100129520:23:124454615:G	217	444	primary_SU_T1.R3	primary	0.45	2.9
49	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	9	LOC100129520:23:124454615:G	67	391	primary_SU_T1.R4	primary	0.76	2.65
50	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	10	AGAP3:7:150815484:G	171	216	LN_SU_FLN1	metastasis	0.46	2.65
51	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	10	AGAP3:7:150815484:G	433	287	primary_SU_T1.R1	primary	0.6	3.05
52	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	10	AGAP3:7:150815484:G	386	308	primary_SU_T1.R2	primary	0.68	2.75
53	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	10	AGAP3:7:150815484:G	174	260	primary_SU_T1.R3	primary	0.45	2.9
54	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	10	AGAP3:7:150815484:G	39	226	primary_SU_T1.R4	primary	0.76	2.65
55	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	11	PEG3:19:57334080:C	158	176	LN_SU_FLN1	metastasis	0.46	2.65
56	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	11	PEG3:19:57334080:C	133	371	primary_SU_T1.R1	primary	0.6	3.05
57	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	11	PEG3:19:57334080:C	136	389	primary_SU_T1.R2	primary	0.68	2.75
58	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	11	PEG3:19:57334080:C	147	189	primary_SU_T1.R3	primary	0.45	2.9
59	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	11	PEG3:19:57334080:C	51	292	primary_SU_T1.R4	primary	0.76	2.65
60	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	12	IL13RA2:23:114250194:G	61	108	LN_SU_FLN1	metastasis	0.46	2.65
61	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	12	IL13RA2:23:114250194:G	59	213	primary_SU_T1.R1	primary	0.6	3.05
62	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	12	IL13RA2:23:114250194:G	60	268	primary_SU_T1.R2	primary	0.68	2.75
63	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	12	IL13RA2:23:114250194:G	95	121	primary_SU_T1.R3	primary	0.45	2.9
64	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	12	IL13RA2:23:114250194:G	26	144	primary_SU_T1.R4	primary	0.76	2.65
65	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	13	SATB1:3:18428078:T	153	105	LN_SU_FLN1	metastasis	0.46	2.65
66	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	13	SATB1:3:18428078:T	151	256	primary_SU_T1.R1	primary	0.6	3.05
67	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	13	SATB1:3:18428078:T	129	328	primary_SU_T1.R2	primary	0.68	2.75
68	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	13	SATB1:3:18428078:T	159	148	primary_SU_T1.R3	primary	0.45	2.9
69	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	13	SATB1:3:18428078:T	33	181	primary_SU_T1.R4	primary	0.76	2.65
70	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	14	IL1RAPL1:23:29959723:G	59	113	LN_SU_FLN1	metastasis	0.46	2.65
71	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	14	IL1RAPL1:23:29959723:G	76	169	primary_SU_T1.R1	primary	0.6	3.05
72	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	14	IL1RAPL1:23:29959723:G	58	218	primary_SU_T1.R2	primary	0.68	2.75
73	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	14	IL1RAPL1:23:29959723:G	88	116	primary_SU_T1.R3	primary	0.45	2.9
74	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	14	IL1RAPL1:23:29959723:G	23	123	primary_SU_T1.R4	primary	0.76	2.65
75	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	15	LOC646862:19:58908458:C	85	96	LN_SU_FLN1	metastasis	0.46	2.65
76	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	15	LOC646862:19:58908458:C	51	110	primary_SU_T1.R1	primary	0.6	3.05
77	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	15	LOC646862:19:58908458:C	39	126	primary_SU_T1.R2	primary	0.68	2.75
78	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	15	LOC646862:19:58908458:C	40	58	primary_SU_T1.R3	primary	0.45	2.9
79	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	15	LOC646862:19:58908458:C	13	69	primary_SU_T1.R4	primary	0.76	2.65
80	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	16	PTPRZ1:7:121650583:G	321	358	LN_SU_FLN1	metastasis	0.46	2.65
81	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	16	PTPRZ1:7:121650583:G	842	470	primary_SU_T1.R1	primary	0.6	3.05
82	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	16	PTPRZ1:7:121650583:G	840	551	primary_SU_T1.R2	primary	0.68	2.75
83	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	16	PTPRZ1:7:121650583:G	385	457	primary_SU_T1.R3	primary	0.45	2.9
84	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	16	PTPRZ1:7:121650583:G	104	544	primary_SU_T1.R4	primary	0.76	2.65
85	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	17	CCDC136:7:128457906:C	501	441	LN_SU_FLN1	metastasis	0.46	2.65
86	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	17	CCDC136:7:128457906:C	758	503	primary_SU_T1.R1	primary	0.6	3.05
87	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	17	CCDC136:7:128457906:C	866	612	primary_SU_T1.R2	primary	0.68	2.75
88	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	17	CCDC136:7:128457906:C	384	494	primary_SU_T1.R3	primary	0.45	2.9
89	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	17	CCDC136:7:128457906:C	108	565	primary_SU_T1.R4	primary	0.76	2.65
90	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	18	KLK11:19:51527311:G	18	38	LN_SU_FLN1	metastasis	0.46	2.65
91	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	18	KLK11:19:51527311:G	35	124	primary_SU_T1.R1	primary	0.6	3.05
92	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	18	KLK11:19:51527311:G	31	143	primary_SU_T1.R2	primary	0.68	2.75
93	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	18	KLK11:19:51527311:G	62	67	primary_SU_T1.R3	primary	0.45	2.9
94	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	18	KLK11:19:51527311:G	16	82	primary_SU_T1.R4	primary	0.76	2.65
95	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	19	PKN1:19:14551863:C	84	79	LN_SU_FLN1	metastasis	0.46	2.65
96	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	19	PKN1:19:14551863:C	88	158	primary_SU_T1.R1	primary	0.6	3.05
97	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	19	PKN1:19:14551863:C	81	192	primary_SU_T1.R2	primary	0.68	2.75
98	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	19	PKN1:19:14551863:C	74	94	primary_SU_T1.R3	primary	0.45	2.9
99	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	19	PKN1:19:14551863:C	16	81	primary_SU_T1.R4	primary	0.76	2.65
100	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	20	GRIA3:23:122338274:G	100	143	LN_SU_FLN1	metastasis	0.46	2.65
101	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	20	GRIA3:23:122338274:G	126	374	primary_SU_T1.R1	primary	0.6	3.05
102	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	20	GRIA3:23:122338274:G	134	444	primary_SU_T1.R2	primary	0.68	2.75
103	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	20	GRIA3:23:122338274:G	157	264	primary_SU_T1.R3	primary	0.45	2.9
104	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	20	GRIA3:23:122338274:G	59	296	primary_SU_T1.R4	primary	0.76	2.65
105	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	21	CDH11:16:65026760:C	112	172	LN_SU_FLN1	metastasis	0.46	2.65
106	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	21	CDH11:16:65026760:C	191	411	primary_SU_T1.R1	primary	0.6	3.05
107	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	21	CDH11:16:65026760:C	165	496	primary_SU_T1.R2	primary	0.68	2.75
108	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	21	CDH11:16:65026760:C	278	302	primary_SU_T1.R3	primary	0.45	2.9
109	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	21	CDH11:16:65026760:C	70	347	primary_SU_T1.R4	primary	0.76	2.65
110	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	22	COL4A6:23:107464479:T	74	131	LN_SU_FLN1	metastasis	0.46	2.65
111	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	22	COL4A6:23:107464479:T	98	270	primary_SU_T1.R1	primary	0.6	3.05
112	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	22	COL4A6:23:107464479:T	67	331	primary_SU_T1.R2	primary	0.68	2.75
113	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	22	COL4A6:23:107464479:T	114	193	primary_SU_T1.R3	primary	0.45	2.9
114	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	22	COL4A6:23:107464479:T	38	187	primary_SU_T1.R4	primary	0.76	2.65
115	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	23	MUC2:11:1101128:G	94	115	LN_SU_FLN1	metastasis	0.46	2.65
116	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	23	MUC2:11:1101128:G	151	219	primary_SU_T1.R1	primary	0.6	3.05
117	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	23	MUC2:11:1101128:G	116	341	primary_SU_T1.R2	primary	0.68	2.75
118	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	23	MUC2:11:1101128:G	140	167	primary_SU_T1.R3	primary	0.45	2.9
119	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	23	MUC2:11:1101128:G	33	162	primary_SU_T1.R4	primary	0.76	2.65
120	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	24	ATG9B:7:150716398:C	182	185	LN_SU_FLN1	metastasis	0.46	2.65
121	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	24	ATG9B:7:150716398:C	372	236	primary_SU_T1.R1	primary	0.6	3.05
122	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	24	ATG9B:7:150716398:C	388	306	primary_SU_T1.R2	primary	0.68	2.75
123	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	24	ATG9B:7:150716398:C	138	220	primary_SU_T1.R3	primary	0.45	2.9
124	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	24	ATG9B:7:150716398:C	44	211	primary_SU_T1.R4	primary	0.76	2.65
125	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	25	NCAPG2:7:158439109:A	245	246	LN_SU_FLN1	metastasis	0.46	2.65
126	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	25	NCAPG2:7:158439109:A	453	266	primary_SU_T1.R1	primary	0.6	3.05
127	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	25	NCAPG2:7:158439109:A	391	266	primary_SU_T1.R2	primary	0.68	2.75
128	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	25	NCAPG2:7:158439109:A	174	266	primary_SU_T1.R3	primary	0.45	2.9
129	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	25	NCAPG2:7:158439109:A	50	238	primary_SU_T1.R4	primary	0.76	2.65
130	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	26	ZDHHC3:3:44968413:G	39	29	LN_SU_FLN1	metastasis	0.46	2.65
131	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	26	ZDHHC3:3:44968413:G	35	51	primary_SU_T1.R1	primary	0.6	3.05
132	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	26	ZDHHC3:3:44968413:G	21	77	primary_SU_T1.R2	primary	0.68	2.75
133	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	26	ZDHHC3:3:44968413:G	47	43	primary_SU_T1.R3	primary	0.45	2.9
134	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	26	ZDHHC3:3:44968413:G	8	38	primary_SU_T1.R4	primary	0.76	2.65
135	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	27	KIAA1549:7:138603113:C	353	430	LN_SU_FLN1	metastasis	0.46	2.65
136	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	27	KIAA1549:7:138603113:C	1079	602	primary_SU_T1.R1	primary	0.6	3.05
137	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	27	KIAA1549:7:138603113:C	1081	797	primary_SU_T1.R2	primary	0.68	2.75
138	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	27	KIAA1549:7:138603113:C	461	628	primary_SU_T1.R3	primary	0.45	2.9
139	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	27	KIAA1549:7:138603113:C	164	748	primary_SU_T1.R4	primary	0.76	2.65
140	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	28	RP11-2O17.2:5:60982925:C	99	49	LN_SU_FLN1	metastasis	0.46	2.65
141	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	28	RP11-2O17.2:5:60982925:C	67	207	primary_SU_T1.R1	primary	0.6	3.05
142	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	28	RP11-2O17.2:5:60982925:C	98	191	primary_SU_T1.R2	primary	0.68	2.75
143	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	28	RP11-2O17.2:5:60982925:C	123	188	primary_SU_T1.R3	primary	0.45	2.9
144	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	28	RP11-2O17.2:5:60982925:C	43	196	primary_SU_T1.R4	primary	0.76	2.65
145	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	29	HK3:5:176308909:C	439	381	LN_SU_FLN1	metastasis	0.46	2.65
146	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	29	HK3:5:176308909:C	318	639	primary_SU_T1.R1	primary	0.6	3.05
147	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	29	HK3:5:176308909:C	270	719	primary_SU_T1.R2	primary	0.68	2.75
148	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	29	HK3:5:176308909:C	371	415	primary_SU_T1.R3	primary	0.45	2.9
149	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	29	HK3:5:176308909:C	110	501	primary_SU_T1.R4	primary	0.76	2.65
150	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	30	SIPA1L3:19:38621353:C	455	619	LN_SU_FLN1	metastasis	0.46	2.65
151	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	30	SIPA1L3:19:38621353:C	406	984	primary_SU_T1.R1	primary	0.6	3.05
152	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	30	SIPA1L3:19:38621353:C	400	1287	primary_SU_T1.R2	primary	0.68	2.75
153	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	30	SIPA1L3:19:38621353:C	494	725	primary_SU_T1.R3	primary	0.45	2.9
154	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	30	SIPA1L3:19:38621353:C	147	668	primary_SU_T1.R4	primary	0.76	2.65
155	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	31	GLRA1:5:151239396:G	109	63	LN_SU_FLN1	metastasis	0.46	2.65
156	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	31	GLRA1:5:151239396:G	157	208	primary_SU_T1.R1	primary	0.6	3.05
157	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	31	GLRA1:5:151239396:G	152	272	primary_SU_T1.R2	primary	0.68	2.75
158	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	31	GLRA1:5:151239396:G	209	153	primary_SU_T1.R3	primary	0.45	2.9
159	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	31	GLRA1:5:151239396:G	50	224	primary_SU_T1.R4	primary	0.76	2.65
160	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	32	NPDC1:9:139935415:C	353	270	LN_SU_FLN1	metastasis	0.46	2.65
161	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	32	NPDC1:9:139935415:C	174	319	primary_SU_T1.R1	primary	0.6	3.05
162	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	32	NPDC1:9:139935415:C	174	357	primary_SU_T1.R2	primary	0.68	2.75
163	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	32	NPDC1:9:139935415:C	216	211	primary_SU_T1.R3	primary	0.45	2.9
164	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	32	NPDC1:9:139935415:C	40	179	primary_SU_T1.R4	primary	0.76	2.65
165	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	33	NLRP5:19:56538625:C	267	356	LN_SU_FLN1	metastasis	0.46	2.65
166	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	33	NLRP5:19:56538625:C	463	979	primary_SU_T1.R1	primary	0.6	3.05
167	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	33	NLRP5:19:56538625:C	382	1162	primary_SU_T1.R2	primary	0.68	2.75
168	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	33	NLRP5:19:56538625:C	492	670	primary_SU_T1.R3	primary	0.45	2.9
169	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	33	NLRP5:19:56538625:C	145	633	primary_SU_T1.R4	primary	0.76	2.65
170	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	34	GALNTL5:7:151711753:T	189	193	LN_SU_FLN1	metastasis	0.46	2.65
171	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	34	GALNTL5:7:151711753:T	594	366	primary_SU_T1.R1	primary	0.6	3.05
172	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	34	GALNTL5:7:151711753:T	590	451	primary_SU_T1.R2	primary	0.68	2.75
173	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	34	GALNTL5:7:151711753:T	277	449	primary_SU_T1.R3	primary	0.45	2.9
174	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	34	GALNTL5:7:151711753:T	99	427	primary_SU_T1.R4	primary	0.76	2.65
175	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	35	P2RX1:17:3808137:G	348	276	LN_SU_FLN1	metastasis	0.46	2.65
176	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	35	P2RX1:17:3808137:G	232	393	primary_SU_T1.R1	primary	0.6	3.05
177	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	35	P2RX1:17:3808137:G	181	504	primary_SU_T1.R2	primary	0.68	2.75
178	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	35	P2RX1:17:3808137:G	245	206	primary_SU_T1.R3	primary	0.45	2.9
179	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	35	P2RX1:17:3808137:G	55	237	primary_SU_T1.R4	primary	0.76	2.65
180	0	CRUK0178_SU_FLN1	0	LN_SU_FLN1	36	MATK:19:3784792:G	313	233	LN_SU_FLN1	metastasis	0.46	2.65
181	1	CRUK0178_SU_T1.R1	1	primary_SU_T1	36	MATK:19:3784792:G	261	366	primary_SU_T1.R1	primary	0.6	3.05
182	2	CRUK0178_SU_T1.R2	1	primary_SU_T1	36	MATK:19:3784792:G	201	431	primary_SU_T1.R2	primary	0.68	2.75
183	3	CRUK0178_SU_T1.R3	1	primary_SU_T1	36	MATK:19:3784792:G	244	224	primary_SU_T1.R3	primary	0.45	2.9
184	4	CRUK0178_SU_T1.R4	1	primary_SU_T1	36	MATK:19:3784792:G	50	214	primary_SU_T1.R4	primary	0.76	2.65
