	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
43	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	10	EMX1:2:73143883:C	311	17	primary_SU_T1.R4	primary	0.06	3.3
44	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	11	DNPEP:2:220246700:C	411	50	LN_SU_FLN1	metastasis	0.06	3.3
45	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	11	DNPEP:2:220246700:C	438	138	LN_SU_FLN2	metastasis	0.3	2.2
46	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	11	DNPEP:2:220246700:C	318	21	primary_SU_T1.R3	primary	0.12	3.2
47	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	11	DNPEP:2:220246700:C	498	12	primary_SU_T1.R4	primary	0.06	3.3
48	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	12	C12orf45:12:105385489:G	661	142	LN_SU_FLN1	metastasis	0.06	3.3
49	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	12	C12orf45:12:105385489:G	743	232	LN_SU_FLN2	metastasis	0.3	2.2
50	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	12	C12orf45:12:105385489:G	377	80	primary_SU_T1.R3	primary	0.12	3.2
51	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	12	C12orf45:12:105385489:G	592	41	primary_SU_T1.R4	primary	0.06	3.3
52	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	13	NOC4L:12:132629360:A	126	18	LN_SU_FLN1	metastasis	0.06	3.3
53	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	13	NOC4L:12:132629360:A	125	39	LN_SU_FLN2	metastasis	0.3	2.2
54	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	13	NOC4L:12:132629360:A	112	17	primary_SU_T1.R3	primary	0.12	3.2
55	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	13	NOC4L:12:132629360:A	155	17	primary_SU_T1.R4	primary	0.06	3.3
56	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	14	KEAP1:19:10597459:C	375	75	LN_SU_FLN1	metastasis	0.06	3.3
57	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	14	KEAP1:19:10597459:C	401	123	LN_SU_FLN2	metastasis	0.3	2.2
58	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	14	KEAP1:19:10597459:C	223	46	primary_SU_T1.R3	primary	0.12	3.2
59	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	14	KEAP1:19:10597459:C	340	38	primary_SU_T1.R4	primary	0.06	3.3
60	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	15	ASIC1:12:50472220:C	1021	205	LN_SU_FLN1	metastasis	0.06	3.3
61	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	15	ASIC1:12:50472220:C	1152	351	LN_SU_FLN2	metastasis	0.3	2.2
62	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	15	ASIC1:12:50472220:C	761	118	primary_SU_T1.R3	primary	0.12	3.2
63	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	15	ASIC1:12:50472220:C	1108	90	primary_SU_T1.R4	primary	0.06	3.3
64	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	16	STAT6:12:57492319:C	433	70	LN_SU_FLN1	metastasis	0.06	3.3
65	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	16	STAT6:12:57492319:C	537	161	LN_SU_FLN2	metastasis	0.3	2.2
66	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	16	STAT6:12:57492319:C	245	46	primary_SU_T1.R3	primary	0.12	3.2
67	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	16	STAT6:12:57492319:C	348	26	primary_SU_T1.R4	primary	0.06	3.3
68	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	17	TNIK:3:170893060:G	357	55	LN_SU_FLN1	metastasis	0.06	3.3
69	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	17	TNIK:3:170893060:G	407	120	LN_SU_FLN2	metastasis	0.3	2.2
70	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	17	TNIK:3:170893060:G	257	3	primary_SU_T1.R3	primary	0.12	3.2
71	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	17	TNIK:3:170893060:G	407	7	primary_SU_T1.R4	primary	0.06	3.3
72	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	18	RNF145:5:158603906:T	315	28	LN_SU_FLN1	metastasis	0.06	3.3
73	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	18	RNF145:5:158603906:T	388	114	LN_SU_FLN2	metastasis	0.3	2.2
74	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	18	RNF145:5:158603906:T	164	30	primary_SU_T1.R3	primary	0.12	3.2
75	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	18	RNF145:5:158603906:T	235	12	primary_SU_T1.R4	primary	0.06	3.3
76	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	19	ZNF879:5:178452172:G	45	9	LN_SU_FLN1	metastasis	0.06	3.3
77	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	19	ZNF879:5:178452172:G	35	10	LN_SU_FLN2	metastasis	0.3	2.2
78	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	19	ZNF879:5:178452172:G	57	8	primary_SU_T1.R3	primary	0.12	3.2
79	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	19	ZNF879:5:178452172:G	76	5	primary_SU_T1.R4	primary	0.06	3.3
80	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	20	MUC2:11:1103815:C	233	18	LN_SU_FLN1	metastasis	0.06	3.3
81	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	20	MUC2:11:1103815:C	188	53	LN_SU_FLN2	metastasis	0.3	2.2
82	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	20	MUC2:11:1103815:C	199	24	primary_SU_T1.R3	primary	0.12	3.2
83	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	20	MUC2:11:1103815:C	357	18	primary_SU_T1.R4	primary	0.06	3.3
84	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	21	RNASEH2A:19:12921071:G	306	82	LN_SU_FLN1	metastasis	0.06	3.3
85	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	21	RNASEH2A:19:12921071:G	345	97	LN_SU_FLN2	metastasis	0.3	2.2
86	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	21	RNASEH2A:19:12921071:G	305	64	primary_SU_T1.R3	primary	0.12	3.2
87	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	21	RNASEH2A:19:12921071:G	532	54	primary_SU_T1.R4	primary	0.06	3.3
88	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	22	CDH4:20:60318791:C	453	72	LN_SU_FLN1	metastasis	0.06	3.3
89	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	22	CDH4:20:60318791:C	306	84	LN_SU_FLN2	metastasis	0.3	2.2
90	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	22	CDH4:20:60318791:C	361	43	primary_SU_T1.R3	primary	0.12	3.2
91	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	22	CDH4:20:60318791:C	599	36	primary_SU_T1.R4	primary	0.06	3.3
92	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	23	DNAH10:12:124332421:C	300	68	LN_SU_FLN1	metastasis	0.06	3.3
93	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	23	DNAH10:12:124332421:C	309	84	LN_SU_FLN2	metastasis	0.3	2.2
94	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	23	DNAH10:12:124332421:C	337	57	primary_SU_T1.R3	primary	0.12	3.2
95	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	23	DNAH10:12:124332421:C	537	41	primary_SU_T1.R4	primary	0.06	3.3
96	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	24	NCKAP1:2:183902648:C	196	18	LN_SU_FLN1	metastasis	0.06	3.3
97	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	24	NCKAP1:2:183902648:C	151	41	LN_SU_FLN2	metastasis	0.3	2.2
98	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	24	NCKAP1:2:183902648:C	158	17	primary_SU_T1.R3	primary	0.12	3.2
99	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	24	NCKAP1:2:183902648:C	292	18	primary_SU_T1.R4	primary	0.06	3.3
100	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	25	MUC16:19:9086358:T	315	54	LN_SU_FLN1	metastasis	0.06	3.3
101	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	25	MUC16:19:9086358:T	341	91	LN_SU_FLN2	metastasis	0.3	2.2
102	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	25	MUC16:19:9086358:T	389	54	primary_SU_T1.R3	primary	0.12	3.2
103	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	25	MUC16:19:9086358:T	583	38	primary_SU_T1.R4	primary	0.06	3.3
104	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	26	AATK-AS1:17:79139355:C	322	37	LN_SU_FLN1	metastasis	0.06	3.3
105	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	26	AATK-AS1:17:79139355:C	257	67	LN_SU_FLN2	metastasis	0.3	2.2
106	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	26	AATK-AS1:17:79139355:C	270	43	primary_SU_T1.R3	primary	0.12	3.2
107	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	26	AATK-AS1:17:79139355:C	368	20	primary_SU_T1.R4	primary	0.06	3.3
108	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	27	MAP4K3:2:39477888:T	266	25	LN_SU_FLN1	metastasis	0.06	3.3
109	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	27	MAP4K3:2:39477888:T	288	75	LN_SU_FLN2	metastasis	0.3	2.2
110	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	27	MAP4K3:2:39477888:T	267	15	primary_SU_T1.R3	primary	0.12	3.2
111	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	27	MAP4K3:2:39477888:T	387	19	primary_SU_T1.R4	primary	0.06	3.3
112	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	28	MIR378D1:4:5991115:C	354	28	LN_SU_FLN1	metastasis	0.06	3.3
113	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	28	MIR378D1:4:5991115:C	251	65	LN_SU_FLN2	metastasis	0.3	2.2
114	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	28	MIR378D1:4:5991115:C	460	35	primary_SU_T1.R3	primary	0.12	3.2
115	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	28	MIR378D1:4:5991115:C	626	24	primary_SU_T1.R4	primary	0.06	3.3
116	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	29	MTTP:4:100503218:A	230	14	LN_SU_FLN1	metastasis	0.06	3.3
117	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	29	MTTP:4:100503218:A	228	59	LN_SU_FLN2	metastasis	0.3	2.2
118	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	29	MTTP:4:100503218:A	211	7	primary_SU_T1.R3	primary	0.12	3.2
119	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	29	MTTP:4:100503218:A	360	14	primary_SU_T1.R4	primary	0.06	3.3
120	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	30	SMOC2:6:169053870:C	387	44	LN_SU_FLN1	metastasis	0.06	3.3
121	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	30	SMOC2:6:169053870:C	392	101	LN_SU_FLN2	metastasis	0.3	2.2
122	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	30	SMOC2:6:169053870:C	336	12	primary_SU_T1.R3	primary	0.12	3.2
123	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	30	SMOC2:6:169053870:C	426	12	primary_SU_T1.R4	primary	0.06	3.3
124	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	31	MYLK:3:123512762:G	96	19	LN_SU_FLN1	metastasis	0.06	3.3
125	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	31	MYLK:3:123512762:G	109	28	LN_SU_FLN2	metastasis	0.3	2.2
126	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	31	MYLK:3:123512762:G	152	27	primary_SU_T1.R3	primary	0.12	3.2
127	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	31	MYLK:3:123512762:G	235	11	primary_SU_T1.R4	primary	0.06	3.3
128	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	32	MON2:12:62936788:T	105	17	LN_SU_FLN1	metastasis	0.06	3.3
129	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	32	MON2:12:62936788:T	127	32	LN_SU_FLN2	metastasis	0.3	2.2
130	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	32	MON2:12:62936788:T	146	21	primary_SU_T1.R3	primary	0.12	3.2
131	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	32	MON2:12:62936788:T	181	21	primary_SU_T1.R4	primary	0.06	3.3
132	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	33	SERPINB13:18:61261431:C	349	35	LN_SU_FLN1	metastasis	0.06	3.3
133	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	33	SERPINB13:18:61261431:C	264	65	LN_SU_FLN2	metastasis	0.3	2.2
134	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	33	SERPINB13:18:61261431:C	349	41	primary_SU_T1.R3	primary	0.12	3.2
135	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	33	SERPINB13:18:61261431:C	572	20	primary_SU_T1.R4	primary	0.06	3.3
136	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	34	TCERG1L:10:133109542:A	85	6	LN_SU_FLN1	metastasis	0.06	3.3
137	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	34	TCERG1L:10:133109542:A	57	14	LN_SU_FLN2	metastasis	0.3	2.2
138	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	34	TCERG1L:10:133109542:A	93	9	primary_SU_T1.R3	primary	0.12	3.2
139	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	34	TCERG1L:10:133109542:A	116	5	primary_SU_T1.R4	primary	0.06	3.3
140	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	35	YTHDC2:5:112862272:C	276	33	LN_SU_FLN1	metastasis	0.06	3.3
141	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	35	YTHDC2:5:112862272:C	314	77	LN_SU_FLN2	metastasis	0.3	2.2
142	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	35	YTHDC2:5:112862272:C	173	35	primary_SU_T1.R3	primary	0.12	3.2
143	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	35	YTHDC2:5:112862272:C	295	8	primary_SU_T1.R4	primary	0.06	3.3
144	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	36	PXDN:2:1652389:G	449	54	LN_SU_FLN1	metastasis	0.06	3.3
145	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	36	PXDN:2:1652389:G	424	103	LN_SU_FLN2	metastasis	0.3	2.2
146	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	36	PXDN:2:1652389:G	371	53	primary_SU_T1.R3	primary	0.12	3.2
147	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	36	PXDN:2:1652389:G	689	22	primary_SU_T1.R4	primary	0.06	3.3
148	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	37	PLB1:2:28829358:A	562	33	LN_SU_FLN1	metastasis	0.06	3.3
149	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	37	PLB1:2:28829358:A	621	150	LN_SU_FLN2	metastasis	0.3	2.2
150	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	37	PLB1:2:28829358:A	328	20	primary_SU_T1.R3	primary	0.12	3.2
151	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	37	PLB1:2:28829358:A	484	20	primary_SU_T1.R4	primary	0.06	3.3
152	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	38	DNAH14:1:225311155:G	64	6	LN_SU_FLN1	metastasis	0.06	3.3
153	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	38	DNAH14:1:225311155:G	63	15	LN_SU_FLN2	metastasis	0.3	2.2
154	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	38	DNAH14:1:225311155:G	88	3	primary_SU_T1.R3	primary	0.12	3.2
155	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	38	DNAH14:1:225311155:G	100	2	primary_SU_T1.R4	primary	0.06	3.3
156	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	39	PTPRZ1:7:121674585:A	74	6	LN_SU_FLN1	metastasis	0.06	3.3
157	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	39	PTPRZ1:7:121674585:A	84	20	LN_SU_FLN2	metastasis	0.3	2.2
158	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	39	PTPRZ1:7:121674585:A	99	9	primary_SU_T1.R3	primary	0.12	3.2
159	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	39	PTPRZ1:7:121674585:A	144	6	primary_SU_T1.R4	primary	0.06	3.3
160	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	40	CCNL1:3:156867836:C	225	33	LN_SU_FLN1	metastasis	0.06	3.3
161	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	40	CCNL1:3:156867836:C	317	75	LN_SU_FLN2	metastasis	0.3	2.2
162	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	40	CCNL1:3:156867836:C	211	24	primary_SU_T1.R3	primary	0.12	3.2
163	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	40	CCNL1:3:156867836:C	294	12	primary_SU_T1.R4	primary	0.06	3.3
164	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	41	OTOG:11:17631481:C	312	32	LN_SU_FLN1	metastasis	0.06	3.3
165	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	41	OTOG:11:17631481:C	254	60	LN_SU_FLN2	metastasis	0.3	2.2
166	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	41	OTOG:11:17631481:C	235	11	primary_SU_T1.R3	primary	0.12	3.2
167	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	41	OTOG:11:17631481:C	321	14	primary_SU_T1.R4	primary	0.06	3.3
168	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	42	GFRA4:20:3643855:C	60	4	LN_SU_FLN1	metastasis	0.06	3.3
169	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	42	GFRA4:20:3643855:C	56	13	LN_SU_FLN2	metastasis	0.3	2.2
170	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	42	GFRA4:20:3643855:C	56	5	primary_SU_T1.R3	primary	0.12	3.2
171	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	42	GFRA4:20:3643855:C	115	5	primary_SU_T1.R4	primary	0.06	3.3
172	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	43	TNIK:3:170858173:T	242	21	LN_SU_FLN1	metastasis	0.06	3.3
173	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	43	TNIK:3:170858173:T	212	49	LN_SU_FLN2	metastasis	0.3	2.2
174	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	43	TNIK:3:170858173:T	190	9	primary_SU_T1.R3	primary	0.12	3.2
175	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	43	TNIK:3:170858173:T	279	8	primary_SU_T1.R4	primary	0.06	3.3
176	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	44	NUP155:5:37350173:A	88	7	LN_SU_FLN1	metastasis	0.06	3.3
177	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	44	NUP155:5:37350173:A	94	19	LN_SU_FLN2	metastasis	0.3	2.2
178	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	44	NUP155:5:37350173:A	100	23	primary_SU_T1.R3	primary	0.12	3.2
179	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	44	NUP155:5:37350173:A	160	10	primary_SU_T1.R4	primary	0.06	3.3
180	0	CRUK0572_SU_FLN1	0	LN_SU_FLN1	45	THSD7B:2:138030200:G	530	38	LN_SU_FLN1	metastasis	0.06	3.3
181	1	CRUK0572_SU_FLN2	1	LN_SU_FLN2	45	THSD7B:2:138030200:G	489	112	LN_SU_FLN2	metastasis	0.3	2.2
182	2	CRUK0572_SU_T1.R3	2	primary_SU_T1	45	THSD7B:2:138030200:G	370	26	primary_SU_T1.R3	primary	0.12	3.2
183	3	CRUK0572_SU_T1.R4	2	primary_SU_T1	45	THSD7B:2:138030200:G	507	10	primary_SU_T1.R4	primary	0.06	3.3
