	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
17	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	1	COL12A1:6:75851936:T	40	30	primary_SU_T1.R8	primary	0.42	2.45
18	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	2	ANXA5:4:122602721:C	31	46	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
19	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	2	ANXA5:4:122602721:C	32	62	primary_SU_T1.R1	primary	0.57	2.65
20	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	2	ANXA5:4:122602721:C	59	47	primary_SU_T1.R2	primary	0.42	2.55
21	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	2	ANXA5:4:122602721:C	57	39	primary_SU_T1.R3	primary	0.39	3.2
22	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	2	ANXA5:4:122602721:C	13	68	primary_SU_T1.R4	primary	0.88	3.0
23	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	2	ANXA5:4:122602721:C	2	55	primary_SU_T1.R5	primary	0.8	3.05
24	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	2	ANXA5:4:122602721:C	88	18	primary_SU_T1.R6	primary	0.15	2.4
25	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	2	ANXA5:4:122602721:C	53	19	primary_SU_T1.R7	primary	0.24	2.5
26	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	2	ANXA5:4:122602721:C	53	22	primary_SU_T1.R8	primary	0.42	2.45
27	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	3	VCX2:23:8270756:G	73	228	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
28	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	3	VCX2:23:8270756:G	72	235	primary_SU_T1.R1	primary	0.57	2.65
29	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	3	VCX2:23:8270756:G	101	147	primary_SU_T1.R2	primary	0.42	2.55
30	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	3	VCX2:23:8270756:G	118	229	primary_SU_T1.R3	primary	0.39	3.2
31	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	3	VCX2:23:8270756:G	17	414	primary_SU_T1.R4	primary	0.88	3.0
32	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	3	VCX2:23:8270756:G	14	262	primary_SU_T1.R5	primary	0.8	3.05
33	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	3	VCX2:23:8270756:G	177	55	primary_SU_T1.R6	primary	0.15	2.4
34	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	3	VCX2:23:8270756:G	138	55	primary_SU_T1.R7	primary	0.24	2.5
35	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	3	VCX2:23:8270756:G	88	105	primary_SU_T1.R8	primary	0.42	2.45
36	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	4	ALAS2:23:55046715:G	16	77	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
37	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	4	ALAS2:23:55046715:G	40	78	primary_SU_T1.R1	primary	0.57	2.65
38	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	4	ALAS2:23:55046715:G	48	59	primary_SU_T1.R2	primary	0.42	2.55
39	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	4	ALAS2:23:55046715:G	33	52	primary_SU_T1.R3	primary	0.39	3.2
40	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	4	ALAS2:23:55046715:G	6	142	primary_SU_T1.R4	primary	0.88	3.0
41	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	4	ALAS2:23:55046715:G	9	116	primary_SU_T1.R5	primary	0.8	3.05
42	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	4	ALAS2:23:55046715:G	60	23	primary_SU_T1.R6	primary	0.15	2.4
43	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	4	ALAS2:23:55046715:G	37	27	primary_SU_T1.R7	primary	0.24	2.5
44	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	4	ALAS2:23:55046715:G	32	53	primary_SU_T1.R8	primary	0.42	2.45
45	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	5	ALKBH8:11:107381650:C	168	531	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
46	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	5	ALKBH8:11:107381650:C	148	663	primary_SU_T1.R1	primary	0.57	2.65
47	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	5	ALKBH8:11:107381650:C	223	568	primary_SU_T1.R2	primary	0.42	2.55
48	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	5	ALKBH8:11:107381650:C	208	460	primary_SU_T1.R3	primary	0.39	3.2
49	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	5	ALKBH8:11:107381650:C	35	803	primary_SU_T1.R4	primary	0.88	3.0
50	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	5	ALKBH8:11:107381650:C	37	646	primary_SU_T1.R5	primary	0.8	3.05
51	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	5	ALKBH8:11:107381650:C	314	151	primary_SU_T1.R6	primary	0.15	2.4
52	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	5	ALKBH8:11:107381650:C	209	247	primary_SU_T1.R7	primary	0.24	2.5
53	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	5	ALKBH8:11:107381650:C	136	368	primary_SU_T1.R8	primary	0.42	2.45
54	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	6	VWA5A:11:124056768:C	129	482	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
55	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	6	VWA5A:11:124056768:C	164	711	primary_SU_T1.R1	primary	0.57	2.65
56	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	6	VWA5A:11:124056768:C	218	551	primary_SU_T1.R2	primary	0.42	2.55
57	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	6	VWA5A:11:124056768:C	222	444	primary_SU_T1.R3	primary	0.39	3.2
58	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	6	VWA5A:11:124056768:C	37	830	primary_SU_T1.R4	primary	0.88	3.0
59	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	6	VWA5A:11:124056768:C	39	629	primary_SU_T1.R5	primary	0.8	3.05
60	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	6	VWA5A:11:124056768:C	325	172	primary_SU_T1.R6	primary	0.15	2.4
61	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	6	VWA5A:11:124056768:C	226	239	primary_SU_T1.R7	primary	0.24	2.5
62	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	6	VWA5A:11:124056768:C	156	392	primary_SU_T1.R8	primary	0.42	2.45
63	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	7	ARSH:23:2931132:G	102	355	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
64	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	7	ARSH:23:2931132:G	98	318	primary_SU_T1.R1	primary	0.57	2.65
65	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	7	ARSH:23:2931132:G	165	197	primary_SU_T1.R2	primary	0.42	2.55
66	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	7	ARSH:23:2931132:G	162	266	primary_SU_T1.R3	primary	0.39	3.2
67	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	7	ARSH:23:2931132:G	23	515	primary_SU_T1.R4	primary	0.88	3.0
68	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	7	ARSH:23:2931132:G	33	427	primary_SU_T1.R5	primary	0.8	3.05
69	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	7	ARSH:23:2931132:G	175	67	primary_SU_T1.R6	primary	0.15	2.4
70	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	7	ARSH:23:2931132:G	122	88	primary_SU_T1.R7	primary	0.24	2.5
71	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	7	ARSH:23:2931132:G	122	157	primary_SU_T1.R8	primary	0.42	2.45
72	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	8	TENM4:11:78780933:C	85	276	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
73	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	8	TENM4:11:78780933:C	64	133	primary_SU_T1.R1	primary	0.57	2.65
74	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	8	TENM4:11:78780933:C	131	79	primary_SU_T1.R2	primary	0.42	2.55
75	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	8	TENM4:11:78780933:C	119	225	primary_SU_T1.R3	primary	0.39	3.2
76	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	8	TENM4:11:78780933:C	22	472	primary_SU_T1.R4	primary	0.88	3.0
77	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	8	TENM4:11:78780933:C	17	299	primary_SU_T1.R5	primary	0.8	3.05
78	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	8	TENM4:11:78780933:C	140	29	primary_SU_T1.R6	primary	0.15	2.4
79	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	8	TENM4:11:78780933:C	124	35	primary_SU_T1.R7	primary	0.24	2.5
80	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	8	TENM4:11:78780933:C	106	59	primary_SU_T1.R8	primary	0.42	2.45
81	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	9	CXorf30:23:36403046:C	156	526	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
82	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	9	CXorf30:23:36403046:C	159	455	primary_SU_T1.R1	primary	0.57	2.65
83	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	9	CXorf30:23:36403046:C	229	281	primary_SU_T1.R2	primary	0.42	2.55
84	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	9	CXorf30:23:36403046:C	245	394	primary_SU_T1.R3	primary	0.39	3.2
85	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	9	CXorf30:23:36403046:C	44	837	primary_SU_T1.R4	primary	0.88	3.0
86	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	9	CXorf30:23:36403046:C	59	649	primary_SU_T1.R5	primary	0.8	3.05
87	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	9	CXorf30:23:36403046:C	323	97	primary_SU_T1.R6	primary	0.15	2.4
88	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	9	CXorf30:23:36403046:C	226	108	primary_SU_T1.R7	primary	0.24	2.5
89	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	9	CXorf30:23:36403046:C	174	203	primary_SU_T1.R8	primary	0.42	2.45
90	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	10	CAB39L:13:49933902:T	88	106	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
91	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	10	CAB39L:13:49933902:T	83	115	primary_SU_T1.R1	primary	0.57	2.65
92	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	10	CAB39L:13:49933902:T	160	70	primary_SU_T1.R2	primary	0.42	2.55
93	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	10	CAB39L:13:49933902:T	92	105	primary_SU_T1.R3	primary	0.39	3.2
94	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	10	CAB39L:13:49933902:T	13	232	primary_SU_T1.R4	primary	0.88	3.0
95	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	10	CAB39L:13:49933902:T	31	190	primary_SU_T1.R5	primary	0.8	3.05
96	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	10	CAB39L:13:49933902:T	191	20	primary_SU_T1.R6	primary	0.15	2.4
97	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	10	CAB39L:13:49933902:T	108	38	primary_SU_T1.R7	primary	0.24	2.5
98	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	10	CAB39L:13:49933902:T	82	67	primary_SU_T1.R8	primary	0.42	2.45
99	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	11	NRK:23:105124191:GG	42	128	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
100	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	11	NRK:23:105124191:GG	88	198	primary_SU_T1.R1	primary	0.57	2.65
101	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	11	NRK:23:105124191:GG	144	145	primary_SU_T1.R2	primary	0.42	2.55
102	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	11	NRK:23:105124191:GG	128	136	primary_SU_T1.R3	primary	0.39	3.2
103	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	11	NRK:23:105124191:GG	14	230	primary_SU_T1.R4	primary	0.88	3.0
104	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	11	NRK:23:105124191:GG	31	185	primary_SU_T1.R5	primary	0.8	3.05
105	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	11	NRK:23:105124191:GG	164	44	primary_SU_T1.R6	primary	0.15	2.4
106	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	11	NRK:23:105124191:GG	136	50	primary_SU_T1.R7	primary	0.24	2.5
107	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	11	NRK:23:105124191:GG	88	96	primary_SU_T1.R8	primary	0.42	2.45
108	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	12	MAGEB16:23:35818633:G	46	131	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
109	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	12	MAGEB16:23:35818633:G	59	121	primary_SU_T1.R1	primary	0.57	2.65
110	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	12	MAGEB16:23:35818633:G	119	72	primary_SU_T1.R2	primary	0.42	2.55
111	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	12	MAGEB16:23:35818633:G	75	126	primary_SU_T1.R3	primary	0.39	3.2
112	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	12	MAGEB16:23:35818633:G	14	246	primary_SU_T1.R4	primary	0.88	3.0
113	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	12	MAGEB16:23:35818633:G	24	184	primary_SU_T1.R5	primary	0.8	3.05
114	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	12	MAGEB16:23:35818633:G	114	41	primary_SU_T1.R6	primary	0.15	2.4
115	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	12	MAGEB16:23:35818633:G	112	28	primary_SU_T1.R7	primary	0.24	2.5
116	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	12	MAGEB16:23:35818633:G	61	72	primary_SU_T1.R8	primary	0.42	2.45
117	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	13	LRRC63:13:46836128:G	40	60	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
118	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	13	LRRC63:13:46836128:G	75	61	primary_SU_T1.R1	primary	0.57	2.65
119	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	13	LRRC63:13:46836128:G	109	60	primary_SU_T1.R2	primary	0.42	2.55
120	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	13	LRRC63:13:46836128:G	92	67	primary_SU_T1.R3	primary	0.39	3.2
121	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	13	LRRC63:13:46836128:G	7	122	primary_SU_T1.R4	primary	0.88	3.0
122	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	13	LRRC63:13:46836128:G	25	137	primary_SU_T1.R5	primary	0.8	3.05
123	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	13	LRRC63:13:46836128:G	153	22	primary_SU_T1.R6	primary	0.15	2.4
124	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	13	LRRC63:13:46836128:G	89	18	primary_SU_T1.R7	primary	0.24	2.5
125	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	13	LRRC63:13:46836128:G	69	42	primary_SU_T1.R8	primary	0.42	2.45
126	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	14	CAMSAP1:9:138817078:C	75	92	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
127	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	14	CAMSAP1:9:138817078:C	81	106	primary_SU_T1.R1	primary	0.57	2.65
128	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	14	CAMSAP1:9:138817078:C	94	90	primary_SU_T1.R2	primary	0.42	2.55
129	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	14	CAMSAP1:9:138817078:C	120	65	primary_SU_T1.R3	primary	0.39	3.2
130	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	14	CAMSAP1:9:138817078:C	8	138	primary_SU_T1.R4	primary	0.88	3.0
131	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	14	CAMSAP1:9:138817078:C	23	120	primary_SU_T1.R5	primary	0.8	3.05
132	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	14	CAMSAP1:9:138817078:C	160	30	primary_SU_T1.R6	primary	0.15	2.4
133	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	14	CAMSAP1:9:138817078:C	107	37	primary_SU_T1.R7	primary	0.24	2.5
134	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	14	CAMSAP1:9:138817078:C	87	63	primary_SU_T1.R8	primary	0.42	2.45
135	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	15	UFL1:6:96969740:T	40	106	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
136	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	15	UFL1:6:96969740:T	61	93	primary_SU_T1.R1	primary	0.57	2.65
137	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	15	UFL1:6:96969740:T	79	55	primary_SU_T1.R2	primary	0.42	2.55
138	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	15	UFL1:6:96969740:T	84	103	primary_SU_T1.R3	primary	0.39	3.2
139	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	15	UFL1:6:96969740:T	11	188	primary_SU_T1.R4	primary	0.88	3.0
140	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	15	UFL1:6:96969740:T	34	120	primary_SU_T1.R5	primary	0.8	3.05
141	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	15	UFL1:6:96969740:T	131	23	primary_SU_T1.R6	primary	0.15	2.4
142	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	15	UFL1:6:96969740:T	115	34	primary_SU_T1.R7	primary	0.24	2.5
143	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	15	UFL1:6:96969740:T	91	79	primary_SU_T1.R8	primary	0.42	2.45
144	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	16	PDE2A:11:72367044:G	35	105	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
145	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	16	PDE2A:11:72367044:G	32	85	primary_SU_T1.R1	primary	0.57	2.65
146	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	16	PDE2A:11:72367044:G	49	53	primary_SU_T1.R2	primary	0.42	2.55
147	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	16	PDE2A:11:72367044:G	53	119	primary_SU_T1.R3	primary	0.39	3.2
148	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	16	PDE2A:11:72367044:G	21	195	primary_SU_T1.R4	primary	0.88	3.0
149	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	16	PDE2A:11:72367044:G	11	187	primary_SU_T1.R5	primary	0.8	3.05
150	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	16	PDE2A:11:72367044:G	87	22	primary_SU_T1.R6	primary	0.15	2.4
151	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	16	PDE2A:11:72367044:G	44	22	primary_SU_T1.R7	primary	0.24	2.5
152	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	16	PDE2A:11:72367044:G	64	45	primary_SU_T1.R8	primary	0.42	2.45
153	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	17	MAN1A1:6:119510939:C	121	205	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
154	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	17	MAN1A1:6:119510939:C	144	166	primary_SU_T1.R1	primary	0.57	2.65
155	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	17	MAN1A1:6:119510939:C	193	134	primary_SU_T1.R2	primary	0.42	2.55
156	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	17	MAN1A1:6:119510939:C	177	178	primary_SU_T1.R3	primary	0.39	3.2
157	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	17	MAN1A1:6:119510939:C	22	369	primary_SU_T1.R4	primary	0.88	3.0
158	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	17	MAN1A1:6:119510939:C	34	237	primary_SU_T1.R5	primary	0.8	3.05
159	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	17	MAN1A1:6:119510939:C	267	38	primary_SU_T1.R6	primary	0.15	2.4
160	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	17	MAN1A1:6:119510939:C	160	54	primary_SU_T1.R7	primary	0.24	2.5
161	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	17	MAN1A1:6:119510939:C	135	114	primary_SU_T1.R8	primary	0.42	2.45
162	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	18	ATP8A2:13:26108524:C	53	101	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
163	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	18	ATP8A2:13:26108524:C	61	95	primary_SU_T1.R1	primary	0.57	2.65
164	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	18	ATP8A2:13:26108524:C	85	51	primary_SU_T1.R2	primary	0.42	2.55
165	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	18	ATP8A2:13:26108524:C	89	78	primary_SU_T1.R3	primary	0.39	3.2
166	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	18	ATP8A2:13:26108524:C	11	174	primary_SU_T1.R4	primary	0.88	3.0
167	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	18	ATP8A2:13:26108524:C	12	135	primary_SU_T1.R5	primary	0.8	3.05
168	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	18	ATP8A2:13:26108524:C	121	15	primary_SU_T1.R6	primary	0.15	2.4
169	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	18	ATP8A2:13:26108524:C	84	36	primary_SU_T1.R7	primary	0.24	2.5
170	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	18	ATP8A2:13:26108524:C	64	71	primary_SU_T1.R8	primary	0.42	2.45
171	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	19	IL21R:16:27441510:G	39	49	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
172	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	19	IL21R:16:27441510:G	47	67	primary_SU_T1.R1	primary	0.57	2.65
173	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	19	IL21R:16:27441510:G	74	42	primary_SU_T1.R2	primary	0.42	2.55
174	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	19	IL21R:16:27441510:G	59	39	primary_SU_T1.R3	primary	0.39	3.2
175	4	CRUK0516_SU_T1.R4	1	primary_SU_T1	19	IL21R:16:27441510:G	5	78	primary_SU_T1.R4	primary	0.88	3.0
176	5	CRUK0516_SU_T1.R5	1	primary_SU_T1	19	IL21R:16:27441510:G	18	81	primary_SU_T1.R5	primary	0.8	3.05
177	6	CRUK0516_SU_T1.R6	1	primary_SU_T1	19	IL21R:16:27441510:G	90	19	primary_SU_T1.R6	primary	0.15	2.4
178	7	CRUK0516_SU_T1.R7	1	primary_SU_T1	19	IL21R:16:27441510:G	78	26	primary_SU_T1.R7	primary	0.24	2.5
179	8	CRUK0516_SU_T1.R8	1	primary_SU_T1	19	IL21R:16:27441510:G	58	50	primary_SU_T1.R8	primary	0.42	2.45
180	0	CRUK0516_BR_T1.R1	0	metachronousMet_BR_T1	20	MAGEE1:23:75650676:G	71	161	metachronousMet_BR_T1.R1	metastasis	0.55	3.2
181	1	CRUK0516_SU_T1.R1	1	primary_SU_T1	20	MAGEE1:23:75650676:G	81	211	primary_SU_T1.R1	primary	0.57	2.65
182	2	CRUK0516_SU_T1.R2	1	primary_SU_T1	20	MAGEE1:23:75650676:G	122	142	primary_SU_T1.R2	primary	0.42	2.55
183	3	CRUK0516_SU_T1.R3	1	primary_SU_T1	20	MAGEE1:23:75650676:G	121	129	primary_SU_T1.R3	primary	0.39	3.2
