	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
25	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	8	SCO1:17:10600630:C	47	113	primary_SU_T1.R1	primary	0.45	3.5
26	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	8	SCO1:17:10600630:C	103	15	primary_SU_T1.R2	primary	0.1	3.6
27	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	9	XDH:2:31560528:G	171	19	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
28	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	9	XDH:2:31560528:G	50	115	primary_SU_T1.R1	primary	0.45	3.5
29	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	9	XDH:2:31560528:G	149	13	primary_SU_T1.R2	primary	0.1	3.6
30	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	10	ZNF547:19:57889737:G	122	42	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
31	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	10	ZNF547:19:57889737:G	25	57	primary_SU_T1.R1	primary	0.45	3.5
32	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	10	ZNF547:19:57889737:G	91	20	primary_SU_T1.R2	primary	0.1	3.6
33	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	11	NCS1:9:133261817:C	324	97	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
34	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	11	NCS1:9:133261817:C	70	159	primary_SU_T1.R1	primary	0.45	3.5
35	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	11	NCS1:9:133261817:C	139	30	primary_SU_T1.R2	primary	0.1	3.6
36	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	12	SHANK1:19:51169494:C	210	87	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
37	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	12	SHANK1:19:51169494:C	56	127	primary_SU_T1.R1	primary	0.45	3.5
38	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	12	SHANK1:19:51169494:C	116	40	primary_SU_T1.R2	primary	0.1	3.6
39	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	13	HTR2C:23:113961208:A	78	15	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
40	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	13	HTR2C:23:113961208:A	29	65	primary_SU_T1.R1	primary	0.45	3.5
41	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	13	HTR2C:23:113961208:A	94	13	primary_SU_T1.R2	primary	0.1	3.6
42	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	14	PRLH:2:238475786:G	684	125	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
43	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	14	PRLH:2:238475786:G	138	308	primary_SU_T1.R1	primary	0.45	3.5
44	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	14	PRLH:2:238475786:G	281	68	primary_SU_T1.R2	primary	0.1	3.6
45	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	15	LACRT:12:55026891:C	217	50	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
46	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	15	LACRT:12:55026891:C	52	115	primary_SU_T1.R1	primary	0.45	3.5
47	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	15	LACRT:12:55026891:C	115	15	primary_SU_T1.R2	primary	0.1	3.6
48	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	16	ABCA7:19:1055050:C	205	62	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
49	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	16	ABCA7:19:1055050:C	50	110	primary_SU_T1.R1	primary	0.45	3.5
50	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	16	ABCA7:19:1055050:C	122	29	primary_SU_T1.R2	primary	0.1	3.6
51	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	17	BABAM1:19:17389781:G	479	102	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
52	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	17	BABAM1:19:17389781:G	121	264	primary_SU_T1.R1	primary	0.45	3.5
53	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	17	BABAM1:19:17389781:G	288	61	primary_SU_T1.R2	primary	0.1	3.6
54	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	18	INPP5D:2:234113128:G	1229	201	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
55	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	18	INPP5D:2:234113128:G	218	475	primary_SU_T1.R1	primary	0.45	3.5
56	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	18	INPP5D:2:234113128:G	474	111	primary_SU_T1.R2	primary	0.1	3.6
57	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	19	WDR87:19:38376572:A	595	217	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
58	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	19	WDR87:19:38376572:A	193	420	primary_SU_T1.R1	primary	0.45	3.5
59	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	19	WDR87:19:38376572:A	480	158	primary_SU_T1.R2	primary	0.1	3.6
60	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	20	TMC4:19:54672395:C	164	54	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
61	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	20	TMC4:19:54672395:C	40	85	primary_SU_T1.R1	primary	0.45	3.5
62	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	20	TMC4:19:54672395:C	114	36	primary_SU_T1.R2	primary	0.1	3.6
63	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	21	USP13:3:179474739:G	166	62	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
64	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	21	USP13:3:179474739:G	66	139	primary_SU_T1.R1	primary	0.45	3.5
65	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	21	USP13:3:179474739:G	89	56	primary_SU_T1.R2	primary	0.1	3.6
66	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	22	ABCA7:19:1063968:G	190	52	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
67	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	22	ABCA7:19:1063968:G	49	103	primary_SU_T1.R1	primary	0.45	3.5
68	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	22	ABCA7:19:1063968:G	122	17	primary_SU_T1.R2	primary	0.1	3.6
69	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	23	MYH1:17:10398328:C	633	109	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
70	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	23	MYH1:17:10398328:C	242	500	primary_SU_T1.R1	primary	0.45	3.5
71	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	23	MYH1:17:10398328:C	586	108	primary_SU_T1.R2	primary	0.1	3.6
72	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	24	RYR1:19:39009889:G	557	205	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
73	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	24	RYR1:19:39009889:G	185	381	primary_SU_T1.R1	primary	0.45	3.5
74	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	24	RYR1:19:39009889:G	351	108	primary_SU_T1.R2	primary	0.1	3.6
75	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	25	SEMA6B:19:4544205:G	141	48	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
76	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	25	SEMA6B:19:4544205:G	25	51	primary_SU_T1.R1	primary	0.45	3.5
77	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	25	SEMA6B:19:4544205:G	76	34	primary_SU_T1.R2	primary	0.1	3.6
78	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	26	TRIP12:2:230655755:T	336	58	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
79	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	26	TRIP12:2:230655755:T	119	242	primary_SU_T1.R1	primary	0.45	3.5
80	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	26	TRIP12:2:230655755:T	284	70	primary_SU_T1.R2	primary	0.1	3.6
81	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	27	MBOAT2:2:9004377:G	160	4	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
82	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	27	MBOAT2:2:9004377:G	51	103	primary_SU_T1.R1	primary	0.45	3.5
83	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	27	MBOAT2:2:9004377:G	165	17	primary_SU_T1.R2	primary	0.1	3.6
84	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	28	EDAR:2:109545625:C	348	53	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
85	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	28	EDAR:2:109545625:C	64	129	primary_SU_T1.R1	primary	0.45	3.5
86	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	28	EDAR:2:109545625:C	162	31	primary_SU_T1.R2	primary	0.1	3.6
87	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	29	GLI1:12:57859425:C	713	182	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
88	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	29	GLI1:12:57859425:C	165	332	primary_SU_T1.R1	primary	0.45	3.5
89	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	29	GLI1:12:57859425:C	390	52	primary_SU_T1.R2	primary	0.1	3.6
90	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	30	KLHL13:23:117054413:A	175	51	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
91	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	30	KLHL13:23:117054413:A	54	108	primary_SU_T1.R1	primary	0.45	3.5
92	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	30	KLHL13:23:117054413:A	158	35	primary_SU_T1.R2	primary	0.1	3.6
93	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	31	ATP2B3:23:152811618:G	289	67	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
94	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	31	ATP2B3:23:152811618:G	53	105	primary_SU_T1.R1	primary	0.45	3.5
95	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	31	ATP2B3:23:152811618:G	111	22	primary_SU_T1.R2	primary	0.1	3.6
96	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	32	MEGF8:19:42879615:C	256	94	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
97	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	32	MEGF8:19:42879615:C	66	130	primary_SU_T1.R1	primary	0.45	3.5
98	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	32	MEGF8:19:42879615:C	114	38	primary_SU_T1.R2	primary	0.1	3.6
99	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	33	FAM161A:2:62067352:C	663	111	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
100	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	33	FAM161A:2:62067352:C	425	833	primary_SU_T1.R1	primary	0.45	3.5
101	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	33	FAM161A:2:62067352:C	702	75	primary_SU_T1.R2	primary	0.1	3.6
102	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	34	NPHP1:2:110905600:T	196	38	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
103	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	34	NPHP1:2:110905600:T	91	178	primary_SU_T1.R1	primary	0.45	3.5
104	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	34	NPHP1:2:110905600:T	276	34	primary_SU_T1.R2	primary	0.1	3.6
105	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	35	SCGB2B2:19:35084443:C	80	31	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
106	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	35	SCGB2B2:19:35084443:C	41	80	primary_SU_T1.R1	primary	0.45	3.5
107	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	35	SCGB2B2:19:35084443:C	85	36	primary_SU_T1.R2	primary	0.1	3.6
108	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	36	RGP1:9:35751189:G	432	122	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
109	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	36	RGP1:9:35751189:G	123	240	primary_SU_T1.R1	primary	0.45	3.5
110	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	36	RGP1:9:35751189:G	270	54	primary_SU_T1.R2	primary	0.1	3.6
111	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	37	CYP4F12:19:15784249:C	147	42	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
112	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	37	CYP4F12:19:15784249:C	56	109	primary_SU_T1.R1	primary	0.45	3.5
113	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	37	CYP4F12:19:15784249:C	103	23	primary_SU_T1.R2	primary	0.1	3.6
114	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	38	BCYRN1:23:70471226:G	62	14	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
115	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	38	BCYRN1:23:70471226:G	14	27	primary_SU_T1.R1	primary	0.45	3.5
116	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	38	BCYRN1:23:70471226:G	39	10	primary_SU_T1.R2	primary	0.1	3.6
117	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	39	SPATS2L:2:201284056:G	291	80	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
118	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	39	SPATS2L:2:201284056:G	202	389	primary_SU_T1.R1	primary	0.45	3.5
119	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	39	SPATS2L:2:201284056:G	384	94	primary_SU_T1.R2	primary	0.1	3.6
120	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	40	DHX34:19:47878823:A	272	93	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
121	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	40	DHX34:19:47878823:A	131	251	primary_SU_T1.R1	primary	0.45	3.5
122	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	40	DHX34:19:47878823:A	250	89	primary_SU_T1.R2	primary	0.1	3.6
123	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	41	LOC200772:2:241922359:C	317	47	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
124	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	41	LOC200772:2:241922359:C	112	214	primary_SU_T1.R1	primary	0.45	3.5
125	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	41	LOC200772:2:241922359:C	215	55	primary_SU_T1.R2	primary	0.1	3.6
126	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	42	RYR1:19:38937284:C	546	207	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
127	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	42	RYR1:19:38937284:C	176	336	primary_SU_T1.R1	primary	0.45	3.5
128	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	42	RYR1:19:38937284:C	349	120	primary_SU_T1.R2	primary	0.1	3.6
129	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	43	ZIC4:3:147109003:CC	774	188	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
130	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	43	ZIC4:3:147109003:CC	366	692	primary_SU_T1.R1	primary	0.45	3.5
131	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	43	ZIC4:3:147109003:CC	520	178	primary_SU_T1.R2	primary	0.1	3.6
132	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	44	ZNF564:19:12638716:T	343	72	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
133	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	44	ZNF564:19:12638716:T	140	264	primary_SU_T1.R1	primary	0.45	3.5
134	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	44	ZNF564:19:12638716:T	319	63	primary_SU_T1.R2	primary	0.1	3.6
135	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	45	EMR3:19:14740979:C	358	86	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
136	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	45	EMR3:19:14740979:C	105	198	primary_SU_T1.R1	primary	0.45	3.5
137	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	45	EMR3:19:14740979:C	236	71	primary_SU_T1.R2	primary	0.1	3.6
138	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	46	ZFAND2B:2:220074047:G	180	19	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
139	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	46	ZFAND2B:2:220074047:G	46	86	primary_SU_T1.R1	primary	0.45	3.5
140	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	46	ZFAND2B:2:220074047:G	102	25	primary_SU_T1.R2	primary	0.1	3.6
141	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	47	CXXC11:2:242814493:G	573	106	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
142	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	47	CXXC11:2:242814493:G	161	297	primary_SU_T1.R1	primary	0.45	3.5
143	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	47	CXXC11:2:242814493:G	304	80	primary_SU_T1.R2	primary	0.1	3.6
144	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	48	UXS1:2:106746293:T	201	21	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
145	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	48	UXS1:2:106746293:T	77	142	primary_SU_T1.R1	primary	0.45	3.5
146	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	48	UXS1:2:106746293:T	276	47	primary_SU_T1.R2	primary	0.1	3.6
147	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	49	C9orf96:9:136256624:A	272	55	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
148	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	49	C9orf96:9:136256624:A	105	193	primary_SU_T1.R1	primary	0.45	3.5
149	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	49	C9orf96:9:136256624:A	242	40	primary_SU_T1.R2	primary	0.1	3.6
150	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	50	GIGYF2:2:233704584:A	543	90	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
151	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	50	GIGYF2:2:233704584:A	261	477	primary_SU_T1.R1	primary	0.45	3.5
152	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	50	GIGYF2:2:233704584:A	557	142	primary_SU_T1.R2	primary	0.1	3.6
153	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	51	FAM120C:23:54161916:C	134	33	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
154	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	51	FAM120C:23:54161916:C	68	122	primary_SU_T1.R1	primary	0.45	3.5
155	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	51	FAM120C:23:54161916:C	166	23	primary_SU_T1.R2	primary	0.1	3.6
156	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	52	MCF2L2:3:183056707:C	409	208	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
157	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	52	MCF2L2:3:183056707:C	280	500	primary_SU_T1.R1	primary	0.45	3.5
158	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	52	MCF2L2:3:183056707:C	346	154	primary_SU_T1.R2	primary	0.1	3.6
159	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	53	DNAH9:17:11572399:C	179	27	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
160	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	53	DNAH9:17:11572399:C	65	116	primary_SU_T1.R1	primary	0.45	3.5
161	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	53	DNAH9:17:11572399:C	120	16	primary_SU_T1.R2	primary	0.1	3.6
162	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	54	ARHGEF1:19:42401580:G	156	97	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
163	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	54	ARHGEF1:19:42401580:G	27	48	primary_SU_T1.R1	primary	0.45	3.5
164	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	54	ARHGEF1:19:42401580:G	41	16	primary_SU_T1.R2	primary	0.1	3.6
165	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	55	MUC16:19:8962084:T	242	55	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
166	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	55	MUC16:19:8962084:T	88	156	primary_SU_T1.R1	primary	0.45	3.5
167	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	55	MUC16:19:8962084:T	199	43	primary_SU_T1.R2	primary	0.1	3.6
168	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	56	ZNF17:19:57925141:G	133	40	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
169	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	56	ZNF17:19:57925141:G	57	101	primary_SU_T1.R1	primary	0.45	3.5
170	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	56	ZNF17:19:57925141:G	121	36	primary_SU_T1.R2	primary	0.1	3.6
171	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	57	MAGEB17:23:16188707:C	385	88	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
172	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	57	MAGEB17:23:16188707:C	82	145	primary_SU_T1.R1	primary	0.45	3.5
173	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	57	MAGEB17:23:16188707:C	165	36	primary_SU_T1.R2	primary	0.1	3.6
174	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	58	AKT2:19:40744804:C	697	246	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
175	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	58	AKT2:19:40744804:C	208	367	primary_SU_T1.R1	primary	0.45	3.5
176	2	CRUK0514_SU_T1.R2	1	primary_SU_T1	58	AKT2:19:40744804:C	408	125	primary_SU_T1.R2	primary	0.1	3.6
177	0	CRUK0514_BR_T1.R1	0	metachronousMet_BR_T1	59	RAB3IP:12:70273076:A	1331	249	metachronousMet_BR_T1.R1	metastasis	0.19	2.4
178	1	CRUK0514_SU_T1.R1	1	primary_SU_T1	59	RAB3IP:12:70273076:A	289	509	primary_SU_T1.R1	primary	0.45	3.5
