	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
27	3	CRUK0311_SU_LN2	3	LN_SU_LN2	3	PAIP1:5:43537140:T	94	132	LN_SU_LN2	metastasis	0.33	2.75
28	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	3	PAIP1:5:43537140:T	106	153	primary_SU_T1.R1	primary	0.39	2.7
29	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	3	PAIP1:5:43537140:T	81	316	primary_SU_T1.R2	primary	0.59	2.9
30	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	3	PAIP1:5:43537140:T	56	199	primary_SU_T1.R3	primary	0.7	2.65
31	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	3	PAIP1:5:43537140:T	50	263	primary_SU_T1.R4	primary	0.46	2.9
32	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	4	SPAG9:17:49057161:T	140	51	LN_SU_FLN1	metastasis	0.36	2.3
33	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	4	SPAG9:17:49057161:T	106	174	LN_SU_FLN2	metastasis	0.52	2.55
34	2	CRUK0311_SU_LN1	2	LN_SU_LN1	4	SPAG9:17:49057161:T	183	125	LN_SU_LN1	metastasis	0.28	2.95
35	3	CRUK0311_SU_LN2	3	LN_SU_LN2	4	SPAG9:17:49057161:T	170	131	LN_SU_LN2	metastasis	0.33	2.75
36	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	4	SPAG9:17:49057161:T	174	175	primary_SU_T1.R1	primary	0.39	2.7
37	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	4	SPAG9:17:49057161:T	86	238	primary_SU_T1.R2	primary	0.59	2.9
38	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	4	SPAG9:17:49057161:T	44	221	primary_SU_T1.R3	primary	0.7	2.65
39	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	4	SPAG9:17:49057161:T	112	116	primary_SU_T1.R4	primary	0.46	2.9
40	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	5	EIF3K:19:39125818:C	69	166	LN_SU_FLN1	metastasis	0.36	2.3
41	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	5	EIF3K:19:39125818:C	80	240	LN_SU_FLN2	metastasis	0.52	2.55
42	2	CRUK0311_SU_LN1	2	LN_SU_LN1	5	EIF3K:19:39125818:C	169	340	LN_SU_LN1	metastasis	0.28	2.95
43	3	CRUK0311_SU_LN2	3	LN_SU_LN2	5	EIF3K:19:39125818:C	175	324	LN_SU_LN2	metastasis	0.33	2.75
44	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	5	EIF3K:19:39125818:C	163	549	primary_SU_T1.R1	primary	0.39	2.7
45	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	5	EIF3K:19:39125818:C	174	838	primary_SU_T1.R2	primary	0.59	2.9
46	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	5	EIF3K:19:39125818:C	124	530	primary_SU_T1.R3	primary	0.7	2.65
47	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	5	EIF3K:19:39125818:C	147	486	primary_SU_T1.R4	primary	0.46	2.9
48	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	6	IL17RE:3:9944982:T	42	29	LN_SU_FLN1	metastasis	0.36	2.3
49	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	6	IL17RE:3:9944982:T	30	51	LN_SU_FLN2	metastasis	0.52	2.55
50	2	CRUK0311_SU_LN1	2	LN_SU_LN1	6	IL17RE:3:9944982:T	88	34	LN_SU_LN1	metastasis	0.28	2.95
51	3	CRUK0311_SU_LN2	3	LN_SU_LN2	6	IL17RE:3:9944982:T	82	34	LN_SU_LN2	metastasis	0.33	2.75
52	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	6	IL17RE:3:9944982:T	93	57	primary_SU_T1.R1	primary	0.39	2.7
53	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	6	IL17RE:3:9944982:T	44	57	primary_SU_T1.R2	primary	0.59	2.9
54	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	6	IL17RE:3:9944982:T	11	50	primary_SU_T1.R3	primary	0.7	2.65
55	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	6	IL17RE:3:9944982:T	45	44	primary_SU_T1.R4	primary	0.46	2.9
56	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	7	GCSAM:3:111845895:C	108	88	LN_SU_FLN1	metastasis	0.36	2.3
57	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	7	GCSAM:3:111845895:C	122	200	LN_SU_FLN2	metastasis	0.52	2.55
58	2	CRUK0311_SU_LN1	2	LN_SU_LN1	7	GCSAM:3:111845895:C	120	91	LN_SU_LN1	metastasis	0.28	2.95
59	3	CRUK0311_SU_LN2	3	LN_SU_LN2	7	GCSAM:3:111845895:C	102	83	LN_SU_LN2	metastasis	0.33	2.75
60	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	7	GCSAM:3:111845895:C	111	98	primary_SU_T1.R1	primary	0.39	2.7
61	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	7	GCSAM:3:111845895:C	92	182	primary_SU_T1.R2	primary	0.59	2.9
62	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	7	GCSAM:3:111845895:C	46	197	primary_SU_T1.R3	primary	0.7	2.65
63	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	7	GCSAM:3:111845895:C	69	115	primary_SU_T1.R4	primary	0.46	2.9
64	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	8	NECAB3:20:32258429:G	179	130	LN_SU_FLN1	metastasis	0.36	2.3
65	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	8	NECAB3:20:32258429:G	168	192	LN_SU_FLN2	metastasis	0.52	2.55
66	2	CRUK0311_SU_LN1	2	LN_SU_LN1	8	NECAB3:20:32258429:G	167	143	LN_SU_LN1	metastasis	0.28	2.95
67	3	CRUK0311_SU_LN2	3	LN_SU_LN2	8	NECAB3:20:32258429:G	137	132	LN_SU_LN2	metastasis	0.33	2.75
68	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	8	NECAB3:20:32258429:G	176	219	primary_SU_T1.R1	primary	0.39	2.7
69	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	8	NECAB3:20:32258429:G	91	259	primary_SU_T1.R2	primary	0.59	2.9
70	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	8	NECAB3:20:32258429:G	54	229	primary_SU_T1.R3	primary	0.7	2.65
71	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	8	NECAB3:20:32258429:G	90	169	primary_SU_T1.R4	primary	0.46	2.9
72	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	9	UBAC2:13:100020066:T	261	137	LN_SU_FLN1	metastasis	0.36	2.3
73	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	9	UBAC2:13:100020066:T	256	224	LN_SU_FLN2	metastasis	0.52	2.55
74	2	CRUK0311_SU_LN1	2	LN_SU_LN1	9	UBAC2:13:100020066:T	245	147	LN_SU_LN1	metastasis	0.28	2.95
75	3	CRUK0311_SU_LN2	3	LN_SU_LN2	9	UBAC2:13:100020066:T	189	132	LN_SU_LN2	metastasis	0.33	2.75
76	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	9	UBAC2:13:100020066:T	221	249	primary_SU_T1.R1	primary	0.39	2.7
77	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	9	UBAC2:13:100020066:T	107	416	primary_SU_T1.R2	primary	0.59	2.9
78	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	9	UBAC2:13:100020066:T	78	225	primary_SU_T1.R3	primary	0.7	2.65
79	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	9	UBAC2:13:100020066:T	109	209	primary_SU_T1.R4	primary	0.46	2.9
80	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	10	FGFR3:4:1806092:A	71	93	LN_SU_FLN1	metastasis	0.36	2.3
81	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	10	FGFR3:4:1806092:A	61	173	LN_SU_FLN2	metastasis	0.52	2.55
82	2	CRUK0311_SU_LN1	2	LN_SU_LN1	10	FGFR3:4:1806092:A	191	241	LN_SU_LN1	metastasis	0.28	2.95
83	3	CRUK0311_SU_LN2	3	LN_SU_LN2	10	FGFR3:4:1806092:A	184	176	LN_SU_LN2	metastasis	0.33	2.75
84	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	10	FGFR3:4:1806092:A	202	229	primary_SU_T1.R1	primary	0.39	2.7
85	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	10	FGFR3:4:1806092:A	110	299	primary_SU_T1.R2	primary	0.59	2.9
86	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	10	FGFR3:4:1806092:A	80	292	primary_SU_T1.R3	primary	0.7	2.65
87	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	10	FGFR3:4:1806092:A	91	193	primary_SU_T1.R4	primary	0.46	2.9
88	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	11	TMEM235:17:76230382:C	112	79	LN_SU_FLN1	metastasis	0.36	2.3
89	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	11	TMEM235:17:76230382:C	101	126	LN_SU_FLN2	metastasis	0.52	2.55
90	2	CRUK0311_SU_LN1	2	LN_SU_LN1	11	TMEM235:17:76230382:C	287	198	LN_SU_LN1	metastasis	0.28	2.95
91	3	CRUK0311_SU_LN2	3	LN_SU_LN2	11	TMEM235:17:76230382:C	252	193	LN_SU_LN2	metastasis	0.33	2.75
92	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	11	TMEM235:17:76230382:C	261	237	primary_SU_T1.R1	primary	0.39	2.7
93	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	11	TMEM235:17:76230382:C	158	426	primary_SU_T1.R2	primary	0.59	2.9
94	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	11	TMEM235:17:76230382:C	99	361	primary_SU_T1.R3	primary	0.7	2.65
95	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	11	TMEM235:17:76230382:C	160	185	primary_SU_T1.R4	primary	0.46	2.9
96	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	12	TAF5L:1:229745953:T	135	61	LN_SU_FLN1	metastasis	0.36	2.3
97	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	12	TAF5L:1:229745953:T	95	92	LN_SU_FLN2	metastasis	0.52	2.55
98	2	CRUK0311_SU_LN1	2	LN_SU_LN1	12	TAF5L:1:229745953:T	171	65	LN_SU_LN1	metastasis	0.28	2.95
99	3	CRUK0311_SU_LN2	3	LN_SU_LN2	12	TAF5L:1:229745953:T	163	93	LN_SU_LN2	metastasis	0.33	2.75
100	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	12	TAF5L:1:229745953:T	172	98	primary_SU_T1.R1	primary	0.39	2.7
101	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	12	TAF5L:1:229745953:T	94	118	primary_SU_T1.R2	primary	0.59	2.9
102	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	12	TAF5L:1:229745953:T	34	122	primary_SU_T1.R3	primary	0.7	2.65
103	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	12	TAF5L:1:229745953:T	89	82	primary_SU_T1.R4	primary	0.46	2.9
104	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	13	ADAMTS19:5:128844990:C	36	6	LN_SU_FLN1	metastasis	0.36	2.3
105	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	13	ADAMTS19:5:128844990:C	26	26	LN_SU_FLN2	metastasis	0.52	2.55
106	2	CRUK0311_SU_LN1	2	LN_SU_LN1	13	ADAMTS19:5:128844990:C	117	55	LN_SU_LN1	metastasis	0.28	2.95
107	3	CRUK0311_SU_LN2	3	LN_SU_LN2	13	ADAMTS19:5:128844990:C	128	114	LN_SU_LN2	metastasis	0.33	2.75
108	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	13	ADAMTS19:5:128844990:C	117	104	primary_SU_T1.R1	primary	0.39	2.7
109	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	13	ADAMTS19:5:128844990:C	78	96	primary_SU_T1.R2	primary	0.59	2.9
110	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	13	ADAMTS19:5:128844990:C	31	110	primary_SU_T1.R3	primary	0.7	2.65
111	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	13	ADAMTS19:5:128844990:C	70	51	primary_SU_T1.R4	primary	0.46	2.9
112	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	14	HTRA3:4:8271774:G	27	17	LN_SU_FLN1	metastasis	0.36	2.3
113	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	14	HTRA3:4:8271774:G	11	21	LN_SU_FLN2	metastasis	0.52	2.55
114	2	CRUK0311_SU_LN1	2	LN_SU_LN1	14	HTRA3:4:8271774:G	129	81	LN_SU_LN1	metastasis	0.28	2.95
115	3	CRUK0311_SU_LN2	3	LN_SU_LN2	14	HTRA3:4:8271774:G	112	48	LN_SU_LN2	metastasis	0.33	2.75
116	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	14	HTRA3:4:8271774:G	128	84	primary_SU_T1.R1	primary	0.39	2.7
117	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	14	HTRA3:4:8271774:G	65	94	primary_SU_T1.R2	primary	0.59	2.9
118	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	14	HTRA3:4:8271774:G	22	78	primary_SU_T1.R3	primary	0.7	2.65
119	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	14	HTRA3:4:8271774:G	62	73	primary_SU_T1.R4	primary	0.46	2.9
120	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	15	AP3B1:5:77316456:C	24	10	LN_SU_FLN1	metastasis	0.36	2.3
121	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	15	AP3B1:5:77316456:C	32	24	LN_SU_FLN2	metastasis	0.52	2.55
122	2	CRUK0311_SU_LN1	2	LN_SU_LN1	15	AP3B1:5:77316456:C	65	31	LN_SU_LN1	metastasis	0.28	2.95
123	3	CRUK0311_SU_LN2	3	LN_SU_LN2	15	AP3B1:5:77316456:C	59	30	LN_SU_LN2	metastasis	0.33	2.75
124	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	15	AP3B1:5:77316456:C	85	40	primary_SU_T1.R1	primary	0.39	2.7
125	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	15	AP3B1:5:77316456:C	26	91	primary_SU_T1.R2	primary	0.59	2.9
126	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	15	AP3B1:5:77316456:C	28	51	primary_SU_T1.R3	primary	0.7	2.65
127	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	15	AP3B1:5:77316456:C	25	39	primary_SU_T1.R4	primary	0.46	2.9
128	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	16	MCCC1:3:182733308:T	343	316	LN_SU_FLN1	metastasis	0.36	2.3
129	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	16	MCCC1:3:182733308:T	325	510	LN_SU_FLN2	metastasis	0.52	2.55
130	2	CRUK0311_SU_LN1	2	LN_SU_LN1	16	MCCC1:3:182733308:T	591	368	LN_SU_LN1	metastasis	0.28	2.95
131	3	CRUK0311_SU_LN2	3	LN_SU_LN2	16	MCCC1:3:182733308:T	557	597	LN_SU_LN2	metastasis	0.33	2.75
132	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	16	MCCC1:3:182733308:T	599	512	primary_SU_T1.R1	primary	0.39	2.7
133	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	16	MCCC1:3:182733308:T	441	913	primary_SU_T1.R2	primary	0.59	2.9
134	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	16	MCCC1:3:182733308:T	311	1056	primary_SU_T1.R3	primary	0.7	2.65
135	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	16	MCCC1:3:182733308:T	374	365	primary_SU_T1.R4	primary	0.46	2.9
136	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	17	RGS14:5:176793338:G	24	10	LN_SU_FLN1	metastasis	0.36	2.3
137	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	17	RGS14:5:176793338:G	22	18	LN_SU_FLN2	metastasis	0.52	2.55
138	2	CRUK0311_SU_LN1	2	LN_SU_LN1	17	RGS14:5:176793338:G	41	20	LN_SU_LN1	metastasis	0.28	2.95
139	3	CRUK0311_SU_LN2	3	LN_SU_LN2	17	RGS14:5:176793338:G	36	9	LN_SU_LN2	metastasis	0.33	2.75
140	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	17	RGS14:5:176793338:G	26	40	primary_SU_T1.R1	primary	0.39	2.7
141	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	17	RGS14:5:176793338:G	14	45	primary_SU_T1.R2	primary	0.59	2.9
142	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	17	RGS14:5:176793338:G	9	24	primary_SU_T1.R3	primary	0.7	2.65
143	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	17	RGS14:5:176793338:G	11	32	primary_SU_T1.R4	primary	0.46	2.9
144	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	18	KIAA2018:3:113378746:G	163	107	LN_SU_FLN1	metastasis	0.36	2.3
145	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	18	KIAA2018:3:113378746:G	171	293	LN_SU_FLN2	metastasis	0.52	2.55
146	2	CRUK0311_SU_LN1	2	LN_SU_LN1	18	KIAA2018:3:113378746:G	441	368	LN_SU_LN1	metastasis	0.28	2.95
147	3	CRUK0311_SU_LN2	3	LN_SU_LN2	18	KIAA2018:3:113378746:G	422	252	LN_SU_LN2	metastasis	0.33	2.75
148	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	18	KIAA2018:3:113378746:G	427	435	primary_SU_T1.R1	primary	0.39	2.7
149	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	18	KIAA2018:3:113378746:G	343	649	primary_SU_T1.R2	primary	0.59	2.9
150	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	18	KIAA2018:3:113378746:G	207	631	primary_SU_T1.R3	primary	0.7	2.65
151	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	18	KIAA2018:3:113378746:G	266	326	primary_SU_T1.R4	primary	0.46	2.9
152	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	19	PCDHGB4:5:140767861:C	135	52	LN_SU_FLN1	metastasis	0.36	2.3
153	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	19	PCDHGB4:5:140767861:C	109	139	LN_SU_FLN2	metastasis	0.52	2.55
154	2	CRUK0311_SU_LN1	2	LN_SU_LN1	19	PCDHGB4:5:140767861:C	388	124	LN_SU_LN1	metastasis	0.28	2.95
155	3	CRUK0311_SU_LN2	3	LN_SU_LN2	19	PCDHGB4:5:140767861:C	344	189	LN_SU_LN2	metastasis	0.33	2.75
156	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	19	PCDHGB4:5:140767861:C	371	312	primary_SU_T1.R1	primary	0.39	2.7
157	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	19	PCDHGB4:5:140767861:C	198	288	primary_SU_T1.R2	primary	0.59	2.9
158	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	19	PCDHGB4:5:140767861:C	112	326	primary_SU_T1.R3	primary	0.7	2.65
159	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	19	PCDHGB4:5:140767861:C	185	150	primary_SU_T1.R4	primary	0.46	2.9
160	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	20	CLDN18:3:137748663:C	177	94	LN_SU_FLN1	metastasis	0.36	2.3
161	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	20	CLDN18:3:137748663:C	197	220	LN_SU_FLN2	metastasis	0.52	2.55
162	2	CRUK0311_SU_LN1	2	LN_SU_LN1	20	CLDN18:3:137748663:C	290	213	LN_SU_LN1	metastasis	0.28	2.95
163	3	CRUK0311_SU_LN2	3	LN_SU_LN2	20	CLDN18:3:137748663:C	307	160	LN_SU_LN2	metastasis	0.33	2.75
164	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	20	CLDN18:3:137748663:C	333	268	primary_SU_T1.R1	primary	0.39	2.7
165	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	20	CLDN18:3:137748663:C	216	381	primary_SU_T1.R2	primary	0.59	2.9
166	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	20	CLDN18:3:137748663:C	124	357	primary_SU_T1.R3	primary	0.7	2.65
167	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	20	CLDN18:3:137748663:C	183	160	primary_SU_T1.R4	primary	0.46	2.9
168	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	21	FAXDC2:5:154199680:G	65	29	LN_SU_FLN1	metastasis	0.36	2.3
169	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	21	FAXDC2:5:154199680:G	76	77	LN_SU_FLN2	metastasis	0.52	2.55
170	2	CRUK0311_SU_LN1	2	LN_SU_LN1	21	FAXDC2:5:154199680:G	156	54	LN_SU_LN1	metastasis	0.28	2.95
171	3	CRUK0311_SU_LN2	3	LN_SU_LN2	21	FAXDC2:5:154199680:G	145	77	LN_SU_LN2	metastasis	0.33	2.75
172	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	21	FAXDC2:5:154199680:G	154	142	primary_SU_T1.R1	primary	0.39	2.7
173	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	21	FAXDC2:5:154199680:G	89	153	primary_SU_T1.R2	primary	0.59	2.9
174	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	21	FAXDC2:5:154199680:G	50	143	primary_SU_T1.R3	primary	0.7	2.65
175	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	21	FAXDC2:5:154199680:G	79	93	primary_SU_T1.R4	primary	0.46	2.9
176	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	22	INPP5E:9:139333490:A	39	12	LN_SU_FLN1	metastasis	0.36	2.3
177	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	22	INPP5E:9:139333490:A	37	28	LN_SU_FLN2	metastasis	0.52	2.55
178	2	CRUK0311_SU_LN1	2	LN_SU_LN1	22	INPP5E:9:139333490:A	209	83	LN_SU_LN1	metastasis	0.28	2.95
179	3	CRUK0311_SU_LN2	3	LN_SU_LN2	22	INPP5E:9:139333490:A	176	102	LN_SU_LN2	metastasis	0.33	2.75
180	4	CRUK0311_SU_T1.R1	4	primary_SU_T1	22	INPP5E:9:139333490:A	187	144	primary_SU_T1.R1	primary	0.39	2.7
181	5	CRUK0311_SU_T1.R2	4	primary_SU_T1	22	INPP5E:9:139333490:A	111	166	primary_SU_T1.R2	primary	0.59	2.9
182	6	CRUK0311_SU_T1.R3	4	primary_SU_T1	22	INPP5E:9:139333490:A	56	160	primary_SU_T1.R3	primary	0.7	2.65
183	7	CRUK0311_SU_T1.R4	4	primary_SU_T1	22	INPP5E:9:139333490:A	106	110	primary_SU_T1.R4	primary	0.46	2.9
184	0	CRUK0311_SU_FLN1	0	LN_SU_FLN1	23	RGL1:1:183852920:A	121	35	LN_SU_FLN1	metastasis	0.36	2.3
185	1	CRUK0311_SU_FLN2	1	LN_SU_FLN2	23	RGL1:1:183852920:A	89	101	LN_SU_FLN2	metastasis	0.52	2.55
