	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
63	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	15	FGF12:3:192125953:G	18	146	primary_SU_T1.R3	primary	0.84	2.5
64	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	16	TTC16:9:130479756:C	27	44	LN_SU_FLN1	metastasis	0.58	2.55
65	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	16	TTC16:9:130479756:C	31	95	primary_SU_T1.R1	primary	0.69	2.95
66	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	16	TTC16:9:130479756:C	33	112	primary_SU_T1.R2	primary	0.77	2.4
67	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	16	TTC16:9:130479756:C	12	96	primary_SU_T1.R3	primary	0.84	2.5
68	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	17	FBN2:5:127800509:C	128	156	LN_SU_FLN1	metastasis	0.58	2.55
69	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	17	FBN2:5:127800509:C	77	229	primary_SU_T1.R1	primary	0.69	2.95
70	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	17	FBN2:5:127800509:C	82	271	primary_SU_T1.R2	primary	0.77	2.4
71	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	17	FBN2:5:127800509:C	27	210	primary_SU_T1.R3	primary	0.84	2.5
72	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	18	LUZP2:11:24927581:T	91	78	LN_SU_FLN1	metastasis	0.58	2.55
73	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	18	LUZP2:11:24927581:T	37	70	primary_SU_T1.R1	primary	0.69	2.95
74	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	18	LUZP2:11:24927581:T	35	83	primary_SU_T1.R2	primary	0.77	2.4
75	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	18	LUZP2:11:24927581:T	12	93	primary_SU_T1.R3	primary	0.84	2.5
76	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	19	PDHB:3:58415365:G	32	54	LN_SU_FLN1	metastasis	0.58	2.55
77	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	19	PDHB:3:58415365:G	32	75	primary_SU_T1.R1	primary	0.69	2.95
78	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	19	PDHB:3:58415365:G	28	101	primary_SU_T1.R2	primary	0.77	2.4
79	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	19	PDHB:3:58415365:G	13	98	primary_SU_T1.R3	primary	0.84	2.5
80	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	20	MAST4:5:66396371:G	78	160	LN_SU_FLN1	metastasis	0.58	2.55
81	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	20	MAST4:5:66396371:G	67	223	primary_SU_T1.R1	primary	0.69	2.95
82	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	20	MAST4:5:66396371:G	87	243	primary_SU_T1.R2	primary	0.77	2.4
83	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	20	MAST4:5:66396371:G	32	237	primary_SU_T1.R3	primary	0.84	2.5
84	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	21	SRGAP3:3:9106069:C	37	78	LN_SU_FLN1	metastasis	0.58	2.55
85	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	21	SRGAP3:3:9106069:C	47	79	primary_SU_T1.R1	primary	0.69	2.95
86	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	21	SRGAP3:3:9106069:C	34	146	primary_SU_T1.R2	primary	0.77	2.4
87	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	21	SRGAP3:3:9106069:C	16	117	primary_SU_T1.R3	primary	0.84	2.5
88	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	22	TM6SF2:19:19380490:C	78	92	LN_SU_FLN1	metastasis	0.58	2.55
89	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	22	TM6SF2:19:19380490:C	66	147	primary_SU_T1.R1	primary	0.69	2.95
90	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	22	TM6SF2:19:19380490:C	73	184	primary_SU_T1.R2	primary	0.77	2.4
91	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	22	TM6SF2:19:19380490:C	30	217	primary_SU_T1.R3	primary	0.84	2.5
92	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	23	ADCY5:3:123038612:C	92	126	LN_SU_FLN1	metastasis	0.58	2.55
93	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	23	ADCY5:3:123038612:C	80	152	primary_SU_T1.R1	primary	0.69	2.95
94	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	23	ADCY5:3:123038612:C	50	154	primary_SU_T1.R2	primary	0.77	2.4
95	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	23	ADCY5:3:123038612:C	23	165	primary_SU_T1.R3	primary	0.84	2.5
96	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	24	SI:3:164709338:T	106	217	LN_SU_FLN1	metastasis	0.58	2.55
97	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	24	SI:3:164709338:T	83	239	primary_SU_T1.R1	primary	0.69	2.95
98	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	24	SI:3:164709338:T	58	275	primary_SU_T1.R2	primary	0.77	2.4
99	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	24	SI:3:164709338:T	32	226	primary_SU_T1.R3	primary	0.84	2.5
100	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	25	PCDHGA6:5:140755768:C	66	87	LN_SU_FLN1	metastasis	0.58	2.55
101	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	25	PCDHGA6:5:140755768:C	88	180	primary_SU_T1.R1	primary	0.69	2.95
102	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	25	PCDHGA6:5:140755768:C	87	207	primary_SU_T1.R2	primary	0.77	2.4
103	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	25	PCDHGA6:5:140755768:C	33	220	primary_SU_T1.R3	primary	0.84	2.5
104	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	26	SPOCK3:4:168041033:C	64	65	LN_SU_FLN1	metastasis	0.58	2.55
105	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	26	SPOCK3:4:168041033:C	36	50	primary_SU_T1.R1	primary	0.69	2.95
106	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	26	SPOCK3:4:168041033:C	8	53	primary_SU_T1.R2	primary	0.77	2.4
107	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	26	SPOCK3:4:168041033:C	14	56	primary_SU_T1.R3	primary	0.84	2.5
108	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	27	ADAMTS5:21:28327244:C	45	41	LN_SU_FLN1	metastasis	0.58	2.55
109	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	27	ADAMTS5:21:28327244:C	23	71	primary_SU_T1.R1	primary	0.69	2.95
110	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	27	ADAMTS5:21:28327244:C	28	102	primary_SU_T1.R2	primary	0.77	2.4
111	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	27	ADAMTS5:21:28327244:C	14	92	primary_SU_T1.R3	primary	0.84	2.5
112	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	28	SLC15A2:3:121643135:A	30	41	LN_SU_FLN1	metastasis	0.58	2.55
113	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	28	SLC15A2:3:121643135:A	12	31	primary_SU_T1.R1	primary	0.69	2.95
114	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	28	SLC15A2:3:121643135:A	29	49	primary_SU_T1.R2	primary	0.77	2.4
115	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	28	SLC15A2:3:121643135:A	7	46	primary_SU_T1.R3	primary	0.84	2.5
116	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	29	TENM2:5:167379723:G	256	293	LN_SU_FLN1	metastasis	0.58	2.55
117	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	29	TENM2:5:167379723:G	95	231	primary_SU_T1.R1	primary	0.69	2.95
118	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	29	TENM2:5:167379723:G	80	311	primary_SU_T1.R2	primary	0.77	2.4
119	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	29	TENM2:5:167379723:G	43	279	primary_SU_T1.R3	primary	0.84	2.5
120	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	30	RAPGEF2:4:160272359:G	31	53	LN_SU_FLN1	metastasis	0.58	2.55
121	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	30	RAPGEF2:4:160272359:G	25	76	primary_SU_T1.R1	primary	0.69	2.95
122	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	30	RAPGEF2:4:160272359:G	31	87	primary_SU_T1.R2	primary	0.77	2.4
123	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	30	RAPGEF2:4:160272359:G	12	77	primary_SU_T1.R3	primary	0.84	2.5
124	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	31	SCUBE1:22:43625228:G	88	163	LN_SU_FLN1	metastasis	0.58	2.55
125	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	31	SCUBE1:22:43625228:G	119	305	primary_SU_T1.R1	primary	0.69	2.95
126	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	31	SCUBE1:22:43625228:G	105	316	primary_SU_T1.R2	primary	0.77	2.4
127	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	31	SCUBE1:22:43625228:G	52	332	primary_SU_T1.R3	primary	0.84	2.5
128	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	32	MUC16:19:9080459:C	116	130	LN_SU_FLN1	metastasis	0.58	2.55
129	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	32	MUC16:19:9080459:C	63	185	primary_SU_T1.R1	primary	0.69	2.95
130	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	32	MUC16:19:9080459:C	62	202	primary_SU_T1.R2	primary	0.77	2.4
131	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	32	MUC16:19:9080459:C	30	191	primary_SU_T1.R3	primary	0.84	2.5
132	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	33	LRRC47:1:3699333:T	136	260	LN_SU_FLN1	metastasis	0.58	2.55
133	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	33	LRRC47:1:3699333:T	102	481	primary_SU_T1.R1	primary	0.69	2.95
134	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	33	LRRC47:1:3699333:T	123	515	primary_SU_T1.R2	primary	0.77	2.4
135	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	33	LRRC47:1:3699333:T	69	439	primary_SU_T1.R3	primary	0.84	2.5
136	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	34	TOM1L2:17:17754170:C	84	134	LN_SU_FLN1	metastasis	0.58	2.55
137	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	34	TOM1L2:17:17754170:C	79	216	primary_SU_T1.R1	primary	0.69	2.95
138	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	34	TOM1L2:17:17754170:C	82	214	primary_SU_T1.R2	primary	0.77	2.4
139	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	34	TOM1L2:17:17754170:C	34	216	primary_SU_T1.R3	primary	0.84	2.5
140	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	35	ARID1B:6:157522312:C	284	461	LN_SU_FLN1	metastasis	0.58	2.55
141	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	35	ARID1B:6:157522312:C	164	401	primary_SU_T1.R1	primary	0.69	2.95
142	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	35	ARID1B:6:157522312:C	185	555	primary_SU_T1.R2	primary	0.77	2.4
143	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	35	ARID1B:6:157522312:C	84	533	primary_SU_T1.R3	primary	0.84	2.5
144	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	36	EXD3:9:140267894:C	22	55	LN_SU_FLN1	metastasis	0.58	2.55
145	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	36	EXD3:9:140267894:C	19	68	primary_SU_T1.R1	primary	0.69	2.95
146	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	36	EXD3:9:140267894:C	23	90	primary_SU_T1.R2	primary	0.77	2.4
147	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	36	EXD3:9:140267894:C	13	82	primary_SU_T1.R3	primary	0.84	2.5
148	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	37	FGF14:13:102378999:G	198	205	LN_SU_FLN1	metastasis	0.58	2.55
149	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	37	FGF14:13:102378999:G	70	171	primary_SU_T1.R1	primary	0.69	2.95
150	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	37	FGF14:13:102378999:G	55	171	primary_SU_T1.R2	primary	0.77	2.4
151	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	37	FGF14:13:102378999:G	25	157	primary_SU_T1.R3	primary	0.84	2.5
152	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	38	TNRC6B:22:40696521:G	152	205	LN_SU_FLN1	metastasis	0.58	2.55
153	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	38	TNRC6B:22:40696521:G	96	262	primary_SU_T1.R1	primary	0.69	2.95
154	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	38	TNRC6B:22:40696521:G	74	280	primary_SU_T1.R2	primary	0.77	2.4
155	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	38	TNRC6B:22:40696521:G	46	287	primary_SU_T1.R3	primary	0.84	2.5
156	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	39	VWA3A:16:22130393:C	27	53	LN_SU_FLN1	metastasis	0.58	2.55
157	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	39	VWA3A:16:22130393:C	27	80	primary_SU_T1.R1	primary	0.69	2.95
158	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	39	VWA3A:16:22130393:C	34	102	primary_SU_T1.R2	primary	0.77	2.4
159	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	39	VWA3A:16:22130393:C	17	105	primary_SU_T1.R3	primary	0.84	2.5
160	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	40	TRPM1:15:31324993:CC	106	126	LN_SU_FLN1	metastasis	0.58	2.55
161	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	40	TRPM1:15:31324993:CC	92	208	primary_SU_T1.R1	primary	0.69	2.95
162	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	40	TRPM1:15:31324993:CC	67	229	primary_SU_T1.R2	primary	0.77	2.4
163	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	40	TRPM1:15:31324993:CC	40	248	primary_SU_T1.R3	primary	0.84	2.5
164	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	41	TIAM1:21:32575209:C	210	282	LN_SU_FLN1	metastasis	0.58	2.55
165	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	41	TIAM1:21:32575209:C	176	325	primary_SU_T1.R1	primary	0.69	2.95
166	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	41	TIAM1:21:32575209:C	139	402	primary_SU_T1.R2	primary	0.77	2.4
167	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	41	TIAM1:21:32575209:C	60	366	primary_SU_T1.R3	primary	0.84	2.5
168	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	42	CCDC168:13:103394206:A	115	173	LN_SU_FLN1	metastasis	0.58	2.55
169	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	42	CCDC168:13:103394206:A	85	224	primary_SU_T1.R1	primary	0.69	2.95
170	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	42	CCDC168:13:103394206:A	85	260	primary_SU_T1.R2	primary	0.77	2.4
171	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	42	CCDC168:13:103394206:A	36	217	primary_SU_T1.R3	primary	0.84	2.5
172	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	43	PADI1:1:17531866:G	80	151	LN_SU_FLN1	metastasis	0.58	2.55
173	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	43	PADI1:1:17531866:G	86	426	primary_SU_T1.R1	primary	0.69	2.95
174	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	43	PADI1:1:17531866:G	88	387	primary_SU_T1.R2	primary	0.77	2.4
175	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	43	PADI1:1:17531866:G	53	313	primary_SU_T1.R3	primary	0.84	2.5
176	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	44	CACNA1B:9:140809183:A	147	149	LN_SU_FLN1	metastasis	0.58	2.55
177	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	44	CACNA1B:9:140809183:A	133	290	primary_SU_T1.R1	primary	0.69	2.95
178	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	44	CACNA1B:9:140809183:A	121	362	primary_SU_T1.R2	primary	0.77	2.4
179	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	44	CACNA1B:9:140809183:A	59	345	primary_SU_T1.R3	primary	0.84	2.5
180	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	45	MUC2:11:1095233:C	132	186	LN_SU_FLN1	metastasis	0.58	2.55
181	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	45	MUC2:11:1095233:C	83	220	primary_SU_T1.R1	primary	0.69	2.95
182	2	CRUK0100_SU_T1.R2	1	primary_SU_T1	45	MUC2:11:1095233:C	82	276	primary_SU_T1.R2	primary	0.77	2.4
183	3	CRUK0100_SU_T1.R3	1	primary_SU_T1	45	MUC2:11:1095233:C	45	260	primary_SU_T1.R3	primary	0.84	2.5
184	0	CRUK0100_SU_FLN1	0	LN_SU_FLN1	46	CHD5:1:6206455:C	50	98	LN_SU_FLN1	metastasis	0.58	2.55
185	1	CRUK0100_SU_T1.R1	1	primary_SU_T1	46	CHD5:1:6206455:C	35	165	primary_SU_T1.R1	primary	0.69	2.95
