	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
76	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	10	PIGQ:16:626045:G	463	405	primary_SU_T1.R6	primary	0.26	5.55
77	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	11	ITGAL:16:30507854:C	139	37	LN_SU_FLN1	metastasis	0.15	5.35
78	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	11	ITGAL:16:30507854:C	374	108	primary_SU_T1.R1	primary	0.13	5.35
79	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	11	ITGAL:16:30507854:C	414	92	primary_SU_T1.R2	primary	0.13	4.25
80	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	11	ITGAL:16:30507854:C	264	123	primary_SU_T1.R3	primary	0.22	4.6
81	4	CRUK0236_SU_T1.R4	1	primary_SU_T1	11	ITGAL:16:30507854:C	382	119	primary_SU_T1.R4	primary	0.11	4.4
82	5	CRUK0236_SU_T1.R5	1	primary_SU_T1	11	ITGAL:16:30507854:C	842	337	primary_SU_T1.R5	primary	0.16	5.55
83	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	11	ITGAL:16:30507854:C	613	533	primary_SU_T1.R6	primary	0.26	5.55
84	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	12	AFF3:2:100623400:C	266	84	LN_SU_FLN1	metastasis	0.15	5.35
85	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	12	AFF3:2:100623400:C	432	122	primary_SU_T1.R1	primary	0.13	5.35
86	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	12	AFF3:2:100623400:C	528	137	primary_SU_T1.R2	primary	0.13	4.25
87	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	12	AFF3:2:100623400:C	340	137	primary_SU_T1.R3	primary	0.22	4.6
88	4	CRUK0236_SU_T1.R4	1	primary_SU_T1	12	AFF3:2:100623400:C	518	177	primary_SU_T1.R4	primary	0.11	4.4
89	5	CRUK0236_SU_T1.R5	1	primary_SU_T1	12	AFF3:2:100623400:C	995	394	primary_SU_T1.R5	primary	0.16	5.55
90	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	12	AFF3:2:100623400:C	703	610	primary_SU_T1.R6	primary	0.26	5.55
91	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	13	GMPS:3:155629069:G	346	75	LN_SU_FLN1	metastasis	0.15	5.35
92	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	13	GMPS:3:155629069:G	700	244	primary_SU_T1.R1	primary	0.13	5.35
93	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	13	GMPS:3:155629069:G	725	176	primary_SU_T1.R2	primary	0.13	4.25
94	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	13	GMPS:3:155629069:G	635	257	primary_SU_T1.R3	primary	0.22	4.6
95	4	CRUK0236_SU_T1.R4	1	primary_SU_T1	13	GMPS:3:155629069:G	682	106	primary_SU_T1.R4	primary	0.11	4.4
96	5	CRUK0236_SU_T1.R5	1	primary_SU_T1	13	GMPS:3:155629069:G	1301	519	primary_SU_T1.R5	primary	0.16	5.55
97	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	13	GMPS:3:155629069:G	1158	999	primary_SU_T1.R6	primary	0.26	5.55
98	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	14	FLNB:3:58087991:C	170	54	LN_SU_FLN1	metastasis	0.15	5.35
99	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	14	FLNB:3:58087991:C	286	62	primary_SU_T1.R1	primary	0.13	5.35
100	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	14	FLNB:3:58087991:C	299	57	primary_SU_T1.R2	primary	0.13	4.25
101	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	14	FLNB:3:58087991:C	211	91	primary_SU_T1.R3	primary	0.22	4.6
102	4	CRUK0236_SU_T1.R4	1	primary_SU_T1	14	FLNB:3:58087991:C	324	76	primary_SU_T1.R4	primary	0.11	4.4
103	5	CRUK0236_SU_T1.R5	1	primary_SU_T1	14	FLNB:3:58087991:C	519	185	primary_SU_T1.R5	primary	0.16	5.55
104	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	14	FLNB:3:58087991:C	314	245	primary_SU_T1.R6	primary	0.26	5.55
105	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	15	MIR3684:4:99918596:A	49	16	LN_SU_FLN1	metastasis	0.15	5.35
106	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	15	MIR3684:4:99918596:A	88	16	primary_SU_T1.R1	primary	0.13	5.35
107	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	15	MIR3684:4:99918596:A	115	19	primary_SU_T1.R2	primary	0.13	4.25
108	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	15	MIR3684:4:99918596:A	76	30	primary_SU_T1.R3	primary	0.22	4.6
109	4	CRUK0236_SU_T1.R4	1	primary_SU_T1	15	MIR3684:4:99918596:A	107	10	primary_SU_T1.R4	primary	0.11	4.4
110	5	CRUK0236_SU_T1.R5	1	primary_SU_T1	15	MIR3684:4:99918596:A	200	47	primary_SU_T1.R5	primary	0.16	5.55
111	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	15	MIR3684:4:99918596:A	114	88	primary_SU_T1.R6	primary	0.26	5.55
112	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	16	SEC13:3:10346796:G	255	38	LN_SU_FLN1	metastasis	0.15	5.35
113	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	16	SEC13:3:10346796:G	239	81	primary_SU_T1.R1	primary	0.13	5.35
114	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	16	SEC13:3:10346796:G	268	59	primary_SU_T1.R2	primary	0.13	4.25
115	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	16	SEC13:3:10346796:G	189	73	primary_SU_T1.R3	primary	0.22	4.6
116	4	CRUK0236_SU_T1.R4	1	primary_SU_T1	16	SEC13:3:10346796:G	281	52	primary_SU_T1.R4	primary	0.11	4.4
117	5	CRUK0236_SU_T1.R5	1	primary_SU_T1	16	SEC13:3:10346796:G	536	223	primary_SU_T1.R5	primary	0.16	5.55
118	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	16	SEC13:3:10346796:G	386	296	primary_SU_T1.R6	primary	0.26	5.55
119	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	17	ACVR1B:12:52345540:G	231	107	LN_SU_FLN1	metastasis	0.15	5.35
120	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	17	ACVR1B:12:52345540:G	198	87	primary_SU_T1.R1	primary	0.13	5.35
121	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	17	ACVR1B:12:52345540:G	165	70	primary_SU_T1.R2	primary	0.13	4.25
122	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	17	ACVR1B:12:52345540:G	132	101	primary_SU_T1.R3	primary	0.22	4.6
123	4	CRUK0236_SU_T1.R4	1	primary_SU_T1	17	ACVR1B:12:52345540:G	190	43	primary_SU_T1.R4	primary	0.11	4.4
124	5	CRUK0236_SU_T1.R5	1	primary_SU_T1	17	ACVR1B:12:52345540:G	215	122	primary_SU_T1.R5	primary	0.16	5.55
125	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	17	ACVR1B:12:52345540:G	185	81	primary_SU_T1.R6	primary	0.26	5.55
126	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	18	FBXO46:19:46215573:C	491	118	LN_SU_FLN1	metastasis	0.15	5.35
127	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	18	FBXO46:19:46215573:C	375	124	primary_SU_T1.R1	primary	0.13	5.35
128	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	18	FBXO46:19:46215573:C	458	99	primary_SU_T1.R2	primary	0.13	4.25
129	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	18	FBXO46:19:46215573:C	333	116	primary_SU_T1.R3	primary	0.22	4.6
130	4	CRUK0236_SU_T1.R4	1	primary_SU_T1	18	FBXO46:19:46215573:C	474	63	primary_SU_T1.R4	primary	0.11	4.4
131	5	CRUK0236_SU_T1.R5	1	primary_SU_T1	18	FBXO46:19:46215573:C	728	264	primary_SU_T1.R5	primary	0.16	5.55
132	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	18	FBXO46:19:46215573:C	421	322	primary_SU_T1.R6	primary	0.26	5.55
133	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	19	ABCE1:4:146042595:T	52	11	LN_SU_FLN1	metastasis	0.15	5.35
134	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	19	ABCE1:4:146042595:T	112	25	primary_SU_T1.R1	primary	0.13	5.35
135	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	19	ABCE1:4:146042595:T	172	32	primary_SU_T1.R2	primary	0.13	4.25
136	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	19	ABCE1:4:146042595:T	120	54	primary_SU_T1.R3	primary	0.22	4.6
137	4	CRUK0236_SU_T1.R4	1	primary_SU_T1	19	ABCE1:4:146042595:T	123	28	primary_SU_T1.R4	primary	0.11	4.4
138	5	CRUK0236_SU_T1.R5	1	primary_SU_T1	19	ABCE1:4:146042595:T	166	52	primary_SU_T1.R5	primary	0.16	5.55
139	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	19	ABCE1:4:146042595:T	75	57	primary_SU_T1.R6	primary	0.26	5.55
140	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	20	PNMAL2:19:46996321:A	377	130	LN_SU_FLN1	metastasis	0.15	5.35
141	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	20	PNMAL2:19:46996321:A	420	104	primary_SU_T1.R1	primary	0.13	5.35
142	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	20	PNMAL2:19:46996321:A	476	81	primary_SU_T1.R2	primary	0.13	4.25
143	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	20	PNMAL2:19:46996321:A	329	126	primary_SU_T1.R3	primary	0.22	4.6
144	4	CRUK0236_SU_T1.R4	1	primary_SU_T1	20	PNMAL2:19:46996321:A	502	96	primary_SU_T1.R4	primary	0.11	4.4
145	5	CRUK0236_SU_T1.R5	1	primary_SU_T1	20	PNMAL2:19:46996321:A	838	354	primary_SU_T1.R5	primary	0.16	5.55
146	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	20	PNMAL2:19:46996321:A	563	426	primary_SU_T1.R6	primary	0.26	5.55
147	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	21	SLC8A2:19:47969310:G	316	107	LN_SU_FLN1	metastasis	0.15	5.35
148	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	21	SLC8A2:19:47969310:G	433	124	primary_SU_T1.R1	primary	0.13	5.35
149	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	21	SLC8A2:19:47969310:G	517	105	primary_SU_T1.R2	primary	0.13	4.25
150	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	21	SLC8A2:19:47969310:G	328	143	primary_SU_T1.R3	primary	0.22	4.6
151	4	CRUK0236_SU_T1.R4	1	primary_SU_T1	21	SLC8A2:19:47969310:G	530	79	primary_SU_T1.R4	primary	0.11	4.4
152	5	CRUK0236_SU_T1.R5	1	primary_SU_T1	21	SLC8A2:19:47969310:G	1061	401	primary_SU_T1.R5	primary	0.16	5.55
153	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	21	SLC8A2:19:47969310:G	742	556	primary_SU_T1.R6	primary	0.26	5.55
154	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	22	MBTD1:17:49294836:T	19	14	LN_SU_FLN1	metastasis	0.15	5.35
155	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	22	MBTD1:17:49294836:T	73	6	primary_SU_T1.R1	primary	0.13	5.35
156	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	22	MBTD1:17:49294836:T	99	17	primary_SU_T1.R2	primary	0.13	4.25
157	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	22	MBTD1:17:49294836:T	68	18	primary_SU_T1.R3	primary	0.22	4.6
158	4	CRUK0236_SU_T1.R4	1	primary_SU_T1	22	MBTD1:17:49294836:T	84	9	primary_SU_T1.R4	primary	0.11	4.4
159	5	CRUK0236_SU_T1.R5	1	primary_SU_T1	22	MBTD1:17:49294836:T	112	24	primary_SU_T1.R5	primary	0.16	5.55
160	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	22	MBTD1:17:49294836:T	57	26	primary_SU_T1.R6	primary	0.26	5.55
161	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	23	CCDC155:19:49910631:G	225	63	LN_SU_FLN1	metastasis	0.15	5.35
162	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	23	CCDC155:19:49910631:G	300	101	primary_SU_T1.R1	primary	0.13	5.35
163	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	23	CCDC155:19:49910631:G	335	48	primary_SU_T1.R2	primary	0.13	4.25
164	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	23	CCDC155:19:49910631:G	214	112	primary_SU_T1.R3	primary	0.22	4.6
165	4	CRUK0236_SU_T1.R4	1	primary_SU_T1	23	CCDC155:19:49910631:G	372	50	primary_SU_T1.R4	primary	0.11	4.4
166	5	CRUK0236_SU_T1.R5	1	primary_SU_T1	23	CCDC155:19:49910631:G	665	216	primary_SU_T1.R5	primary	0.16	5.55
167	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	23	CCDC155:19:49910631:G	441	323	primary_SU_T1.R6	primary	0.26	5.55
168	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	24	PEG3:19:57334180:C	189	53	LN_SU_FLN1	metastasis	0.15	5.35
169	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	24	PEG3:19:57334180:C	346	100	primary_SU_T1.R1	primary	0.13	5.35
170	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	24	PEG3:19:57334180:C	404	74	primary_SU_T1.R2	primary	0.13	4.25
171	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	24	PEG3:19:57334180:C	280	129	primary_SU_T1.R3	primary	0.22	4.6
172	4	CRUK0236_SU_T1.R4	1	primary_SU_T1	24	PEG3:19:57334180:C	434	68	primary_SU_T1.R4	primary	0.11	4.4
173	5	CRUK0236_SU_T1.R5	1	primary_SU_T1	24	PEG3:19:57334180:C	766	283	primary_SU_T1.R5	primary	0.16	5.55
174	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	24	PEG3:19:57334180:C	525	384	primary_SU_T1.R6	primary	0.26	5.55
175	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	25	FAM211A-AS1:17:16350296:C	114	24	LN_SU_FLN1	metastasis	0.15	5.35
176	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	25	FAM211A-AS1:17:16350296:C	233	58	primary_SU_T1.R1	primary	0.13	5.35
177	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	25	FAM211A-AS1:17:16350296:C	249	62	primary_SU_T1.R2	primary	0.13	4.25
178	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	25	FAM211A-AS1:17:16350296:C	198	137	primary_SU_T1.R3	primary	0.22	4.6
179	4	CRUK0236_SU_T1.R4	1	primary_SU_T1	25	FAM211A-AS1:17:16350296:C	263	49	primary_SU_T1.R4	primary	0.11	4.4
180	5	CRUK0236_SU_T1.R5	1	primary_SU_T1	25	FAM211A-AS1:17:16350296:C	505	183	primary_SU_T1.R5	primary	0.16	5.55
181	6	CRUK0236_SU_T1.R6	1	primary_SU_T1	25	FAM211A-AS1:17:16350296:C	319	231	primary_SU_T1.R6	primary	0.26	5.55
182	0	CRUK0236_SU_FLN1	0	LN_SU_FLN1	26	FNIP1:5:131132661:C	311	91	LN_SU_FLN1	metastasis	0.15	5.35
183	1	CRUK0236_SU_T1.R1	1	primary_SU_T1	26	FNIP1:5:131132661:C	312	82	primary_SU_T1.R1	primary	0.13	5.35
184	2	CRUK0236_SU_T1.R2	1	primary_SU_T1	26	FNIP1:5:131132661:C	349	45	primary_SU_T1.R2	primary	0.13	4.25
185	3	CRUK0236_SU_T1.R3	1	primary_SU_T1	26	FNIP1:5:131132661:C	237	107	primary_SU_T1.R3	primary	0.22	4.6
