	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
52	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	8	IZUMO3:9:24544969:C	71	78	primary_SU_T1.R3	primary	0.58	3.6
53	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	8	IZUMO3:9:24544969:C	24	101	primary_SU_T1.R4	primary	0.75	3.9
54	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	9	BICD2:9:95482893:G	395	40	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
55	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	9	BICD2:9:95482893:G	535	64	LN_SU_FLN3	metastasis	0.16	1.85
56	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	9	BICD2:9:95482893:G	565	1	primary_SU_T1.R1	primary	0.29	3.45
57	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	9	BICD2:9:95482893:G	204	227	primary_SU_T1.R2	primary	0.64	1.75
58	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	9	BICD2:9:95482893:G	179	192	primary_SU_T1.R3	primary	0.58	3.6
59	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	9	BICD2:9:95482893:G	78	304	primary_SU_T1.R4	primary	0.75	3.9
60	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	10	KRT32:17:39619149:C	169	10	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
61	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	10	KRT32:17:39619149:C	163	18	LN_SU_FLN3	metastasis	0.16	1.85
62	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	10	KRT32:17:39619149:C	128	74	primary_SU_T1.R1	primary	0.29	3.45
63	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	10	KRT32:17:39619149:C	80	93	primary_SU_T1.R2	primary	0.64	1.75
64	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	10	KRT32:17:39619149:C	45	67	primary_SU_T1.R3	primary	0.58	3.6
65	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	10	KRT32:17:39619149:C	21	81	primary_SU_T1.R4	primary	0.75	3.9
66	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	11	AMBP:9:116840418:C	358	36	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
67	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	11	AMBP:9:116840418:C	798	87	LN_SU_FLN3	metastasis	0.16	1.85
68	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	11	AMBP:9:116840418:C	377	155	primary_SU_T1.R1	primary	0.29	3.45
69	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	11	AMBP:9:116840418:C	207	245	primary_SU_T1.R2	primary	0.64	1.75
70	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	11	AMBP:9:116840418:C	158	222	primary_SU_T1.R3	primary	0.58	3.6
71	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	11	AMBP:9:116840418:C	76	293	primary_SU_T1.R4	primary	0.75	3.9
72	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	12	ACLY:17:40039545:A	74	8	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
73	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	12	ACLY:17:40039545:A	69	7	LN_SU_FLN3	metastasis	0.16	1.85
74	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	12	ACLY:17:40039545:A	72	51	primary_SU_T1.R1	primary	0.29	3.45
75	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	12	ACLY:17:40039545:A	45	43	primary_SU_T1.R2	primary	0.64	1.75
76	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	12	ACLY:17:40039545:A	28	53	primary_SU_T1.R3	primary	0.58	3.6
77	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	12	ACLY:17:40039545:A	15	55	primary_SU_T1.R4	primary	0.75	3.9
78	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	13	TRPM3:9:73391376:T	126	10	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
79	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	13	TRPM3:9:73391376:T	139	16	LN_SU_FLN3	metastasis	0.16	1.85
80	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	13	TRPM3:9:73391376:T	95	38	primary_SU_T1.R1	primary	0.29	3.45
81	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	13	TRPM3:9:73391376:T	63	54	primary_SU_T1.R2	primary	0.64	1.75
82	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	13	TRPM3:9:73391376:T	34	65	primary_SU_T1.R3	primary	0.58	3.6
83	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	13	TRPM3:9:73391376:T	18	62	primary_SU_T1.R4	primary	0.75	3.9
84	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	14	INVS:9:103062920:A	625	40	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
85	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	14	INVS:9:103062920:A	608	48	LN_SU_FLN3	metastasis	0.16	1.85
86	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	14	INVS:9:103062920:A	418	142	primary_SU_T1.R1	primary	0.29	3.45
87	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	14	INVS:9:103062920:A	244	211	primary_SU_T1.R2	primary	0.64	1.75
88	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	14	INVS:9:103062920:A	193	202	primary_SU_T1.R3	primary	0.58	3.6
89	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	14	INVS:9:103062920:A	93	309	primary_SU_T1.R4	primary	0.75	3.9
90	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	15	COL15A1:9:101777768:G	117	9	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
91	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	15	COL15A1:9:101777768:G	138	15	LN_SU_FLN3	metastasis	0.16	1.85
92	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	15	COL15A1:9:101777768:G	129	37	primary_SU_T1.R1	primary	0.29	3.45
93	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	15	COL15A1:9:101777768:G	91	71	primary_SU_T1.R2	primary	0.64	1.75
94	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	15	COL15A1:9:101777768:G	47	69	primary_SU_T1.R3	primary	0.58	3.6
95	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	15	COL15A1:9:101777768:G	25	81	primary_SU_T1.R4	primary	0.75	3.9
96	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	16	MTMR4:17:56581521:A	389	43	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
97	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	16	MTMR4:17:56581521:A	402	38	LN_SU_FLN3	metastasis	0.16	1.85
98	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	16	MTMR4:17:56581521:A	333	150	primary_SU_T1.R1	primary	0.29	3.45
99	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	16	MTMR4:17:56581521:A	186	183	primary_SU_T1.R2	primary	0.64	1.75
100	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	16	MTMR4:17:56581521:A	149	162	primary_SU_T1.R3	primary	0.58	3.6
101	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	16	MTMR4:17:56581521:A	72	225	primary_SU_T1.R4	primary	0.75	3.9
102	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	17	MIR302F:18:27878954:C	141	11	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
103	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	17	MIR302F:18:27878954:C	127	12	LN_SU_FLN3	metastasis	0.16	1.85
104	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	17	MIR302F:18:27878954:C	115	39	primary_SU_T1.R1	primary	0.29	3.45
105	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	17	MIR302F:18:27878954:C	54	64	primary_SU_T1.R2	primary	0.64	1.75
106	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	17	MIR302F:18:27878954:C	45	60	primary_SU_T1.R3	primary	0.58	3.6
107	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	17	MIR302F:18:27878954:C	23	68	primary_SU_T1.R4	primary	0.75	3.9
108	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	18	KRT15:17:39674554:C	340	20	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
109	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	18	KRT15:17:39674554:C	326	46	LN_SU_FLN3	metastasis	0.16	1.85
110	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	18	KRT15:17:39674554:C	295	71	primary_SU_T1.R1	primary	0.29	3.45
111	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	18	KRT15:17:39674554:C	155	130	primary_SU_T1.R2	primary	0.64	1.75
112	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	18	KRT15:17:39674554:C	93	113	primary_SU_T1.R3	primary	0.58	3.6
113	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	18	KRT15:17:39674554:C	67	194	primary_SU_T1.R4	primary	0.75	3.9
114	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	19	PIK3CA:3:178916936:G	173	0	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
115	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	19	PIK3CA:3:178916936:G	177	0	LN_SU_FLN3	metastasis	0.16	1.85
116	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	19	PIK3CA:3:178916936:G	192	0	primary_SU_T1.R1	primary	0.29	3.45
117	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	19	PIK3CA:3:178916936:G	115	0	primary_SU_T1.R2	primary	0.64	1.75
118	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	19	PIK3CA:3:178916936:G	100	37	primary_SU_T1.R3	primary	0.58	3.6
119	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	19	PIK3CA:3:178916936:G	43	91	primary_SU_T1.R4	primary	0.75	3.9
120	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	20	DIRC2:3:122598042:C	169	0	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
121	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	20	DIRC2:3:122598042:C	91	1	LN_SU_FLN3	metastasis	0.16	1.85
122	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	20	DIRC2:3:122598042:C	199	0	primary_SU_T1.R1	primary	0.29	3.45
123	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	20	DIRC2:3:122598042:C	112	1	primary_SU_T1.R2	primary	0.64	1.75
124	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	20	DIRC2:3:122598042:C	119	24	primary_SU_T1.R3	primary	0.58	3.6
125	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	20	DIRC2:3:122598042:C	51	107	primary_SU_T1.R4	primary	0.75	3.9
126	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	21	ACE:17:61556451:C	247	33	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
127	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	21	ACE:17:61556451:C	406	74	LN_SU_FLN3	metastasis	0.16	1.85
128	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	21	ACE:17:61556451:C	305	185	primary_SU_T1.R1	primary	0.29	3.45
129	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	21	ACE:17:61556451:C	249	207	primary_SU_T1.R2	primary	0.64	1.75
130	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	21	ACE:17:61556451:C	240	258	primary_SU_T1.R3	primary	0.58	3.6
131	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	21	ACE:17:61556451:C	223	341	primary_SU_T1.R4	primary	0.75	3.9
132	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	22	STOM:9:124132457:C	127	25	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
133	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	22	STOM:9:124132457:C	408	48	LN_SU_FLN3	metastasis	0.16	1.85
134	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	22	STOM:9:124132457:C	220	0	primary_SU_T1.R1	primary	0.29	3.45
135	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	22	STOM:9:124132457:C	97	121	primary_SU_T1.R2	primary	0.64	1.75
136	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	22	STOM:9:124132457:C	81	75	primary_SU_T1.R3	primary	0.58	3.6
137	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	22	STOM:9:124132457:C	109	59	primary_SU_T1.R4	primary	0.75	3.9
138	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	23	HOXB2:17:46620683:G	389	98	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
139	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	23	HOXB2:17:46620683:G	757	160	LN_SU_FLN3	metastasis	0.16	1.85
140	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	23	HOXB2:17:46620683:G	469	311	primary_SU_T1.R1	primary	0.29	3.45
141	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	23	HOXB2:17:46620683:G	391	399	primary_SU_T1.R2	primary	0.64	1.75
142	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	23	HOXB2:17:46620683:G	421	441	primary_SU_T1.R3	primary	0.58	3.6
143	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	23	HOXB2:17:46620683:G	461	571	primary_SU_T1.R4	primary	0.75	3.9
144	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	24	ANK2:4:114280045:T	360	38	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
145	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	24	ANK2:4:114280045:T	281	29	LN_SU_FLN3	metastasis	0.16	1.85
146	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	24	ANK2:4:114280045:T	376	84	primary_SU_T1.R1	primary	0.29	3.45
147	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	24	ANK2:4:114280045:T	313	129	primary_SU_T1.R2	primary	0.64	1.75
148	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	24	ANK2:4:114280045:T	194	188	primary_SU_T1.R3	primary	0.58	3.6
149	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	24	ANK2:4:114280045:T	193	218	primary_SU_T1.R4	primary	0.75	3.9
150	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	25	SSH2:17:28011690:C	349	28	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
151	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	25	SSH2:17:28011690:C	197	19	LN_SU_FLN3	metastasis	0.16	1.85
152	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	25	SSH2:17:28011690:C	366	2	primary_SU_T1.R1	primary	0.29	3.45
153	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	25	SSH2:17:28011690:C	130	141	primary_SU_T1.R2	primary	0.64	1.75
154	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	25	SSH2:17:28011690:C	124	108	primary_SU_T1.R3	primary	0.58	3.6
155	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	25	SSH2:17:28011690:C	159	76	primary_SU_T1.R4	primary	0.75	3.9
156	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	26	NAA60:16:3493942:T	101	9	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
157	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	26	NAA60:16:3493942:T	52	2	LN_SU_FLN3	metastasis	0.16	1.85
158	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	26	NAA60:16:3493942:T	90	28	primary_SU_T1.R1	primary	0.29	3.45
159	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	26	NAA60:16:3493942:T	75	35	primary_SU_T1.R2	primary	0.64	1.75
160	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	26	NAA60:16:3493942:T	58	29	primary_SU_T1.R3	primary	0.58	3.6
161	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	26	NAA60:16:3493942:T	37	40	primary_SU_T1.R4	primary	0.75	3.9
162	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	27	ALLC:2:3729373:C	81	4	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
163	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	27	ALLC:2:3729373:C	38	4	LN_SU_FLN3	metastasis	0.16	1.85
164	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	27	ALLC:2:3729373:C	94	20	primary_SU_T1.R1	primary	0.29	3.45
165	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	27	ALLC:2:3729373:C	70	30	primary_SU_T1.R2	primary	0.64	1.75
166	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	27	ALLC:2:3729373:C	57	40	primary_SU_T1.R3	primary	0.58	3.6
167	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	27	ALLC:2:3729373:C	53	55	primary_SU_T1.R4	primary	0.75	3.9
168	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	28	SKP2:5:36180423:C	154	14	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
169	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	28	SKP2:5:36180423:C	87	8	LN_SU_FLN3	metastasis	0.16	1.85
170	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	28	SKP2:5:36180423:C	157	23	primary_SU_T1.R1	primary	0.29	3.45
171	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	28	SKP2:5:36180423:C	117	57	primary_SU_T1.R2	primary	0.64	1.75
172	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	28	SKP2:5:36180423:C	103	30	primary_SU_T1.R3	primary	0.58	3.6
173	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	28	SKP2:5:36180423:C	85	88	primary_SU_T1.R4	primary	0.75	3.9
174	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	29	SPAG17:1:118617351:A	348	28	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
175	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	29	SPAG17:1:118617351:A	192	9	LN_SU_FLN3	metastasis	0.16	1.85
176	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	29	SPAG17:1:118617351:A	303	101	primary_SU_T1.R1	primary	0.29	3.45
177	3	CRUK0368_SU_T1.R2	2	primary_SU_T1	29	SPAG17:1:118617351:A	223	140	primary_SU_T1.R2	primary	0.64	1.75
178	4	CRUK0368_SU_T1.R3	2	primary_SU_T1	29	SPAG17:1:118617351:A	175	113	primary_SU_T1.R3	primary	0.58	3.6
179	5	CRUK0368_SU_T1.R4	2	primary_SU_T1	29	SPAG17:1:118617351:A	164	168	primary_SU_T1.R4	primary	0.75	3.9
180	0	CRUK0368_BR_T1.R1	0	metachronousMet_BR_T1	30	RBM17:10:6148150:G	384	10	metachronousMet_BR_T1.R1	metastasis	0.14	2.0
181	1	CRUK0368_SU_FLN3	1	LN_SU_FLN3	30	RBM17:10:6148150:G	349	31	LN_SU_FLN3	metastasis	0.16	1.85
182	2	CRUK0368_SU_T1.R1	2	primary_SU_T1	30	RBM17:10:6148150:G	322	83	primary_SU_T1.R1	primary	0.29	3.45
