	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
53	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	6	ZBTB26:9:125682041:A	182	252	primary_SU_T2.R1	primary	0.35	5.95
54	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	6	ZBTB26:9:125682041:A	101	264	primary_SU_T2.R2	primary	0.42	5.85
55	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	6	ZBTB26:9:125682041:A	319	63	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
56	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	7	UNC13A:19:17751465:A	80	38	primary_SU_T1.R1	primary	0.46	2.8
57	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	7	UNC13A:19:17751465:A	80	22	primary_SU_T1.R2	primary	0.26	2.95
58	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	7	UNC13A:19:17751465:A	58	25	primary_SU_T1.R3	primary	0.32	2.95
59	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	7	UNC13A:19:17751465:A	77	34	primary_SU_T1.R4	primary	0.49	2.75
60	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	7	UNC13A:19:17751465:A	99	19	primary_SU_T1.R6	primary	0.21	3.45
61	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	7	UNC13A:19:17751465:A	91	165	primary_SU_T2.R1	primary	0.35	5.95
62	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	7	UNC13A:19:17751465:A	60	156	primary_SU_T2.R2	primary	0.42	5.85
63	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	7	UNC13A:19:17751465:A	79	19	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
64	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	8	SLC28A1:15:85478126:G	42	107	primary_SU_T1.R1	primary	0.46	2.8
65	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	8	SLC28A1:15:85478126:G	76	47	primary_SU_T1.R2	primary	0.26	2.95
66	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	8	SLC28A1:15:85478126:G	50	57	primary_SU_T1.R3	primary	0.32	2.95
67	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	8	SLC28A1:15:85478126:G	36	73	primary_SU_T1.R4	primary	0.49	2.75
68	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	8	SLC28A1:15:85478126:G	88	29	primary_SU_T1.R6	primary	0.21	3.45
69	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	8	SLC28A1:15:85478126:G	61	64	primary_SU_T2.R1	primary	0.35	5.95
70	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	8	SLC28A1:15:85478126:G	60	64	primary_SU_T2.R2	primary	0.42	5.85
71	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	8	SLC28A1:15:85478126:G	113	8	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
72	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	9	ZNF189:9:104171537:G	287	234	primary_SU_T1.R1	primary	0.46	2.8
73	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	9	ZNF189:9:104171537:G	315	115	primary_SU_T1.R2	primary	0.26	2.95
74	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	9	ZNF189:9:104171537:G	363	191	primary_SU_T1.R3	primary	0.32	2.95
75	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	9	ZNF189:9:104171537:G	226	270	primary_SU_T1.R4	primary	0.49	2.75
76	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	9	ZNF189:9:104171537:G	456	178	primary_SU_T1.R6	primary	0.21	3.45
77	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	9	ZNF189:9:104171537:G	278	343	primary_SU_T2.R1	primary	0.35	5.95
78	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	9	ZNF189:9:104171537:G	141	343	primary_SU_T2.R2	primary	0.42	5.85
79	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	9	ZNF189:9:104171537:G	493	76	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
80	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	10	MUSK:9:113562986:T	305	269	primary_SU_T1.R1	primary	0.46	2.8
81	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	10	MUSK:9:113562986:T	355	131	primary_SU_T1.R2	primary	0.26	2.95
82	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	10	MUSK:9:113562986:T	374	179	primary_SU_T1.R3	primary	0.32	2.95
83	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	10	MUSK:9:113562986:T	243	266	primary_SU_T1.R4	primary	0.49	2.75
84	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	10	MUSK:9:113562986:T	456	176	primary_SU_T1.R6	primary	0.21	3.45
85	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	10	MUSK:9:113562986:T	255	351	primary_SU_T2.R1	primary	0.35	5.95
86	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	10	MUSK:9:113562986:T	154	365	primary_SU_T2.R2	primary	0.42	5.85
87	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	10	MUSK:9:113562986:T	567	87	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
88	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	11	NIPBL:5:37061150:C	121	90	primary_SU_T1.R1	primary	0.46	2.8
89	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	11	NIPBL:5:37061150:C	99	31	primary_SU_T1.R2	primary	0.26	2.95
90	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	11	NIPBL:5:37061150:C	106	34	primary_SU_T1.R3	primary	0.32	2.95
91	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	11	NIPBL:5:37061150:C	114	84	primary_SU_T1.R4	primary	0.49	2.75
92	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	11	NIPBL:5:37061150:C	120	127	primary_SU_T1.R6	primary	0.21	3.45
93	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	11	NIPBL:5:37061150:C	124	229	primary_SU_T2.R1	primary	0.35	5.95
94	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	11	NIPBL:5:37061150:C	97	229	primary_SU_T2.R2	primary	0.42	5.85
95	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	11	NIPBL:5:37061150:C	106	51	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
96	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	12	KCNT1:9:138670648:C	244	192	primary_SU_T1.R1	primary	0.46	2.8
97	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	12	KCNT1:9:138670648:C	256	86	primary_SU_T1.R2	primary	0.26	2.95
98	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	12	KCNT1:9:138670648:C	303	154	primary_SU_T1.R3	primary	0.32	2.95
99	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	12	KCNT1:9:138670648:C	195	215	primary_SU_T1.R4	primary	0.49	2.75
100	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	12	KCNT1:9:138670648:C	383	138	primary_SU_T1.R6	primary	0.21	3.45
101	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	12	KCNT1:9:138670648:C	193	304	primary_SU_T2.R1	primary	0.35	5.95
102	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	12	KCNT1:9:138670648:C	138	324	primary_SU_T2.R2	primary	0.42	5.85
103	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	12	KCNT1:9:138670648:C	459	58	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
104	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	13	RABL6:9:139720142:G	117	123	primary_SU_T1.R1	primary	0.46	2.8
105	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	13	RABL6:9:139720142:G	164	56	primary_SU_T1.R2	primary	0.26	2.95
106	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	13	RABL6:9:139720142:G	162	93	primary_SU_T1.R3	primary	0.32	2.95
107	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	13	RABL6:9:139720142:G	110	124	primary_SU_T1.R4	primary	0.49	2.75
108	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	13	RABL6:9:139720142:G	166	73	primary_SU_T1.R6	primary	0.21	3.45
109	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	13	RABL6:9:139720142:G	106	174	primary_SU_T2.R1	primary	0.35	5.95
110	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	13	RABL6:9:139720142:G	79	168	primary_SU_T2.R2	primary	0.42	5.85
111	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	13	RABL6:9:139720142:G	230	45	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
112	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	14	WDR35:2:20173437:C	149	78	primary_SU_T1.R1	primary	0.46	2.8
113	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	14	WDR35:2:20173437:C	109	29	primary_SU_T1.R2	primary	0.26	2.95
114	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	14	WDR35:2:20173437:C	165	39	primary_SU_T1.R3	primary	0.32	2.95
115	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	14	WDR35:2:20173437:C	128	60	primary_SU_T1.R4	primary	0.49	2.75
116	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	14	WDR35:2:20173437:C	195	23	primary_SU_T1.R6	primary	0.21	3.45
117	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	14	WDR35:2:20173437:C	122	105	primary_SU_T2.R1	primary	0.35	5.95
118	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	14	WDR35:2:20173437:C	58	112	primary_SU_T2.R2	primary	0.42	5.85
119	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	14	WDR35:2:20173437:C	181	22	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
120	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	15	NUP214:9:134109019:A	336	274	primary_SU_T1.R1	primary	0.46	2.8
121	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	15	NUP214:9:134109019:A	381	145	primary_SU_T1.R2	primary	0.26	2.95
122	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	15	NUP214:9:134109019:A	418	218	primary_SU_T1.R3	primary	0.32	2.95
123	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	15	NUP214:9:134109019:A	252	281	primary_SU_T1.R4	primary	0.49	2.75
124	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	15	NUP214:9:134109019:A	593	172	primary_SU_T1.R6	primary	0.21	3.45
125	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	15	NUP214:9:134109019:A	268	403	primary_SU_T2.R1	primary	0.35	5.95
126	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	15	NUP214:9:134109019:A	186	355	primary_SU_T2.R2	primary	0.42	5.85
127	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	15	NUP214:9:134109019:A	564	110	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
128	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	16	CDH10:5:24498602:C	565	319	primary_SU_T1.R1	primary	0.46	2.8
129	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	16	CDH10:5:24498602:C	488	141	primary_SU_T1.R2	primary	0.26	2.95
130	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	16	CDH10:5:24498602:C	561	191	primary_SU_T1.R3	primary	0.32	2.95
131	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	16	CDH10:5:24498602:C	462	378	primary_SU_T1.R4	primary	0.49	2.75
132	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	16	CDH10:5:24498602:C	629	494	primary_SU_T1.R6	primary	0.21	3.45
133	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	16	CDH10:5:24498602:C	566	1055	primary_SU_T2.R1	primary	0.35	5.95
134	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	16	CDH10:5:24498602:C	458	863	primary_SU_T2.R2	primary	0.42	5.85
135	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	16	CDH10:5:24498602:C	649	245	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
136	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	17	CCDC180:9:100076702:G	237	150	primary_SU_T1.R1	primary	0.46	2.8
137	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	17	CCDC180:9:100076702:G	297	106	primary_SU_T1.R2	primary	0.26	2.95
138	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	17	CCDC180:9:100076702:G	303	142	primary_SU_T1.R3	primary	0.32	2.95
139	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	17	CCDC180:9:100076702:G	188	193	primary_SU_T1.R4	primary	0.49	2.75
140	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	17	CCDC180:9:100076702:G	385	139	primary_SU_T1.R6	primary	0.21	3.45
141	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	17	CCDC180:9:100076702:G	207	261	primary_SU_T2.R1	primary	0.35	5.95
142	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	17	CCDC180:9:100076702:G	127	236	primary_SU_T2.R2	primary	0.42	5.85
143	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	17	CCDC180:9:100076702:G	460	51	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
144	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	18	CREBBP:16:3781761:C	86	61	primary_SU_T1.R1	primary	0.46	2.8
145	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	18	CREBBP:16:3781761:C	87	28	primary_SU_T1.R2	primary	0.26	2.95
146	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	18	CREBBP:16:3781761:C	93	40	primary_SU_T1.R3	primary	0.32	2.95
147	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	18	CREBBP:16:3781761:C	65	57	primary_SU_T1.R4	primary	0.49	2.75
148	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	18	CREBBP:16:3781761:C	125	40	primary_SU_T1.R6	primary	0.21	3.45
149	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	18	CREBBP:16:3781761:C	49	81	primary_SU_T2.R1	primary	0.35	5.95
150	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	18	CREBBP:16:3781761:C	35	65	primary_SU_T2.R2	primary	0.42	5.85
151	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	18	CREBBP:16:3781761:C	154	21	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
152	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	19	ELFN2:22:37770992:C	499	701	primary_SU_T1.R1	primary	0.46	2.8
153	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	19	ELFN2:22:37770992:C	472	341	primary_SU_T1.R2	primary	0.26	2.95
154	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	19	ELFN2:22:37770992:C	557	545	primary_SU_T1.R3	primary	0.32	2.95
155	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	19	ELFN2:22:37770992:C	383	676	primary_SU_T1.R4	primary	0.49	2.75
156	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	19	ELFN2:22:37770992:C	532	382	primary_SU_T1.R6	primary	0.21	3.45
157	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	19	ELFN2:22:37770992:C	560	275	primary_SU_T2.R1	primary	0.35	5.95
158	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	19	ELFN2:22:37770992:C	406	357	primary_SU_T2.R2	primary	0.42	5.85
159	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	19	ELFN2:22:37770992:C	645	42	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
160	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	20	MUC5B:11:1262293:C	283	85	primary_SU_T1.R1	primary	0.46	2.8
161	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	20	MUC5B:11:1262293:C	246	41	primary_SU_T1.R2	primary	0.26	2.95
162	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	20	MUC5B:11:1262293:C	285	59	primary_SU_T1.R3	primary	0.32	2.95
163	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	20	MUC5B:11:1262293:C	252	90	primary_SU_T1.R4	primary	0.49	2.75
164	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	20	MUC5B:11:1262293:C	384	69	primary_SU_T1.R6	primary	0.21	3.45
165	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	20	MUC5B:11:1262293:C	175	202	primary_SU_T2.R1	primary	0.35	5.95
166	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	20	MUC5B:11:1262293:C	101	178	primary_SU_T2.R2	primary	0.42	5.85
167	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	20	MUC5B:11:1262293:C	318	40	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
168	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	21	FAM196A:10:128974347:C	355	333	primary_SU_T1.R1	primary	0.46	2.8
169	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	21	FAM196A:10:128974347:C	362	127	primary_SU_T1.R2	primary	0.26	2.95
170	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	21	FAM196A:10:128974347:C	433	231	primary_SU_T1.R3	primary	0.32	2.95
171	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	21	FAM196A:10:128974347:C	340	222	primary_SU_T1.R4	primary	0.49	2.75
172	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	21	FAM196A:10:128974347:C	709	4	primary_SU_T1.R6	primary	0.21	3.45
173	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	21	FAM196A:10:128974347:C	315	348	primary_SU_T2.R1	primary	0.35	5.95
174	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	21	FAM196A:10:128974347:C	166	292	primary_SU_T2.R2	primary	0.42	5.85
175	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	21	FAM196A:10:128974347:C	662	67	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
176	0	CRUK0495_SU_T1.R1	0	primary_SU_T1	22	GALNT5:2:158114595:A	131	13	primary_SU_T1.R1	primary	0.46	2.8
177	1	CRUK0495_SU_T1.R2	0	primary_SU_T1	22	GALNT5:2:158114595:A	113	16	primary_SU_T1.R2	primary	0.26	2.95
178	2	CRUK0495_SU_T1.R3	0	primary_SU_T1	22	GALNT5:2:158114595:A	132	13	primary_SU_T1.R3	primary	0.32	2.95
179	3	CRUK0495_SU_T1.R4	0	primary_SU_T1	22	GALNT5:2:158114595:A	98	18	primary_SU_T1.R4	primary	0.49	2.75
180	4	CRUK0495_SU_T1.R6	0	primary_SU_T1	22	GALNT5:2:158114595:A	152	0	primary_SU_T1.R6	primary	0.21	3.45
181	5	CRUK0495_SU_T2.R1	1	primary_SU_T2	22	GALNT5:2:158114595:A	108	135	primary_SU_T2.R1	primary	0.35	5.95
182	6	CRUK0495_SU_T2.R2	1	primary_SU_T2	22	GALNT5:2:158114595:A	78	135	primary_SU_T2.R2	primary	0.42	5.85
183	7	CRUK0495_SU_T3.R2	2	synchronousMet_SU_T3	22	GALNT5:2:158114595:A	111	19	synchronousMet_SU_T3.R2	metastasis	0.13	2.75
