	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
23	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	3	GRIN3A:9:104449309:A	124	278	primary_SU_T1.R5	primary	0.68	3.35
24	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	4	GAS7:17:9939808:C	128	5	LN_SU_FLN4	metastasis	0.1	3.95
25	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	4	GAS7:17:9939808:C	163	138	primary_SU_T1.R1	primary	0.45	3.3
26	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	4	GAS7:17:9939808:C	137	112	primary_SU_T1.R2	primary	0.45	3.3
27	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	4	GAS7:17:9939808:C	138	78	primary_SU_T1.R3	primary	0.43	3.25
28	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	4	GAS7:17:9939808:C	139	81	primary_SU_T1.R4	primary	0.39	3.3
29	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	4	GAS7:17:9939808:C	71	148	primary_SU_T1.R5	primary	0.68	3.35
30	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	5	WDFY4:10:50185059:C	187	0	LN_SU_FLN4	metastasis	0.1	3.95
31	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	5	WDFY4:10:50185059:C	197	103	primary_SU_T1.R1	primary	0.45	3.3
32	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	5	WDFY4:10:50185059:C	154	84	primary_SU_T1.R2	primary	0.45	3.3
33	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	5	WDFY4:10:50185059:C	175	87	primary_SU_T1.R3	primary	0.43	3.25
34	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	5	WDFY4:10:50185059:C	121	72	primary_SU_T1.R4	primary	0.39	3.3
35	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	5	WDFY4:10:50185059:C	71	141	primary_SU_T1.R5	primary	0.68	3.35
36	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	6	GOLGA3:12:133393077:G	117	7	LN_SU_FLN4	metastasis	0.1	3.95
37	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	6	GOLGA3:12:133393077:G	101	85	primary_SU_T1.R1	primary	0.45	3.3
38	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	6	GOLGA3:12:133393077:G	101	81	primary_SU_T1.R2	primary	0.45	3.3
39	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	6	GOLGA3:12:133393077:G	79	67	primary_SU_T1.R3	primary	0.43	3.25
40	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	6	GOLGA3:12:133393077:G	85	62	primary_SU_T1.R4	primary	0.39	3.3
41	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	6	GOLGA3:12:133393077:G	46	90	primary_SU_T1.R5	primary	0.68	3.35
42	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	7	TP53:17:7577120:C	141	0	LN_SU_FLN4	metastasis	0.1	3.95
43	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	7	TP53:17:7577120:C	114	96	primary_SU_T1.R1	primary	0.45	3.3
44	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	7	TP53:17:7577120:C	99	82	primary_SU_T1.R2	primary	0.45	3.3
45	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	7	TP53:17:7577120:C	101	76	primary_SU_T1.R3	primary	0.43	3.25
46	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	7	TP53:17:7577120:C	112	62	primary_SU_T1.R4	primary	0.39	3.3
47	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	7	TP53:17:7577120:C	53	101	primary_SU_T1.R5	primary	0.68	3.35
48	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	8	PCDH15:10:55591139:G	269	0	LN_SU_FLN4	metastasis	0.1	3.95
49	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	8	PCDH15:10:55591139:G	250	126	primary_SU_T1.R1	primary	0.45	3.3
50	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	8	PCDH15:10:55591139:G	208	111	primary_SU_T1.R2	primary	0.45	3.3
51	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	8	PCDH15:10:55591139:G	179	107	primary_SU_T1.R3	primary	0.43	3.25
52	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	8	PCDH15:10:55591139:G	176	106	primary_SU_T1.R4	primary	0.39	3.3
53	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	8	PCDH15:10:55591139:G	83	155	primary_SU_T1.R5	primary	0.68	3.35
54	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	9	OR6C68:12:55886616:T	443	0	LN_SU_FLN4	metastasis	0.1	3.95
55	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	9	OR6C68:12:55886616:T	307	224	primary_SU_T1.R1	primary	0.45	3.3
56	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	9	OR6C68:12:55886616:T	217	199	primary_SU_T1.R2	primary	0.45	3.3
57	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	9	OR6C68:12:55886616:T	197	155	primary_SU_T1.R3	primary	0.43	3.25
58	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	9	OR6C68:12:55886616:T	258	166	primary_SU_T1.R4	primary	0.39	3.3
59	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	9	OR6C68:12:55886616:T	127	236	primary_SU_T1.R5	primary	0.68	3.35
60	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	10	KRAS:12:25398285:C	471	0	LN_SU_FLN4	metastasis	0.1	3.95
61	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	10	KRAS:12:25398285:C	405	308	primary_SU_T1.R1	primary	0.45	3.3
62	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	10	KRAS:12:25398285:C	291	210	primary_SU_T1.R2	primary	0.45	3.3
63	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	10	KRAS:12:25398285:C	264	172	primary_SU_T1.R3	primary	0.43	3.25
64	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	10	KRAS:12:25398285:C	303	233	primary_SU_T1.R4	primary	0.39	3.3
65	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	10	KRAS:12:25398285:C	229	393	primary_SU_T1.R5	primary	0.68	3.35
66	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	11	COL22A1:8:139774826:C	73	1	LN_SU_FLN4	metastasis	0.1	3.95
67	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	11	COL22A1:8:139774826:C	85	58	primary_SU_T1.R1	primary	0.45	3.3
68	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	11	COL22A1:8:139774826:C	66	45	primary_SU_T1.R2	primary	0.45	3.3
69	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	11	COL22A1:8:139774826:C	57	41	primary_SU_T1.R3	primary	0.43	3.25
70	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	11	COL22A1:8:139774826:C	52	30	primary_SU_T1.R4	primary	0.39	3.3
71	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	11	COL22A1:8:139774826:C	32	51	primary_SU_T1.R5	primary	0.68	3.35
72	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	12	NFAT5;MIR1538:16:69599679:C	170	16	LN_SU_FLN4	metastasis	0.1	3.95
73	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	12	NFAT5;MIR1538:16:69599679:C	58	55	primary_SU_T1.R1	primary	0.45	3.3
74	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	12	NFAT5;MIR1538:16:69599679:C	38	58	primary_SU_T1.R2	primary	0.45	3.3
75	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	12	NFAT5;MIR1538:16:69599679:C	32	37	primary_SU_T1.R3	primary	0.43	3.25
76	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	12	NFAT5;MIR1538:16:69599679:C	46	47	primary_SU_T1.R4	primary	0.39	3.3
77	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	12	NFAT5;MIR1538:16:69599679:C	48	52	primary_SU_T1.R5	primary	0.68	3.35
78	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	13	SMAD6:15:66996250:G	217	0	LN_SU_FLN4	metastasis	0.1	3.95
79	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	13	SMAD6:15:66996250:G	167	119	primary_SU_T1.R1	primary	0.45	3.3
80	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	13	SMAD6:15:66996250:G	128	76	primary_SU_T1.R2	primary	0.45	3.3
81	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	13	SMAD6:15:66996250:G	147	86	primary_SU_T1.R3	primary	0.43	3.25
82	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	13	SMAD6:15:66996250:G	145	149	primary_SU_T1.R4	primary	0.39	3.3
83	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	13	SMAD6:15:66996250:G	171	248	primary_SU_T1.R5	primary	0.68	3.35
84	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	14	LCA5:6:80197629:A	72	8	LN_SU_FLN4	metastasis	0.1	3.95
85	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	14	LCA5:6:80197629:A	92	36	primary_SU_T1.R1	primary	0.45	3.3
86	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	14	LCA5:6:80197629:A	75	24	primary_SU_T1.R2	primary	0.45	3.3
87	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	14	LCA5:6:80197629:A	67	21	primary_SU_T1.R3	primary	0.43	3.25
88	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	14	LCA5:6:80197629:A	67	35	primary_SU_T1.R4	primary	0.39	3.3
89	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	14	LCA5:6:80197629:A	48	62	primary_SU_T1.R5	primary	0.68	3.35
90	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	15	TENM2:5:167420150:G	232	0	LN_SU_FLN4	metastasis	0.1	3.95
91	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	15	TENM2:5:167420150:G	215	114	primary_SU_T1.R1	primary	0.45	3.3
92	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	15	TENM2:5:167420150:G	159	87	primary_SU_T1.R2	primary	0.45	3.3
93	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	15	TENM2:5:167420150:G	191	71	primary_SU_T1.R3	primary	0.43	3.25
94	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	15	TENM2:5:167420150:G	152	58	primary_SU_T1.R4	primary	0.39	3.3
95	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	15	TENM2:5:167420150:G	124	160	primary_SU_T1.R5	primary	0.68	3.35
96	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	16	TULP1:6:35477383:C	269	1	LN_SU_FLN4	metastasis	0.1	3.95
97	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	16	TULP1:6:35477383:C	194	122	primary_SU_T1.R1	primary	0.45	3.3
98	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	16	TULP1:6:35477383:C	180	82	primary_SU_T1.R2	primary	0.45	3.3
99	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	16	TULP1:6:35477383:C	136	79	primary_SU_T1.R3	primary	0.43	3.25
100	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	16	TULP1:6:35477383:C	167	78	primary_SU_T1.R4	primary	0.39	3.3
101	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	16	TULP1:6:35477383:C	110	139	primary_SU_T1.R5	primary	0.68	3.35
102	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	17	IAPP:12:21529224:G	206	4	LN_SU_FLN4	metastasis	0.1	3.95
103	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	17	IAPP:12:21529224:G	173	107	primary_SU_T1.R1	primary	0.45	3.3
104	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	17	IAPP:12:21529224:G	156	101	primary_SU_T1.R2	primary	0.45	3.3
105	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	17	IAPP:12:21529224:G	142	59	primary_SU_T1.R3	primary	0.43	3.25
106	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	17	IAPP:12:21529224:G	141	98	primary_SU_T1.R4	primary	0.39	3.3
107	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	17	IAPP:12:21529224:G	114	144	primary_SU_T1.R5	primary	0.68	3.35
108	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	18	ANGPT1:8:108359131:T	106	5	LN_SU_FLN4	metastasis	0.1	3.95
109	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	18	ANGPT1:8:108359131:T	113	57	primary_SU_T1.R1	primary	0.45	3.3
110	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	18	ANGPT1:8:108359131:T	79	65	primary_SU_T1.R2	primary	0.45	3.3
111	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	18	ANGPT1:8:108359131:T	93	41	primary_SU_T1.R3	primary	0.43	3.25
112	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	18	ANGPT1:8:108359131:T	95	42	primary_SU_T1.R4	primary	0.39	3.3
113	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	18	ANGPT1:8:108359131:T	64	75	primary_SU_T1.R5	primary	0.68	3.35
114	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	19	PACRG:6:163587230:G	479	0	LN_SU_FLN4	metastasis	0.1	3.95
115	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	19	PACRG:6:163587230:G	485	166	primary_SU_T1.R1	primary	0.45	3.3
116	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	19	PACRG:6:163587230:G	397	116	primary_SU_T1.R2	primary	0.45	3.3
117	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	19	PACRG:6:163587230:G	311	112	primary_SU_T1.R3	primary	0.43	3.25
118	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	19	PACRG:6:163587230:G	349	180	primary_SU_T1.R4	primary	0.39	3.3
119	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	19	PACRG:6:163587230:G	236	272	primary_SU_T1.R5	primary	0.68	3.35
120	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	20	FXR1:3:180651307:A	228	32	LN_SU_FLN4	metastasis	0.1	3.95
121	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	20	FXR1:3:180651307:A	234	108	primary_SU_T1.R1	primary	0.45	3.3
122	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	20	FXR1:3:180651307:A	166	84	primary_SU_T1.R2	primary	0.45	3.3
123	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	20	FXR1:3:180651307:A	152	59	primary_SU_T1.R3	primary	0.43	3.25
124	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	20	FXR1:3:180651307:A	153	92	primary_SU_T1.R4	primary	0.39	3.3
125	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	20	FXR1:3:180651307:A	92	104	primary_SU_T1.R5	primary	0.68	3.35
126	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	21	LRTOMT:11:71819680:C	709	42	LN_SU_FLN4	metastasis	0.1	3.95
127	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	21	LRTOMT:11:71819680:C	427	226	primary_SU_T1.R1	primary	0.45	3.3
128	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	21	LRTOMT:11:71819680:C	368	221	primary_SU_T1.R2	primary	0.45	3.3
129	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	21	LRTOMT:11:71819680:C	306	136	primary_SU_T1.R3	primary	0.43	3.25
130	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	21	LRTOMT:11:71819680:C	307	140	primary_SU_T1.R4	primary	0.39	3.3
131	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	21	LRTOMT:11:71819680:C	234	261	primary_SU_T1.R5	primary	0.68	3.35
132	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	22	NPAP1:15:24921226:C	862	66	LN_SU_FLN4	metastasis	0.1	3.95
133	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	22	NPAP1:15:24921226:C	642	216	primary_SU_T1.R1	primary	0.45	3.3
134	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	22	NPAP1:15:24921226:C	445	193	primary_SU_T1.R2	primary	0.45	3.3
135	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	22	NPAP1:15:24921226:C	439	147	primary_SU_T1.R3	primary	0.43	3.25
136	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	22	NPAP1:15:24921226:C	393	212	primary_SU_T1.R4	primary	0.39	3.3
137	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	22	NPAP1:15:24921226:C	372	403	primary_SU_T1.R5	primary	0.68	3.35
138	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	23	PIAS2:18:44497219:G	930	0	LN_SU_FLN4	metastasis	0.1	3.95
139	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	23	PIAS2:18:44497219:G	478	250	primary_SU_T1.R1	primary	0.45	3.3
140	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	23	PIAS2:18:44497219:G	363	228	primary_SU_T1.R2	primary	0.45	3.3
141	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	23	PIAS2:18:44497219:G	282	160	primary_SU_T1.R3	primary	0.43	3.25
142	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	23	PIAS2:18:44497219:G	337	142	primary_SU_T1.R4	primary	0.39	3.3
143	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	23	PIAS2:18:44497219:G	280	303	primary_SU_T1.R5	primary	0.68	3.35
144	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	24	ADAMTS2:5:178770735:G	285	0	LN_SU_FLN4	metastasis	0.1	3.95
145	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	24	ADAMTS2:5:178770735:G	247	138	primary_SU_T1.R1	primary	0.45	3.3
146	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	24	ADAMTS2:5:178770735:G	218	121	primary_SU_T1.R2	primary	0.45	3.3
147	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	24	ADAMTS2:5:178770735:G	161	100	primary_SU_T1.R3	primary	0.43	3.25
148	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	24	ADAMTS2:5:178770735:G	185	108	primary_SU_T1.R4	primary	0.39	3.3
149	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	24	ADAMTS2:5:178770735:G	126	135	primary_SU_T1.R5	primary	0.68	3.35
150	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	25	FGF18:5:171201663:G	181	10	LN_SU_FLN4	metastasis	0.1	3.95
151	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	25	FGF18:5:171201663:G	181	100	primary_SU_T1.R1	primary	0.45	3.3
152	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	25	FGF18:5:171201663:G	120	85	primary_SU_T1.R2	primary	0.45	3.3
153	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	25	FGF18:5:171201663:G	112	62	primary_SU_T1.R3	primary	0.43	3.25
154	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	25	FGF18:5:171201663:G	163	60	primary_SU_T1.R4	primary	0.39	3.3
155	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	25	FGF18:5:171201663:G	89	93	primary_SU_T1.R5	primary	0.68	3.35
156	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	26	KCNB2:8:73479981:G	108	0	LN_SU_FLN4	metastasis	0.1	3.95
157	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	26	KCNB2:8:73479981:G	146	72	primary_SU_T1.R1	primary	0.45	3.3
158	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	26	KCNB2:8:73479981:G	119	66	primary_SU_T1.R2	primary	0.45	3.3
159	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	26	KCNB2:8:73479981:G	102	40	primary_SU_T1.R3	primary	0.43	3.25
160	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	26	KCNB2:8:73479981:G	108	50	primary_SU_T1.R4	primary	0.39	3.3
161	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	26	KCNB2:8:73479981:G	78	81	primary_SU_T1.R5	primary	0.68	3.35
162	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	27	DNMT1:19:10286273:C	536	0	LN_SU_FLN4	metastasis	0.1	3.95
163	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	27	DNMT1:19:10286273:C	380	230	primary_SU_T1.R1	primary	0.45	3.3
164	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	27	DNMT1:19:10286273:C	340	180	primary_SU_T1.R2	primary	0.45	3.3
165	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	27	DNMT1:19:10286273:C	338	186	primary_SU_T1.R3	primary	0.43	3.25
166	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	27	DNMT1:19:10286273:C	326	136	primary_SU_T1.R4	primary	0.39	3.3
167	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	27	DNMT1:19:10286273:C	232	238	primary_SU_T1.R5	primary	0.68	3.35
168	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	28	MEGF10:5:126732176:G	961	1	LN_SU_FLN4	metastasis	0.1	3.95
169	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	28	MEGF10:5:126732176:G	706	283	primary_SU_T1.R1	primary	0.45	3.3
170	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	28	MEGF10:5:126732176:G	528	221	primary_SU_T1.R2	primary	0.45	3.3
171	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	28	MEGF10:5:126732176:G	559	186	primary_SU_T1.R3	primary	0.43	3.25
172	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	28	MEGF10:5:126732176:G	617	238	primary_SU_T1.R4	primary	0.39	3.3
173	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	28	MEGF10:5:126732176:G	403	413	primary_SU_T1.R5	primary	0.68	3.35
174	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	29	MED17:11:93545227:A	102	10	LN_SU_FLN4	metastasis	0.1	3.95
175	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	29	MED17:11:93545227:A	139	82	primary_SU_T1.R1	primary	0.45	3.3
176	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	29	MED17:11:93545227:A	91	63	primary_SU_T1.R2	primary	0.45	3.3
177	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	29	MED17:11:93545227:A	108	58	primary_SU_T1.R3	primary	0.43	3.25
178	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	29	MED17:11:93545227:A	123	51	primary_SU_T1.R4	primary	0.39	3.3
179	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	29	MED17:11:93545227:A	82	84	primary_SU_T1.R5	primary	0.68	3.35
180	0	CRUK0412_SU_FLN4	0	LN_SU_FLN4	30	MCF2L:13:113729498:G	261	0	LN_SU_FLN4	metastasis	0.1	3.95
181	1	CRUK0412_SU_T1.R1	1	primary_SU_T1	30	MCF2L:13:113729498:G	196	129	primary_SU_T1.R1	primary	0.45	3.3
182	2	CRUK0412_SU_T1.R2	1	primary_SU_T1	30	MCF2L:13:113729498:G	179	68	primary_SU_T1.R2	primary	0.45	3.3
183	3	CRUK0412_SU_T1.R3	1	primary_SU_T1	30	MCF2L:13:113729498:G	150	90	primary_SU_T1.R3	primary	0.43	3.25
184	4	CRUK0412_SU_T1.R4	1	primary_SU_T1	30	MCF2L:13:113729498:G	161	75	primary_SU_T1.R4	primary	0.39	3.3
185	5	CRUK0412_SU_T1.R5	1	primary_SU_T1	30	MCF2L:13:113729498:G	131	134	primary_SU_T1.R5	primary	0.68	3.35
