	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
62	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	20	CLEC4C:12:7890157:G	161	100	primary_SU_T1.R2	primary	0.18	3.3
63	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	21	TBCB:19:36612576:G	239	291	LN_SU_FLN2	metastasis	0.41	3.8
64	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	21	TBCB:19:36612576:G	122	189	primary_SU_T1.R1	primary	0.47	3.3
65	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	21	TBCB:19:36612576:G	219	71	primary_SU_T1.R2	primary	0.18	3.3
66	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	22	CSMD3:8:113304800:G	280	297	LN_SU_FLN2	metastasis	0.41	3.8
67	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	22	CSMD3:8:113304800:G	417	645	primary_SU_T1.R1	primary	0.47	3.3
68	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	22	CSMD3:8:113304800:G	527	248	primary_SU_T1.R2	primary	0.18	3.3
69	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	23	COL22A1:8:139749679:G	80	88	LN_SU_FLN2	metastasis	0.41	3.8
70	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	23	COL22A1:8:139749679:G	118	182	primary_SU_T1.R1	primary	0.47	3.3
71	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	23	COL22A1:8:139749679:G	161	79	primary_SU_T1.R2	primary	0.18	3.3
72	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	24	ZHX2:8:123964074:C	468	449	LN_SU_FLN2	metastasis	0.41	3.8
73	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	24	ZHX2:8:123964074:C	611	939	primary_SU_T1.R1	primary	0.47	3.3
74	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	24	ZHX2:8:123964074:C	680	349	primary_SU_T1.R2	primary	0.18	3.3
75	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	25	SLC9A3:5:482858:G	127	195	LN_SU_FLN2	metastasis	0.41	3.8
76	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	25	SLC9A3:5:482858:G	250	245	primary_SU_T1.R1	primary	0.47	3.3
77	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	25	SLC9A3:5:482858:G	290	83	primary_SU_T1.R2	primary	0.18	3.3
78	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	26	TNNI3:19:55668096:A	141	210	LN_SU_FLN2	metastasis	0.41	3.8
79	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	26	TNNI3:19:55668096:A	148	224	primary_SU_T1.R1	primary	0.47	3.3
80	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	26	TNNI3:19:55668096:A	300	84	primary_SU_T1.R2	primary	0.18	3.3
81	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	27	PXDNL:8:52284599:G	77	103	LN_SU_FLN2	metastasis	0.41	3.8
82	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	27	PXDNL:8:52284599:G	165	249	primary_SU_T1.R1	primary	0.47	3.3
83	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	27	PXDNL:8:52284599:G	221	133	primary_SU_T1.R2	primary	0.18	3.3
84	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	28	PRLR:5:35049313:G	160	240	LN_SU_FLN2	metastasis	0.41	3.8
85	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	28	PRLR:5:35049313:G	273	243	primary_SU_T1.R1	primary	0.47	3.3
86	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	28	PRLR:5:35049313:G	344	92	primary_SU_T1.R2	primary	0.18	3.3
87	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	29	MUC19:12:40964482:GG	151	160	LN_SU_FLN2	metastasis	0.41	3.8
88	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	29	MUC19:12:40964482:GG	350	520	primary_SU_T1.R1	primary	0.47	3.3
89	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	29	MUC19:12:40964482:GG	489	239	primary_SU_T1.R2	primary	0.18	3.3
90	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	30	CD33:19:51738391:C	94	85	LN_SU_FLN2	metastasis	0.41	3.8
91	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	30	CD33:19:51738391:C	98	145	primary_SU_T1.R1	primary	0.47	3.3
92	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	30	CD33:19:51738391:C	219	64	primary_SU_T1.R2	primary	0.18	3.3
93	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	31	ZSCAN4:19:58187572:C	223	297	LN_SU_FLN2	metastasis	0.41	3.8
94	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	31	ZSCAN4:19:58187572:C	304	447	primary_SU_T1.R1	primary	0.47	3.3
95	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	31	ZSCAN4:19:58187572:C	558	204	primary_SU_T1.R2	primary	0.18	3.3
96	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	32	LILRB5:19:54759915:G	90	86	LN_SU_FLN2	metastasis	0.41	3.8
97	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	32	LILRB5:19:54759915:G	170	247	primary_SU_T1.R1	primary	0.47	3.3
98	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	32	LILRB5:19:54759915:G	276	121	primary_SU_T1.R2	primary	0.18	3.3
99	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	33	ARHGEF1:19:42401406:G	137	182	LN_SU_FLN2	metastasis	0.41	3.8
100	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	33	ARHGEF1:19:42401406:G	98	141	primary_SU_T1.R1	primary	0.47	3.3
101	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	33	ARHGEF1:19:42401406:G	149	60	primary_SU_T1.R2	primary	0.18	3.3
102	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	34	KCNU1:8:37373934:G	19	27	LN_SU_FLN2	metastasis	0.41	3.8
103	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	34	KCNU1:8:37373934:G	102	48	primary_SU_T1.R1	primary	0.47	3.3
104	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	34	KCNU1:8:37373934:G	132	20	primary_SU_T1.R2	primary	0.18	3.3
105	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	35	CCDC170:6:151894404:C	31	44	LN_SU_FLN2	metastasis	0.41	3.8
106	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	35	CCDC170:6:151894404:C	88	92	primary_SU_T1.R1	primary	0.47	3.3
107	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	35	CCDC170:6:151894404:C	152	53	primary_SU_T1.R2	primary	0.18	3.3
108	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	36	LHX3:9:139089494:C	95	47	LN_SU_FLN2	metastasis	0.41	3.8
109	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	36	LHX3:9:139089494:C	76	105	primary_SU_T1.R1	primary	0.47	3.3
110	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	36	LHX3:9:139089494:C	199	32	primary_SU_T1.R2	primary	0.18	3.3
111	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	37	NHSL1:6:138745307:G	72	98	LN_SU_FLN2	metastasis	0.41	3.8
112	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	37	NHSL1:6:138745307:G	110	108	primary_SU_T1.R1	primary	0.47	3.3
113	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	37	NHSL1:6:138745307:G	210	37	primary_SU_T1.R2	primary	0.18	3.3
114	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	38	PM20D2:6:89855877:G	98	133	LN_SU_FLN2	metastasis	0.41	3.8
115	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	38	PM20D2:6:89855877:G	73	75	primary_SU_T1.R1	primary	0.47	3.3
116	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	38	PM20D2:6:89855877:G	155	43	primary_SU_T1.R2	primary	0.18	3.3
117	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	39	DHRS7B:17:21075678:G	27	11	LN_SU_FLN2	metastasis	0.41	3.8
118	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	39	DHRS7B:17:21075678:G	22	29	primary_SU_T1.R1	primary	0.47	3.3
119	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	39	DHRS7B:17:21075678:G	43	10	primary_SU_T1.R2	primary	0.18	3.3
120	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	40	POU6F1:12:51584100:C	210	167	LN_SU_FLN2	metastasis	0.41	3.8
121	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	40	POU6F1:12:51584100:C	300	392	primary_SU_T1.R1	primary	0.47	3.3
122	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	40	POU6F1:12:51584100:C	333	125	primary_SU_T1.R2	primary	0.18	3.3
123	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	41	LHX6:9:124966955:C	42	22	LN_SU_FLN2	metastasis	0.41	3.8
124	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	41	LHX6:9:124966955:C	36	47	primary_SU_T1.R1	primary	0.47	3.3
125	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	41	LHX6:9:124966955:C	98	14	primary_SU_T1.R2	primary	0.18	3.3
126	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	42	KRAS:12:25398284:C	259	229	LN_SU_FLN2	metastasis	0.41	3.8
127	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	42	KRAS:12:25398284:C	270	339	primary_SU_T1.R1	primary	0.47	3.3
128	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	42	KRAS:12:25398284:C	383	165	primary_SU_T1.R2	primary	0.18	3.3
129	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	43	RP11-752G15.3:15:83332270:C	33	16	LN_SU_FLN2	metastasis	0.41	3.8
130	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	43	RP11-752G15.3:15:83332270:C	55	68	primary_SU_T1.R1	primary	0.47	3.3
131	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	43	RP11-752G15.3:15:83332270:C	112	30	primary_SU_T1.R2	primary	0.18	3.3
132	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	44	SKOR2:18:44773987:G	50	61	LN_SU_FLN2	metastasis	0.41	3.8
133	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	44	SKOR2:18:44773987:G	33	30	primary_SU_T1.R1	primary	0.47	3.3
134	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	44	SKOR2:18:44773987:G	72	20	primary_SU_T1.R2	primary	0.18	3.3
135	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	45	TCERG1L:10:132932615:C	19	23	LN_SU_FLN2	metastasis	0.41	3.8
136	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	45	TCERG1L:10:132932615:C	59	62	primary_SU_T1.R1	primary	0.47	3.3
137	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	45	TCERG1L:10:132932615:C	118	30	primary_SU_T1.R2	primary	0.18	3.3
138	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	46	ACAP1:17:7249740:C	206	158	LN_SU_FLN2	metastasis	0.41	3.8
139	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	46	ACAP1:17:7249740:C	233	282	primary_SU_T1.R1	primary	0.47	3.3
140	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	46	ACAP1:17:7249740:C	456	85	primary_SU_T1.R2	primary	0.18	3.3
141	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	47	SLC2A14:12:7982673:C	247	198	LN_SU_FLN2	metastasis	0.41	3.8
142	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	47	SLC2A14:12:7982673:C	321	387	primary_SU_T1.R1	primary	0.47	3.3
143	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	47	SLC2A14:12:7982673:C	339	129	primary_SU_T1.R2	primary	0.18	3.3
144	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	48	SMAD6:15:67009489:G	118	67	LN_SU_FLN2	metastasis	0.41	3.8
145	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	48	SMAD6:15:67009489:G	104	125	primary_SU_T1.R1	primary	0.47	3.3
146	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	48	SMAD6:15:67009489:G	264	54	primary_SU_T1.R2	primary	0.18	3.3
147	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	49	TP53:17:7578208:T	145	88	LN_SU_FLN2	metastasis	0.41	3.8
148	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	49	TP53:17:7578208:T	178	214	primary_SU_T1.R1	primary	0.47	3.3
149	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	49	TP53:17:7578208:T	311	49	primary_SU_T1.R2	primary	0.18	3.3
150	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	50	ZZEF1:17:3990744:T	73	66	LN_SU_FLN2	metastasis	0.41	3.8
151	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	50	ZZEF1:17:3990744:T	94	112	primary_SU_T1.R1	primary	0.47	3.3
152	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	50	ZZEF1:17:3990744:T	236	38	primary_SU_T1.R2	primary	0.18	3.3
153	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	51	ZNF292:6:87966201:G	137	138	LN_SU_FLN2	metastasis	0.41	3.8
154	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	51	ZNF292:6:87966201:G	225	265	primary_SU_T1.R1	primary	0.47	3.3
155	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	51	ZNF292:6:87966201:G	472	94	primary_SU_T1.R2	primary	0.18	3.3
156	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	52	DYDC1:10:82111674:CC	126	68	LN_SU_FLN2	metastasis	0.41	3.8
157	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	52	DYDC1:10:82111674:CC	113	133	primary_SU_T1.R1	primary	0.47	3.3
158	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	52	DYDC1:10:82111674:CC	291	41	primary_SU_T1.R2	primary	0.18	3.3
159	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	53	MYH13:17:10233783:C	47	14	LN_SU_FLN2	metastasis	0.41	3.8
160	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	53	MYH13:17:10233783:C	52	60	primary_SU_T1.R1	primary	0.47	3.3
161	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	53	MYH13:17:10233783:C	88	20	primary_SU_T1.R2	primary	0.18	3.3
162	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	54	PCDHGA4:5:140737259:T	93	107	LN_SU_FLN2	metastasis	0.41	3.8
163	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	54	PCDHGA4:5:140737259:T	192	106	primary_SU_T1.R1	primary	0.47	3.3
164	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	54	PCDHGA4:5:140737259:T	261	38	primary_SU_T1.R2	primary	0.18	3.3
165	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	55	CACNA1C:12:2797849:C	459	298	LN_SU_FLN2	metastasis	0.41	3.8
166	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	55	CACNA1C:12:2797849:C	584	668	primary_SU_T1.R1	primary	0.47	3.3
167	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	55	CACNA1C:12:2797849:C	676	288	primary_SU_T1.R2	primary	0.18	3.3
168	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	56	LAMA4:6:112460303:G	52	51	LN_SU_FLN2	metastasis	0.41	3.8
169	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	56	LAMA4:6:112460303:G	91	104	primary_SU_T1.R1	primary	0.47	3.3
170	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	56	LAMA4:6:112460303:G	219	37	primary_SU_T1.R2	primary	0.18	3.3
171	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	57	CLK2P:7:23625172:G	104	97	LN_SU_FLN2	metastasis	0.41	3.8
172	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	57	CLK2P:7:23625172:G	348	396	primary_SU_T1.R1	primary	0.47	3.3
173	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	57	CLK2P:7:23625172:G	408	183	primary_SU_T1.R2	primary	0.18	3.3
174	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	58	FGFR2:10:123324928:C	65	52	LN_SU_FLN2	metastasis	0.41	3.8
175	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	58	FGFR2:10:123324928:C	115	130	primary_SU_T1.R1	primary	0.47	3.3
176	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	58	FGFR2:10:123324928:C	266	47	primary_SU_T1.R2	primary	0.18	3.3
177	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	59	HIRA:22:19349342:T	68	51	LN_SU_FLN2	metastasis	0.41	3.8
178	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	59	HIRA:22:19349342:T	92	104	primary_SU_T1.R1	primary	0.47	3.3
179	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	59	HIRA:22:19349342:T	147	28	primary_SU_T1.R2	primary	0.18	3.3
180	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	60	SCAI:9:127733608:T	112	46	LN_SU_FLN2	metastasis	0.41	3.8
181	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	60	SCAI:9:127733608:T	89	100	primary_SU_T1.R1	primary	0.47	3.3
182	2	CRUK0598_SU_T1.R2	1	primary_SU_T1	60	SCAI:9:127733608:T	163	24	primary_SU_T1.R2	primary	0.18	3.3
183	0	CRUK0598_SU_FLN2	0	LN_SU_FLN2	61	GRIN2B:12:13828638:C	282	234	LN_SU_FLN2	metastasis	0.41	3.8
184	1	CRUK0598_SU_T1.R1	1	primary_SU_T1	61	GRIN2B:12:13828638:C	449	500	primary_SU_T1.R1	primary	0.47	3.3
