	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
30	8	CRUK0748_SU_T1.R6	3	primary_SU_T1	2	UNC5CL:6:41001517:T	24	95	primary_SU_T1.R6	primary	0.66	3.2
31	9	CRUK0748_SU_T1.R7	3	primary_SU_T1	2	UNC5CL:6:41001517:T	89	37	primary_SU_T1.R7	primary	0.16	2.9
32	10	CRUK0748_SU_T1.R8	3	primary_SU_T1	2	UNC5CL:6:41001517:T	18	117	primary_SU_T1.R8	primary	0.66	2.9
33	0	CRUK0748_SU_FLN2	0	LN_SU_FLN2	3	NUFIP1:13:45540053:G	46	16	LN_SU_FLN2	metastasis	0.35	3.65
34	1	CRUK0748_SU_FLN4	1	LN_SU_FLN4	3	NUFIP1:13:45540053:G	40	8	LN_SU_FLN4	metastasis	0.15	3.4
35	2	CRUK0748_SU_LN2	2	LN_SU_LN2	3	NUFIP1:13:45540053:G	36	14	LN_SU_LN2	metastasis	0.33	3.4
36	3	CRUK0748_SU_T1.R1	3	primary_SU_T1	3	NUFIP1:13:45540053:G	33	10	primary_SU_T1.R1	primary	0.67	2.8
37	4	CRUK0748_SU_T1.R2	3	primary_SU_T1	3	NUFIP1:13:45540053:G	3	32	primary_SU_T1.R2	primary	0.79	3.0
38	5	CRUK0748_SU_T1.R3	3	primary_SU_T1	3	NUFIP1:13:45540053:G	20	22	primary_SU_T1.R3	primary	0.76	3.4
39	6	CRUK0748_SU_T1.R4	3	primary_SU_T1	3	NUFIP1:13:45540053:G	47	17	primary_SU_T1.R4	primary	0.53	1.8
40	7	CRUK0748_SU_T1.R5	3	primary_SU_T1	3	NUFIP1:13:45540053:G	9	38	primary_SU_T1.R5	primary	0.81	2.9
41	8	CRUK0748_SU_T1.R6	3	primary_SU_T1	3	NUFIP1:13:45540053:G	9	29	primary_SU_T1.R6	primary	0.66	3.2
42	9	CRUK0748_SU_T1.R7	3	primary_SU_T1	3	NUFIP1:13:45540053:G	29	5	primary_SU_T1.R7	primary	0.16	2.9
43	10	CRUK0748_SU_T1.R8	3	primary_SU_T1	3	NUFIP1:13:45540053:G	10	23	primary_SU_T1.R8	primary	0.66	2.9
44	0	CRUK0748_SU_FLN2	0	LN_SU_FLN2	4	SEPT6:23:118767393:T	153	160	LN_SU_FLN2	metastasis	0.35	3.65
45	1	CRUK0748_SU_FLN4	1	LN_SU_FLN4	4	SEPT6:23:118767393:T	245	75	LN_SU_FLN4	metastasis	0.15	3.4
46	2	CRUK0748_SU_LN2	2	LN_SU_LN2	4	SEPT6:23:118767393:T	196	282	LN_SU_LN2	metastasis	0.33	3.4
47	3	CRUK0748_SU_T1.R1	3	primary_SU_T1	4	SEPT6:23:118767393:T	86	378	primary_SU_T1.R1	primary	0.67	2.8
48	4	CRUK0748_SU_T1.R2	3	primary_SU_T1	4	SEPT6:23:118767393:T	75	404	primary_SU_T1.R2	primary	0.79	3.0
49	5	CRUK0748_SU_T1.R3	3	primary_SU_T1	4	SEPT6:23:118767393:T	49	354	primary_SU_T1.R3	primary	0.76	3.4
50	6	CRUK0748_SU_T1.R4	3	primary_SU_T1	4	SEPT6:23:118767393:T	219	231	primary_SU_T1.R4	primary	0.53	1.8
51	7	CRUK0748_SU_T1.R5	3	primary_SU_T1	4	SEPT6:23:118767393:T	46	477	primary_SU_T1.R5	primary	0.81	2.9
52	8	CRUK0748_SU_T1.R6	3	primary_SU_T1	4	SEPT6:23:118767393:T	72	345	primary_SU_T1.R6	primary	0.66	3.2
53	9	CRUK0748_SU_T1.R7	3	primary_SU_T1	4	SEPT6:23:118767393:T	239	71	primary_SU_T1.R7	primary	0.16	2.9
54	10	CRUK0748_SU_T1.R8	3	primary_SU_T1	4	SEPT6:23:118767393:T	103	282	primary_SU_T1.R8	primary	0.66	2.9
55	0	CRUK0748_SU_FLN2	0	LN_SU_FLN2	5	ASB9:23:15268625:G	77	64	LN_SU_FLN2	metastasis	0.35	3.65
56	1	CRUK0748_SU_FLN4	1	LN_SU_FLN4	5	ASB9:23:15268625:G	118	27	LN_SU_FLN4	metastasis	0.15	3.4
57	2	CRUK0748_SU_LN2	2	LN_SU_LN2	5	ASB9:23:15268625:G	159	114	LN_SU_LN2	metastasis	0.33	3.4
58	3	CRUK0748_SU_T1.R1	3	primary_SU_T1	5	ASB9:23:15268625:G	71	230	primary_SU_T1.R1	primary	0.67	2.8
59	4	CRUK0748_SU_T1.R2	3	primary_SU_T1	5	ASB9:23:15268625:G	32	280	primary_SU_T1.R2	primary	0.79	3.0
60	5	CRUK0748_SU_T1.R3	3	primary_SU_T1	5	ASB9:23:15268625:G	35	239	primary_SU_T1.R3	primary	0.76	3.4
61	6	CRUK0748_SU_T1.R4	3	primary_SU_T1	5	ASB9:23:15268625:G	175	194	primary_SU_T1.R4	primary	0.53	1.8
62	7	CRUK0748_SU_T1.R5	3	primary_SU_T1	5	ASB9:23:15268625:G	35	355	primary_SU_T1.R5	primary	0.81	2.9
63	8	CRUK0748_SU_T1.R6	3	primary_SU_T1	5	ASB9:23:15268625:G	48	184	primary_SU_T1.R6	primary	0.66	3.2
64	9	CRUK0748_SU_T1.R7	3	primary_SU_T1	5	ASB9:23:15268625:G	193	38	primary_SU_T1.R7	primary	0.16	2.9
65	10	CRUK0748_SU_T1.R8	3	primary_SU_T1	5	ASB9:23:15268625:G	43	200	primary_SU_T1.R8	primary	0.66	2.9
66	0	CRUK0748_SU_FLN2	0	LN_SU_FLN2	6	PRSS16:6:27215629:C	115	115	LN_SU_FLN2	metastasis	0.35	3.65
67	1	CRUK0748_SU_FLN4	1	LN_SU_FLN4	6	PRSS16:6:27215629:C	196	91	LN_SU_FLN4	metastasis	0.15	3.4
68	2	CRUK0748_SU_LN2	2	LN_SU_LN2	6	PRSS16:6:27215629:C	232	239	LN_SU_LN2	metastasis	0.33	3.4
69	3	CRUK0748_SU_T1.R1	3	primary_SU_T1	6	PRSS16:6:27215629:C	106	374	primary_SU_T1.R1	primary	0.67	2.8
70	4	CRUK0748_SU_T1.R2	3	primary_SU_T1	6	PRSS16:6:27215629:C	75	425	primary_SU_T1.R2	primary	0.79	3.0
71	5	CRUK0748_SU_T1.R3	3	primary_SU_T1	6	PRSS16:6:27215629:C	53	325	primary_SU_T1.R3	primary	0.76	3.4
72	6	CRUK0748_SU_T1.R4	3	primary_SU_T1	6	PRSS16:6:27215629:C	232	231	primary_SU_T1.R4	primary	0.53	1.8
73	7	CRUK0748_SU_T1.R5	3	primary_SU_T1	6	PRSS16:6:27215629:C	50	453	primary_SU_T1.R5	primary	0.81	2.9
74	8	CRUK0748_SU_T1.R6	3	primary_SU_T1	6	PRSS16:6:27215629:C	55	256	primary_SU_T1.R6	primary	0.66	3.2
75	9	CRUK0748_SU_T1.R7	3	primary_SU_T1	6	PRSS16:6:27215629:C	302	63	primary_SU_T1.R7	primary	0.16	2.9
76	10	CRUK0748_SU_T1.R8	3	primary_SU_T1	6	PRSS16:6:27215629:C	97	260	primary_SU_T1.R8	primary	0.66	2.9
77	0	CRUK0748_SU_FLN2	0	LN_SU_FLN2	7	DSP:6:7566684:C	187	252	LN_SU_FLN2	metastasis	0.35	3.65
78	1	CRUK0748_SU_FLN4	1	LN_SU_FLN4	7	DSP:6:7566684:C	302	203	LN_SU_FLN4	metastasis	0.15	3.4
79	2	CRUK0748_SU_LN2	2	LN_SU_LN2	7	DSP:6:7566684:C	323	364	LN_SU_LN2	metastasis	0.33	3.4
80	3	CRUK0748_SU_T1.R1	3	primary_SU_T1	7	DSP:6:7566684:C	175	568	primary_SU_T1.R1	primary	0.67	2.8
81	4	CRUK0748_SU_T1.R2	3	primary_SU_T1	7	DSP:6:7566684:C	84	648	primary_SU_T1.R2	primary	0.79	3.0
82	5	CRUK0748_SU_T1.R3	3	primary_SU_T1	7	DSP:6:7566684:C	103	525	primary_SU_T1.R3	primary	0.76	3.4
83	6	CRUK0748_SU_T1.R4	3	primary_SU_T1	7	DSP:6:7566684:C	382	412	primary_SU_T1.R4	primary	0.53	1.8
84	7	CRUK0748_SU_T1.R5	3	primary_SU_T1	7	DSP:6:7566684:C	99	849	primary_SU_T1.R5	primary	0.81	2.9
85	8	CRUK0748_SU_T1.R6	3	primary_SU_T1	7	DSP:6:7566684:C	128	429	primary_SU_T1.R6	primary	0.66	3.2
86	9	CRUK0748_SU_T1.R7	3	primary_SU_T1	7	DSP:6:7566684:C	406	157	primary_SU_T1.R7	primary	0.16	2.9
87	10	CRUK0748_SU_T1.R8	3	primary_SU_T1	7	DSP:6:7566684:C	145	516	primary_SU_T1.R8	primary	0.66	2.9
88	0	CRUK0748_SU_FLN2	0	LN_SU_FLN2	8	ATP7A:23:77266762:G	27	49	LN_SU_FLN2	metastasis	0.35	3.65
89	1	CRUK0748_SU_FLN4	1	LN_SU_FLN4	8	ATP7A:23:77266762:G	43	36	LN_SU_FLN4	metastasis	0.15	3.4
90	2	CRUK0748_SU_LN2	2	LN_SU_LN2	8	ATP7A:23:77266762:G	60	61	LN_SU_LN2	metastasis	0.33	3.4
91	3	CRUK0748_SU_T1.R1	3	primary_SU_T1	8	ATP7A:23:77266762:G	26	101	primary_SU_T1.R1	primary	0.67	2.8
92	4	CRUK0748_SU_T1.R2	3	primary_SU_T1	8	ATP7A:23:77266762:G	13	106	primary_SU_T1.R2	primary	0.79	3.0
93	5	CRUK0748_SU_T1.R3	3	primary_SU_T1	8	ATP7A:23:77266762:G	12	73	primary_SU_T1.R3	primary	0.76	3.4
94	6	CRUK0748_SU_T1.R4	3	primary_SU_T1	8	ATP7A:23:77266762:G	40	57	primary_SU_T1.R4	primary	0.53	1.8
95	7	CRUK0748_SU_T1.R5	3	primary_SU_T1	8	ATP7A:23:77266762:G	18	133	primary_SU_T1.R5	primary	0.81	2.9
96	8	CRUK0748_SU_T1.R6	3	primary_SU_T1	8	ATP7A:23:77266762:G	11	74	primary_SU_T1.R6	primary	0.66	3.2
97	9	CRUK0748_SU_T1.R7	3	primary_SU_T1	8	ATP7A:23:77266762:G	62	30	primary_SU_T1.R7	primary	0.16	2.9
98	10	CRUK0748_SU_T1.R8	3	primary_SU_T1	8	ATP7A:23:77266762:G	26	79	primary_SU_T1.R8	primary	0.66	2.9
99	0	CRUK0748_SU_FLN2	0	LN_SU_FLN2	9	UBR2:6:42626595:G	49	46	LN_SU_FLN2	metastasis	0.35	3.65
100	1	CRUK0748_SU_FLN4	1	LN_SU_FLN4	9	UBR2:6:42626595:G	60	35	LN_SU_FLN4	metastasis	0.15	3.4
101	2	CRUK0748_SU_LN2	2	LN_SU_LN2	9	UBR2:6:42626595:G	69	80	LN_SU_LN2	metastasis	0.33	3.4
102	3	CRUK0748_SU_T1.R1	3	primary_SU_T1	9	UBR2:6:42626595:G	31	129	primary_SU_T1.R1	primary	0.67	2.8
103	4	CRUK0748_SU_T1.R2	3	primary_SU_T1	9	UBR2:6:42626595:G	23	146	primary_SU_T1.R2	primary	0.79	3.0
104	5	CRUK0748_SU_T1.R3	3	primary_SU_T1	9	UBR2:6:42626595:G	24	102	primary_SU_T1.R3	primary	0.76	3.4
105	6	CRUK0748_SU_T1.R4	3	primary_SU_T1	9	UBR2:6:42626595:G	90	79	primary_SU_T1.R4	primary	0.53	1.8
106	7	CRUK0748_SU_T1.R5	3	primary_SU_T1	9	UBR2:6:42626595:G	24	191	primary_SU_T1.R5	primary	0.81	2.9
107	8	CRUK0748_SU_T1.R6	3	primary_SU_T1	9	UBR2:6:42626595:G	29	96	primary_SU_T1.R6	primary	0.66	3.2
108	9	CRUK0748_SU_T1.R7	3	primary_SU_T1	9	UBR2:6:42626595:G	110	33	primary_SU_T1.R7	primary	0.16	2.9
109	10	CRUK0748_SU_T1.R8	3	primary_SU_T1	9	UBR2:6:42626595:G	35	88	primary_SU_T1.R8	primary	0.66	2.9
110	0	CRUK0748_SU_FLN2	0	LN_SU_FLN2	10	XIST:23:73070870:C	50	78	LN_SU_FLN2	metastasis	0.35	3.65
111	1	CRUK0748_SU_FLN4	1	LN_SU_FLN4	10	XIST:23:73070870:C	93	42	LN_SU_FLN4	metastasis	0.15	3.4
112	2	CRUK0748_SU_LN2	2	LN_SU_LN2	10	XIST:23:73070870:C	142	201	LN_SU_LN2	metastasis	0.33	3.4
113	3	CRUK0748_SU_T1.R1	3	primary_SU_T1	10	XIST:23:73070870:C	68	276	primary_SU_T1.R1	primary	0.67	2.8
114	4	CRUK0748_SU_T1.R2	3	primary_SU_T1	10	XIST:23:73070870:C	57	295	primary_SU_T1.R2	primary	0.79	3.0
115	5	CRUK0748_SU_T1.R3	3	primary_SU_T1	10	XIST:23:73070870:C	31	234	primary_SU_T1.R3	primary	0.76	3.4
116	6	CRUK0748_SU_T1.R4	3	primary_SU_T1	10	XIST:23:73070870:C	149	137	primary_SU_T1.R4	primary	0.53	1.8
117	7	CRUK0748_SU_T1.R5	3	primary_SU_T1	10	XIST:23:73070870:C	42	324	primary_SU_T1.R5	primary	0.81	2.9
118	8	CRUK0748_SU_T1.R6	3	primary_SU_T1	10	XIST:23:73070870:C	57	214	primary_SU_T1.R6	primary	0.66	3.2
119	9	CRUK0748_SU_T1.R7	3	primary_SU_T1	10	XIST:23:73070870:C	179	78	primary_SU_T1.R7	primary	0.16	2.9
120	10	CRUK0748_SU_T1.R8	3	primary_SU_T1	10	XIST:23:73070870:C	48	209	primary_SU_T1.R8	primary	0.66	2.9
121	0	CRUK0748_SU_FLN2	0	LN_SU_FLN2	11	ZP4:1:238048612:G	126	92	LN_SU_FLN2	metastasis	0.35	3.65
122	1	CRUK0748_SU_FLN4	1	LN_SU_FLN4	11	ZP4:1:238048612:G	202	88	LN_SU_FLN4	metastasis	0.15	3.4
123	2	CRUK0748_SU_LN2	2	LN_SU_LN2	11	ZP4:1:238048612:G	340	214	LN_SU_LN2	metastasis	0.33	3.4
124	3	CRUK0748_SU_T1.R1	3	primary_SU_T1	11	ZP4:1:238048612:G	118	462	primary_SU_T1.R1	primary	0.67	2.8
125	4	CRUK0748_SU_T1.R2	3	primary_SU_T1	11	ZP4:1:238048612:G	81	423	primary_SU_T1.R2	primary	0.79	3.0
126	5	CRUK0748_SU_T1.R3	3	primary_SU_T1	11	ZP4:1:238048612:G	192	289	primary_SU_T1.R3	primary	0.76	3.4
127	6	CRUK0748_SU_T1.R4	3	primary_SU_T1	11	ZP4:1:238048612:G	274	282	primary_SU_T1.R4	primary	0.53	1.8
128	7	CRUK0748_SU_T1.R5	3	primary_SU_T1	11	ZP4:1:238048612:G	79	595	primary_SU_T1.R5	primary	0.81	2.9
129	8	CRUK0748_SU_T1.R6	3	primary_SU_T1	11	ZP4:1:238048612:G	290	257	primary_SU_T1.R6	primary	0.66	3.2
130	9	CRUK0748_SU_T1.R7	3	primary_SU_T1	11	ZP4:1:238048612:G	382	102	primary_SU_T1.R7	primary	0.16	2.9
131	10	CRUK0748_SU_T1.R8	3	primary_SU_T1	11	ZP4:1:238048612:G	238	291	primary_SU_T1.R8	primary	0.66	2.9
132	0	CRUK0748_SU_FLN2	0	LN_SU_FLN2	12	STXBP5L:3:120764352:T	396	199	LN_SU_FLN2	metastasis	0.35	3.65
133	1	CRUK0748_SU_FLN4	1	LN_SU_FLN4	12	STXBP5L:3:120764352:T	386	98	LN_SU_FLN4	metastasis	0.15	3.4
134	2	CRUK0748_SU_LN2	2	LN_SU_LN2	12	STXBP5L:3:120764352:T	640	264	LN_SU_LN2	metastasis	0.33	3.4
135	3	CRUK0748_SU_T1.R1	3	primary_SU_T1	12	STXBP5L:3:120764352:T	163	543	primary_SU_T1.R1	primary	0.67	2.8
136	4	CRUK0748_SU_T1.R2	3	primary_SU_T1	12	STXBP5L:3:120764352:T	111	601	primary_SU_T1.R2	primary	0.79	3.0
137	5	CRUK0748_SU_T1.R3	3	primary_SU_T1	12	STXBP5L:3:120764352:T	175	354	primary_SU_T1.R3	primary	0.76	3.4
138	6	CRUK0748_SU_T1.R4	3	primary_SU_T1	12	STXBP5L:3:120764352:T	522	380	primary_SU_T1.R4	primary	0.53	1.8
139	7	CRUK0748_SU_T1.R5	3	primary_SU_T1	12	STXBP5L:3:120764352:T	86	641	primary_SU_T1.R5	primary	0.81	2.9
140	8	CRUK0748_SU_T1.R6	3	primary_SU_T1	12	STXBP5L:3:120764352:T	381	259	primary_SU_T1.R6	primary	0.66	3.2
141	9	CRUK0748_SU_T1.R7	3	primary_SU_T1	12	STXBP5L:3:120764352:T	575	106	primary_SU_T1.R7	primary	0.16	2.9
142	10	CRUK0748_SU_T1.R8	3	primary_SU_T1	12	STXBP5L:3:120764352:T	294	281	primary_SU_T1.R8	primary	0.66	2.9
143	0	CRUK0748_SU_FLN2	0	LN_SU_FLN2	13	DLG3:23:69715386:G	31	38	LN_SU_FLN2	metastasis	0.35	3.65
144	1	CRUK0748_SU_FLN4	1	LN_SU_FLN4	13	DLG3:23:69715386:G	38	27	LN_SU_FLN4	metastasis	0.15	3.4
145	2	CRUK0748_SU_LN2	2	LN_SU_LN2	13	DLG3:23:69715386:G	95	110	LN_SU_LN2	metastasis	0.33	3.4
146	3	CRUK0748_SU_T1.R1	3	primary_SU_T1	13	DLG3:23:69715386:G	30	139	primary_SU_T1.R1	primary	0.67	2.8
147	4	CRUK0748_SU_T1.R2	3	primary_SU_T1	13	DLG3:23:69715386:G	27	198	primary_SU_T1.R2	primary	0.79	3.0
148	5	CRUK0748_SU_T1.R3	3	primary_SU_T1	13	DLG3:23:69715386:G	16	98	primary_SU_T1.R3	primary	0.76	3.4
149	6	CRUK0748_SU_T1.R4	3	primary_SU_T1	13	DLG3:23:69715386:G	63	90	primary_SU_T1.R4	primary	0.53	1.8
150	7	CRUK0748_SU_T1.R5	3	primary_SU_T1	13	DLG3:23:69715386:G	22	119	primary_SU_T1.R5	primary	0.81	2.9
151	8	CRUK0748_SU_T1.R6	3	primary_SU_T1	13	DLG3:23:69715386:G	45	137	primary_SU_T1.R6	primary	0.66	3.2
152	9	CRUK0748_SU_T1.R7	3	primary_SU_T1	13	DLG3:23:69715386:G	98	34	primary_SU_T1.R7	primary	0.16	2.9
153	10	CRUK0748_SU_T1.R8	3	primary_SU_T1	13	DLG3:23:69715386:G	29	115	primary_SU_T1.R8	primary	0.66	2.9
154	0	CRUK0748_SU_FLN2	0	LN_SU_FLN2	14	NEK2:1:211842698:A	173	103	LN_SU_FLN2	metastasis	0.35	3.65
155	1	CRUK0748_SU_FLN4	1	LN_SU_FLN4	14	NEK2:1:211842698:A	221	98	LN_SU_FLN4	metastasis	0.15	3.4
156	2	CRUK0748_SU_LN2	2	LN_SU_LN2	14	NEK2:1:211842698:A	384	276	LN_SU_LN2	metastasis	0.33	3.4
157	3	CRUK0748_SU_T1.R1	3	primary_SU_T1	14	NEK2:1:211842698:A	146	546	primary_SU_T1.R1	primary	0.67	2.8
158	4	CRUK0748_SU_T1.R2	3	primary_SU_T1	14	NEK2:1:211842698:A	91	408	primary_SU_T1.R2	primary	0.79	3.0
159	5	CRUK0748_SU_T1.R3	3	primary_SU_T1	14	NEK2:1:211842698:A	212	336	primary_SU_T1.R3	primary	0.76	3.4
160	6	CRUK0748_SU_T1.R4	3	primary_SU_T1	14	NEK2:1:211842698:A	274	361	primary_SU_T1.R4	primary	0.53	1.8
161	7	CRUK0748_SU_T1.R5	3	primary_SU_T1	14	NEK2:1:211842698:A	99	700	primary_SU_T1.R5	primary	0.81	2.9
162	8	CRUK0748_SU_T1.R6	3	primary_SU_T1	14	NEK2:1:211842698:A	328	283	primary_SU_T1.R6	primary	0.66	3.2
163	9	CRUK0748_SU_T1.R7	3	primary_SU_T1	14	NEK2:1:211842698:A	385	104	primary_SU_T1.R7	primary	0.16	2.9
164	10	CRUK0748_SU_T1.R8	3	primary_SU_T1	14	NEK2:1:211842698:A	275	391	primary_SU_T1.R8	primary	0.66	2.9
165	0	CRUK0748_SU_FLN2	0	LN_SU_FLN2	15	TMEM108:3:133099963:G	256	122	LN_SU_FLN2	metastasis	0.35	3.65
166	1	CRUK0748_SU_FLN4	1	LN_SU_FLN4	15	TMEM108:3:133099963:G	321	99	LN_SU_FLN4	metastasis	0.15	3.4
167	2	CRUK0748_SU_LN2	2	LN_SU_LN2	15	TMEM108:3:133099963:G	387	132	LN_SU_LN2	metastasis	0.33	3.4
168	3	CRUK0748_SU_T1.R1	3	primary_SU_T1	15	TMEM108:3:133099963:G	93	280	primary_SU_T1.R1	primary	0.67	2.8
169	4	CRUK0748_SU_T1.R2	3	primary_SU_T1	15	TMEM108:3:133099963:G	52	361	primary_SU_T1.R2	primary	0.79	3.0
170	5	CRUK0748_SU_T1.R3	3	primary_SU_T1	15	TMEM108:3:133099963:G	112	177	primary_SU_T1.R3	primary	0.76	3.4
171	6	CRUK0748_SU_T1.R4	3	primary_SU_T1	15	TMEM108:3:133099963:G	296	225	primary_SU_T1.R4	primary	0.53	1.8
172	7	CRUK0748_SU_T1.R5	3	primary_SU_T1	15	TMEM108:3:133099963:G	58	362	primary_SU_T1.R5	primary	0.81	2.9
173	8	CRUK0748_SU_T1.R6	3	primary_SU_T1	15	TMEM108:3:133099963:G	183	169	primary_SU_T1.R6	primary	0.66	3.2
174	9	CRUK0748_SU_T1.R7	3	primary_SU_T1	15	TMEM108:3:133099963:G	266	62	primary_SU_T1.R7	primary	0.16	2.9
175	10	CRUK0748_SU_T1.R8	3	primary_SU_T1	15	TMEM108:3:133099963:G	172	133	primary_SU_T1.R8	primary	0.66	2.9
176	0	CRUK0748_SU_FLN2	0	LN_SU_FLN2	16	PLK5:19:1528854:G	24	23	LN_SU_FLN2	metastasis	0.35	3.65
177	1	CRUK0748_SU_FLN4	1	LN_SU_FLN4	16	PLK5:19:1528854:G	56	4	LN_SU_FLN4	metastasis	0.15	3.4
178	2	CRUK0748_SU_LN2	2	LN_SU_LN2	16	PLK5:19:1528854:G	48	29	LN_SU_LN2	metastasis	0.33	3.4
179	3	CRUK0748_SU_T1.R1	3	primary_SU_T1	16	PLK5:19:1528854:G	30	65	primary_SU_T1.R1	primary	0.67	2.8
180	4	CRUK0748_SU_T1.R2	3	primary_SU_T1	16	PLK5:19:1528854:G	19	71	primary_SU_T1.R2	primary	0.79	3.0
181	5	CRUK0748_SU_T1.R3	3	primary_SU_T1	16	PLK5:19:1528854:G	18	30	primary_SU_T1.R3	primary	0.76	3.4
182	6	CRUK0748_SU_T1.R4	3	primary_SU_T1	16	PLK5:19:1528854:G	45	44	primary_SU_T1.R4	primary	0.53	1.8
183	7	CRUK0748_SU_T1.R5	3	primary_SU_T1	16	PLK5:19:1528854:G	10	69	primary_SU_T1.R5	primary	0.81	2.9
184	8	CRUK0748_SU_T1.R6	3	primary_SU_T1	16	PLK5:19:1528854:G	18	37	primary_SU_T1.R6	primary	0.66	3.2
185	9	CRUK0748_SU_T1.R7	3	primary_SU_T1	16	PLK5:19:1528854:G	74	9	primary_SU_T1.R7	primary	0.16	2.9
186	10	CRUK0748_SU_T1.R8	3	primary_SU_T1	16	PLK5:19:1528854:G	14	64	primary_SU_T1.R8	primary	0.66	2.9
