	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
11	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	1	CABP4:11:67223709:G	443	594	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
12	1	CRUK0206_MR_T1.R2	0	metachronousMet_MR_T1	1	CABP4:11:67223709:G	648	403	metachronousMet_MR_T1.R2	metastasis	0.21	3.5
13	2	CRUK0206_MR_T1.R3	0	metachronousMet_MR_T1	1	CABP4:11:67223709:G	420	686	metachronousMet_MR_T1.R3	metastasis	0.46	3.3
14	3	CRUK0206_MR_T1.R4	0	metachronousMet_MR_T1	1	CABP4:11:67223709:G	593	368	metachronousMet_MR_T1.R4	metastasis	0.19	3.55
15	4	CRUK0206_MR_T1.R5	0	metachronousMet_MR_T1	1	CABP4:11:67223709:G	526	642	metachronousMet_MR_T1.R5	metastasis	0.33	3.35
16	5	CRUK0206_SU_FLN1	1	LN_SU_FLN1	1	CABP4:11:67223709:G	573	406	LN_SU_FLN1	metastasis	0.24	3.25
17	6	CRUK0206_SU_T1.R1	2	primary_SU_T1	1	CABP4:11:67223709:G	835	471	primary_SU_T1.R1	primary	0.16	3.7
18	7	CRUK0206_SU_T1.R2	2	primary_SU_T1	1	CABP4:11:67223709:G	726	788	primary_SU_T1.R2	primary	0.33	3.4
19	8	CRUK0206_SU_T1.R3	2	primary_SU_T1	1	CABP4:11:67223709:G	888	639	primary_SU_T1.R3	primary	0.19	3.65
20	9	CRUK0206_SU_T1.R4	2	primary_SU_T1	1	CABP4:11:67223709:G	1103	1349	primary_SU_T1.R4	primary	0.37	3.35
21	10	CRUK0206_SU_T1.R5	2	primary_SU_T1	1	CABP4:11:67223709:G	470	361	primary_SU_T1.R5	primary	0.23	3.5
22	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	2	PGF:14:75420716:T	97	79	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
23	1	CRUK0206_MR_T1.R2	0	metachronousMet_MR_T1	2	PGF:14:75420716:T	147	54	metachronousMet_MR_T1.R2	metastasis	0.21	3.5
24	2	CRUK0206_MR_T1.R3	0	metachronousMet_MR_T1	2	PGF:14:75420716:T	71	109	metachronousMet_MR_T1.R3	metastasis	0.46	3.3
25	3	CRUK0206_MR_T1.R4	0	metachronousMet_MR_T1	2	PGF:14:75420716:T	115	53	metachronousMet_MR_T1.R4	metastasis	0.19	3.55
26	4	CRUK0206_MR_T1.R5	0	metachronousMet_MR_T1	2	PGF:14:75420716:T	111	78	metachronousMet_MR_T1.R5	metastasis	0.33	3.35
27	5	CRUK0206_SU_FLN1	1	LN_SU_FLN1	2	PGF:14:75420716:T	86	43	LN_SU_FLN1	metastasis	0.24	3.25
28	6	CRUK0206_SU_T1.R1	2	primary_SU_T1	2	PGF:14:75420716:T	122	37	primary_SU_T1.R1	primary	0.16	3.7
29	7	CRUK0206_SU_T1.R2	2	primary_SU_T1	2	PGF:14:75420716:T	110	83	primary_SU_T1.R2	primary	0.33	3.4
30	8	CRUK0206_SU_T1.R3	2	primary_SU_T1	2	PGF:14:75420716:T	161	37	primary_SU_T1.R3	primary	0.19	3.65
31	9	CRUK0206_SU_T1.R4	2	primary_SU_T1	2	PGF:14:75420716:T	155	133	primary_SU_T1.R4	primary	0.37	3.35
32	10	CRUK0206_SU_T1.R5	2	primary_SU_T1	2	PGF:14:75420716:T	121	46	primary_SU_T1.R5	primary	0.23	3.5
33	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	3	CGRRF1:14:54989332:G	74	70	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
34	1	CRUK0206_MR_T1.R2	0	metachronousMet_MR_T1	3	CGRRF1:14:54989332:G	144	59	metachronousMet_MR_T1.R2	metastasis	0.21	3.5
35	2	CRUK0206_MR_T1.R3	0	metachronousMet_MR_T1	3	CGRRF1:14:54989332:G	49	72	metachronousMet_MR_T1.R3	metastasis	0.46	3.3
36	3	CRUK0206_MR_T1.R4	0	metachronousMet_MR_T1	3	CGRRF1:14:54989332:G	118	44	metachronousMet_MR_T1.R4	metastasis	0.19	3.55
37	4	CRUK0206_MR_T1.R5	0	metachronousMet_MR_T1	3	CGRRF1:14:54989332:G	105	66	metachronousMet_MR_T1.R5	metastasis	0.33	3.35
38	5	CRUK0206_SU_FLN1	1	LN_SU_FLN1	3	CGRRF1:14:54989332:G	73	38	LN_SU_FLN1	metastasis	0.24	3.25
39	6	CRUK0206_SU_T1.R1	2	primary_SU_T1	3	CGRRF1:14:54989332:G	88	14	primary_SU_T1.R1	primary	0.16	3.7
40	7	CRUK0206_SU_T1.R2	2	primary_SU_T1	3	CGRRF1:14:54989332:G	107	68	primary_SU_T1.R2	primary	0.33	3.4
41	8	CRUK0206_SU_T1.R3	2	primary_SU_T1	3	CGRRF1:14:54989332:G	105	25	primary_SU_T1.R3	primary	0.19	3.65
42	9	CRUK0206_SU_T1.R4	2	primary_SU_T1	3	CGRRF1:14:54989332:G	44	31	primary_SU_T1.R4	primary	0.37	3.35
43	10	CRUK0206_SU_T1.R5	2	primary_SU_T1	3	CGRRF1:14:54989332:G	77	22	primary_SU_T1.R5	primary	0.23	3.5
44	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	4	STON2:14:81864682:C	144	168	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
45	1	CRUK0206_MR_T1.R2	0	metachronousMet_MR_T1	4	STON2:14:81864682:C	325	127	metachronousMet_MR_T1.R2	metastasis	0.21	3.5
46	2	CRUK0206_MR_T1.R3	0	metachronousMet_MR_T1	4	STON2:14:81864682:C	133	185	metachronousMet_MR_T1.R3	metastasis	0.46	3.3
47	3	CRUK0206_MR_T1.R4	0	metachronousMet_MR_T1	4	STON2:14:81864682:C	239	105	metachronousMet_MR_T1.R4	metastasis	0.19	3.55
48	4	CRUK0206_MR_T1.R5	0	metachronousMet_MR_T1	4	STON2:14:81864682:C	231	157	metachronousMet_MR_T1.R5	metastasis	0.33	3.35
49	5	CRUK0206_SU_FLN1	1	LN_SU_FLN1	4	STON2:14:81864682:C	215	58	LN_SU_FLN1	metastasis	0.24	3.25
50	6	CRUK0206_SU_T1.R1	2	primary_SU_T1	4	STON2:14:81864682:C	587	162	primary_SU_T1.R1	primary	0.16	3.7
51	7	CRUK0206_SU_T1.R2	2	primary_SU_T1	4	STON2:14:81864682:C	438	323	primary_SU_T1.R2	primary	0.33	3.4
52	8	CRUK0206_SU_T1.R3	2	primary_SU_T1	4	STON2:14:81864682:C	565	207	primary_SU_T1.R3	primary	0.19	3.65
53	9	CRUK0206_SU_T1.R4	2	primary_SU_T1	4	STON2:14:81864682:C	250	210	primary_SU_T1.R4	primary	0.37	3.35
54	10	CRUK0206_SU_T1.R5	2	primary_SU_T1	4	STON2:14:81864682:C	202	92	primary_SU_T1.R5	primary	0.23	3.5
55	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	5	RYR2:1:237831253:C	82	97	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
56	1	CRUK0206_MR_T1.R2	0	metachronousMet_MR_T1	5	RYR2:1:237831253:C	156	67	metachronousMet_MR_T1.R2	metastasis	0.21	3.5
57	2	CRUK0206_MR_T1.R3	0	metachronousMet_MR_T1	5	RYR2:1:237831253:C	71	97	metachronousMet_MR_T1.R3	metastasis	0.46	3.3
58	3	CRUK0206_MR_T1.R4	0	metachronousMet_MR_T1	5	RYR2:1:237831253:C	113	57	metachronousMet_MR_T1.R4	metastasis	0.19	3.55
59	4	CRUK0206_MR_T1.R5	0	metachronousMet_MR_T1	5	RYR2:1:237831253:C	126	90	metachronousMet_MR_T1.R5	metastasis	0.33	3.35
60	5	CRUK0206_SU_FLN1	1	LN_SU_FLN1	5	RYR2:1:237831253:C	111	56	LN_SU_FLN1	metastasis	0.24	3.25
61	6	CRUK0206_SU_T1.R1	2	primary_SU_T1	5	RYR2:1:237831253:C	91	36	primary_SU_T1.R1	primary	0.16	3.7
62	7	CRUK0206_SU_T1.R2	2	primary_SU_T1	5	RYR2:1:237831253:C	61	61	primary_SU_T1.R2	primary	0.33	3.4
63	8	CRUK0206_SU_T1.R3	2	primary_SU_T1	5	RYR2:1:237831253:C	137	49	primary_SU_T1.R3	primary	0.19	3.65
64	9	CRUK0206_SU_T1.R4	2	primary_SU_T1	5	RYR2:1:237831253:C	47	47	primary_SU_T1.R4	primary	0.37	3.35
65	10	CRUK0206_SU_T1.R5	2	primary_SU_T1	5	RYR2:1:237831253:C	90	70	primary_SU_T1.R5	primary	0.23	3.5
66	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	6	SYNE3:14:95903109:C	50	58	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
67	1	CRUK0206_MR_T1.R2	0	metachronousMet_MR_T1	6	SYNE3:14:95903109:C	95	51	metachronousMet_MR_T1.R2	metastasis	0.21	3.5
68	2	CRUK0206_MR_T1.R3	0	metachronousMet_MR_T1	6	SYNE3:14:95903109:C	51	61	metachronousMet_MR_T1.R3	metastasis	0.46	3.3
69	3	CRUK0206_MR_T1.R4	0	metachronousMet_MR_T1	6	SYNE3:14:95903109:C	92	35	metachronousMet_MR_T1.R4	metastasis	0.19	3.55
70	4	CRUK0206_MR_T1.R5	0	metachronousMet_MR_T1	6	SYNE3:14:95903109:C	87	58	metachronousMet_MR_T1.R5	metastasis	0.33	3.35
71	5	CRUK0206_SU_FLN1	1	LN_SU_FLN1	6	SYNE3:14:95903109:C	33	11	LN_SU_FLN1	metastasis	0.24	3.25
72	6	CRUK0206_SU_T1.R1	2	primary_SU_T1	6	SYNE3:14:95903109:C	75	12	primary_SU_T1.R1	primary	0.16	3.7
73	7	CRUK0206_SU_T1.R2	2	primary_SU_T1	6	SYNE3:14:95903109:C	62	49	primary_SU_T1.R2	primary	0.33	3.4
74	8	CRUK0206_SU_T1.R3	2	primary_SU_T1	6	SYNE3:14:95903109:C	124	33	primary_SU_T1.R3	primary	0.19	3.65
75	9	CRUK0206_SU_T1.R4	2	primary_SU_T1	6	SYNE3:14:95903109:C	90	67	primary_SU_T1.R4	primary	0.37	3.35
76	10	CRUK0206_SU_T1.R5	2	primary_SU_T1	6	SYNE3:14:95903109:C	70	42	primary_SU_T1.R5	primary	0.23	3.5
77	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	7	PLCH1:3:155267803:T	145	104	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
78	1	CRUK0206_MR_T1.R2	0	metachronousMet_MR_T1	7	PLCH1:3:155267803:T	189	68	metachronousMet_MR_T1.R2	metastasis	0.21	3.5
79	2	CRUK0206_MR_T1.R3	0	metachronousMet_MR_T1	7	PLCH1:3:155267803:T	106	123	metachronousMet_MR_T1.R3	metastasis	0.46	3.3
80	3	CRUK0206_MR_T1.R4	0	metachronousMet_MR_T1	7	PLCH1:3:155267803:T	220	51	metachronousMet_MR_T1.R4	metastasis	0.19	3.55
81	4	CRUK0206_MR_T1.R5	0	metachronousMet_MR_T1	7	PLCH1:3:155267803:T	161	104	metachronousMet_MR_T1.R5	metastasis	0.33	3.35
82	5	CRUK0206_SU_FLN1	1	LN_SU_FLN1	7	PLCH1:3:155267803:T	95	22	LN_SU_FLN1	metastasis	0.24	3.25
83	6	CRUK0206_SU_T1.R1	2	primary_SU_T1	7	PLCH1:3:155267803:T	234	66	primary_SU_T1.R1	primary	0.16	3.7
84	7	CRUK0206_SU_T1.R2	2	primary_SU_T1	7	PLCH1:3:155267803:T	212	133	primary_SU_T1.R2	primary	0.33	3.4
85	8	CRUK0206_SU_T1.R3	2	primary_SU_T1	7	PLCH1:3:155267803:T	223	71	primary_SU_T1.R3	primary	0.19	3.65
86	9	CRUK0206_SU_T1.R4	2	primary_SU_T1	7	PLCH1:3:155267803:T	121	67	primary_SU_T1.R4	primary	0.37	3.35
87	10	CRUK0206_SU_T1.R5	2	primary_SU_T1	7	PLCH1:3:155267803:T	131	51	primary_SU_T1.R5	primary	0.23	3.5
88	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	8	KRAS:12:25380276:T	167	151	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
89	1	CRUK0206_MR_T1.R2	0	metachronousMet_MR_T1	8	KRAS:12:25380276:T	268	100	metachronousMet_MR_T1.R2	metastasis	0.21	3.5
90	2	CRUK0206_MR_T1.R3	0	metachronousMet_MR_T1	8	KRAS:12:25380276:T	139	161	metachronousMet_MR_T1.R3	metastasis	0.46	3.3
91	3	CRUK0206_MR_T1.R4	0	metachronousMet_MR_T1	8	KRAS:12:25380276:T	262	95	metachronousMet_MR_T1.R4	metastasis	0.19	3.55
92	4	CRUK0206_MR_T1.R5	0	metachronousMet_MR_T1	8	KRAS:12:25380276:T	202	146	metachronousMet_MR_T1.R5	metastasis	0.33	3.35
93	5	CRUK0206_SU_FLN1	1	LN_SU_FLN1	8	KRAS:12:25380276:T	136	88	LN_SU_FLN1	metastasis	0.24	3.25
94	6	CRUK0206_SU_T1.R1	2	primary_SU_T1	8	KRAS:12:25380276:T	278	116	primary_SU_T1.R1	primary	0.16	3.7
95	7	CRUK0206_SU_T1.R2	2	primary_SU_T1	8	KRAS:12:25380276:T	265	250	primary_SU_T1.R2	primary	0.33	3.4
96	8	CRUK0206_SU_T1.R3	2	primary_SU_T1	8	KRAS:12:25380276:T	347	123	primary_SU_T1.R3	primary	0.19	3.65
97	9	CRUK0206_SU_T1.R4	2	primary_SU_T1	8	KRAS:12:25380276:T	195	160	primary_SU_T1.R4	primary	0.37	3.35
98	10	CRUK0206_SU_T1.R5	2	primary_SU_T1	8	KRAS:12:25380276:T	172	83	primary_SU_T1.R5	primary	0.23	3.5
99	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	9	KLHL22:22:20812159:T	227	245	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
100	1	CRUK0206_MR_T1.R2	0	metachronousMet_MR_T1	9	KLHL22:22:20812159:T	419	201	metachronousMet_MR_T1.R2	metastasis	0.21	3.5
101	2	CRUK0206_MR_T1.R3	0	metachronousMet_MR_T1	9	KLHL22:22:20812159:T	223	257	metachronousMet_MR_T1.R3	metastasis	0.46	3.3
102	3	CRUK0206_MR_T1.R4	0	metachronousMet_MR_T1	9	KLHL22:22:20812159:T	404	131	metachronousMet_MR_T1.R4	metastasis	0.19	3.55
103	4	CRUK0206_MR_T1.R5	0	metachronousMet_MR_T1	9	KLHL22:22:20812159:T	303	233	metachronousMet_MR_T1.R5	metastasis	0.33	3.35
104	5	CRUK0206_SU_FLN1	1	LN_SU_FLN1	9	KLHL22:22:20812159:T	342	123	LN_SU_FLN1	metastasis	0.24	3.25
105	6	CRUK0206_SU_T1.R1	2	primary_SU_T1	9	KLHL22:22:20812159:T	1029	297	primary_SU_T1.R1	primary	0.16	3.7
106	7	CRUK0206_SU_T1.R2	2	primary_SU_T1	9	KLHL22:22:20812159:T	786	533	primary_SU_T1.R2	primary	0.33	3.4
107	8	CRUK0206_SU_T1.R3	2	primary_SU_T1	9	KLHL22:22:20812159:T	979	398	primary_SU_T1.R3	primary	0.19	3.65
108	9	CRUK0206_SU_T1.R4	2	primary_SU_T1	9	KLHL22:22:20812159:T	826	711	primary_SU_T1.R4	primary	0.37	3.35
109	10	CRUK0206_SU_T1.R5	2	primary_SU_T1	9	KLHL22:22:20812159:T	312	138	primary_SU_T1.R5	primary	0.23	3.5
110	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	10	EXOC5:14:57700754:C	111	79	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
111	1	CRUK0206_MR_T1.R2	0	metachronousMet_MR_T1	10	EXOC5:14:57700754:C	169	74	metachronousMet_MR_T1.R2	metastasis	0.21	3.5
112	2	CRUK0206_MR_T1.R3	0	metachronousMet_MR_T1	10	EXOC5:14:57700754:C	87	98	metachronousMet_MR_T1.R3	metastasis	0.46	3.3
113	3	CRUK0206_MR_T1.R4	0	metachronousMet_MR_T1	10	EXOC5:14:57700754:C	121	57	metachronousMet_MR_T1.R4	metastasis	0.19	3.55
114	4	CRUK0206_MR_T1.R5	0	metachronousMet_MR_T1	10	EXOC5:14:57700754:C	125	81	metachronousMet_MR_T1.R5	metastasis	0.33	3.35
115	5	CRUK0206_SU_FLN1	1	LN_SU_FLN1	10	EXOC5:14:57700754:C	55	43	LN_SU_FLN1	metastasis	0.24	3.25
116	6	CRUK0206_SU_T1.R1	2	primary_SU_T1	10	EXOC5:14:57700754:C	185	39	primary_SU_T1.R1	primary	0.16	3.7
117	7	CRUK0206_SU_T1.R2	2	primary_SU_T1	10	EXOC5:14:57700754:C	166	111	primary_SU_T1.R2	primary	0.33	3.4
118	8	CRUK0206_SU_T1.R3	2	primary_SU_T1	10	EXOC5:14:57700754:C	189	63	primary_SU_T1.R3	primary	0.19	3.65
119	9	CRUK0206_SU_T1.R4	2	primary_SU_T1	10	EXOC5:14:57700754:C	62	43	primary_SU_T1.R4	primary	0.37	3.35
120	10	CRUK0206_SU_T1.R5	2	primary_SU_T1	10	EXOC5:14:57700754:C	117	39	primary_SU_T1.R5	primary	0.23	3.5
121	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	11	KALRN:3:123947058:G	104	111	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
122	1	CRUK0206_MR_T1.R2	0	metachronousMet_MR_T1	11	KALRN:3:123947058:G	212	76	metachronousMet_MR_T1.R2	metastasis	0.21	3.5
123	2	CRUK0206_MR_T1.R3	0	metachronousMet_MR_T1	11	KALRN:3:123947058:G	141	109	metachronousMet_MR_T1.R3	metastasis	0.46	3.3
124	3	CRUK0206_MR_T1.R4	0	metachronousMet_MR_T1	11	KALRN:3:123947058:G	200	63	metachronousMet_MR_T1.R4	metastasis	0.19	3.55
125	4	CRUK0206_MR_T1.R5	0	metachronousMet_MR_T1	11	KALRN:3:123947058:G	162	97	metachronousMet_MR_T1.R5	metastasis	0.33	3.35
126	5	CRUK0206_SU_FLN1	1	LN_SU_FLN1	11	KALRN:3:123947058:G	38	16	LN_SU_FLN1	metastasis	0.24	3.25
127	6	CRUK0206_SU_T1.R1	2	primary_SU_T1	11	KALRN:3:123947058:G	102	28	primary_SU_T1.R1	primary	0.16	3.7
128	7	CRUK0206_SU_T1.R2	2	primary_SU_T1	11	KALRN:3:123947058:G	108	77	primary_SU_T1.R2	primary	0.33	3.4
129	8	CRUK0206_SU_T1.R3	2	primary_SU_T1	11	KALRN:3:123947058:G	166	58	primary_SU_T1.R3	primary	0.19	3.65
130	9	CRUK0206_SU_T1.R4	2	primary_SU_T1	11	KALRN:3:123947058:G	66	53	primary_SU_T1.R4	primary	0.37	3.35
131	10	CRUK0206_SU_T1.R5	2	primary_SU_T1	11	KALRN:3:123947058:G	128	51	primary_SU_T1.R5	primary	0.23	3.5
132	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	12	RHBDF2:17:74470196:T	343	295	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
133	1	CRUK0206_MR_T1.R2	0	metachronousMet_MR_T1	12	RHBDF2:17:74470196:T	455	224	metachronousMet_MR_T1.R2	metastasis	0.21	3.5
134	2	CRUK0206_MR_T1.R3	0	metachronousMet_MR_T1	12	RHBDF2:17:74470196:T	332	353	metachronousMet_MR_T1.R3	metastasis	0.46	3.3
135	3	CRUK0206_MR_T1.R4	0	metachronousMet_MR_T1	12	RHBDF2:17:74470196:T	427	150	metachronousMet_MR_T1.R4	metastasis	0.19	3.55
136	4	CRUK0206_MR_T1.R5	0	metachronousMet_MR_T1	12	RHBDF2:17:74470196:T	412	287	metachronousMet_MR_T1.R5	metastasis	0.33	3.35
137	5	CRUK0206_SU_FLN1	1	LN_SU_FLN1	12	RHBDF2:17:74470196:T	335	149	LN_SU_FLN1	metastasis	0.24	3.25
138	6	CRUK0206_SU_T1.R1	2	primary_SU_T1	12	RHBDF2:17:74470196:T	376	130	primary_SU_T1.R1	primary	0.16	3.7
139	7	CRUK0206_SU_T1.R2	2	primary_SU_T1	12	RHBDF2:17:74470196:T	399	276	primary_SU_T1.R2	primary	0.33	3.4
140	8	CRUK0206_SU_T1.R3	2	primary_SU_T1	12	RHBDF2:17:74470196:T	507	179	primary_SU_T1.R3	primary	0.19	3.65
141	9	CRUK0206_SU_T1.R4	2	primary_SU_T1	12	RHBDF2:17:74470196:T	555	335	primary_SU_T1.R4	primary	0.37	3.35
142	10	CRUK0206_SU_T1.R5	2	primary_SU_T1	12	RHBDF2:17:74470196:T	319	205	primary_SU_T1.R5	primary	0.23	3.5
143	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	13	C5orf34:5:43502568:T	116	120	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
144	1	CRUK0206_MR_T1.R2	0	metachronousMet_MR_T1	13	C5orf34:5:43502568:T	247	102	metachronousMet_MR_T1.R2	metastasis	0.21	3.5
145	2	CRUK0206_MR_T1.R3	0	metachronousMet_MR_T1	13	C5orf34:5:43502568:T	159	163	metachronousMet_MR_T1.R3	metastasis	0.46	3.3
146	3	CRUK0206_MR_T1.R4	0	metachronousMet_MR_T1	13	C5orf34:5:43502568:T	163	81	metachronousMet_MR_T1.R4	metastasis	0.19	3.55
147	4	CRUK0206_MR_T1.R5	0	metachronousMet_MR_T1	13	C5orf34:5:43502568:T	201	121	metachronousMet_MR_T1.R5	metastasis	0.33	3.35
148	5	CRUK0206_SU_FLN1	1	LN_SU_FLN1	13	C5orf34:5:43502568:T	199	83	LN_SU_FLN1	metastasis	0.24	3.25
149	6	CRUK0206_SU_T1.R1	2	primary_SU_T1	13	C5orf34:5:43502568:T	86	40	primary_SU_T1.R1	primary	0.16	3.7
150	7	CRUK0206_SU_T1.R2	2	primary_SU_T1	13	C5orf34:5:43502568:T	99	73	primary_SU_T1.R2	primary	0.33	3.4
151	8	CRUK0206_SU_T1.R3	2	primary_SU_T1	13	C5orf34:5:43502568:T	146	47	primary_SU_T1.R3	primary	0.19	3.65
152	9	CRUK0206_SU_T1.R4	2	primary_SU_T1	13	C5orf34:5:43502568:T	69	33	primary_SU_T1.R4	primary	0.37	3.35
153	10	CRUK0206_SU_T1.R5	2	primary_SU_T1	13	C5orf34:5:43502568:T	161	63	primary_SU_T1.R5	primary	0.23	3.5
154	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	14	APPBP2:17:58538150:T	475	386	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
155	1	CRUK0206_MR_T1.R2	0	metachronousMet_MR_T1	14	APPBP2:17:58538150:T	615	287	metachronousMet_MR_T1.R2	metastasis	0.21	3.5
156	2	CRUK0206_MR_T1.R3	0	metachronousMet_MR_T1	14	APPBP2:17:58538150:T	427	438	metachronousMet_MR_T1.R3	metastasis	0.46	3.3
157	3	CRUK0206_MR_T1.R4	0	metachronousMet_MR_T1	14	APPBP2:17:58538150:T	548	225	metachronousMet_MR_T1.R4	metastasis	0.19	3.55
158	4	CRUK0206_MR_T1.R5	0	metachronousMet_MR_T1	14	APPBP2:17:58538150:T	529	412	metachronousMet_MR_T1.R5	metastasis	0.33	3.35
159	5	CRUK0206_SU_FLN1	1	LN_SU_FLN1	14	APPBP2:17:58538150:T	265	142	LN_SU_FLN1	metastasis	0.24	3.25
160	6	CRUK0206_SU_T1.R1	2	primary_SU_T1	14	APPBP2:17:58538150:T	759	222	primary_SU_T1.R1	primary	0.16	3.7
161	7	CRUK0206_SU_T1.R2	2	primary_SU_T1	14	APPBP2:17:58538150:T	772	515	primary_SU_T1.R2	primary	0.33	3.4
162	8	CRUK0206_SU_T1.R3	2	primary_SU_T1	14	APPBP2:17:58538150:T	864	313	primary_SU_T1.R3	primary	0.19	3.65
163	9	CRUK0206_SU_T1.R4	2	primary_SU_T1	14	APPBP2:17:58538150:T	495	305	primary_SU_T1.R4	primary	0.37	3.35
164	10	CRUK0206_SU_T1.R5	2	primary_SU_T1	14	APPBP2:17:58538150:T	422	183	primary_SU_T1.R5	primary	0.23	3.5
165	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	15	MTRR:5:7872281:C	56	25	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
166	1	CRUK0206_MR_T1.R2	0	metachronousMet_MR_T1	15	MTRR:5:7872281:C	73	14	metachronousMet_MR_T1.R2	metastasis	0.21	3.5
167	2	CRUK0206_MR_T1.R3	0	metachronousMet_MR_T1	15	MTRR:5:7872281:C	50	28	metachronousMet_MR_T1.R3	metastasis	0.46	3.3
168	3	CRUK0206_MR_T1.R4	0	metachronousMet_MR_T1	15	MTRR:5:7872281:C	50	17	metachronousMet_MR_T1.R4	metastasis	0.19	3.55
169	4	CRUK0206_MR_T1.R5	0	metachronousMet_MR_T1	15	MTRR:5:7872281:C	48	32	metachronousMet_MR_T1.R5	metastasis	0.33	3.35
170	5	CRUK0206_SU_FLN1	1	LN_SU_FLN1	15	MTRR:5:7872281:C	23	14	LN_SU_FLN1	metastasis	0.24	3.25
171	6	CRUK0206_SU_T1.R1	2	primary_SU_T1	15	MTRR:5:7872281:C	46	16	primary_SU_T1.R1	primary	0.16	3.7
172	7	CRUK0206_SU_T1.R2	2	primary_SU_T1	15	MTRR:5:7872281:C	52	30	primary_SU_T1.R2	primary	0.33	3.4
173	8	CRUK0206_SU_T1.R3	2	primary_SU_T1	15	MTRR:5:7872281:C	71	17	primary_SU_T1.R3	primary	0.19	3.65
174	9	CRUK0206_SU_T1.R4	2	primary_SU_T1	15	MTRR:5:7872281:C	18	18	primary_SU_T1.R4	primary	0.37	3.35
175	10	CRUK0206_SU_T1.R5	2	primary_SU_T1	15	MTRR:5:7872281:C	51	14	primary_SU_T1.R5	primary	0.23	3.5
176	0	CRUK0206_MR_T1.R1	0	metachronousMet_MR_T1	16	AFMID:17:76188871:G	409	340	metachronousMet_MR_T1.R1	metastasis	0.4	3.3
