	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
44	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	11	MED16:19:875241:C	165	425	LN_SU_FLN1	metastasis	0.59	2.35
45	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	11	MED16:19:875241:C	117	313	primary_SU_T1.R1	primary	0.57	2.3
46	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	11	MED16:19:875241:C	100	233	primary_SU_T1.R2	primary	0.58	2.25
47	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	11	MED16:19:875241:C	58	311	primary_SU_T1.R3	primary	0.74	2.25
48	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	12	ZNF569:19:37904953:T	91	294	LN_SU_FLN1	metastasis	0.59	2.35
49	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	12	ZNF569:19:37904953:T	136	297	primary_SU_T1.R1	primary	0.57	2.3
50	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	12	ZNF569:19:37904953:T	138	456	primary_SU_T1.R2	primary	0.58	2.25
51	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	12	ZNF569:19:37904953:T	83	445	primary_SU_T1.R3	primary	0.74	2.25
52	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	13	C17orf50:17:34091642:C	90	141	LN_SU_FLN1	metastasis	0.59	2.35
53	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	13	C17orf50:17:34091642:C	56	86	primary_SU_T1.R1	primary	0.57	2.3
54	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	13	C17orf50:17:34091642:C	47	68	primary_SU_T1.R2	primary	0.58	2.25
55	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	13	C17orf50:17:34091642:C	16	83	primary_SU_T1.R3	primary	0.74	2.25
56	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	14	ADCY10:1:167865808:G	117	232	LN_SU_FLN1	metastasis	0.59	2.35
57	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	14	ADCY10:1:167865808:G	185	301	primary_SU_T1.R1	primary	0.57	2.3
58	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	14	ADCY10:1:167865808:G	149	263	primary_SU_T1.R2	primary	0.58	2.25
59	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	14	ADCY10:1:167865808:G	71	360	primary_SU_T1.R3	primary	0.74	2.25
60	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	15	USH2A:1:216019261:A	93	208	LN_SU_FLN1	metastasis	0.59	2.35
61	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	15	USH2A:1:216019261:A	182	298	primary_SU_T1.R1	primary	0.57	2.3
62	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	15	USH2A:1:216019261:A	121	235	primary_SU_T1.R2	primary	0.58	2.25
63	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	15	USH2A:1:216019261:A	77	378	primary_SU_T1.R3	primary	0.74	2.25
64	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	16	KLHL26:19:18778536:C	207	413	LN_SU_FLN1	metastasis	0.59	2.35
65	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	16	KLHL26:19:18778536:C	189	449	primary_SU_T1.R1	primary	0.57	2.3
66	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	16	KLHL26:19:18778536:C	175	348	primary_SU_T1.R2	primary	0.58	2.25
67	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	16	KLHL26:19:18778536:C	89	432	primary_SU_T1.R3	primary	0.74	2.25
68	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	17	CROCC:1:17285216:G	78	97	LN_SU_FLN1	metastasis	0.59	2.35
69	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	17	CROCC:1:17285216:G	57	66	primary_SU_T1.R1	primary	0.57	2.3
70	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	17	CROCC:1:17285216:G	45	54	primary_SU_T1.R2	primary	0.58	2.25
71	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	17	CROCC:1:17285216:G	16	76	primary_SU_T1.R3	primary	0.74	2.25
72	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	18	ZNF554:19:2834339:G	58	72	LN_SU_FLN1	metastasis	0.59	2.35
73	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	18	ZNF554:19:2834339:G	131	225	primary_SU_T1.R1	primary	0.57	2.3
74	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	18	ZNF554:19:2834339:G	112	186	primary_SU_T1.R2	primary	0.58	2.25
75	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	18	ZNF554:19:2834339:G	55	251	primary_SU_T1.R3	primary	0.74	2.25
76	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	19	MFN2:1:12071618:G	53	68	LN_SU_FLN1	metastasis	0.59	2.35
77	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	19	MFN2:1:12071618:G	78	98	primary_SU_T1.R1	primary	0.57	2.3
78	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	19	MFN2:1:12071618:G	75	88	primary_SU_T1.R2	primary	0.58	2.25
79	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	19	MFN2:1:12071618:G	26	117	primary_SU_T1.R3	primary	0.74	2.25
80	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	20	OR6F1:1:247876054:C	93	216	LN_SU_FLN1	metastasis	0.59	2.35
81	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	20	OR6F1:1:247876054:C	142	256	primary_SU_T1.R1	primary	0.57	2.3
82	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	20	OR6F1:1:247876054:C	132	234	primary_SU_T1.R2	primary	0.58	2.25
83	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	20	OR6F1:1:247876054:C	67	298	primary_SU_T1.R3	primary	0.74	2.25
84	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	21	RDH8:19:10132218:C	354	736	LN_SU_FLN1	metastasis	0.59	2.35
85	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	21	RDH8:19:10132218:C	322	690	primary_SU_T1.R1	primary	0.57	2.3
86	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	21	RDH8:19:10132218:C	324	638	primary_SU_T1.R2	primary	0.58	2.25
87	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	21	RDH8:19:10132218:C	164	725	primary_SU_T1.R3	primary	0.74	2.25
88	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	22	MUC16:19:8976389:T	53	138	LN_SU_FLN1	metastasis	0.59	2.35
89	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	22	MUC16:19:8976389:T	84	151	primary_SU_T1.R1	primary	0.57	2.3
90	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	22	MUC16:19:8976389:T	86	129	primary_SU_T1.R2	primary	0.58	2.25
91	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	22	MUC16:19:8976389:T	40	176	primary_SU_T1.R3	primary	0.74	2.25
92	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	23	IL19:1:207016014:G	86	115	LN_SU_FLN1	metastasis	0.59	2.35
93	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	23	IL19:1:207016014:G	80	182	primary_SU_T1.R1	primary	0.57	2.3
94	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	23	IL19:1:207016014:G	84	137	primary_SU_T1.R2	primary	0.58	2.25
95	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	23	IL19:1:207016014:G	43	187	primary_SU_T1.R3	primary	0.74	2.25
96	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	24	GPI:19:34856401:G	251	746	LN_SU_FLN1	metastasis	0.59	2.35
97	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	24	GPI:19:34856401:G	214	373	primary_SU_T1.R1	primary	0.57	2.3
98	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	24	GPI:19:34856401:G	186	568	primary_SU_T1.R2	primary	0.58	2.25
99	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	24	GPI:19:34856401:G	98	420	primary_SU_T1.R3	primary	0.74	2.25
100	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	25	OR2M4:1:248402683:G	141	306	LN_SU_FLN1	metastasis	0.59	2.35
101	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	25	OR2M4:1:248402683:G	222	496	primary_SU_T1.R1	primary	0.57	2.3
102	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	25	OR2M4:1:248402683:G	208	429	primary_SU_T1.R2	primary	0.58	2.25
103	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	25	OR2M4:1:248402683:G	129	542	primary_SU_T1.R3	primary	0.74	2.25
104	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	26	VRK3:19:50492883:C	23	40	LN_SU_FLN1	metastasis	0.59	2.35
105	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	26	VRK3:19:50492883:C	56	70	primary_SU_T1.R1	primary	0.57	2.3
106	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	26	VRK3:19:50492883:C	46	55	primary_SU_T1.R2	primary	0.58	2.25
107	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	26	VRK3:19:50492883:C	20	84	primary_SU_T1.R3	primary	0.74	2.25
108	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	27	AGRN:1:984640:G	341	541	LN_SU_FLN1	metastasis	0.59	2.35
109	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	27	AGRN:1:984640:G	185	288	primary_SU_T1.R1	primary	0.57	2.3
110	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	27	AGRN:1:984640:G	155	225	primary_SU_T1.R2	primary	0.58	2.25
111	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	27	AGRN:1:984640:G	65	266	primary_SU_T1.R3	primary	0.74	2.25
112	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	28	PEX19:1:160254754:C	100	188	LN_SU_FLN1	metastasis	0.59	2.35
113	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	28	PEX19:1:160254754:C	133	237	primary_SU_T1.R1	primary	0.57	2.3
114	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	28	PEX19:1:160254754:C	118	223	primary_SU_T1.R2	primary	0.58	2.25
115	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	28	PEX19:1:160254754:C	63	256	primary_SU_T1.R3	primary	0.74	2.25
116	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	29	CDKN2A:9:21971208:C	148	265	LN_SU_FLN1	metastasis	0.59	2.35
117	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	29	CDKN2A:9:21971208:C	101	177	primary_SU_T1.R1	primary	0.57	2.3
118	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	29	CDKN2A:9:21971208:C	95	161	primary_SU_T1.R2	primary	0.58	2.25
119	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	29	CDKN2A:9:21971208:C	54	218	primary_SU_T1.R3	primary	0.74	2.25
120	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	30	ATP8B2:1:154306638:C	204	376	LN_SU_FLN1	metastasis	0.59	2.35
121	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	30	ATP8B2:1:154306638:C	291	649	primary_SU_T1.R1	primary	0.57	2.3
122	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	30	ATP8B2:1:154306638:C	286	585	primary_SU_T1.R2	primary	0.58	2.25
123	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	30	ATP8B2:1:154306638:C	187	752	primary_SU_T1.R3	primary	0.74	2.25
124	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	31	LIG1:19:48647013:C	98	133	LN_SU_FLN1	metastasis	0.59	2.35
125	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	31	LIG1:19:48647013:C	117	189	primary_SU_T1.R1	primary	0.57	2.3
126	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	31	LIG1:19:48647013:C	138	151	primary_SU_T1.R2	primary	0.58	2.25
127	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	31	LIG1:19:48647013:C	51	205	primary_SU_T1.R3	primary	0.74	2.25
128	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	32	TPRX1:19:48306747:G	43	58	LN_SU_FLN1	metastasis	0.59	2.35
129	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	32	TPRX1:19:48306747:G	78	95	primary_SU_T1.R1	primary	0.57	2.3
130	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	32	TPRX1:19:48306747:G	74	117	primary_SU_T1.R2	primary	0.58	2.25
131	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	32	TPRX1:19:48306747:G	33	131	primary_SU_T1.R3	primary	0.74	2.25
132	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	33	FCRL2:1:157737461:A	17	34	LN_SU_FLN1	metastasis	0.59	2.35
133	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	33	FCRL2:1:157737461:A	37	55	primary_SU_T1.R1	primary	0.57	2.3
134	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	33	FCRL2:1:157737461:A	25	53	primary_SU_T1.R2	primary	0.58	2.25
135	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	33	FCRL2:1:157737461:A	17	67	primary_SU_T1.R3	primary	0.74	2.25
136	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	34	ARHGAP35:19:47425470:G	83	150	LN_SU_FLN1	metastasis	0.59	2.35
137	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	34	ARHGAP35:19:47425470:G	174	231	primary_SU_T1.R1	primary	0.57	2.3
138	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	34	ARHGAP35:19:47425470:G	163	205	primary_SU_T1.R2	primary	0.58	2.25
139	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	34	ARHGAP35:19:47425470:G	73	287	primary_SU_T1.R3	primary	0.74	2.25
140	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	35	STARD8:23:67935231:G	34	59	LN_SU_FLN1	metastasis	0.59	2.35
141	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	35	STARD8:23:67935231:G	91	121	primary_SU_T1.R1	primary	0.57	2.3
142	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	35	STARD8:23:67935231:G	67	100	primary_SU_T1.R2	primary	0.58	2.25
143	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	35	STARD8:23:67935231:G	32	122	primary_SU_T1.R3	primary	0.74	2.25
144	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	36	MUC16:19:9086909:T	122	292	LN_SU_FLN1	metastasis	0.59	2.35
145	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	36	MUC16:19:9086909:T	209	414	primary_SU_T1.R1	primary	0.57	2.3
146	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	36	MUC16:19:9086909:T	195	313	primary_SU_T1.R2	primary	0.58	2.25
147	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	36	MUC16:19:9086909:T	118	449	primary_SU_T1.R3	primary	0.74	2.25
148	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	37	MEX3A:1:156047056:C	392	767	LN_SU_FLN1	metastasis	0.59	2.35
149	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	37	MEX3A:1:156047056:C	480	939	primary_SU_T1.R1	primary	0.57	2.3
150	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	37	MEX3A:1:156047056:C	405	751	primary_SU_T1.R2	primary	0.58	2.25
151	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	37	MEX3A:1:156047056:C	242	917	primary_SU_T1.R3	primary	0.74	2.25
152	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	38	DCDC2B:1:32681414:G	99	134	LN_SU_FLN1	metastasis	0.59	2.35
153	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	38	DCDC2B:1:32681414:G	96	118	primary_SU_T1.R1	primary	0.57	2.3
154	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	38	DCDC2B:1:32681414:G	81	117	primary_SU_T1.R2	primary	0.58	2.25
155	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	38	DCDC2B:1:32681414:G	39	145	primary_SU_T1.R3	primary	0.74	2.25
156	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	39	CEACAM7:19:42181339:G	92	179	LN_SU_FLN1	metastasis	0.59	2.35
157	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	39	CEACAM7:19:42181339:G	185	203	primary_SU_T1.R1	primary	0.57	2.3
158	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	39	CEACAM7:19:42181339:G	144	179	primary_SU_T1.R2	primary	0.58	2.25
159	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	39	CEACAM7:19:42181339:G	76	280	primary_SU_T1.R3	primary	0.74	2.25
160	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	40	BRAT1:7:2582843:C	280	380	LN_SU_FLN1	metastasis	0.59	2.35
161	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	40	BRAT1:7:2582843:C	255	317	primary_SU_T1.R1	primary	0.57	2.3
162	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	40	BRAT1:7:2582843:C	221	311	primary_SU_T1.R2	primary	0.58	2.25
163	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	40	BRAT1:7:2582843:C	101	372	primary_SU_T1.R3	primary	0.74	2.25
164	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	41	MIR4300:11:81601871:T	133	164	LN_SU_FLN1	metastasis	0.59	2.35
165	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	41	MIR4300:11:81601871:T	174	181	primary_SU_T1.R1	primary	0.57	2.3
166	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	41	MIR4300:11:81601871:T	136	205	primary_SU_T1.R2	primary	0.58	2.25
167	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	41	MIR4300:11:81601871:T	97	354	primary_SU_T1.R3	primary	0.74	2.25
168	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	42	ZNF426:19:9647075:C	21	69	LN_SU_FLN1	metastasis	0.59	2.35
169	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	42	ZNF426:19:9647075:C	75	158	primary_SU_T1.R1	primary	0.57	2.3
170	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	42	ZNF426:19:9647075:C	86	134	primary_SU_T1.R2	primary	0.58	2.25
171	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	42	ZNF426:19:9647075:C	49	178	primary_SU_T1.R3	primary	0.74	2.25
172	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	43	SRRM5:19:44117031:G	82	142	LN_SU_FLN1	metastasis	0.59	2.35
173	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	43	SRRM5:19:44117031:G	178	312	primary_SU_T1.R1	primary	0.57	2.3
174	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	43	SRRM5:19:44117031:G	160	218	primary_SU_T1.R2	primary	0.58	2.25
175	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	43	SRRM5:19:44117031:G	84	302	primary_SU_T1.R3	primary	0.74	2.25
176	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	44	UTRN:6:144820423:G	47	67	LN_SU_FLN1	metastasis	0.59	2.35
177	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	44	UTRN:6:144820423:G	147	174	primary_SU_T1.R1	primary	0.57	2.3
178	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	44	UTRN:6:144820423:G	118	158	primary_SU_T1.R2	primary	0.58	2.25
179	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	44	UTRN:6:144820423:G	73	251	primary_SU_T1.R3	primary	0.74	2.25
180	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	45	PLXNA3:23:153692745:G	108	157	LN_SU_FLN1	metastasis	0.59	2.35
181	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	45	PLXNA3:23:153692745:G	98	177	primary_SU_T1.R1	primary	0.57	2.3
182	2	CRUK0528_SU_T1.R2	1	primary_SU_T1	45	PLXNA3:23:153692745:G	81	136	primary_SU_T1.R2	primary	0.58	2.25
183	3	CRUK0528_SU_T1.R3	1	primary_SU_T1	45	PLXNA3:23:153692745:G	46	158	primary_SU_T1.R3	primary	0.74	2.25
184	0	CRUK0528_SU_FLN1	0	LN_SU_FLN1	46	SZRD1:1:16719834:G	215	384	LN_SU_FLN1	metastasis	0.59	2.35
185	1	CRUK0528_SU_T1.R1	1	primary_SU_T1	46	SZRD1:1:16719834:G	272	356	primary_SU_T1.R1	primary	0.57	2.3
