	#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var	original_anatomical_site_label	sample_type	purity	ploidy
13	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	4	FAM131B:7:143053626:G	219	206	primary_SU_T1.R1	primary	0.3	3.2
14	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	4	FAM131B:7:143053626:G	237	96	primary_SU_T1.R2	primary	0.16	3.0
15	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	5	PCDH1:5:141235895:G	90	78	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
16	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	5	PCDH1:5:141235895:G	98	94	primary_SU_T1.R1	primary	0.3	3.2
17	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	5	PCDH1:5:141235895:G	114	38	primary_SU_T1.R2	primary	0.16	3.0
18	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	6	C5orf66:5:134669861:T	157	150	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
19	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	6	C5orf66:5:134669861:T	280	180	primary_SU_T1.R1	primary	0.3	3.2
20	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	6	C5orf66:5:134669861:T	284	75	primary_SU_T1.R2	primary	0.16	3.0
21	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	7	GRM8:7:126746820:G	149	141	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
22	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	7	GRM8:7:126746820:G	170	148	primary_SU_T1.R1	primary	0.3	3.2
23	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	7	GRM8:7:126746820:G	175	94	primary_SU_T1.R2	primary	0.16	3.0
24	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	8	SLC4A9:5:139743497:G	256	235	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
25	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	8	SLC4A9:5:139743497:G	265	223	primary_SU_T1.R1	primary	0.3	3.2
26	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	8	SLC4A9:5:139743497:G	255	86	primary_SU_T1.R2	primary	0.16	3.0
27	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	9	EBF1:5:158135094:G	91	81	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
28	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	9	EBF1:5:158135094:G	97	38	primary_SU_T1.R1	primary	0.3	3.2
29	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	9	EBF1:5:158135094:G	111	29	primary_SU_T1.R2	primary	0.16	3.0
30	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	10	FNIP1:5:131008634:C	94	83	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
31	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	10	FNIP1:5:131008634:C	249	177	primary_SU_T1.R1	primary	0.3	3.2
32	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	10	FNIP1:5:131008634:C	260	80	primary_SU_T1.R2	primary	0.16	3.0
33	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	11	MBTPS2:23:21886597:A	523	445	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
34	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	11	MBTPS2:23:21886597:A	801	339	primary_SU_T1.R1	primary	0.3	3.2
35	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	11	MBTPS2:23:21886597:A	715	193	primary_SU_T1.R2	primary	0.16	3.0
36	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	12	JAKMIP2:5:147020322:A	141	118	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
37	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	12	JAKMIP2:5:147020322:A	201	94	primary_SU_T1.R1	primary	0.3	3.2
38	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	12	JAKMIP2:5:147020322:A	175	57	primary_SU_T1.R2	primary	0.16	3.0
39	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	13	MSL3:23:11790466:C	56	45	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
40	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	13	MSL3:23:11790466:C	111	46	primary_SU_T1.R1	primary	0.3	3.2
41	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	13	MSL3:23:11790466:C	89	25	primary_SU_T1.R2	primary	0.16	3.0
42	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	14	DDX53:23:23018206:C	59	47	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
43	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	14	DDX53:23:23018206:C	90	28	primary_SU_T1.R1	primary	0.3	3.2
44	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	14	DDX53:23:23018206:C	48	16	primary_SU_T1.R2	primary	0.16	3.0
45	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	15	FAM47A:23:34148038:C	410	315	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
46	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	15	FAM47A:23:34148038:C	580	257	primary_SU_T1.R1	primary	0.3	3.2
47	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	15	FAM47A:23:34148038:C	456	117	primary_SU_T1.R2	primary	0.16	3.0
48	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	16	GPR112:23:135440050:A	115	88	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
49	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	16	GPR112:23:135440050:A	215	100	primary_SU_T1.R1	primary	0.3	3.2
50	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	16	GPR112:23:135440050:A	178	32	primary_SU_T1.R2	primary	0.16	3.0
51	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	17	RUNX1T1:8:92982814:C	181	137	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
52	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	17	RUNX1T1:8:92982814:C	183	86	primary_SU_T1.R1	primary	0.3	3.2
53	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	17	RUNX1T1:8:92982814:C	158	49	primary_SU_T1.R2	primary	0.16	3.0
54	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	18	CDHR2:5:175996030:G	481	361	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
55	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	18	CDHR2:5:175996030:G	400	191	primary_SU_T1.R1	primary	0.3	3.2
56	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	18	CDHR2:5:175996030:G	411	121	primary_SU_T1.R2	primary	0.16	3.0
57	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	19	KEAP1:19:10602290:C	159	115	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
58	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	19	KEAP1:19:10602290:C	195	84	primary_SU_T1.R1	primary	0.3	3.2
59	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	19	KEAP1:19:10602290:C	187	46	primary_SU_T1.R2	primary	0.16	3.0
60	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	20	CDKL5:23:18616588:C	275	196	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
61	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	20	CDKL5:23:18616588:C	360	174	primary_SU_T1.R1	primary	0.3	3.2
62	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	20	CDKL5:23:18616588:C	308	92	primary_SU_T1.R2	primary	0.16	3.0
63	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	21	KDM4C:9:7046824:G	247	175	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
64	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	21	KDM4C:9:7046824:G	348	115	primary_SU_T1.R1	primary	0.3	3.2
65	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	21	KDM4C:9:7046824:G	357	78	primary_SU_T1.R2	primary	0.16	3.0
66	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	22	TRABD2B:1:48240954:C	50	34	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
67	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	22	TRABD2B:1:48240954:C	108	36	primary_SU_T1.R1	primary	0.3	3.2
68	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	22	TRABD2B:1:48240954:C	93	16	primary_SU_T1.R2	primary	0.16	3.0
69	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	23	PTPRD:9:8521457:C	412	279	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
70	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	23	PTPRD:9:8521457:C	480	201	primary_SU_T1.R1	primary	0.3	3.2
71	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	23	PTPRD:9:8521457:C	493	104	primary_SU_T1.R2	primary	0.16	3.0
72	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	24	CACNA1A:19:13318659:G	43	17	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
73	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	24	CACNA1A:19:13318659:G	52	35	primary_SU_T1.R1	primary	0.3	3.2
74	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	24	CACNA1A:19:13318659:G	60	10	primary_SU_T1.R2	primary	0.16	3.0
75	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	25	TKT:3:53289980:G	254	170	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
76	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	25	TKT:3:53289980:G	239	107	primary_SU_T1.R1	primary	0.3	3.2
77	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	25	TKT:3:53289980:G	308	55	primary_SU_T1.R2	primary	0.16	3.0
78	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	26	ARPP21:3:35763350:T	100	66	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
79	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	26	ARPP21:3:35763350:T	120	32	primary_SU_T1.R1	primary	0.3	3.2
80	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	26	ARPP21:3:35763350:T	111	24	primary_SU_T1.R2	primary	0.16	3.0
81	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	27	CLIP2:7:73790673:G	264	173	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
82	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	27	CLIP2:7:73790673:G	304	156	primary_SU_T1.R1	primary	0.3	3.2
83	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	27	CLIP2:7:73790673:G	342	68	primary_SU_T1.R2	primary	0.16	3.0
84	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	28	RBM12B:8:94747153:G	781	505	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
85	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	28	RBM12B:8:94747153:G	981	452	primary_SU_T1.R1	primary	0.3	3.2
86	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	28	RBM12B:8:94747153:G	811	261	primary_SU_T1.R2	primary	0.16	3.0
87	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	29	PLXNA1:3:126752662:G	71	45	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
88	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	29	PLXNA1:3:126752662:G	82	39	primary_SU_T1.R1	primary	0.3	3.2
89	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	29	PLXNA1:3:126752662:G	90	17	primary_SU_T1.R2	primary	0.16	3.0
90	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	30	STIM2:4:26921075:A	150	95	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
91	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	30	STIM2:4:26921075:A	233	90	primary_SU_T1.R1	primary	0.3	3.2
92	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	30	STIM2:4:26921075:A	236	46	primary_SU_T1.R2	primary	0.16	3.0
93	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	31	CXorf22:23:35969418:G	411	258	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
94	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	31	CXorf22:23:35969418:G	536	219	primary_SU_T1.R1	primary	0.3	3.2
95	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	31	CXorf22:23:35969418:G	480	137	primary_SU_T1.R2	primary	0.16	3.0
96	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	32	GNG8:19:47137385:G	475	292	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
97	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	32	GNG8:19:47137385:G	566	251	primary_SU_T1.R1	primary	0.3	3.2
98	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	32	GNG8:19:47137385:G	445	106	primary_SU_T1.R2	primary	0.16	3.0
99	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	33	DDX53:23:23019683:G	790	485	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
100	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	33	DDX53:23:23019683:G	916	362	primary_SU_T1.R1	primary	0.3	3.2
101	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	33	DDX53:23:23019683:G	751	168	primary_SU_T1.R2	primary	0.16	3.0
102	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	34	PLXNA1:3:126736778:C	202	123	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
103	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	34	PLXNA1:3:126736778:C	154	63	primary_SU_T1.R1	primary	0.3	3.2
104	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	34	PLXNA1:3:126736778:C	145	28	primary_SU_T1.R2	primary	0.16	3.0
105	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	35	ZCWPW2:3:28502397:G	60	19	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
106	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	35	ZCWPW2:3:28502397:G	98	59	primary_SU_T1.R1	primary	0.3	3.2
107	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	35	ZCWPW2:3:28502397:G	118	19	primary_SU_T1.R2	primary	0.16	3.0
108	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	36	CSMD3:8:113308083:C	416	250	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
109	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	36	CSMD3:8:113308083:C	466	171	primary_SU_T1.R1	primary	0.3	3.2
110	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	36	CSMD3:8:113308083:C	400	86	primary_SU_T1.R2	primary	0.16	3.0
111	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	37	TRPM8:2:234875429:G	117	70	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
112	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	37	TRPM8:2:234875429:G	258	45	primary_SU_T1.R1	primary	0.3	3.2
113	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	37	TRPM8:2:234875429:G	239	26	primary_SU_T1.R2	primary	0.16	3.0
114	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	38	SCAI:9:127733857:A	199	119	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
115	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	38	SCAI:9:127733857:A	287	146	primary_SU_T1.R1	primary	0.3	3.2
116	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	38	SCAI:9:127733857:A	299	68	primary_SU_T1.R2	primary	0.16	3.0
117	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	39	COL9A3:20:61457982:G	42	25	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
118	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	39	COL9A3:20:61457982:G	46	27	primary_SU_T1.R1	primary	0.3	3.2
119	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	39	COL9A3:20:61457982:G	45	4	primary_SU_T1.R2	primary	0.16	3.0
120	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	40	MTFR1:8:66620309:GC	490	292	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
121	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	40	MTFR1:8:66620309:GC	631	360	primary_SU_T1.R1	primary	0.3	3.2
122	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	40	MTFR1:8:66620309:GC	552	176	primary_SU_T1.R2	primary	0.16	3.0
123	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	41	COL9A2:1:40769671:C	162	96	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
124	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	41	COL9A2:1:40769671:C	334	111	primary_SU_T1.R1	primary	0.3	3.2
125	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	41	COL9A2:1:40769671:C	319	57	primary_SU_T1.R2	primary	0.16	3.0
126	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	42	CSF1:1:110465878:C	414	245	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
127	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	42	CSF1:1:110465878:C	480	202	primary_SU_T1.R1	primary	0.3	3.2
128	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	42	CSF1:1:110465878:C	448	92	primary_SU_T1.R2	primary	0.16	3.0
129	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	43	ZNF880:19:52893667:C	543	319	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
130	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	43	ZNF880:19:52893667:C	476	211	primary_SU_T1.R1	primary	0.3	3.2
131	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	43	ZNF880:19:52893667:C	442	99	primary_SU_T1.R2	primary	0.16	3.0
132	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	44	ACLY:17:40044020:C	76	44	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
133	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	44	ACLY:17:40044020:C	121	37	primary_SU_T1.R1	primary	0.3	3.2
134	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	44	ACLY:17:40044020:C	86	27	primary_SU_T1.R2	primary	0.16	3.0
135	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	45	ATRX:23:76891540:T	76	44	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
136	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	45	ATRX:23:76891540:T	89	32	primary_SU_T1.R1	primary	0.3	3.2
137	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	45	ATRX:23:76891540:T	94	22	primary_SU_T1.R2	primary	0.16	3.0
138	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	46	LRFN3:19:36430768:G	1330	765	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
139	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	46	LRFN3:19:36430768:G	1137	569	primary_SU_T1.R1	primary	0.3	3.2
140	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	46	LRFN3:19:36430768:G	1027	222	primary_SU_T1.R2	primary	0.16	3.0
141	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	47	TNMD:23:99840337:T	250	143	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
142	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	47	TNMD:23:99840337:T	468	198	primary_SU_T1.R1	primary	0.3	3.2
143	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	47	TNMD:23:99840337:T	500	89	primary_SU_T1.R2	primary	0.16	3.0
144	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	48	TSPAN2:1:115601411:T	193	109	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
145	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	48	TSPAN2:1:115601411:T	238	117	primary_SU_T1.R1	primary	0.3	3.2
146	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	48	TSPAN2:1:115601411:T	244	56	primary_SU_T1.R2	primary	0.16	3.0
147	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	49	C19orf53:19:13885443:C	556	313	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
148	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	49	C19orf53:19:13885443:C	718	312	primary_SU_T1.R1	primary	0.3	3.2
149	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	49	C19orf53:19:13885443:C	748	149	primary_SU_T1.R2	primary	0.16	3.0
150	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	50	PHB2:12:7074940:C	189	106	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
151	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	50	PHB2:12:7074940:C	284	85	primary_SU_T1.R1	primary	0.3	3.2
152	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	50	PHB2:12:7074940:C	234	36	primary_SU_T1.R2	primary	0.16	3.0
153	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	51	BRAF:7:140477740:C	46	23	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
154	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	51	BRAF:7:140477740:C	102	57	primary_SU_T1.R1	primary	0.3	3.2
155	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	51	BRAF:7:140477740:C	85	30	primary_SU_T1.R2	primary	0.16	3.0
156	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	52	SIDT1:3:113342297:G	189	105	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
157	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	52	SIDT1:3:113342297:G	252	96	primary_SU_T1.R1	primary	0.3	3.2
158	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	52	SIDT1:3:113342297:G	241	43	primary_SU_T1.R2	primary	0.16	3.0
159	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	53	LAMB4:7:107696278:G	376	207	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
160	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	53	LAMB4:7:107696278:G	444	166	primary_SU_T1.R1	primary	0.3	3.2
161	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	53	LAMB4:7:107696278:G	419	75	primary_SU_T1.R2	primary	0.16	3.0
162	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	54	OBSCN:1:228537771:G	531	292	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
163	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	54	OBSCN:1:228537771:G	412	206	primary_SU_T1.R1	primary	0.3	3.2
164	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	54	OBSCN:1:228537771:G	352	81	primary_SU_T1.R2	primary	0.16	3.0
165	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	55	CXCL12:10:44868528:A	289	129	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
166	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	55	CXCL12:10:44868528:A	245	134	primary_SU_T1.R1	primary	0.3	3.2
167	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	55	CXCL12:10:44868528:A	269	53	primary_SU_T1.R2	primary	0.16	3.0
168	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	56	MORN2:2:39108503:G	75	41	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
169	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	56	MORN2:2:39108503:G	118	19	primary_SU_T1.R1	primary	0.3	3.2
170	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	56	MORN2:2:39108503:G	98	8	primary_SU_T1.R2	primary	0.16	3.0
171	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	57	CHI3L2:1:111778776:G	141	77	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
172	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	57	CHI3L2:1:111778776:G	171	83	primary_SU_T1.R1	primary	0.3	3.2
173	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	57	CHI3L2:1:111778776:G	155	38	primary_SU_T1.R2	primary	0.16	3.0
174	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	58	DNER:2:230342102:G	121	66	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
175	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	58	DNER:2:230342102:G	261	35	primary_SU_T1.R1	primary	0.3	3.2
176	2	CRUK0537_SU_T1.R2	1	primary_SU_T1	58	DNER:2:230342102:G	216	36	primary_SU_T1.R2	primary	0.16	3.0
177	0	CRUK0537_BR_T1.R1	0	metachronousMet_BR_T1	59	LMBRD1:6:70411446:A	46	25	metachronousMet_BR_T1.R1	metastasis	0.36	3.05
178	1	CRUK0537_SU_T1.R1	1	primary_SU_T1	59	LMBRD1:6:70411446:A	85	35	primary_SU_T1.R1	primary	0.3	3.2
